RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%);Executed Transitions Total;Efficiency (killed/transition)
1;BankAccountv2;1;state;TransitionMissing;30;0;26;4;86,67;29;0,9
1;BankAccountv2;1;transition;TransitionMissing;30;0;30;0;100;39;0,77
1;BankAccountv2;1;pair;TransitionMissing;30;0;30;0;100;368;0,08
1;BankAccountv2;1;family-baseline;TransitionMissing;30;0;29;1;96,67;44;0,66
1;BankAccountv2;1;state;ActionExchange;143;0;119;24;83,22;29;4,1
1;BankAccountv2;1;transition;ActionExchange;143;0;143;0;100;39;3,67
1;BankAccountv2;1;pair;ActionExchange;143;0;143;0;100;368;0,39
1;BankAccountv2;1;family-baseline;ActionExchange;143;0;141;2;98,6;44;3,2
1;BankAccountv2;1;state;StateMissing;17;0;17;0;100;29;0,59
1;BankAccountv2;1;transition;StateMissing;17;0;17;0;100;39;0,44
1;BankAccountv2;1;pair;StateMissing;17;0;17;0;100;368;0,05
1;BankAccountv2;1;family-baseline;StateMissing;17;0;17;0;100;44;0,39
1;BankAccountv2;1;state;TransitionDestinationExchange;139;76;61;2;96,83;29;2,1
1;BankAccountv2;1;transition;TransitionDestinationExchange;139;76;63;0;100;39;1,62
1;BankAccountv2;1;pair;TransitionDestinationExchange;139;76;63;0;100;368;0,17
1;BankAccountv2;1;family-baseline;TransitionDestinationExchange;139;76;59;4;93,65;44;1,34
1;BankAccountv2;2;state;TransitionMissing;29;0;25;4;86,21;28;0,89
1;BankAccountv2;2;transition;TransitionMissing;29;0;29;0;100;39;0,74
1;BankAccountv2;2;pair;TransitionMissing;29;0;29;0;100;365;0,08
1;BankAccountv2;2;family-baseline;TransitionMissing;29;0;27;2;93,1;42;0,64
1;BankAccountv2;2;state;ActionExchange;137;0;117;20;85,4;28;4,18
1;BankAccountv2;2;transition;ActionExchange;137;0;137;0;100;39;3,51
1;BankAccountv2;2;pair;ActionExchange;137;0;137;0;100;365;0,38
1;BankAccountv2;2;family-baseline;ActionExchange;137;0;133;4;97,08;42;3,17
1;BankAccountv2;2;state;StateMissing;16;0;16;0;100;28;0,57
1;BankAccountv2;2;transition;StateMissing;16;0;16;0;100;39;0,41
1;BankAccountv2;2;pair;StateMissing;16;0;16;0;100;365;0,04
1;BankAccountv2;2;family-baseline;StateMissing;16;0;16;0;100;42;0,38
1;BankAccountv2;2;state;TransitionDestinationExchange;134;70;59;5;92,19;28;2,11
1;BankAccountv2;2;transition;TransitionDestinationExchange;134;70;64;0;100;39;1,64
1;BankAccountv2;2;pair;TransitionDestinationExchange;134;70;64;0;100;365;0,18
1;BankAccountv2;2;family-baseline;TransitionDestinationExchange;134;70;57;7;89,06;42;1,36
1;BankAccountv2;3;state;TransitionMissing;17;0;13;4;76,47;14;0,93
1;BankAccountv2;3;transition;TransitionMissing;17;0;17;0;100;21;0,81
1;BankAccountv2;3;pair;TransitionMissing;17;0;17;0;100;93;0,18
1;BankAccountv2;3;family-baseline;TransitionMissing;17;0;16;1;94,12;30;0,53
1;BankAccountv2;3;state;ActionExchange;49;0;37;12;75,51;14;2,64
1;BankAccountv2;3;transition;ActionExchange;49;0;49;0;100;21;2,33
1;BankAccountv2;3;pair;ActionExchange;49;0;49;0;100;93;0,53
1;BankAccountv2;3;family-baseline;ActionExchange;49;0;47;2;95,92;30;1,57
1;BankAccountv2;3;state;StateMissing;10;0;10;0;100;14;0,71
1;BankAccountv2;3;transition;StateMissing;10;0;10;0;100;21;0,48
1;BankAccountv2;3;pair;StateMissing;10;0;10;0;100;93;0,11
1;BankAccountv2;3;family-baseline;StateMissing;10;0;10;0;100;30;0,33
1;BankAccountv2;3;state;TransitionDestinationExchange;47;20;22;5;81,48;14;1,57
1;BankAccountv2;3;transition;TransitionDestinationExchange;47;20;27;0;100;21;1,29
1;BankAccountv2;3;pair;TransitionDestinationExchange;47;20;27;0;100;93;0,29
1;BankAccountv2;3;family-baseline;TransitionDestinationExchange;47;20;23;4;85,19;30;0,77
1;BankAccountv2;4;state;TransitionMissing;22;0;17;5;77,27;19;0,89
1;BankAccountv2;4;transition;TransitionMissing;22;0;22;0;100;31;0,71
1;BankAccountv2;4;pair;TransitionMissing;22;0;22;0;100;182;0,12
1;BankAccountv2;4;family-baseline;TransitionMissing;22;0;20;2;90,91;33;0,61
1;BankAccountv2;4;state;ActionExchange;78;0;62;16;79,49;19;3,26
1;BankAccountv2;4;transition;ActionExchange;78;0;78;0;100;31;2,52
1;BankAccountv2;4;pair;ActionExchange;78;0;78;0;100;182;0,43
1;BankAccountv2;4;family-baseline;ActionExchange;78;0;74;4;94,87;33;2,24
1;BankAccountv2;4;state;StateMissing;12;0;12;0;100;19;0,63
1;BankAccountv2;4;transition;StateMissing;12;0;12;0;100;31;0,39
1;BankAccountv2;4;pair;StateMissing;12;0;12;0;100;182;0,07
1;BankAccountv2;4;family-baseline;StateMissing;12;0;12;0;100;33;0,36
1;BankAccountv2;4;state;TransitionDestinationExchange;75;36;32;7;82,05;19;1,68
1;BankAccountv2;4;transition;TransitionDestinationExchange;75;36;39;0;100;31;1,26
1;BankAccountv2;4;pair;TransitionDestinationExchange;75;36;39;0;100;182;0,21
1;BankAccountv2;4;family-baseline;TransitionDestinationExchange;75;36;32;7;82,05;33;0,97
1;BankAccountv2;5;state;TransitionMissing;20;0;18;2;90;19;0,95
1;BankAccountv2;5;transition;TransitionMissing;20;0;20;0;100;26;0,77
1;BankAccountv2;5;pair;TransitionMissing;20;0;20;0;100;171;0,12
1;BankAccountv2;5;family-baseline;TransitionMissing;20;0;16;4;80;27;0,59
1;BankAccountv2;5;state;ActionExchange;54;0;46;8;85,19;19;2,42
1;BankAccountv2;5;transition;ActionExchange;54;0;54;0;100;26;2,08
1;BankAccountv2;5;pair;ActionExchange;54;0;54;0;100;171;0,32
1;BankAccountv2;5;family-baseline;ActionExchange;54;0;44;10;81,48;27;1,63
1;BankAccountv2;5;state;StateMissing;14;0;14;0;100;19;0,74
1;BankAccountv2;5;transition;StateMissing;14;0;14;0;100;26;0,54
1;BankAccountv2;5;pair;StateMissing;14;0;14;0;100;171;0,08
1;BankAccountv2;5;family-baseline;StateMissing;14;0;12;2;85,71;27;0,44
1;BankAccountv2;5;state;TransitionDestinationExchange;53;24;28;1;96,55;19;1,47
1;BankAccountv2;5;transition;TransitionDestinationExchange;53;24;29;0;100;26;1,12
1;BankAccountv2;5;pair;TransitionDestinationExchange;53;24;29;0;100;171;0,17
1;BankAccountv2;5;family-baseline;TransitionDestinationExchange;53;24;26;3;89,66;27;0,96
1;BankAccountv2;6;state;TransitionMissing;21;0;18;3;85,71;20;0,9
1;BankAccountv2;6;transition;TransitionMissing;21;0;21;0;100;28;0,75
1;BankAccountv2;6;pair;TransitionMissing;21;0;21;0;100;182;0,12
1;BankAccountv2;6;family-baseline;TransitionMissing;21;0;18;3;85,71;30;0,6
1;BankAccountv2;6;state;ActionExchange;69;0;57;12;82,61;20;2,85
1;BankAccountv2;6;transition;ActionExchange;69;0;69;0;100;28;2,46
1;BankAccountv2;6;pair;ActionExchange;69;0;69;0;100;182;0,38
1;BankAccountv2;6;family-baseline;ActionExchange;69;0;63;6;91,3;30;2,1
1;BankAccountv2;6;state;StateMissing;13;0;13;0;100;20;0,65
1;BankAccountv2;6;transition;StateMissing;13;0;13;0;100;28;0,46
1;BankAccountv2;6;pair;StateMissing;13;0;13;0;100;182;0,07
1;BankAccountv2;6;family-baseline;StateMissing;13;0;11;2;84,62;30;0,37
1;BankAccountv2;6;state;TransitionDestinationExchange;67;34;32;1;96,97;20;1,6
1;BankAccountv2;6;transition;TransitionDestinationExchange;67;34;33;0;100;28;1,18
1;BankAccountv2;6;pair;TransitionDestinationExchange;67;34;33;0;100;182;0,18
1;BankAccountv2;6;family-baseline;TransitionDestinationExchange;67;34;30;3;90,91;30;1
1;BankAccountv2;7;state;TransitionMissing;29;0;25;4;86,21;28;0,89
1;BankAccountv2;7;transition;TransitionMissing;29;0;29;0;100;39;0,74
1;BankAccountv2;7;pair;TransitionMissing;29;0;29;0;100;353;0,08
1;BankAccountv2;7;family-baseline;TransitionMissing;29;0;27;2;93,1;42;0,64
1;BankAccountv2;7;state;ActionExchange;137;0;117;20;85,4;28;4,18
1;BankAccountv2;7;transition;ActionExchange;137;0;137;0;100;39;3,51
1;BankAccountv2;7;pair;ActionExchange;137;0;137;0;100;353;0,39
1;BankAccountv2;7;family-baseline;ActionExchange;137;0;133;4;97,08;42;3,17
1;BankAccountv2;7;state;StateMissing;16;0;16;0;100;28;0,57
1;BankAccountv2;7;transition;StateMissing;16;0;16;0;100;39;0,41
1;BankAccountv2;7;pair;StateMissing;16;0;16;0;100;353;0,05
1;BankAccountv2;7;family-baseline;StateMissing;16;0;16;0;100;42;0,38
1;BankAccountv2;7;state;TransitionDestinationExchange;134;70;59;5;92,19;28;2,11
1;BankAccountv2;7;transition;TransitionDestinationExchange;134;70;64;0;100;39;1,64
1;BankAccountv2;7;pair;TransitionDestinationExchange;134;70;64;0;100;353;0,18
1;BankAccountv2;7;family-baseline;TransitionDestinationExchange;134;70;57;7;89,06;42;1,36
1;BankAccountv2;8;state;TransitionMissing;25;0;23;2;92;25;0,92
1;BankAccountv2;8;transition;TransitionMissing;25;0;25;0;100;32;0,78
1;BankAccountv2;8;pair;TransitionMissing;25;0;25;0;100;271;0,09
1;BankAccountv2;8;family-baseline;TransitionMissing;25;0;21;4;84;33;0,64
1;BankAccountv2;8;state;ActionExchange;84;0;74;10;88,1;25;2,96
1;BankAccountv2;8;transition;ActionExchange;84;0;84;0;100;32;2,62
1;BankAccountv2;8;pair;ActionExchange;84;0;84;0;100;271;0,31
1;BankAccountv2;8;family-baseline;ActionExchange;84;0;72;12;85,71;33;2,18
1;BankAccountv2;8;state;StateMissing;17;0;17;0;100;25;0,68
1;BankAccountv2;8;transition;StateMissing;17;0;17;0;100;32;0,53
1;BankAccountv2;8;pair;StateMissing;17;0;17;0;100;271;0,06
1;BankAccountv2;8;family-baseline;StateMissing;17;0;15;2;88,24;33;0,45
1;BankAccountv2;8;state;TransitionDestinationExchange;83;40;42;1;97,67;25;1,68
1;BankAccountv2;8;transition;TransitionDestinationExchange;83;40;43;0;100;32;1,34
1;BankAccountv2;8;pair;TransitionDestinationExchange;83;40;43;0;100;271;0,16
1;BankAccountv2;8;family-baseline;TransitionDestinationExchange;83;40;40;3;93,02;33;1,21
1;BankAccountv2;9;state;TransitionMissing;25;0;21;4;84;23;0,91
1;BankAccountv2;9;transition;TransitionMissing;25;0;25;0;100;33;0,76
1;BankAccountv2;9;pair;TransitionMissing;25;0;25;0;100;272;0,09
1;BankAccountv2;9;family-baseline;TransitionMissing;25;0;22;3;88;35;0,63
1;BankAccountv2;9;state;ActionExchange;100;0;80;20;80;23;3,48
1;BankAccountv2;9;transition;ActionExchange;100;0;100;0;100;33;3,03
1;BankAccountv2;9;pair;ActionExchange;100;0;100;0;100;272;0,37
1;BankAccountv2;9;family-baseline;ActionExchange;100;0;93;7;93;35;2,66
1;BankAccountv2;9;state;StateMissing;15;0;15;0;100;23;0,65
1;BankAccountv2;9;transition;StateMissing;15;0;15;0;100;33;0,45
1;BankAccountv2;9;pair;StateMissing;15;0;15;0;100;272;0,06
1;BankAccountv2;9;family-baseline;StateMissing;15;0;13;2;86,67;35;0,37
1;BankAccountv2;9;state;TransitionDestinationExchange;97;53;43;1;97,73;23;1,87
1;BankAccountv2;9;transition;TransitionDestinationExchange;97;53;44;0;100;33;1,33
1;BankAccountv2;9;pair;TransitionDestinationExchange;97;53;44;0;100;272;0,16
1;BankAccountv2;9;family-baseline;TransitionDestinationExchange;97;53;41;3;93,18;35;1,17
1;BankAccountv2;10;state;TransitionMissing;20;0;16;4;80;18;0,89
1;BankAccountv2;10;transition;TransitionMissing;20;0;20;0;100;25;0,8
1;BankAccountv2;10;pair;TransitionMissing;20;0;20;0;100;115;0,17
1;BankAccountv2;10;family-baseline;TransitionMissing;20;0;19;1;95;33;0,58
1;BankAccountv2;10;state;ActionExchange;57;0;45;12;78,95;18;2,5
1;BankAccountv2;10;transition;ActionExchange;57;0;57;0;100;25;2,28
1;BankAccountv2;10;pair;ActionExchange;57;0;57;0;100;115;0,5
1;BankAccountv2;10;family-baseline;ActionExchange;57;0;55;2;96,49;33;1,67
1;BankAccountv2;10;state;StateMissing;12;0;12;0;100;18;0,67
1;BankAccountv2;10;transition;StateMissing;12;0;12;0;100;25;0,48
1;BankAccountv2;10;pair;StateMissing;12;0;12;0;100;115;0,1
1;BankAccountv2;10;family-baseline;StateMissing;12;0;12;0;100;33;0,36
1;BankAccountv2;10;state;TransitionDestinationExchange;55;23;27;5;84,38;18;1,5
1;BankAccountv2;10;transition;TransitionDestinationExchange;55;23;32;0;100;25;1,28
1;BankAccountv2;10;pair;TransitionDestinationExchange;55;23;32;0;100;115;0,28
1;BankAccountv2;10;family-baseline;TransitionDestinationExchange;55;23;28;4;87,5;33;0,85
1;BankAccountv2;11;state;TransitionMissing;27;0;23;4;85,19;26;0,88
1;BankAccountv2;11;transition;TransitionMissing;27;0;27;0;100;37;0,73
1;BankAccountv2;11;pair;TransitionMissing;27;0;27;0;100;286;0,09
1;BankAccountv2;11;family-baseline;TransitionMissing;27;0;25;2;92,59;39;0,64
1;BankAccountv2;11;state;ActionExchange;110;0;93;17;84,55;26;3,58
1;BankAccountv2;11;transition;ActionExchange;110;0;110;0;100;37;2,97
1;BankAccountv2;11;pair;ActionExchange;110;0;110;0;100;286;0,38
1;BankAccountv2;11;family-baseline;ActionExchange;110;0;106;4;96,36;39;2,72
1;BankAccountv2;11;state;StateMissing;15;0;15;0;100;26;0,58
1;BankAccountv2;11;transition;StateMissing;15;0;15;0;100;37;0,41
1;BankAccountv2;11;pair;StateMissing;15;0;15;0;100;286;0,05
1;BankAccountv2;11;family-baseline;StateMissing;15;0;15;0;100;39;0,38
1;BankAccountv2;11;state;TransitionDestinationExchange;107;54;48;5;90,57;26;1,85
1;BankAccountv2;11;transition;TransitionDestinationExchange;107;54;53;0;100;37;1,43
1;BankAccountv2;11;pair;TransitionDestinationExchange;107;54;53;0;100;286;0,19
1;BankAccountv2;11;family-baseline;TransitionDestinationExchange;107;54;46;7;86,79;39;1,18
1;BankAccountv2;12;state;TransitionMissing;23;0;18;5;78,26;19;0,95
1;BankAccountv2;12;transition;TransitionMissing;23;0;23;0;100;32;0,72
1;BankAccountv2;12;pair;TransitionMissing;23;0;23;0;100;242;0,1
1;BankAccountv2;12;family-baseline;TransitionMissing;23;0;19;4;82,61;31;0,61
1;BankAccountv2;12;state;ActionExchange;94;0;72;22;76,6;19;3,79
1;BankAccountv2;12;transition;ActionExchange;94;0;94;0;100;32;2,94
1;BankAccountv2;12;pair;ActionExchange;94;0;94;0;100;242;0,39
1;BankAccountv2;12;family-baseline;ActionExchange;94;0;85;9;90,43;31;2,74
1;BankAccountv2;12;state;StateMissing;13;0;13;0;100;19;0,68
1;BankAccountv2;12;transition;StateMissing;13;0;13;0;100;32;0,41
1;BankAccountv2;12;pair;StateMissing;13;0;13;0;100;242;0,05
1;BankAccountv2;12;family-baseline;StateMissing;13;0;11;2;84,62;31;0,35
1;BankAccountv2;12;state;TransitionDestinationExchange;91;49;38;4;90,48;19;2
1;BankAccountv2;12;transition;TransitionDestinationExchange;91;49;42;0;100;32;1,31
1;BankAccountv2;12;pair;TransitionDestinationExchange;91;49;42;0;100;242;0,17
1;BankAccountv2;12;family-baseline;TransitionDestinationExchange;91;49;36;6;85,71;31;1,16
1;BankAccountv2;13;state;TransitionMissing;22;0;19;3;86,36;20;0,95
1;BankAccountv2;13;transition;TransitionMissing;22;0;22;0;100;29;0,76
1;BankAccountv2;13;pair;TransitionMissing;22;0;22;0;100;177;0,12
1;BankAccountv2;13;family-baseline;TransitionMissing;22;0;18;4;81,82;30;0,6
1;BankAccountv2;13;state;ActionExchange;62;0;50;12;80,65;20;2,5
1;BankAccountv2;13;transition;ActionExchange;62;0;62;0;100;29;2,14
1;BankAccountv2;13;pair;ActionExchange;62;0;62;0;100;177;0,35
1;BankAccountv2;13;family-baseline;ActionExchange;62;0;52;10;83,87;30;1,73
1;BankAccountv2;13;state;StateMissing;15;0;15;0;100;20;0,75
1;BankAccountv2;13;transition;StateMissing;15;0;15;0;100;29;0,52
1;BankAccountv2;13;pair;StateMissing;15;0;15;0;100;177;0,08
1;BankAccountv2;13;family-baseline;StateMissing;15;0;13;2;86,67;30;0,43
1;BankAccountv2;13;state;TransitionDestinationExchange;60;29;30;1;96,77;20;1,5
1;BankAccountv2;13;transition;TransitionDestinationExchange;60;29;31;0;100;29;1,07
1;BankAccountv2;13;pair;TransitionDestinationExchange;60;29;31;0;100;177;0,18
1;BankAccountv2;13;family-baseline;TransitionDestinationExchange;60;29;28;3;90,32;30;0,93
1;BankAccountv2;14;state;TransitionMissing;26;0;21;5;80,77;22;0,95
1;BankAccountv2;14;transition;TransitionMissing;26;0;26;0;100;39;0,67
1;BankAccountv2;14;pair;TransitionMissing;26;0;26;0;100;290;0,09
1;BankAccountv2;14;family-baseline;TransitionMissing;26;0;21;5;80,77;32;0,66
1;BankAccountv2;14;state;ActionExchange;95;0;73;22;76,84;22;3,32
1;BankAccountv2;14;transition;ActionExchange;95;0;95;0;100;39;2,44
1;BankAccountv2;14;pair;ActionExchange;95;0;95;0;100;290;0,33
1;BankAccountv2;14;family-baseline;ActionExchange;95;0;81;14;85,26;32;2,53
1;BankAccountv2;14;state;StateMissing;16;0;16;0;100;22;0,73
1;BankAccountv2;14;transition;StateMissing;16;0;16;0;100;39;0,41
1;BankAccountv2;14;pair;StateMissing;16;0;16;0;100;290;0,06
1;BankAccountv2;14;family-baseline;StateMissing;16;0;14;2;87,5;32;0,44
1;BankAccountv2;14;state;TransitionDestinationExchange;92;48;40;4;90,91;22;1,82
1;BankAccountv2;14;transition;TransitionDestinationExchange;92;48;44;0;100;39;1,13
1;BankAccountv2;14;pair;TransitionDestinationExchange;92;48;44;0;100;290;0,15
1;BankAccountv2;14;family-baseline;TransitionDestinationExchange;92;48;38;6;86,36;32;1,19
1;BankAccountv2;15;state;TransitionMissing;22;0;19;3;86,36;20;0,95
1;BankAccountv2;15;transition;TransitionMissing;22;0;22;0;100;29;0,76
1;BankAccountv2;15;pair;TransitionMissing;22;0;22;0;100;177;0,12
1;BankAccountv2;15;family-baseline;TransitionMissing;22;0;18;4;81,82;30;0,6
1;BankAccountv2;15;state;ActionExchange;62;0;50;12;80,65;20;2,5
1;BankAccountv2;15;transition;ActionExchange;62;0;62;0;100;29;2,14
1;BankAccountv2;15;pair;ActionExchange;62;0;62;0;100;177;0,35
1;BankAccountv2;15;family-baseline;ActionExchange;62;0;52;10;83,87;30;1,73
1;BankAccountv2;15;state;StateMissing;15;0;15;0;100;20;0,75
1;BankAccountv2;15;transition;StateMissing;15;0;15;0;100;29;0,52
1;BankAccountv2;15;pair;StateMissing;15;0;15;0;100;177;0,08
1;BankAccountv2;15;family-baseline;StateMissing;15;0;13;2;86,67;30;0,43
1;BankAccountv2;15;state;TransitionDestinationExchange;60;29;30;1;96,77;20;1,5
1;BankAccountv2;15;transition;TransitionDestinationExchange;60;29;31;0;100;29;1,07
1;BankAccountv2;15;pair;TransitionDestinationExchange;60;29;31;0;100;177;0,18
1;BankAccountv2;15;family-baseline;TransitionDestinationExchange;60;29;28;3;90,32;30;0,93
1;BankAccountv2;16;state;TransitionMissing;21;0;17;4;80,95;19;0,89
1;BankAccountv2;16;transition;TransitionMissing;21;0;21;0;100;28;0,75
1;BankAccountv2;16;pair;TransitionMissing;21;0;21;0;100;168;0,12
1;BankAccountv2;16;family-baseline;TransitionMissing;21;0;20;1;95,24;33;0,61
1;BankAccountv2;16;state;ActionExchange;74;0;60;14;81,08;19;3,16
1;BankAccountv2;16;transition;ActionExchange;74;0;74;0;100;28;2,64
1;BankAccountv2;16;pair;ActionExchange;74;0;74;0;100;168;0,44
1;BankAccountv2;16;family-baseline;ActionExchange;74;0;72;2;97,3;33;2,18
1;BankAccountv2;16;state;StateMissing;12;0;12;0;100;19;0,63
1;BankAccountv2;16;transition;StateMissing;12;0;12;0;100;28;0,43
1;BankAccountv2;16;pair;StateMissing;12;0;12;0;100;168;0,07
1;BankAccountv2;16;family-baseline;StateMissing;12;0;12;0;100;33;0,36
1;BankAccountv2;16;state;TransitionDestinationExchange;71;35;32;4;88,89;19;1,68
1;BankAccountv2;16;transition;TransitionDestinationExchange;71;35;36;0;100;28;1,29
1;BankAccountv2;16;pair;TransitionDestinationExchange;71;35;36;0;100;168;0,21
1;BankAccountv2;16;family-baseline;TransitionDestinationExchange;71;35;32;4;88,89;33;0,97
1;BankAccountv2;17;state;TransitionMissing;35;0;29;6;82,86;31;0,94
1;BankAccountv2;17;transition;TransitionMissing;35;0;35;0;100;50;0,7
1;BankAccountv2;17;pair;TransitionMissing;35;0;35;0;100;570;0,06
1;BankAccountv2;17;family-baseline;TransitionMissing;35;0;30;5;85,71;43;0,7
1;BankAccountv2;17;state;ActionExchange;174;0;137;37;78,74;31;4,42
1;BankAccountv2;17;transition;ActionExchange;174;0;174;0;100;50;3,48
1;BankAccountv2;17;pair;ActionExchange;174;0;174;0;100;570;0,31
1;BankAccountv2;17;family-baseline;ActionExchange;174;0;156;18;89,66;43;3,63
1;BankAccountv2;17;state;StateMissing;21;0;21;0;100;31;0,68
1;BankAccountv2;17;transition;StateMissing;21;0;21;0;100;50;0,42
1;BankAccountv2;17;pair;StateMissing;21;0;21;0;100;570;0,04
1;BankAccountv2;17;family-baseline;StateMissing;21;0;19;2;90,48;43;0,44
1;BankAccountv2;17;state;TransitionDestinationExchange;170;95;71;4;94,67;31;2,29
1;BankAccountv2;17;transition;TransitionDestinationExchange;170;95;75;0;100;50;1,5
1;BankAccountv2;17;pair;TransitionDestinationExchange;170;95;75;0;100;570;0,13
1;BankAccountv2;17;family-baseline;TransitionDestinationExchange;170;95;69;6;92;43;1,6
1;BankAccountv2;18;state;TransitionMissing;35;0;30;5;85,71;33;0,91
1;BankAccountv2;18;transition;TransitionMissing;35;0;35;0;100;49;0,71
1;BankAccountv2;18;pair;TransitionMissing;35;0;35;0;100;482;0,07
1;BankAccountv2;18;family-baseline;TransitionMissing;35;0;33;2;94,29;48;0,69
1;BankAccountv2;18;state;ActionExchange;154;0;124;30;80,52;33;3,76
1;BankAccountv2;18;transition;ActionExchange;154;0;154;0;100;49;3,14
1;BankAccountv2;18;pair;ActionExchange;154;0;154;0;100;482;0,32
1;BankAccountv2;18;family-baseline;ActionExchange;154;0;146;8;94,81;48;3,04
1;BankAccountv2;18;state;StateMissing;21;0;21;0;100;33;0,64
1;BankAccountv2;18;transition;StateMissing;21;0;21;0;100;49;0,43
1;BankAccountv2;18;pair;StateMissing;21;0;21;0;100;482;0,04
1;BankAccountv2;18;family-baseline;StateMissing;21;0;21;0;100;48;0,44
1;BankAccountv2;18;state;TransitionDestinationExchange;149;82;65;2;97,01;33;1,97
1;BankAccountv2;18;transition;TransitionDestinationExchange;149;82;67;0;100;49;1,37
1;BankAccountv2;18;pair;TransitionDestinationExchange;149;82;67;0;100;482;0,14
1;BankAccountv2;18;family-baseline;TransitionDestinationExchange;149;82;63;4;94,03;48;1,31
1;BankAccountv2;19;state;TransitionMissing;24;0;21;3;87,5;24;0,88
1;BankAccountv2;19;transition;TransitionMissing;24;0;24;0;100;29;0,83
1;BankAccountv2;19;pair;TransitionMissing;24;0;24;0;100;238;0,1
1;BankAccountv2;19;family-baseline;TransitionMissing;24;0;23;1;95,83;38;0,61
1;BankAccountv2;19;state;ActionExchange;97;0;85;12;87,63;24;3,54
1;BankAccountv2;19;transition;ActionExchange;97;0;97;0;100;29;3,34
1;BankAccountv2;19;pair;ActionExchange;97;0;97;0;100;238;0,41
1;BankAccountv2;19;family-baseline;ActionExchange;97;0;95;2;97,94;38;2,5
1;BankAccountv2;19;state;StateMissing;14;0;14;0;100;24;0,58
1;BankAccountv2;19;transition;StateMissing;14;0;14;0;100;29;0,48
1;BankAccountv2;19;pair;StateMissing;14;0;14;0;100;238;0,06
1;BankAccountv2;19;family-baseline;StateMissing;14;0;14;0;100;38;0,37
1;BankAccountv2;19;state;TransitionDestinationExchange;95;47;44;4;91,67;24;1,83
1;BankAccountv2;19;transition;TransitionDestinationExchange;95;47;48;0;100;29;1,66
1;BankAccountv2;19;pair;TransitionDestinationExchange;95;47;48;0;100;238;0,2
1;BankAccountv2;19;family-baseline;TransitionDestinationExchange;95;47;44;4;91,67;38;1,16
1;BankAccountv2;20;state;TransitionMissing;24;0;19;5;79,17;21;0,9
1;BankAccountv2;20;transition;TransitionMissing;24;0;24;0;100;33;0,73
1;BankAccountv2;20;pair;TransitionMissing;24;0;24;0;100;250;0,1
1;BankAccountv2;20;family-baseline;TransitionMissing;24;0;22;2;91,67;36;0,61
1;BankAccountv2;20;state;ActionExchange;100;0;81;19;81;21;3,86
1;BankAccountv2;20;transition;ActionExchange;100;0;100;0;100;33;3,03
1;BankAccountv2;20;pair;ActionExchange;100;0;100;0;100;250;0,4
1;BankAccountv2;20;family-baseline;ActionExchange;100;0;96;4;96;36;2,67
1;BankAccountv2;20;state;StateMissing;13;0;13;0;100;21;0,62
1;BankAccountv2;20;transition;StateMissing;13;0;13;0;100;33;0,39
1;BankAccountv2;20;pair;StateMissing;13;0;13;0;100;250;0,05
1;BankAccountv2;20;family-baseline;StateMissing;13;0;13;0;100;36;0,36
1;BankAccountv2;20;state;TransitionDestinationExchange;97;49;41;7;85,42;21;1,95
1;BankAccountv2;20;transition;TransitionDestinationExchange;97;49;48;0;100;33;1,45
1;BankAccountv2;20;pair;TransitionDestinationExchange;97;49;48;0;100;250;0,19
1;BankAccountv2;20;family-baseline;TransitionDestinationExchange;97;49;41;7;85,42;36;1,14
1;BankAccountv2;21;state;TransitionMissing;28;0;24;4;85,71;26;0,92
1;BankAccountv2;21;transition;TransitionMissing;28;0;28;0;100;40;0,7
1;BankAccountv2;21;pair;TransitionMissing;28;0;28;0;100;348;0,08
1;BankAccountv2;21;family-baseline;TransitionMissing;28;0;24;4;85,71;36;0,67
1;BankAccountv2;21;state;ActionExchange;101;0;81;20;80,2;26;3,12
1;BankAccountv2;21;transition;ActionExchange;101;0;101;0;100;40;2,52
1;BankAccountv2;21;pair;ActionExchange;101;0;101;0;100;348;0,29
1;BankAccountv2;21;family-baseline;ActionExchange;101;0;89;12;88,12;36;2,47
1;BankAccountv2;21;state;StateMissing;18;0;18;0;100;26;0,69
1;BankAccountv2;21;transition;StateMissing;18;0;18;0;100;40;0,45
1;BankAccountv2;21;pair;StateMissing;18;0;18;0;100;348;0,05
1;BankAccountv2;21;family-baseline;StateMissing;18;0;16;2;88,89;36;0,44
1;BankAccountv2;21;state;TransitionDestinationExchange;98;52;45;1;97,83;26;1,73
1;BankAccountv2;21;transition;TransitionDestinationExchange;98;52;46;0;100;40;1,15
1;BankAccountv2;21;pair;TransitionDestinationExchange;98;52;46;0;100;348;0,13
1;BankAccountv2;21;family-baseline;TransitionDestinationExchange;98;52;43;3;93,48;36;1,19
1;BankAccountv2;22;state;TransitionMissing;18;0;17;1;94,44;19;0,89
1;BankAccountv2;22;transition;TransitionMissing;18;0;18;0;100;20;0,9
1;BankAccountv2;22;pair;TransitionMissing;18;0;18;0;100;106;0,17
1;BankAccountv2;22;family-baseline;TransitionMissing;18;0;15;3;83,33;27;0,56
1;BankAccountv2;22;state;ActionExchange;54;0;50;4;92,59;19;2,63
1;BankAccountv2;22;transition;ActionExchange;54;0;54;0;100;20;2,7
1;BankAccountv2;22;pair;ActionExchange;54;0;54;0;100;106;0,51
