RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
8;Tesla;state;84;30;41;3;65;100;0,62;0,67;0;0,11;98,15;98,15;1,61;1,4
8;Tesla;transition;84;30;41;9;41;100;0,57;1,86;0;0,36;99,15;99,15;3,22;2,79
8;Tesla;pair;84;30;41;15;378;100;0,59;0,36;2;0,54;101,15;101,15;5,04;3,48
8;Tesla;state;85;30;38;2;40;100;0,52;0,63;0;0,07;102,15;102,15;1,43;1,23
8;Tesla;transition;85;30;38;7;38;100;0,51;2,91;0;0,26;103,15;103,15;3,99;3,68
8;Tesla;pair;85;30;38;9;215;100;0,55;0,34;1,12;0,19;104,15;104,15;3,17;2,2
8;Tesla;state;86;31;43;3;66;100;0,63;0,79;0;0,13;105,15;105,15;2,01;1,56
8;Tesla;transition;86;31;43;10;43;100;0,52;1,53;0;0,32;106,15;106,15;2,82;2,38
8;Tesla;pair;86;31;43;15;379;100;0,55;0,42;2,15;0,39;108,15;108,15;4,53;3,51
8;Tesla;state;87;27;29;1;26;100;0,37;0,3;0;0,03;109,15;109,15;0,81;0,7
8;Tesla;transition;87;27;29;3;29;100;0,42;0,92;0;0,1;110,15;110,15;1,68;1,44
8;Tesla;pair;87;27;29;3;53;100;0,34;0,12;0,32;0,09;111,15;111,15;1,49;0,88
8;Tesla;state;88;28;34;3;63;100;0,45;0,61;0;0,08;111,15;111,15;1,33;1,13
