RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;Tesla;state;1;27;29;2;37;100;22,05;8,76;0;3,88;16,02;16,02;37,46;34,69
11;Tesla;transition;1;27;29;3;29;100;4,61;16,63;0;1,5;17,02;17,02;25,09;22,74
11;Tesla;pair;1;27;29;3;53;100;2,94;4,07;3,11;0,78;18,02;18,02;17,97;10,91
11;Tesla;state;2;31;43;3;66;100;2,6;2,39;0;1,02;19,02;19,02;7,87;6
11;Tesla;transition;2;31;43;9;43;100;2,22;8,2;0;2,9;20,02;20,02;15,92;13,32
11;Tesla;pair;2;31;43;15;379;100;1,6;0,52;9,96;1,66;22,02;23,02;17,25;13,74
11;Tesla;state;3;27;29;2;34;100;0,85;1,02;0;0,23;23,02;23,02;3,01;2,1
11;Tesla;transition;3;27;29;3;29;100;0,87;3,99;0;0,52;6,29;6,29;14,8;5,37
11;Tesla;pair;3;27;29;4;78;100;4,26;0,28;2,02;0,48;7,29;7,29;10,51;7,04
11;Tesla;state;4;30;41;2;40;100;1,54;1,54;0;0,22;8,29;8,29;4,53;3,29
11;Tesla;transition;4;30;41;9;41;100;1,33;4,81;0;1,03;9,29;9,29;9,48;7,18
11;Tesla;pair;4;30;41;15;378;100;1,32;0,41;6,15;1,63;11,29;11,29;12,84;9,51
11;Tesla;state;5;29;36;3;64;100;1,2;1,3;0;0,27;12,29;12,29;3,57;2,77
11;Tesla;transition;5;29;36;7;36;100;1,16;3,44;0;0,76;13,29;13,29;6,32;5,36
11;Tesla;pair;5;29;36;9;214;100;1,07;0,38;3;0,86;14,29;15,29;7,97;5,3
11;Tesla;state;6;28;34;4;88;100;1,08;1,35;0;0,41;15,29;15,29;4,46;2,84
11;Tesla;transition;6;28;34;6;34;100;1,08;3,18;0;0,74;16,29;17,29;5,92;5
11;Tesla;pair;6;28;34;9;213;100;1,14;0,34;3,13;0,95;18,29;18,29;8,17;5,57
11;Tesla;state;7;27;29;2;37;100;1,08;1,14;0;0,26;19,29;19,29;3,11;2,48
11;Tesla;transition;7;27;29;3;29;100;0,93;2,25;0;0,34;19,29;20,29;4,17;3,53
11;Tesla;pair;7;27;29;3;53;100;0,96;0,24;1,03;0,25;20,29;20,29;4,39;2,48
11;Tesla;state;8;29;36;3;64;100;1,23;1,34;0;0,25;21,29;21,29;3,49;2,82
11;Tesla;transition;8;29;36;7;36;100;1,09;3,7;0;0,69;22,29;22,29;6,48;5,49
11;Tesla;pair;8;29;36;9;214;100;1,12;0,36;3,24;0,75;23,29;24,29;8,32;5,47
11;Tesla;state;9;29;39;3;64;100;1,11;1,27;0;0,28;25,29;25,29;3,32;2,66
11;Tesla;transition;9;29;39;9;39;100;1,04;3,91;0;0,72;26,29;26,29;6,66;5,66
11;Tesla;pair;9;29;39;15;377;100;1,24;0,6;5,48;0,92;28,29;28,29;11,04;8,24
11;Tesla;state;10;29;34;3;64;100;0,98;1,06;0;0,19;29,29;29,29;3,01;2,23
11;Tesla;transition;10;29;34;5;34;100;0,94;4,1;0;0,36;30,29;30,29;6,28;5,4
11;Tesla;pair;10;29;34;5;107;100;0,99;0,31;1,66;0,39;31,29;31,29;5,67;3,35
11;Tesla;state;11;29;36;3;64;100;1,76;1,52;0;0,25;32,29;32,29;4,65;3,54
11;Tesla;transition;11;29;36;7;36;100;1,18;3,51;0;0,61;33,29;33,29;6,11;5,31
11;Tesla;pair;11;29;36;9;214;100;1,18;0,36;2,91;0,68;34,29;34,29;7,86;5,13
11;Tesla;state;12;29;36;3;64;100;1,22;1,51;0;0,28;35,29;35,29;3,65;3,01
11;Tesla;transition;12;29;36;7;36;100;1,05;3,47;0;1;36,29;36,29;6,45;5,52
11;Tesla;pair;12;29;36;9;214;100;1,26;0,34;2,85;0,75;37,29;38,29;8,25;5,2
11;Tesla;state;13;31;43;3;66;100;1,28;1,45;0;0,25;38,29;38,29;3,6;2,97
11;Tesla;transition;13;31;43;10;43;100;1,18;4,67;0;0,98;40,29;40,29;7,7;6,82
11;Tesla;pair;13;31;43;15;379;100;1,27;0,42;5,37;1,25;41,29;42,29;12,21;8,31
11;Tesla;state;14;30;41;3;65;100;1,27;1,31;0;0,24;43,29;43,29;3,41;2,82
11;Tesla;transition;14;30;41;9;41;100;1,27;3,69;0;0,81;44,29;44,29;6,63;5,77
11;Tesla;pair;14;30;41;15;378;100;1,3;0,35;4,69;1,48;45,29;46,29;11,25;7,82
11;Tesla;state;15;27;30;3;62;100;1,05;1,36;0;0,24;47,29;47,29;3,39;2,65
11;Tesla;transition;15;27;30;4;30;100;1,12;2,4;0;0,42;48,29;48,29;4,68;3,94
11;Tesla;pair;15;27;30;5;105;100;1,26;0,25;1,5;0,4;49,29;49,29;5,82;3,41
11;Tesla;state;16;30;41;3;65;100;1,14;2,47;0;0,34;49,29;49,29;4,59;3,96
11;Tesla;transition;16;30;41;10;41;100;1,12;5,76;0;0,82;51,29;51,29;8,64;7,7
11;Tesla;pair;16;30;41;15;378;100;1,18;0,39;4,46;1,18;52,29;53,29;10,34;7,22
11;Tesla;state;17;29;34;2;39;100;1,01;1,25;0;0,13;54,29;54,29;2,93;2,39
11;Tesla;transition;17;29;34;4;34;100;0,98;2,38;0;0,33;54,29;55,29;4,44;3,69
11;Tesla;pair;17;29;34;5;107;100;0,99;0,27;1,4;0,3;55,29;56,29;5,09;2,96
11;Tesla;state;18;33;56;4;93;100;1,24;1,5;0;0,32;56,29;56,29;3,55;3,05
11;Tesla;transition;18;33;56;16;56;100;3,28;6,28;0;0,9;7,24;7,24;11,31;10,46
11;Tesla;pair;18;33;56;36;960;100;1,29;0,44;14,39;2,03;10,24;12,24;21,83;18,14
11;Tesla;state;19;31;48;4;91;100;0,74;0,85;0;0,25;12,24;13,24;2,47;1,83
11;Tesla;transition;19;31;48;12;48;100;0,6;4,85;0;0,72;14,24;14,24;7,19;6,17
11;Tesla;pair;19;31;48;26;685;100;0,68;0,36;9,17;1,4;16,24;17,24;14,96;11,61
11;Tesla;state;20;28;32;2;35;100;0,68;0,58;0;0,1;18,24;18,24;1,76;1,35
11;Tesla;transition;20;28;32;5;32;100;0,42;1,23;0;0,18;19,24;19,24;2,25;1,82
11;Tesla;pair;20;28;32;5;106;100;0,43;0,22;1,23;0,17;20,24;20,24;3,26;2,06
11;Tesla;state;21;28;32;2;38;100;0,44;0,59;0;0,07;21,24;21,24;1,48;1,1
11;Tesla;transition;21;28;32;4;32;100;0,34;1,26;0;0,27;21,24;22,24;2,73;1,87
11;Tesla;pair;21;28;32;5;106;100;0,54;0,21;1,16;0,25;22,24;23,24;3,8;2,15
11;Tesla;state;22;29;36;2;39;100;0,42;0,73;0;0,11;23,24;23,24;1,84;1,26
11;Tesla;transition;22;29;36;7;36;100;0,46;2,11;0;0,42;24,24;24,24;3,5;2,99
11;Tesla;pair;22;29;36;9;214;100;0,45;0,22;1,93;0,42;25,24;26,24;4,53;3,02
11;Tesla;state;23;28;32;2;38;100;0,42;0,52;0;0,08;26,24;26,24;1,4;1,02
11;Tesla;transition;23;28;32;4;32;100;0,32;1,12;0;0,16;27,24;27,24;1,96;1,6
11;Tesla;pair;23;28;32;5;106;100;0,33;0,15;0,83;0,13;28,24;28,24;2,41;1,45
11;Tesla;state;24;33;62;3;68;100;0,5;0,68;0;0,14;29,24;29,24;1,64;1,32
11;Tesla;transition;24;33;62;20;62;100;0,47;5,38;0;0,89;31,24;31,24;7,44;6,75
11;Tesla;pair;24;33;62;52;1405;100;0,46;0,43;20,79;2,05;35,24;37,24;27,13;23,74
11;Tesla;state;25;30;38;2;40;100;0,44;0,52;0;0,1;38,24;38,24;1,47;1,05
11;Tesla;transition;25;30;38;8;38;100;0,44;2,05;0;0,38;39,24;39,24;3,49;2,87
11;Tesla;pair;25;30;38;9;215;100;0,5;0,23;2,01;0,34;40,24;41,24;4,76;3,09
11;Tesla;state;26;28;32;2;38;100;0,46;0,62;0;0,08;41,24;41,24;1,5;1,16
11;Tesla;transition;26;28;32;4;32;100;0,43;1,19;0;0,17;42,24;42,24;2,24;1,8
11;Tesla;pair;26;28;32;5;106;100;0,38;0,18;0,84;0,26;43,24;43,24;2,86;1,65
11;Tesla;state;27;30;38;2;40;100;0,37;0,41;0;0,06;44,24;44,24;1,16;0,83
11;Tesla;transition;27;30;38;6;38;100;0,47;1,61;0;0,18;45,24;45,24;2,66;2,25
11;Tesla;pair;27;30;38;10;240;100;0,39;0,17;2,06;0,27;46,24;46,24;4,15;2,89
11;Tesla;state;28;32;49;3;67;100;0,67;0,7;0;0,11;47,24;47,24;1,91;1,48
11;Tesla;transition;28;32;49;12;49;100;0,46;2,77;0;0,49;48,24;49,24;4,3;3,73
11;Tesla;pair;28;32;49;24;627;100;0,57;0,28;6,52;0,65;51,24;51,24;9,85;8,02
11;Tesla;state;29;29;39;3;64;100;0,46;0,53;0;0,11;52,24;52,24;1,42;1,1
11;Tesla;transition;29;29;39;9;39;100;0,32;2,2;0;0,31;53,24;53,24;3,24;2,82
11;Tesla;pair;29;29;39;15;377;100;0,55;0,26;4,02;0,41;55,24;55,24;7,24;5,24
11;Tesla;state;30;29;36;2;39;100;0,49;0,52;0;0,05;56,24;56,24;1,34;1,06
