RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Tesla;207;pair;TransitionMissing;34;0;34;0;100
1;Tesla;207;family-baseline;TransitionMissing;34;0;0;34;0
1;Tesla;207;state;ActionExchange;51;0;42;9;82,35
1;Tesla;207;transition;ActionExchange;51;0;51;0;100
1;Tesla;207;pair;ActionExchange;51;0;51;0;100
1;Tesla;207;family-baseline;ActionExchange;51;0;0;51;0
1;Tesla;207;state;StateMissing;27;0;27;0;100
1;Tesla;207;transition;StateMissing;27;0;27;0;100
1;Tesla;207;pair;StateMissing;27;0;27;0;100
1;Tesla;207;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;207;state;TransitionDestinationExchange;51;5;31;15;67,39
1;Tesla;207;transition;TransitionDestinationExchange;51;5;45;1;97,83
1;Tesla;207;pair;TransitionDestinationExchange;51;5;46;0;100
1;Tesla;207;family-baseline;TransitionDestinationExchange;51;5;0;46;0
1;Tesla;208;state;TransitionMissing;62;0;36;26;58,06
1;Tesla;208;transition;TransitionMissing;62;0;62;0;100
1;Tesla;208;pair;TransitionMissing;62;0;62;0;100
1;Tesla;208;family-baseline;TransitionMissing;62;0;0;62;0
1;Tesla;208;state;ActionExchange;211;0;96;115;45,5
1;Tesla;208;transition;ActionExchange;211;0;211;0;100
1;Tesla;208;pair;ActionExchange;211;0;211;0;100
1;Tesla;208;family-baseline;ActionExchange;211;0;0;211;0
1;Tesla;208;state;StateMissing;32;0;32;0;100
1;Tesla;208;transition;StateMissing;32;0;32;0;100
1;Tesla;208;pair;StateMissing;32;0;32;0;100
1;Tesla;208;family-baseline;StateMissing;32;0;0;32;0
1;Tesla;208;state;TransitionDestinationExchange;211;57;54;100;35,06
1;Tesla;208;transition;TransitionDestinationExchange;211;57;127;27;82,47
1;Tesla;208;pair;TransitionDestinationExchange;211;57;154;0;100
1;Tesla;208;family-baseline;TransitionDestinationExchange;211;57;0;154;0
1;Tesla;209;state;TransitionMissing;40;0;29;11;72,5
1;Tesla;209;transition;TransitionMissing;40;0;40;0;100
1;Tesla;209;pair;TransitionMissing;40;0;40;0;100
1;Tesla;209;family-baseline;TransitionMissing;40;0;0;40;0
1;Tesla;209;state;ActionExchange;77;0;49;28;63,64
1;Tesla;209;transition;ActionExchange;77;0;77;0;100
1;Tesla;209;pair;ActionExchange;77;0;77;0;100
1;Tesla;209;family-baseline;ActionExchange;77;0;0;77;0
1;Tesla;209;state;StateMissing;28;0;28;0;100
1;Tesla;209;transition;StateMissing;28;0;28;0;100
1;Tesla;209;pair;StateMissing;28;0;28;0;100
1;Tesla;209;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;209;state;TransitionDestinationExchange;77;8;34;35;49,28
1;Tesla;209;transition;TransitionDestinationExchange;77;8;61;8;88,41
1;Tesla;209;pair;TransitionDestinationExchange;77;8;69;0;100
1;Tesla;209;family-baseline;TransitionDestinationExchange;77;8;0;69;0
1;Tesla;210;state;TransitionMissing;29;0;28;1;96,55
1;Tesla;210;transition;TransitionMissing;29;0;29;0;100
1;Tesla;210;pair;TransitionMissing;29;0;29;0;100
1;Tesla;210;family-baseline;TransitionMissing;29;0;0;29;0
1;Tesla;210;state;ActionExchange;33;0;32;1;96,97
1;Tesla;210;transition;ActionExchange;33;0;33;0;100
1;Tesla;210;pair;ActionExchange;33;0;33;0;100
1;Tesla;210;family-baseline;ActionExchange;33;0;0;33;0
1;Tesla;210;state;StateMissing;26;0;26;0;100
1;Tesla;210;transition;StateMissing;26;0;26;0;100
1;Tesla;210;pair;StateMissing;26;0;26;0;100
1;Tesla;210;family-baseline;StateMissing;26;0;0;26;0
1;Tesla;210;state;TransitionDestinationExchange;33;1;30;2;93,75
1;Tesla;210;transition;TransitionDestinationExchange;33;1;32;0;100
1;Tesla;210;pair;TransitionDestinationExchange;33;1;32;0;100
1;Tesla;210;family-baseline;TransitionDestinationExchange;33;1;0;32;0
1;Tesla;211;state;TransitionMissing;34;0;31;3;91,18
1;Tesla;211;transition;TransitionMissing;34;0;34;0;100
1;Tesla;211;pair;TransitionMissing;34;0;34;0;100
1;Tesla;211;family-baseline;TransitionMissing;34;0;0;34;0
1;Tesla;211;state;ActionExchange;45;0;40;5;88,89
1;Tesla;211;transition;ActionExchange;45;0;45;0;100
1;Tesla;211;pair;ActionExchange;45;0;45;0;100
1;Tesla;211;family-baseline;ActionExchange;45;0;0;45;0
1;Tesla;211;state;StateMissing;28;0;28;0;100
1;Tesla;211;transition;StateMissing;28;0;28;0;100
1;Tesla;211;pair;StateMissing;28;0;28;0;100
1;Tesla;211;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;211;state;TransitionDestinationExchange;45;2;35;8;81,4
1;Tesla;211;transition;TransitionDestinationExchange;45;2;43;0;100
1;Tesla;211;pair;TransitionDestinationExchange;45;2;43;0;100
1;Tesla;211;family-baseline;TransitionDestinationExchange;45;2;0;43;0
1;Tesla;212;state;TransitionMissing;36;0;31;5;86,11
1;Tesla;212;transition;TransitionMissing;36;0;36;0;100
1;Tesla;212;pair;TransitionMissing;36;0;36;0;100
1;Tesla;212;family-baseline;TransitionMissing;36;0;0;36;0
1;Tesla;212;state;ActionExchange;55;0;46;9;83,64
1;Tesla;212;transition;ActionExchange;55;0;55;0;100
1;Tesla;212;pair;ActionExchange;55;0;55;0;100
1;Tesla;212;family-baseline;ActionExchange;55;0;0;55;0
1;Tesla;212;state;StateMissing;28;0;28;0;100
1;Tesla;212;transition;StateMissing;28;0;28;0;100
1;Tesla;212;pair;StateMissing;28;0;28;0;100
1;Tesla;212;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;212;state;TransitionDestinationExchange;55;5;38;12;76
1;Tesla;212;transition;TransitionDestinationExchange;55;5;49;1;98
1;Tesla;212;pair;TransitionDestinationExchange;55;5;50;0;100
1;Tesla;212;family-baseline;TransitionDestinationExchange;55;5;0;50;0
1;Tesla;213;state;TransitionMissing;39;0;31;8;79,49
1;Tesla;213;transition;TransitionMissing;39;0;39;0;100
1;Tesla;213;pair;TransitionMissing;39;0;39;0;100
1;Tesla;213;family-baseline;TransitionMissing;39;0;0;39;0
1;Tesla;213;state;ActionExchange;73;0;56;17;76,71
1;Tesla;213;transition;ActionExchange;73;0;73;0;100
1;Tesla;213;pair;ActionExchange;73;0;73;0;100
1;Tesla;213;family-baseline;ActionExchange;73;0;0;73;0
1;Tesla;213;state;StateMissing;28;0;28;0;100
1;Tesla;213;transition;StateMissing;28;0;28;0;100
1;Tesla;213;pair;StateMissing;28;0;28;0;100
1;Tesla;213;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;213;state;TransitionDestinationExchange;73;11;36;26;58,06
1;Tesla;213;transition;TransitionDestinationExchange;73;11;59;3;95,16
1;Tesla;213;pair;TransitionDestinationExchange;73;11;62;0;100
1;Tesla;213;family-baseline;TransitionDestinationExchange;73;11;0;62;0
1;Tesla;214;state;TransitionMissing;34;0;28;6;82,35
1;Tesla;214;transition;TransitionMissing;34;0;34;0;100
1;Tesla;214;pair;TransitionMissing;34;0;34;0;100
1;Tesla;214;family-baseline;TransitionMissing;34;0;0;34;0
1;Tesla;214;state;ActionExchange;51;0;39;12;76,47
1;Tesla;214;transition;ActionExchange;51;0;51;0;100
1;Tesla;214;pair;ActionExchange;51;0;51;0;100
1;Tesla;214;family-baseline;ActionExchange;51;0;0;51;0
1;Tesla;214;state;StateMissing;27;0;27;0;100
1;Tesla;214;transition;StateMissing;27;0;27;0;100
1;Tesla;214;pair;StateMissing;27;0;27;0;100
1;Tesla;214;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;214;state;TransitionDestinationExchange;51;5;31;15;67,39
1;Tesla;214;transition;TransitionDestinationExchange;51;5;45;1;97,83
1;Tesla;214;pair;TransitionDestinationExchange;51;5;46;0;100
1;Tesla;214;family-baseline;TransitionDestinationExchange;51;5;0;46;0
1;Tesla;215;state;TransitionMissing;43;0;32;11;74,42
1;Tesla;215;transition;TransitionMissing;43;0;43;0;100
1;Tesla;215;pair;TransitionMissing;43;0;43;0;100
1;Tesla;215;family-baseline;TransitionMissing;43;0;0;43;0
1;Tesla;215;state;ActionExchange;81;0;56;25;69,14
1;Tesla;215;transition;ActionExchange;81;0;81;0;100
1;Tesla;215;pair;ActionExchange;81;0;81;0;100
1;Tesla;215;family-baseline;ActionExchange;81;0;0;81;0
1;Tesla;215;state;StateMissing;30;0;30;0;100
1;Tesla;215;transition;StateMissing;30;0;30;0;100
1;Tesla;215;pair;StateMissing;30;0;30;0;100
1;Tesla;215;family-baseline;StateMissing;30;0;0;30;0
1;Tesla;215;state;TransitionDestinationExchange;81;11;44;26;62,86
1;Tesla;215;transition;TransitionDestinationExchange;81;11;67;3;95,71
1;Tesla;215;pair;TransitionDestinationExchange;81;11;70;0;100
1;Tesla;215;family-baseline;TransitionDestinationExchange;81;11;0;70;0
1;Tesla;216;state;TransitionMissing;32;0;29;3;90,62
1;Tesla;216;transition;TransitionMissing;32;0;32;0;100
1;Tesla;216;pair;TransitionMissing;32;0;32;0;100
1;Tesla;216;family-baseline;TransitionMissing;32;0;0;32;0
1;Tesla;216;state;ActionExchange;41;0;38;3;92,68
1;Tesla;216;transition;ActionExchange;41;0;41;0;100
1;Tesla;216;pair;ActionExchange;41;0;41;0;100
1;Tesla;216;family-baseline;ActionExchange;41;0;0;41;0
1;Tesla;216;state;StateMissing;27;0;27;0;100
1;Tesla;216;transition;StateMissing;27;0;27;0;100
1;Tesla;216;pair;StateMissing;27;0;27;0;100
1;Tesla;216;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;216;state;TransitionDestinationExchange;41;2;32;7;82,05
1;Tesla;216;transition;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;216;pair;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;216;family-baseline;TransitionDestinationExchange;41;2;0;39;0
1;Tesla;217;state;TransitionMissing;41;0;33;8;80,49
1;Tesla;217;transition;TransitionMissing;41;0;41;0;100
1;Tesla;217;pair;TransitionMissing;41;0;41;0;100
1;Tesla;217;family-baseline;TransitionMissing;41;0;0;41;0
1;Tesla;217;state;ActionExchange;77;0;60;17;77,92
1;Tesla;217;transition;ActionExchange;77;0;77;0;100
1;Tesla;217;pair;ActionExchange;77;0;77;0;100
1;Tesla;217;family-baseline;ActionExchange;77;0;0;77;0
1;Tesla;217;state;StateMissing;29;0;29;0;100
1;Tesla;217;transition;StateMissing;29;0;29;0;100
1;Tesla;217;pair;StateMissing;29;0;29;0;100
1;Tesla;217;family-baseline;StateMissing;29;0;0;29;0
1;Tesla;217;state;TransitionDestinationExchange;77;11;40;26;60,61
1;Tesla;217;transition;TransitionDestinationExchange;77;11;63;3;95,45
1;Tesla;217;pair;TransitionDestinationExchange;77;11;66;0;100
1;Tesla;217;family-baseline;TransitionDestinationExchange;77;11;0;66;0
1;Tesla;218;state;TransitionMissing;30;0;28;2;93,33
1;Tesla;218;transition;TransitionMissing;30;0;30;0;100
1;Tesla;218;pair;TransitionMissing;30;0;30;0;100
1;Tesla;218;family-baseline;TransitionMissing;30;0;0;30;0
1;Tesla;218;state;ActionExchange;37;0;34;3;91,89
1;Tesla;218;transition;ActionExchange;37;0;37;0;100
1;Tesla;218;pair;ActionExchange;37;0;37;0;100
1;Tesla;218;family-baseline;ActionExchange;37;0;0;37;0
1;Tesla;218;state;StateMissing;26;0;26;0;100
1;Tesla;218;transition;StateMissing;26;0;26;0;100
1;Tesla;218;pair;StateMissing;26;0;26;0;100
1;Tesla;218;family-baseline;StateMissing;26;0;0;26;0
1;Tesla;218;state;TransitionDestinationExchange;37;2;30;5;85,71
1;Tesla;218;transition;TransitionDestinationExchange;37;2;35;0;100
1;Tesla;218;pair;TransitionDestinationExchange;37;2;35;0;100
1;Tesla;218;family-baseline;TransitionDestinationExchange;37;2;0;35;0
1;Tesla;219;state;TransitionMissing;35;0;28;7;80
1;Tesla;219;transition;TransitionMissing;35;0;35;0;100
1;Tesla;219;pair;TransitionMissing;35;0;35;0;100
1;Tesla;219;family-baseline;TransitionMissing;35;0;0;35;0
1;Tesla;219;state;ActionExchange;57;0;41;16;71,93
1;Tesla;219;transition;ActionExchange;57;0;57;0;100
1;Tesla;219;pair;ActionExchange;57;0;57;0;100
1;Tesla;219;family-baseline;ActionExchange;57;0;0;57;0
1;Tesla;219;state;StateMissing;27;0;27;0;100
1;Tesla;219;transition;StateMissing;27;0;27;0;100
1;Tesla;219;pair;StateMissing;27;0;27;0;100
1;Tesla;219;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;219;state;TransitionDestinationExchange;57;2;31;24;56,36
1;Tesla;219;transition;TransitionDestinationExchange;57;2;51;4;92,73
1;Tesla;219;pair;TransitionDestinationExchange;57;2;55;0;100
1;Tesla;219;family-baseline;TransitionDestinationExchange;57;2;0;55;0
1;Tesla;220;state;TransitionMissing;62;0;36;26;58,06
1;Tesla;220;transition;TransitionMissing;62;0;62;0;100
1;Tesla;220;pair;TransitionMissing;62;0;62;0;100
1;Tesla;220;family-baseline;TransitionMissing;62;0;0;62;0
1;Tesla;220;state;ActionExchange;211;0;96;115;45,5
1;Tesla;220;transition;ActionExchange;211;0;211;0;100
1;Tesla;220;pair;ActionExchange;211;0;211;0;100
1;Tesla;220;family-baseline;ActionExchange;211;0;0;211;0
1;Tesla;220;state;StateMissing;32;0;32;0;100
1;Tesla;220;transition;StateMissing;32;0;32;0;100
1;Tesla;220;pair;StateMissing;32;0;32;0;100
1;Tesla;220;family-baseline;StateMissing;32;0;0;32;0
1;Tesla;220;state;TransitionDestinationExchange;211;57;54;100;35,06
1;Tesla;220;transition;TransitionDestinationExchange;211;57;127;27;82,47
1;Tesla;220;pair;TransitionDestinationExchange;211;57;154;0;100
1;Tesla;220;family-baseline;TransitionDestinationExchange;211;57;0;154;0
1;Tesla;221;state;TransitionMissing;36;0;30;6;83,33
1;Tesla;221;transition;TransitionMissing;36;0;36;0;100
1;Tesla;221;pair;TransitionMissing;36;0;36;0;100
1;Tesla;221;family-baseline;TransitionMissing;36;0;0;36;0
1;Tesla;221;state;ActionExchange;55;0;43;12;78,18
1;Tesla;221;transition;ActionExchange;55;0;55;0;100
1;Tesla;221;pair;ActionExchange;55;0;55;0;100
1;Tesla;221;family-baseline;ActionExchange;55;0;0;55;0
1;Tesla;221;state;StateMissing;28;0;28;0;100
1;Tesla;221;transition;StateMissing;28;0;28;0;100
1;Tesla;221;pair;StateMissing;28;0;28;0;100
1;Tesla;221;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;221;state;TransitionDestinationExchange;55;5;35;15;70
1;Tesla;221;transition;TransitionDestinationExchange;55;5;49;1;98
1;Tesla;221;pair;TransitionDestinationExchange;55;5;50;0;100
1;Tesla;221;family-baseline;TransitionDestinationExchange;55;5;0;50;0
1;Tesla;222;state;TransitionMissing;47;0;33;14;70,21
1;Tesla;222;transition;TransitionMissing;47;0;47;0;100
1;Tesla;222;pair;TransitionMissing;47;0;47;0;100
1;Tesla;222;family-baseline;TransitionMissing;47;0;0;47;0
1;Tesla;222;state;ActionExchange;109;0;66;43;60,55
1;Tesla;222;transition;ActionExchange;109;0;109;0;100
1;Tesla;222;pair;ActionExchange;109;0;109;0;100
1;Tesla;222;family-baseline;ActionExchange;109;0;0;109;0
1;Tesla;222;state;StateMissing;30;0;30;0;100
1;Tesla;222;transition;StateMissing;30;0;30;0;100
1;Tesla;222;pair;StateMissing;30;0;30;0;100
1;Tesla;222;family-baseline;StateMissing;30;0;0;30;0
1;Tesla;222;state;TransitionDestinationExchange;109;21;42;46;47,73
1;Tesla;222;transition;TransitionDestinationExchange;109;21;81;7;92,05
1;Tesla;222;pair;TransitionDestinationExchange;109;21;88;0;100
1;Tesla;222;family-baseline;TransitionDestinationExchange;109;21;0;88;0
1;Tesla;223;state;TransitionMissing;49;0;35;14;71,43
1;Tesla;223;transition;TransitionMissing;49;0;49;0;100
1;Tesla;223;pair;TransitionMissing;49;0;49;0;100
1;Tesla;223;family-baseline;TransitionMissing;49;0;0;49;0
1;Tesla;223;state;ActionExchange;113;0;69;44;61,06
1;Tesla;223;transition;ActionExchange;113;0;113;0;100
1;Tesla;223;pair;ActionExchange;113;0;113;0;100
1;Tesla;223;family-baseline;ActionExchange;113;0;0;113;0
1;Tesla;223;state;StateMissing;31;0;31;0;100
1;Tesla;223;transition;StateMissing;31;0;31;0;100
1;Tesla;223;pair;StateMissing;31;0;31;0;100
1;Tesla;223;family-baseline;StateMissing;31;0;0;31;0
1;Tesla;223;state;TransitionDestinationExchange;113;21;47;45;51,09
1;Tesla;223;transition;TransitionDestinationExchange;113;21;85;7;92,39
1;Tesla;223;pair;TransitionDestinationExchange;113;21;92;0;100
1;Tesla;223;family-baseline;TransitionDestinationExchange;113;21;0;92;0
1;Tesla;224;state;TransitionMissing;43;0;34;9;79,07
1;Tesla;224;transition;TransitionMissing;43;0;43;0;100
1;Tesla;224;pair;TransitionMissing;43;0;43;0;100
1;Tesla;224;family-baseline;TransitionMissing;43;0;0;43;0
1;Tesla;224;state;ActionExchange;81;0;58;23;71,6
1;Tesla;224;transition;ActionExchange;81;0;81;0;100
1;Tesla;224;pair;ActionExchange;81;0;81;0;100
1;Tesla;224;family-baseline;ActionExchange;81;0;0;81;0
1;Tesla;224;state;StateMissing;30;0;30;0;100
1;Tesla;224;transition;StateMissing;30;0;30;0;100
1;Tesla;224;pair;StateMissing;30;0;30;0;100
1;Tesla;224;family-baseline;StateMissing;30;0;0;30;0
1;Tesla;224;state;TransitionDestinationExchange;81;11;43;27;61,43
1;Tesla;224;transition;TransitionDestinationExchange;81;11;66;4;94,29
1;Tesla;224;pair;TransitionDestinationExchange;81;11;70;0;100
1;Tesla;224;family-baseline;TransitionDestinationExchange;81;11;0;70;0
1;Tesla;225;state;TransitionMissing;34;0;29;5;85,29
1;Tesla;225;transition;TransitionMissing;34;0;34;0;100
1;Tesla;225;pair;TransitionMissing;34;0;34;0;100
1;Tesla;225;family-baseline;TransitionMissing;34;0;0;34;0
1;Tesla;225;state;ActionExchange;51;0;44;7;86,27
1;Tesla;225;transition;ActionExchange;51;0;51;0;100
1;Tesla;225;pair;ActionExchange;51;0;51;0;100
1;Tesla;225;family-baseline;ActionExchange;51;0;0;51;0
1;Tesla;225;state;StateMissing;27;0;27;0;100
1;Tesla;225;transition;StateMissing;27;0;27;0;100
1;Tesla;225;pair;StateMissing;27;0;27;0;100
1;Tesla;225;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;225;state;TransitionDestinationExchange;51;5;32;14;69,57
1;Tesla;225;transition;TransitionDestinationExchange;51;5;45;1;97,83
1;Tesla;225;pair;TransitionDestinationExchange;51;5;46;0;100
1;Tesla;225;family-baseline;TransitionDestinationExchange;51;5;0;46;0
1;Tesla;226;state;TransitionMissing;29;0;28;1;96,55
1;Tesla;226;transition;TransitionMissing;29;0;29;0;100
1;Tesla;226;pair;TransitionMissing;29;0;29;0;100
1;Tesla;226;family-baseline;TransitionMissing;29;0;0;29;0
1;Tesla;226;state;ActionExchange;33;0;32;1;96,97
1;Tesla;226;transition;ActionExchange;33;0;33;0;100
1;Tesla;226;pair;ActionExchange;33;0;33;0;100
1;Tesla;226;family-baseline;ActionExchange;33;0;0;33;0
1;Tesla;226;state;StateMissing;26;0;26;0;100
1;Tesla;226;transition;StateMissing;26;0;26;0;100
1;Tesla;226;pair;StateMissing;26;0;26;0;100
1;Tesla;226;family-baseline;StateMissing;26;0;0;26;0
1;Tesla;226;state;TransitionDestinationExchange;33;1;30;2;93,75
1;Tesla;226;transition;TransitionDestinationExchange;33;1;32;0;100
1;Tesla;226;pair;TransitionDestinationExchange;33;1;32;0;100
1;Tesla;226;family-baseline;TransitionDestinationExchange;33;1;0;32;0
1;Tesla;227;state;TransitionMissing;31;0;30;1;96,77
1;Tesla;227;transition;TransitionMissing;31;0;31;0;100
1;Tesla;227;pair;TransitionMissing;31;0;31;0;100
1;Tesla;227;family-baseline;TransitionMissing;31;0;0;31;0
1;Tesla;227;state;ActionExchange;37;0;36;1;97,3
1;Tesla;227;transition;ActionExchange;37;0;37;0;100
1;Tesla;227;pair;ActionExchange;37;0;37;0;100
1;Tesla;227;family-baseline;ActionExchange;37;0;0;37;0
1;Tesla;227;state;StateMissing;27;0;27;0;100
1;Tesla;227;transition;StateMissing;27;0;27;0;100
1;Tesla;227;pair;StateMissing;27;0;27;0;100
1;Tesla;227;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;227;state;TransitionDestinationExchange;37;1;34;2;94,44
1;Tesla;227;transition;TransitionDestinationExchange;37;1;36;0;100
1;Tesla;227;pair;TransitionDestinationExchange;37;1;36;0;100
1;Tesla;227;family-baseline;TransitionDestinationExchange;37;1;0;36;0
1;Tesla;228;state;TransitionMissing;34;0;29;5;85,29
1;Tesla;228;transition;TransitionMissing;34;0;34;0;100
1;Tesla;228;pair;TransitionMissing;34;0;34;0;100
1;Tesla;228;family-baseline;TransitionMissing;34;0;0;34;0
1;Tesla;228;state;ActionExchange;51;0;42;9;82,35
1;Tesla;228;transition;ActionExchange;51;0;51;0;100
1;Tesla;228;pair;ActionExchange;51;0;51;0;100
1;Tesla;228;family-baseline;ActionExchange;51;0;0;51;0
1;Tesla;228;state;StateMissing;27;0;27;0;100
1;Tesla;228;transition;StateMissing;27;0;27;0;100
1;Tesla;228;pair;StateMissing;27;0;27;0;100
1;Tesla;228;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;228;state;TransitionDestinationExchange;51;5;31;15;67,39
