RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
1;Tesla;state;1;27;29;2;37;100;18,32;8,1;0;4,21;15,74;15,74;33,59;30,63
1;Tesla;transition;1;27;29;3;29;100;4,29;11,85;0;1,24;16,74;17,74;18,84;17,38
1;Tesla;pair;1;27;29;3;53;100;3,03;3,82;2,44;0,86;17,74;17,74;16,72;10,14
1;Tesla;state;2;31;43;3;66;100;2,02;2,35;0;0,99;18,74;18,74;6,74;5,36
1;Tesla;transition;2;31;43;9;43;100;1,61;7,1;0;3,03;19,74;20,74;13,38;11,73
1;Tesla;pair;2;31;43;15;379;100;1,65;0,35;8,09;2,44;21,74;22,74;16,34;12,53
1;Tesla;state;3;27;29;2;34;100;1,02;1,03;0;0,33;22,74;22,74;3,53;2,37
1;Tesla;transition;3;27;29;3;29;100;1,2;2,65;0;0,3;23,74;23,74;5,52;4,15
1;Tesla;pair;3;27;29;4;78;100;0,92;0,25;1,19;0,39;24,74;24,74;4,86;2,74
1;Tesla;state;4;30;41;2;40;100;8,26;1,73;0;0,27;6,17;6,17;11,08;10,25
1;Tesla;transition;4;30;41;9;41;100;1,27;4,02;0;0,82;7,17;7,17;6,97;6,11
1;Tesla;pair;4;30;41;15;378;100;1,19;0,33;4,92;1,62;9,17;10,17;11;8,06
1;Tesla;state;5;29;36;3;64;100;1,1;1,29;0;0,21;10,17;10,17;3,21;2,61
1;Tesla;transition;5;29;36;7;36;100;1,19;3,28;0;0,8;11,17;11,17;6,04;5,28
1;Tesla;pair;5;29;36;9;214;100;0,8;0,27;2,6;0,77;13,17;13,17;6,9;4,44
1;Tesla;state;6;28;34;4;88;100;0,71;1,66;0;0,33;14,17;14,17;3,34;2,7
1;Tesla;transition;6;28;34;6;34;100;0,75;2,42;0;0,43;15,17;15,17;4,32;3,6
1;Tesla;pair;6;28;34;9;213;100;0,75;0,31;2,28;0,52;16,17;16,17;5,62;3,86
1;Tesla;state;7;27;29;2;37;100;0,72;0,86;0;0,11;17,17;17,17;2,02;1,68
1;Tesla;transition;7;27;29;3;29;100;0,68;2,04;0;0,32;18,17;18,17;3,64;3,04
1;Tesla;pair;7;27;29;3;53;100;1,36;0,22;0,72;0,14;19,17;19,17;4,37;2,44
1;Tesla;state;8;29;36;3;64;100;0,88;1,16;0;0,23;19,17;19,17;2,83;2,27
1;Tesla;transition;8;29;36;7;36;100;0,99;2,76;0;0,5;20,17;20,17;4,79;4,25
1;Tesla;pair;8;29;36;9;214;100;0,98;0,32;2,67;0,48;22,17;22,17;6,55;4,45
