RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
10;Tesla;pair;13;31;43;15;379;100;0,86;0,34;4,3;1,27;40,08;41,08;9,93;6,78
10;Tesla;state;14;30;41;3;65;100;1,2;1,05;0;0,23;42,08;42,08;3;2,48
10;Tesla;transition;14;30;41;9;41;100;0,84;3,35;0;0,75;43,08;43,08;5,78;4,94
10;Tesla;pair;14;30;41;15;378;100;0,88;0,39;5,18;0,88;45,08;45,08;10,63;7,33
10;Tesla;state;15;27;30;3;62;100;0,8;1,07;0;0,2;46,08;46,08;2,56;2,07
10;Tesla;transition;15;27;30;4;30;100;0,71;1,53;0;0,25;47,08;47,08;2,98;2,49
10;Tesla;pair;15;27;30;5;105;100;0,66;0,23;1,04;0,29;48,08;48,08;3,61;2,23
10;Tesla;state;16;30;41;3;65;100;1,1;1,38;0;0,34;49,08;49,08;3,36;2,81
10;Tesla;transition;16;30;41;10;41;100;1,11;3,07;0;0,68;50,08;50,08;5,48;4,85
10;Tesla;pair;16;30;41;15;378;100;0,74;0,28;3,94;1,03;51,08;52,08;8,4;5,99
10;Tesla;state;17;29;34;2;39;100;0,91;0,86;0;0,11;53,08;53,08;2,23;1,87
10;Tesla;transition;17;29;34;4;34;100;0,8;1,74;0;0,3;54,08;54,08;3,37;2,84
10;Tesla;pair;17;29;34;5;107;100;0,75;0,22;1,18;0,25;55,08;55,08;4;2,4
10;Tesla;state;18;33;56;4;93;100;0,95;1,05;0;0,23;56,08;56,08;2,57;2,24
10;Tesla;transition;18;33;56;16;56;100;0,96;4,97;0;1,24;57,08;58,08;8,06;7,17
10;Tesla;pair;18;33;56;36;960;100;1,39;0,64;27,29;1,81;59,24;9,24;35,31;31,13
10;Tesla;state;19;31;48;4;91;100;0,99;1;0;0,2;10,24;10,24;2,74;2,19
10;Tesla;transition;19;31;48;12;48;100;0,69;4,16;0;0,78;11,24;11,24;6,48;5,64
10;Tesla;pair;19;31;48;26;685;100;0,81;0,46;7,68;0,88;13,24;15,24;12,46;9,83
10;Tesla;state;20;28;32;2;35;100;0,56;0,53;0;0,06;15,24;15,24;1,44;1,15
10;Tesla;transition;20;28;32;5;32;100;0,65;1,42;0;0,19;16,24;16,24;2,84;2,27
10;Tesla;pair;20;28;32;5;106;100;0,75;0,17;0,83;0,15;17,24;17,24;3,16;1,9
10;Tesla;state;21;28;32;2;38;100;0,38;0,49;0;0,06;18,24;18,24;1,2;0,94
10;Tesla;transition;21;28;32;4;32;100;0,54;1,47;0;0,24;19,24;19,24;2,79;2,25
10;Tesla;pair;21;28;32;5;106;100;0,41;0,2;1,02;0,18;20,24;20,24;3,05;1,8
10;Tesla;state;22;29;36;2;39;100;0,41;0,53;0;0,06;21,24;21,24;1,4;1,01
10;Tesla;transition;22;29;36;7;36;100;0,42;1,75;0;0,24;22,24;22,24;2,92;2,41
10;Tesla;pair;22;29;36;9;214;100;0,46;0,22;1,62;0,27;23,24;23,24;4,01;2,57
10;Tesla;state;23;28;32;2;38;100;0,47;0,54;0;0,07;24,24;24,24;1,35;1,08
10;Tesla;transition;23;28;32;4;32;100;0,35;1,57;0;0,15;25,24;25,24;2,4;2,08
10;Tesla;pair;23;28;32;5;106;100;0,44;0,33;0,84;0,13;26,24;26,24;2,8;1,73
10;Tesla;state;24;33;62;3;68;100;0,55;0,93;0;0,17;27,24;27,24;2,04;1,65
10;Tesla;transition;24;33;62;20;62;100;0,62;5,45;0;1;28,24;29,24;7,81;7,07
10;Tesla;pair;24;33;62;52;1405;100;0,77;0,45;20,94;2,21;33,24;35,24;28,66;24,36
10;Tesla;state;25;30;38;2;40;100;0,54;0,65;0;0,06;36,24;36,24;1,54;1,25
10;Tesla;transition;25;30;38;8;38;100;0,53;2,22;0;0,3;37,24;37,24;3,53;3,05
10;Tesla;pair;25;30;38;9;215;100;0,41;0,17;1,62;0,34;38,24;38,24;3,81;2,54
10;Tesla;state;26;28;32;2;38;100;0,41;0,38;0;0,06;39,24;39,24;1,05;0,84
10;Tesla;transition;26;28;32;4;32;100;0,3;1,06;0;0,16;40,24;40,24;1,82;1,52
10;Tesla;pair;26;28;32;5;106;100;0,48;0,19;1,04;0,16;41,24;41,24;3,26;1,88
10;Tesla;state;27;30;38;2;40;100;0,41;0,43;0;0,11;41,24;42,24;1,23;0,94
10;Tesla;transition;27;30;38;6;38;100;0,35;1,35;0;0,3;42,24;43,24;2,36;1,99
10;Tesla;pair;27;30;38;10;240;100;0,35;0,16;1,97;0,3;44,24;44,24;4,01;2,78
10;Tesla;state;28;32;49;3;67;100;0,53;0,61;0;0,1;45,24;45,24;1,55;1,25
10;Tesla;transition;28;32;49;12;49;100;0,43;3,14;0;0,56;46,24;47,24;4,78;4,13
10;Tesla;pair;28;32;49;24;627;100;0,57;0,28;7,33;1,09;48,24;49,24;11,42;9,27
10;Tesla;state;29;29;39;3;64;100;0,45;0,68;0;0,18;50,24;50,24;1,73;1,3
10;Tesla;transition;29;29;39;9;39;100;0,56;2,64;0;0,49;51,24;51,24;4,31;3,69
10;Tesla;pair;29;29;39;15;377;100;0,42;0,28;3,66;0,71;53,24;53,24;6,86;5,08
10;Tesla;state;30;29;36;2;39;100;0,61;0,58;0;0,08;54,24;54,24;1,83;1,26
10;Tesla;transition;30;29;36;7;36;100;0,34;1,72;0;0,44;55,24;55,24;3,08;2,5
10;Tesla;pair;30;29;36;10;239;100;0,55;0,18;2,08;0,45;56,24;57,24;4,83;3,26
10;Tesla;state;31;29;34;3;64;100;0,54;0,66;0;0,11;57,24;57,24;1,71;1,31
10;Tesla;transition;31;29;34;5;34;100;0,42;1,52;0;0,2;58,24;58,24;2,48;2,14
10;Tesla;pair;31;29;34;5;107;100;0,34;0,21;1,04;0,22;59,24;59,24;2,88;1,81
10;Tesla;state;32;34;64;4;94;100;0,71;0,87;0;0,3;60,24;60,24;2,31;1,88
10;Tesla;transition;32;34;64;21;64;100;0,48;7,25;0;1,36;62,24;62,24;9,96;9,09
10;Tesla;pair;32;34;64;52;1406;100;0,68;0,57;18,88;2,64;66,24;68,24;28,04;22,78
10;Tesla;state;33;29;36;3;64;100;0,83;0,92;0;0,14;69,24;69,24;2,29;1,89
10;Tesla;transition;33;29;36;7;36;100;0,6;2,14;0;0,35;70,24;70,24;3,59;3,09
10;Tesla;pair;33;29;36;9;214;100;0,68;0,25;1,62;0,35;71,24;71,24;4,16;2,9
10;Tesla;state;34;27;29;2;34;100;0,54;0,52;0;0,08;72,24;72,24;1,37;1,15
10;Tesla;transition;34;27;29;3;29;100;0,52;1,18;0;0,16;73,24;73,24;2,14;1,86
10;Tesla;pair;34;27;29;4;78;100;0,5;0,17;0,7;0,12;74,24;74,24;2,43;1,49
10;Tesla;state;35;29;36;3;64;100;0,59;0,63;0;0,12;74,24;74,24;1,59;1,34
10;Tesla;transition;35;29;36;6;36;100;0,58;1,65;0;0,25;75,24;75,24;2,83;2,48
10;Tesla;pair;35;29;36;9;214;100;0,56;0,2;1,65;0,38;76,24;77,24;4,08;2,8
10;Tesla;state;36;29;34;3;64;100;0,52;0,58;0;0,16;77,24;77,24;1,8;1,26
10;Tesla;transition;36;29;34;6;34;100;0,55;1,75;0;0,25;78,24;78,24;2,94;2,55
10;Tesla;pair;36;29;34;6;132;100;0,61;0,26;1,1;0,25;79,24;80,24;3,46;2,22
10;Tesla;state;37;30;41;3;65;100;0,78;0,74;0;0,12;80,24;80,24;1,92;1,64
10;Tesla;transition;37;30;41;9;41;100;0,56;2,14;0;0,4;81,24;82,24;3,48;3,1
10;Tesla;pair;37;30;41;15;378;100;0,52;0,27;3,17;0,81;83,24;84,24;6,49;4,77
10;Tesla;state;38;31;47;3;66;100;0,89;1,02;0;0,19;84,24;84,24;2,48;2,1
10;Tesla;transition;38;31;47;12;47;100;0,64;3,05;0;0,53;85,24;86,24;4,67;4,22
10;Tesla;pair;38;31;47;24;626;100;0,56;0,35;6,08;1,11;88,24;89,24;10,25;8,1
10;Tesla;state;39;32;54;3;67;100;0,75;0,93;0;0,13;89,24;89,24;2,14;1,82
10;Tesla;transition;39;32;54;16;54;100;0,68;4,48;0;1,07;91,24;91,24;6,94;6,23
10;Tesla;pair;39;32;54;36;959;100;0,59;0,52;12,35;1,59;94,24;95,24;17,82;15,05
10;Tesla;state;40;31;43;2;41;100;0,74;0,71;0;0,11;96,24;96,24;1,85;1,56
10;Tesla;transition;40;31;43;10;43;100;0,53;2,46;0;0,44;97,24;97,24;3,77;3,43
10;Tesla;pair;40;31;43;16;404;100;0,53;0,28;3,24;0,74;99,24;99,24;6,42;4,8
10;Tesla;state;41;27;30;2;37;100;0,58;0,66;0;0,06;100,24;100,24;1,49;1,3
10;Tesla;transition;41;27;30;4;30;100;0,43;1,24;0;0,18;101,24;101,24;2,09;1,86
10;Tesla;pair;41;27;30;5;105;100;0,56;0,18;0,84;0,17;102,24;102,24;2,6;1,74
10;Tesla;state;42;28;32;2;38;100;0,55;0,57;0;0,09;102,24;102,24;1,4;1,21
10;Tesla;transition;42;28;32;4;32;100;0,53;1,39;0;0,19;103,24;103,24;2,34;2,11
10;Tesla;pair;42;28;32;5;106;100;0,55;0,18;0,86;0,16;104,24;104,24;2,63;1,75
10;Tesla;state;43;29;34;2;36;100;0,53;0,62;0;0,07;105,24;105,24;1,45;1,22
10;Tesla;transition;43;29;34;5;34;100;0,54;1,54;0;0,21;106,24;106,24;2,69;2,29
10;Tesla;pair;43;29;34;5;107;100;0,52;0,23;0,92;0,25;107,24;107,24;2,95;1,92
10;Tesla;state;44;30;41;3;65;100;0,76;0,7;0;0,12;107,24;108,24;1,86;1,57
10;Tesla;transition;44;30;41;9;41;100;0,61;2,09;0;0,38;108,24;109,24;3,37;3,08
10;Tesla;pair;44;30;41;15;378;100;0,55;0,28;3,07;0,62;110,24;111,24;5,82;4,52
10;Tesla;state;45;30;41;3;65;100;0,61;0,74;0;0,11;111,24;111,24;1,73;1,46
10;Tesla;transition;45;30;41;9;41;100;0,64;2,46;0;0,44;112,24;113,24;3,91;3,53
10;Tesla;pair;45;30;41;15;378;100;0,79;0,31;3,3;0,58;114,24;115,24;6,43;4,99
10;Tesla;state;46;28;32;2;38;100;0,61;0,92;0;0,1;115,24;115,24;1,95;1,64
10;Tesla;transition;46;28;32;5;32;100;0,63;1,87;0;0,25;116,24;116,24;3,1;2,75
10;Tesla;pair;46;28;32;5;106;100;0,79;0,19;1,04;0,24;117,24;117,24;3,34;2,27
10;Tesla;state;47;27;30;2;37;100;0,54;0,7;0;0,07;118,24;118,24;1,53;1,31
10;Tesla;transition;47;27;30;4;30;100;0,48;1,26;0;0,17;119,24;119,24;2,15;1,91
10;Tesla;pair;47;27;30;5;105;100;0,5;0,17;0,84;0,19;120,24;120,24;2,7;1,71
10;Tesla;state;48;30;41;4;90;100;0,52;0,79;0;0,15;120,24;120,24;1,65;1,46
10;Tesla;transition;48;30;41;10;41;100;0,49;2,47;0;0,46;122,24;122,24;3,75;3,43
10;Tesla;pair;48;30;41;16;403;100;0,53;0,27;3,25;0,69;123,24;124,24;6,07;4,74
10;Tesla;state;49;31;47;4;91;100;0,69;0,75;0;0,15;125,24;125,24;1,83;1,58
10;Tesla;transition;49;31;47;12;47;100;0,6;3,55;0;0,62;126,24;126,24;5,23;4,77
10;Tesla;pair;49;31;47;24;626;100;0,84;0,33;6,42;1,06;128,24;129,24;10,54;8,64
10;Tesla;state;50;28;34;3;63;100;0,76;0,68;0;0,15;129,24;130,24;1,88;1,59
10;Tesla;transition;50;28;34;6;34;100;0,49;2,31;0;0,38;130,24;131,24;3,53;3,18
10;Tesla;pair;50;28;34;9;213;100;0,67;0,23;1,76;0,38;132,24;132,24;4,21;3,04
10;Tesla;state;51;28;32;2;38;100;0,59;0,68;0;0,07;133,24;133,24;1,55;1,34
10;Tesla;transition;51;28;32;4;32;100;0,47;1,79;0;0,3;133,24;133,24;2,88;2,55
10;Tesla;pair;51;28;32;5;106;100;0,62;0,23;1,07;0,18;134,24;134,24;3,31;2,1
10;Tesla;state;52;27;29;1;26;100;0,55;0,68;0;0,07;135,24;135,24;1,53;1,3
10;Tesla;transition;52;27;29;3;29;100;0,63;1,81;0;0,2;136,24;136,24;3,01;2,64
10;Tesla;pair;52;27;29;4;78;100;0,94;0,18;0,73;0,13;137,24;137,24;3,06;1,98
10;Tesla;state;53;29;36;3;64;100;0,67;0,82;0;0,11;137,24;137,24;1,82;1,6
10;Tesla;transition;53;29;36;7;36;100;0,69;2,7;0;0,46;138,24;139,24;4,34;3,85
10;Tesla;pair;53;29;36;9;214;100;0,76;0,31;1,8;0,35;140,24;140,24;4,54;3,22
10;Tesla;state;54;30;41;3;65;100;0,71;0,68;0;0,13;141,24;141,24;1,76;1,52
10;Tesla;transition;54;30;41;9;41;100;0,77;2,92;0;0,71;142,24;142,24;4,96;4,4
10;Tesla;pair;54;30;41;16;403;100;0,63;0,28;3,38;0,97;143,24;144,24;6,82;5,27
10;Tesla;state;55;30;38;2;40;100;0,73;1,04;0;0,1;144,24;145,24;2,12;1,87
10;Tesla;transition;55;30;38;6;38;100;0,83;2,07;0;0,32;145,24;146,24;3,66;3,22
10;Tesla;pair;55;30;38;9;215;100;0,7;0,25;2,19;0,49;147,24;147,24;5,36;3,63
10;Tesla;state;56;29;39;2;39;100;1,13;1,02;0;0,12;148,24;148,24;2,56;2,26
10;Tesla;transition;56;29;39;9;39;100;0,58;2,23;0;0,76;149,24;149,24;4,03;3,58
10;Tesla;pair;56;29;39;15;377;100;0,99;0,33;3,7;0,67;150,24;151,24;7,27;5,68
10;Tesla;state;57;29;36;3;64;100;0,66;0,87;0;0,18;151,24;152,24;2,04;1,71
10;Tesla;transition;57;29;36;7;36;100;0,83;2,3;0;0,32;152,24;153,24;3,78;3,45
10;Tesla;pair;57;29;36;9;214;100;0,55;0,24;5,18;0,22;154,24;6,23;7,56;6,19
10;Tesla;state;58;28;32;2;38;100;0,43;0,46;0;0,05;7,23;7,23;1,1;0,94
10;Tesla;transition;58;28;32;4;32;100;0,31;0,92;0;0,13;7,23;8,23;1,55;1,37
10;Tesla;pair;58;28;32;5;106;100;0,31;0,14;0,59;0,12;8,23;9,23;1,73;1,16
10;Tesla;state;59;28;32;2;35;100;0,37;0,4;0;0,06;9,23;9,23;0,97;0,83
10;Tesla;transition;59;28;32;5;32;100;0,41;1,4;0;0,23;10,23;10,23;2,32;2,03
10;Tesla;pair;59;28;32;5;106;100;0,41;0,21;0,81;0,16;11,23;11,23;2,4;1,59
10;Tesla;state;60;32;55;3;67;100;0,54;0,52;0;0,11;12,23;12,23;1,34;1,17
10;Tesla;transition;60;32;55;16;55;100;0,47;2,79;0;0,71;13,23;14,23;4,33;3,96
10;Tesla;pair;60;32;55;38;1020;100;0,63;0,39;11,79;1,25;17,23;18,23;15,83;14,05
10;Tesla;state;61;28;32;3;63;100;0,43;0,43;0;0,08;19,23;19,23;1,12;0,94
10;Tesla;transition;61;28;32;5;32;100;0,3;1,31;0;0,24;19,23;20,23;2,24;1,86
10;Tesla;pair;61;28;32;5;106;100;0,39;0,15;0,74;0,18;20,23;21,23;2,23;1,46
10;Tesla;state;62;32;49;3;67;100;0,44;0,58;0;0,1;21,23;21,23;1,27;1,12
10;Tesla;transition;62;32;49;12;49;100;0,35;1,99;0;0,62;22,23;23,23;3,31;2,97
10;Tesla;pair;62;32;49;24;627;100;0,41;0,38;5,83;0,71;25,23;26,23;8,68;7,33
10;Tesla;state;63;28;32;3;63;100;0,4;0,38;0;0,06;26,23;26,23;0,99;0,83
10;Tesla;transition;63;28;32;4;32;100;0,38;0,84;0;0,12;27,23;27,23;1,58;1,33
10;Tesla;pair;63;28;32;5;106;100;0,45;0,16;0,9;0,14;28,23;28,23;2,39;1,64
10;Tesla;state;64;29;36;2;39;100;0,52;0,45;0;0,05;29,23;29,23;1,15;1,02
10;Tesla;transition;64;29;36;6;36;100;0,44;1,04;0;0,15;30,23;30,23;1,86;1,64
10;Tesla;pair;64;29;36;9;214;100;0,41;0,19;1,52;0,41;31,23;31,23;3,58;2,53
10;Tesla;state;65;27;30;3;62;100;0,65;0,75;0;0,13;32,23;32,23;1,81;1,52
10;Tesla;transition;65;27;30;4;30;100;0,56;1,29;0;0,1;33,23;33,23;2,23;1,95
10;Tesla;pair;65;27;30;5;105;100;0,29;0,17;0,71;0,11;34,23;34,23;1,93;1,28
10;Tesla;state;66;30;38;2;40;100;0,32;0,35;0;0,04;34,23;34,23;0,84;0,72
10;Tesla;transition;66;30;38;7;38;100;0,41;1,35;0;0,19;35,23;35,23;2,18;1,94
10;Tesla;pair;66;30;38;9;215;100;0,36;0,25;1,45;0,26;37,23;37,23;3,2;2,32
10;Tesla;state;67;29;36;2;39;100;0,49;0,49;0;0,09;37,23;38,23;1,27;1,08
10;Tesla;transition;67;29;36;6;36;100;0,44;1,21;0;0,28;38,23;39,23;2,22;1,94
10;Tesla;pair;67;29;36;10;239;100;0,39;0,19;1,68;0,35;40,23;40,23;3,89;2,62
10;Tesla;state;68;30;41;2;40;100;0,43;0,54;0;0,06;41,23;41,23;1,17;1,02
10;Tesla;transition;68;30;41;9;41;100;0,53;1,67;0;0,33;42,23;42,23;2,81;2,53
10;Tesla;pair;68;30;41;15;378;100;0,34;0,2;2,61;0,42;43,23;44,23;4,63;3,58
10;Tesla;state;69;29;36;3;64;100;0,34;0,52;0;0,1;45,23;45,23;1,22;0,97
10;Tesla;transition;69;29;36;6;36;100;0,57;1,5;0;0,27;45,23;46,23;2,97;2,34
10;Tesla;pair;69;29;36;9;214;100;0,33;0,2;1,57;0,2;47,23;47,23;2,98;2,3
10;Tesla;state;70;32;54;4;92;100;0,49;0,5;0;0,11;48,23;48,23;1,28;1,1
10;Tesla;transition;70;32;54;16;54;100;0,46;3,86;0;0,53;49,23;50,23;5,42;4,84
10;Tesla;pair;70;32;54;36;959;100;0,42;0,4;9,81;1,02;52,23;54,23;13,43;11,65
10;Tesla;state;71;29;36;2;39;100;0,35;0,53;0;0,06;54,23;54,23;1,1;0,93
10;Tesla;transition;71;29;36;7;36;100;0,35;1,08;0;0,18;55,23;55,23;1,82;1,6
10;Tesla;pair;71;29;36;9;214;100;0,36;0,26;1,02;0,2;56,23;57,23;2,66;1,83
10;Tesla;state;72;29;36;1;28;100;0,34;0,42;0;0,05;57,23;57,23;0,94;0,81
10;Tesla;transition;72;29;36;7;36;100;0,47;1,42;0;0,17;58,23;58,23;2,31;2,07
10;Tesla;pair;72;29;36;9;214;100;0,33;0,17;0,94;0,28;59,23;60,23;2,56;1,72
10;Tesla;state;73;31;43;2;41;100;0,43;0,39;0;0,07;60,23;60,23;1,03;0,89
10;Tesla;transition;73;31;43;10;43;100;0,49;1,93;0;0,43;62,23;62,23;3,16;2,86
10;Tesla;pair;73;31;43;15;379;100;0,58;0,31;2,13;0,38;63,23;64,23;4,54;3,4
10;Tesla;state;74;29;34;2;39;100;0,47;0,57;0;0,05;64,23;64,23;1,26;1,1
10;Tesla;transition;74;29;34;5;34;100;0,3;0,96;0;0,14;65,23;65,23;1,58;1,4
10;Tesla;pair;74;29;34;5;107;100;0,37;0,2;0,63;0,16;66,23;66,23;2,06;1,36
10;Tesla;state;75;27;30;2;37;100;0,42;0,37;0;0,05;67,23;67,23;1,01;0,84
10;Tesla;transition;75;27;30;4;30;100;0,28;1,03;0;0,16;68,23;68,23;1,7;1,47
10;Tesla;pair;75;27;30;5;105;100;0,46;0,18;0,52;0,09;69,23;69,23;2,06;1,26
10;Tesla;state;76;30;45;3;65;100;0,38;0,49;0;0,08;69,23;70,23;1,14;0,95
10;Tesla;transition;76;30;45;12;45;100;0,42;2,29;0;0,44;71,23;71,23;3,49;3,15
10;Tesla;pair;76;30;45;24;625;100;0,41;0,23;4,17;0,69;73,23;74,23;6,81;5,5
10;Tesla;state;77;27;29;2;37;100;0,39;0,41;0;0,04;74,23;74,23;0,98;0,84
10;Tesla;transition;77;27;29;3;29;100;0,3;0,89;0;0,09;75,23;75,23;1,51;1,28
10;Tesla;pair;77;27;29;3;53;100;0,3;0,13;0,28;0,05;76,23;76,23;1,25;0,77
10;Tesla;state;78;31;47;4;91;100;0,35;0,49;0;0,1;77,23;77,23;1,17;0,94
10;Tesla;transition;78;31;47;12;47;100;0,35;2,05;0;0,3;78,23;78,23;2,94;2,7
10;Tesla;pair;78;31;47;24;626;100;0,38;0,35;5,44;0,9;80,23;81,23;8,52;7,07
10;Tesla;state;79;29;39;3;64;100;0,57;0,77;0;0,1;82,23;82,23;1,68;1,44
10;Tesla;transition;79;29;39;9;39;100;0,57;1,92;0;0,53;83,23;83,23;3,38;3,02
10;Tesla;pair;79;29;39;15;377;100;0,5;0,29;2,89;0,51;84,23;85,23;5,55;4,19
10;Tesla;state;80;29;36;2;39;100;0,56;0,63;0;0,05;86,23;86,23;1,4;1,24
10;Tesla;transition;80;29;36;7;36;100;0,35;1,21;0;0,24;86,23;87,23;2,06;1,8
10;Tesla;pair;80;29;36;9;214;100;0,42;0,21;0,94;0,22;88,23;88,23;2,56;1,78
10;Tesla;state;81;28;32;2;38;100;0,48;0,65;0;0,05;89,23;89,23;1,33;1,18
10;Tesla;transition;81;28;32;4;32;100;0,36;0,88;0;0,15;89,23;90,23;1,59;1,39
10;Tesla;pair;81;28;32;5;106;100;0,35;0,18;0,51;0,11;90,23;91,23;1,7;1,15
10;Tesla;state;82;30;41;3;65;100;0,41;0,5;0;0,07;91,23;91,23;1,14;0,99
10;Tesla;transition;82;30;41;9;41;100;0,4;1,53;0;0,26;92,23;93,23;2,48;2,19
10;Tesla;pair;82;30;41;15;378;100;0,37;0,21;1,96;0,36;94,23;95,23;3,89;2,89
10;Tesla;state;83;31;43;2;41;100;0,38;0,41;0;0,08;95,23;95,23;1,06;0,87
10;Tesla;transition;83;31;43;9;43;100;0,36;1,44;0;0,24;96,23;96,23;2,28;2,04
10;Tesla;pair;83;31;43;15;379;100;0,52;0,22;1,77;0,36;98,23;98,23;3,83;2,88
10;Tesla;state;84;30;41;3;65;100;0,44;0,43;0;0,07;99,23;99,23;1,09;0,94
10;Tesla;transition;84;30;41;9;41;100;0,35;1,37;0;0,27;100,23;100,23;2,22;2
10;Tesla;pair;84;30;41;15;378;100;0,41;0,2;1,86;0,37;102,23;102,23;3,92;2,85
10;Tesla;state;85;30;38;2;40;100;0,48;0,52;0;0,08;103,23;103,23;1,27;1,08
10;Tesla;transition;85;30;38;7;38;100;0,33;1,2;0;0,18;104,23;104,23;1,91;1,71
10;Tesla;pair;85;30;38;9;215;100;0,35;0,22;1,28;0,23;105,23;106,23;2,93;2,08
10;Tesla;state;86;31;43;3;66;100;0,51;0,69;0;0,12;106,23;106,23;1,61;1,32
10;Tesla;transition;86;31;43;10;43;100;0,43;2,01;0;0,45;107,23;108,23;3,24;2,9
10;Tesla;pair;86;31;43;15;379;100;0,55;0,25;2,18;0,47;109,23;110,23;4,7;3,45
10;Tesla;state;87;27;29;1;26;100;0,42;0,38;0;0,03;110,23;110,23;0,96;0,82
10;Tesla;transition;87;27;29;3;29;100;0,33;0,63;0;0,11;111,23;111,23;1,31;1,06
10;Tesla;pair;87;27;29;3;53;100;0,36;0,16;0,52;0,06;112,23;112,23;1,67;1,1
