RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
4;Tesla;state;1;27;29;2;37;100;25,86;12,27;0;5,47;16,09;16,09;48,38;43,6
4;Tesla;transition;1;27;29;3;29;100;5,84;18,44;0;1,36;17,09;17,09;28,09;25,65
4;Tesla;pair;1;27;29;3;53;100;2,95;3,98;3,34;0,79;18,09;18,09;18,37;11,06
4;Tesla;state;2;31;43;3;66;100;2,61;2,87;0;0,96;19,09;19,09;8,18;6,44
4;Tesla;transition;2;31;43;9;43;100;2,11;7,95;0;3,41;20,09;20,09;15,54;13,47
4;Tesla;pair;2;31;43;15;379;100;1,79;0,53;11,36;4,5;22,09;22,09;25,4;18,19
4;Tesla;state;3;27;29;2;34;100;1,43;2,09;0;0,57;23,09;23,09;5,68;4,08
4;Tesla;transition;3;27;29;3;29;100;1,31;3,14;0;0,48;24,09;24,09;6,43;4,94
4;Tesla;pair;3;27;29;4;78;100;1,43;0,4;2,47;0,47;25,09;25,09;7,8;4,76
4;Tesla;state;4;30;41;2;40;100;1,83;1,89;0;0,28;26,09;26,09;5,73;4
4;Tesla;transition;4;30;41;9;41;100;1,47;6,58;0;1,36;27,09;27,09;10,86;9,41
4;Tesla;pair;4;30;41;15;378;100;1,67;0,44;7,62;2,7;28,09;29,09;17,7;12,43
4;Tesla;state;5;29;36;3;64;100;3,01;2,25;0;0,42;30,09;30,09;6,74;5,68
4;Tesla;transition;5;29;36;7;36;100;1,63;5,62;0;1,32;31,09;31,09;9,83;8,57
4;Tesla;pair;5;29;36;9;214;100;1,67;0,34;3,51;0,98;32,09;33,09;9,6;6,51
4;Tesla;state;6;28;34;4;88;100;1,2;1,42;0;0,4;33,09;33,09;3,69;3,01
4;Tesla;transition;6;28;34;6;34;100;1,89;3,2;0;0,7;34,09;34,09;6,61;5,79
4;Tesla;pair;6;28;34;9;213;100;1,48;0,56;4,27;1,14;36,09;36,09;10,9;7,45
4;Tesla;state;7;27;29;2;37;100;1,53;1,77;0;0,25;36,09;37,09;4,26;3,54
4;Tesla;transition;7;27;29;3;29;100;1,27;2,78;0;0,42;37,09;37,09;5,32;4,47
4;Tesla;pair;7;27;29;3;53;100;1,55;0,37;1,29;0,28;38,09;38,09;6,7;3,5
4;Tesla;state;8;29;36;3;64;100;1,86;2,11;0;0,37;39,09;39,09;5,18;4,34
4;Tesla;transition;8;29;36;7;36;100;1,79;5,35;0;0,91;40,09;40,09;9,09;8,05
4;Tesla;pair;8;29;36;9;214;100;4,67;0,47;4,26;1,07;41,09;42,09;16,25;10,47
4;Tesla;state;9;29;39;3;64;100;1,52;1,94;0;1,72;42,09;42,09;6,25;5,18
4;Tesla;transition;9;29;39;9;39;100;1,42;6,05;0;1,01;43,09;44,09;9,49;8,48
4;Tesla;pair;9;29;39;15;377;100;1,5;0,55;6,29;1,5;45,09;46,09;13,53;9,84
4;Tesla;state;10;29;34;3;64;100;1,41;1,52;0;0,26;46,09;46,09;3,92;3,19
4;Tesla;transition;10;29;34;5;34;100;1,46;3,2;0;0,53;47,09;47,09;6,24;5,19
4;Tesla;pair;10;29;34;5;107;100;1,31;0,34;1,79;0,46;48,09;49,09;6,52;3,9
4;Tesla;state;11;29;36;3;64;100;1,74;1,62;0;0,27;49,09;49,09;4,46;3,63
4;Tesla;transition;11;29;36;7;36;100;13,54;4,82;0;2,87;6,19;6,19;23,03;21,22
4;Tesla;pair;11;29;36;9;214;100;1,16;0,7;3,7;0,66;8,19;8,19;9,62;6,22
4;Tesla;state;12;29;36;3;64;100;1,14;1,18;0;0,18;9,19;9,19;3,14;2,51
4;Tesla;transition;12;29;36;7;36;100;0,97;2,97;0;0,55;10,19;10,19;5,3;4,49
4;Tesla;pair;12;29;36;9;214;100;1,01;0,28;2,87;0,88;11,19;11,19;7,65;5,04
