RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Tesla;20;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;20;state;TransitionDestinationExchange;41;2;31;8;79,49
1;Tesla;20;transition;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;20;pair;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;20;family-baseline;TransitionDestinationExchange;41;2;0;39;0
1;Tesla;21;state;TransitionMissing;32;0;29;3;90,62
1;Tesla;21;transition;TransitionMissing;32;0;32;0;100
1;Tesla;21;pair;TransitionMissing;32;0;32;0;100
1;Tesla;21;family-baseline;TransitionMissing;32;0;0;32;0
1;Tesla;21;state;ActionExchange;41;0;38;3;92,68
1;Tesla;21;transition;ActionExchange;41;0;41;0;100
1;Tesla;21;pair;ActionExchange;41;0;41;0;100
1;Tesla;21;family-baseline;ActionExchange;41;0;0;41;0
1;Tesla;21;state;StateMissing;27;0;27;0;100
1;Tesla;21;transition;StateMissing;27;0;27;0;100
1;Tesla;21;pair;StateMissing;27;0;27;0;100
1;Tesla;21;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;21;state;TransitionDestinationExchange;41;2;32;7;82,05
1;Tesla;21;transition;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;21;pair;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;21;family-baseline;TransitionDestinationExchange;41;2;0;39;0
1;Tesla;22;state;TransitionMissing;36;0;30;6;83,33
1;Tesla;22;transition;TransitionMissing;36;0;36;0;100
1;Tesla;22;pair;TransitionMissing;36;0;36;0;100
1;Tesla;22;family-baseline;TransitionMissing;36;0;0;36;0
1;Tesla;22;state;ActionExchange;55;0;43;12;78,18
1;Tesla;22;transition;ActionExchange;55;0;55;0;100
1;Tesla;22;pair;ActionExchange;55;0;55;0;100
1;Tesla;22;family-baseline;ActionExchange;55;0;0;55;0
1;Tesla;22;state;StateMissing;28;0;28;0;100
1;Tesla;22;transition;StateMissing;28;0;28;0;100
1;Tesla;22;pair;StateMissing;28;0;28;0;100
1;Tesla;22;family-baseline;StateMissing;28;0;0;28;0
1;Tesla;22;state;TransitionDestinationExchange;55;5;35;15;70
1;Tesla;22;transition;TransitionDestinationExchange;55;5;49;1;98
1;Tesla;22;pair;TransitionDestinationExchange;55;5;50;0;100
1;Tesla;22;family-baseline;TransitionDestinationExchange;55;5;0;50;0
1;Tesla;23;state;TransitionMissing;32;0;29;3;90,62
1;Tesla;23;transition;TransitionMissing;32;0;32;0;100
1;Tesla;23;pair;TransitionMissing;32;0;32;0;100
1;Tesla;23;family-baseline;TransitionMissing;32;0;0;32;0
1;Tesla;23;state;ActionExchange;41;0;38;3;92,68
1;Tesla;23;transition;ActionExchange;41;0;41;0;100
1;Tesla;23;pair;ActionExchange;41;0;41;0;100
1;Tesla;23;family-baseline;ActionExchange;41;0;0;41;0
1;Tesla;23;state;StateMissing;27;0;27;0;100
1;Tesla;23;transition;StateMissing;27;0;27;0;100
1;Tesla;23;pair;StateMissing;27;0;27;0;100
1;Tesla;23;family-baseline;StateMissing;27;0;0;27;0
1;Tesla;23;state;TransitionDestinationExchange;41;2;32;7;82,05
1;Tesla;23;transition;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;23;pair;TransitionDestinationExchange;41;2;39;0;100
1;Tesla;23;family-baseline;TransitionDestinationExchange;41;2;0;39;0
1;Tesla;24;state;TransitionMissing;62;0;35;27;56,45
1;Tesla;24;transition;TransitionMissing;62;0;62;0;100
1;Tesla;24;pair;TransitionMissing;62;0;62;0;100
1;Tesla;24;family-baseline;TransitionMissing;62;0;0;62;0
1;Tesla;24;state;ActionExchange;211;0;93;118;44,08
1;Tesla;24;transition;ActionExchange;211;0;211;0;100
1;Tesla;24;pair;ActionExchange;211;0;211;0;100
1;Tesla;24;family-baseline;ActionExchange;211;0;0;211;0
1;Tesla;24;state;StateMissing;32;0;32;0;100
1;Tesla;24;transition;StateMissing;32;0;32;0;100
1;Tesla;24;pair;StateMissing;32;0;32;0;100
1;Tesla;24;family-baseline;StateMissing;32;0;0;32;0
1;Tesla;24;state;TransitionDestinationExchange;211;57;53;101;34,42
1;Tesla;24;transition;TransitionDestinationExchange;211;57;130;24;84,42
1;Tesla;24;pair;TransitionDestinationExchange;211;57;154;0;100
1;Tesla;24;family-baseline;TransitionDestinationExchange;211;57;0;154;0
1;Tesla;25;state;TransitionMissing;38;0;32;6;84,21
1;Tesla;25;transition;TransitionMissing;38;0;38;0;100
1;Tesla;25;pair;TransitionMissing;38;0;38;0;100
1;Tesla;25;family-baseline;TransitionMissing;38;0;0;38;0
1;Tesla;25;state;ActionExchange;59;0;46;13;77,97
1;Tesla;25;transition;ActionExchange;59;0;59;0;100
1;Tesla;25;pair;ActionExchange;59;0;59;0;100
1;Tesla;25;family-baseline;ActionExchange;59;0;0;59;0
1;Tesla;25;state;StateMissing;29;0;29;0;100
1;Tesla;25;transition;StateMissing;29;0;29;0;100
1;Tesla;25;pair;StateMissing;29;0;29;0;100
1;Tesla;25;family-baseline;StateMissing;29;0;0;29;0
1;Tesla;25;state;TransitionDestinationExchange;59;5;38;16;70,37
1;Tesla;25;transition;TransitionDestinationExchange;59;5;53;1;98,15
1;Tesla;25;pair;TransitionDestinationExchange;59;5;54;0;100
1;Tesla;25;family-baseline;TransitionDestinationExchange;59;5;0;54;0
1;Tesla;26;state;TransitionMissing;32;0;29;3;90,62
1;Tesla;26;transition;TransitionMissing;32;0;32;0;100
