RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
9;Tesla;state;1;27;29;2;37;100;24,04;11,12;0;5,41;15,27;16,27;44,66;40,57
9;Tesla;transition;1;27;29;3;29;100;6,29;20,08;0;2,43;16,27;17,27;31,87;28,8
9;Tesla;pair;1;27;29;3;53;100;3,87;4,33;4,01;0,93;17,27;18,27;20,1;13,14
9;Tesla;state;2;31;43;3;66;100;3,63;2,79;0;1,35;18,27;18,27;9,72;7,77
9;Tesla;transition;2;31;43;9;43;100;2,77;8,95;0;2,99;19,27;20,27;17,02;14,71
9;Tesla;pair;2;31;43;15;379;100;2,46;0,46;9,25;4,05;21,27;22,27;21,46;16,23
9;Tesla;state;3;27;29;2;34;100;1,4;1,71;0;0,44;23,27;23,27;5,04;3,55
9;Tesla;transition;3;27;29;3;29;100;1,61;3,53;0;0,72;23,27;23,27;7,48;5,86
9;Tesla;pair;3;27;29;4;78;100;1,56;0,36;1,76;0,49;6,16;6,16;6,92;4,18
9;Tesla;state;4;30;41;2;40;100;1,36;1,3;0;0,31;7,16;7,16;3,87;2,96
9;Tesla;transition;4;30;41;9;41;100;1,6;5,85;0;1,47;8,16;9,16;10,17;8,93
9;Tesla;pair;4;30;41;15;378;100;1,39;0,63;8,75;2;10,16;11,16;16,86;12,77
9;Tesla;state;5;29;36;3;64;100;1,47;1,6;0;0,46;11,16;12,16;4,31;3,53
9;Tesla;transition;5;29;36;7;36;100;0,77;4,28;0;0,75;12,16;13,16;6,7;5,8
9;Tesla;pair;5;29;36;9;214;100;1,67;0,46;4,41;1,05;14,16;14,16;10,5;7,6
9;Tesla;state;6;28;34;4;88;100;1,25;1,26;0;0,42;15,16;15,16;3,59;2,93
9;Tesla;transition;6;28;34;6;34;100;1,19;3,5;0;0,69;16,16;16,16;6,2;5,38
9;Tesla;pair;6;28;34;9;213;100;1,14;0,37;3,17;0,83;17,16;18,16;8,63;5,51
9;Tesla;state;7;27;29;2;37;100;1,12;1,28;0;0,14;18,16;18,16;3,09;2,54
9;Tesla;transition;7;27;29;3;29;100;1,25;2,54;0;0,45;19,16;19,16;5;4,24
9;Tesla;pair;7;27;29;3;53;100;1,1;0,31;1,13;0,26;20,16;20,16;5,1;2,81
9;Tesla;state;8;29;36;3;64;100;1,18;1,58;0;0,23;21,16;21,16;3,65;2,98
9;Tesla;transition;8;29;36;7;36;100;1,2;3,87;0;0,67;22,16;22,16;6,69;5,74
9;Tesla;pair;8;29;36;9;214;100;1,16;0,5;3,9;0,8;23,16;23,16;9,65;6,36
9;Tesla;state;9;29;39;3;64;100;1,26;1,46;0;0,32;24,16;24,16;3,75;3,05
9;Tesla;transition;9;29;39;9;39;100;0,9;3,46;0;0,55;25,16;25,16;5,66;4,9
9;Tesla;pair;9;29;39;15;377;100;1,18;0,51;5,19;0,83;27,16;28,16;10,53;7,71
9;Tesla;state;10;29;34;3;64;100;0,9;1,12;0;0,19;28,16;28,16;2,74;2,21
9;Tesla;transition;10;29;34;5;34;100;0,79;2,34;0;0,43;29,16;29,16;4,47;3,56
