RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;124;family-baseline;TransitionMissing;270;0;0;270;0
1;Syngovia;124;state;ActionExchange;1964;0;876;1088;44,6
1;Syngovia;124;transition;ActionExchange;1964;0;1964;0;100
1;Syngovia;124;pair;ActionExchange;1964;0;1964;0;100
1;Syngovia;124;family-baseline;ActionExchange;1964;0;0;1964;0
1;Syngovia;124;state;StateMissing;73;0;73;0;100
1;Syngovia;124;transition;StateMissing;73;0;73;0;100
1;Syngovia;124;pair;StateMissing;73;0;73;0;100
1;Syngovia;124;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;124;state;TransitionDestinationExchange;1277;558;306;413;42,56
1;Syngovia;124;transition;TransitionDestinationExchange;1277;558;667;52;92,77
1;Syngovia;124;pair;TransitionDestinationExchange;1277;558;719;0;100
1;Syngovia;124;family-baseline;TransitionDestinationExchange;1277;558;0;719;0
1;Syngovia;125;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;125;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;125;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;125;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;125;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;125;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;125;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;125;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;125;state;StateMissing;58;0;58;0;100
1;Syngovia;125;transition;StateMissing;58;0;58;0;100
1;Syngovia;125;pair;StateMissing;58;0;58;0;100
1;Syngovia;125;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;125;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;125;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;125;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;125;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;126;state;TransitionMissing;266;0;95;171;35,71
1;Syngovia;126;transition;TransitionMissing;266;0;266;0;100
1;Syngovia;126;pair;TransitionMissing;266;0;266;0;100
1;Syngovia;126;family-baseline;TransitionMissing;266;0;0;266;0
1;Syngovia;126;state;ActionExchange;1903;0;857;1046;45,03
1;Syngovia;126;transition;ActionExchange;1903;0;1903;0;100
1;Syngovia;126;pair;ActionExchange;1903;0;1903;0;100
1;Syngovia;126;family-baseline;ActionExchange;1903;0;0;1903;0
1;Syngovia;126;state;StateMissing;69;0;69;0;100
1;Syngovia;126;transition;StateMissing;69;0;69;0;100
1;Syngovia;126;pair;StateMissing;69;0;69;0;100
1;Syngovia;126;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;126;state;TransitionDestinationExchange;1207;501;293;413;41,5
1;Syngovia;126;transition;TransitionDestinationExchange;1207;501;653;53;92,49
1;Syngovia;126;pair;TransitionDestinationExchange;1207;501;706;0;100
1;Syngovia;126;family-baseline;TransitionDestinationExchange;1207;501;0;706;0
1;Syngovia;127;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;127;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;127;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;127;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;127;state;ActionExchange;1659;0;730;929;44
1;Syngovia;127;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;127;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;127;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;127;state;StateMissing;62;0;62;0;100
1;Syngovia;127;transition;StateMissing;62;0;62;0;100
1;Syngovia;127;pair;StateMissing;62;0;62;0;100
1;Syngovia;127;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;127;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;127;transition;TransitionDestinationExchange;1049;440;557;52;91,46
1;Syngovia;127;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;127;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;128;state;TransitionMissing;283;0;100;183;35,34
1;Syngovia;128;transition;TransitionMissing;283;0;283;0;100
1;Syngovia;128;pair;TransitionMissing;283;0;283;0;100
1;Syngovia;128;family-baseline;TransitionMissing;283;0;0;283;0
1;Syngovia;128;state;ActionExchange;2042;0;898;1144;43,98
1;Syngovia;128;transition;ActionExchange;2042;0;2042;0;100
1;Syngovia;128;pair;ActionExchange;2042;0;2042;0;100
1;Syngovia;128;family-baseline;ActionExchange;2042;0;0;2042;0
1;Syngovia;128;state;StateMissing;73;0;73;0;100
1;Syngovia;128;transition;StateMissing;73;0;73;0;100
1;Syngovia;128;pair;StateMissing;73;0;73;0;100
1;Syngovia;128;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;128;state;TransitionDestinationExchange;1316;571;306;439;41,07
1;Syngovia;128;transition;TransitionDestinationExchange;1316;571;692;53;92,89
1;Syngovia;128;pair;TransitionDestinationExchange;1316;571;745;0;100
1;Syngovia;128;family-baseline;TransitionDestinationExchange;1316;571;0;745;0
1;Syngovia;129;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;129;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;129;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;129;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;129;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;129;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;129;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;129;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;129;state;StateMissing;73;0;73;0;100
1;Syngovia;129;transition;StateMissing;73;0;73;0;100
1;Syngovia;129;pair;StateMissing;73;0;73;0;100
1;Syngovia;129;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;129;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;129;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;129;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;129;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;130;state;TransitionMissing;274;0;100;174;36,5
1;Syngovia;130;transition;TransitionMissing;274;0;274;0;100
1;Syngovia;130;pair;TransitionMissing;274;0;274;0;100
1;Syngovia;130;family-baseline;TransitionMissing;274;0;0;274;0
1;Syngovia;130;state;ActionExchange;1988;0;888;1100;44,67
1;Syngovia;130;transition;ActionExchange;1988;0;1988;0;100
1;Syngovia;130;pair;ActionExchange;1988;0;1988;0;100
1;Syngovia;130;family-baseline;ActionExchange;1988;0;0;1988;0
1;Syngovia;130;state;StateMissing;73;0;73;0;100
1;Syngovia;130;transition;StateMissing;73;0;73;0;100
1;Syngovia;130;pair;StateMissing;73;0;73;0;100
1;Syngovia;130;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;130;state;TransitionDestinationExchange;1289;562;306;421;42,09
1;Syngovia;130;transition;TransitionDestinationExchange;1289;562;674;53;92,71
1;Syngovia;130;pair;TransitionDestinationExchange;1289;562;727;0;100
1;Syngovia;130;family-baseline;TransitionDestinationExchange;1289;562;0;727;0
1;Syngovia;131;state;TransitionMissing;267;0;99;168;37,08
1;Syngovia;131;transition;TransitionMissing;267;0;267;0;100
1;Syngovia;131;pair;TransitionMissing;267;0;267;0;100
1;Syngovia;131;family-baseline;TransitionMissing;267;0;0;267;0
1;Syngovia;131;state;ActionExchange;1884;0;847;1037;44,96
1;Syngovia;131;transition;ActionExchange;1884;0;1884;0;100
1;Syngovia;131;pair;ActionExchange;1884;0;1884;0;100
1;Syngovia;131;family-baseline;ActionExchange;1884;0;0;1884;0
1;Syngovia;131;state;StateMissing;73;0;73;0;100
1;Syngovia;131;transition;StateMissing;73;0;73;0;100
1;Syngovia;131;pair;StateMissing;73;0;73;0;100
1;Syngovia;131;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;131;state;TransitionDestinationExchange;1197;498;293;406;41,92
1;Syngovia;131;transition;TransitionDestinationExchange;1197;498;648;51;92,7
1;Syngovia;131;pair;TransitionDestinationExchange;1197;498;699;0;100
1;Syngovia;131;family-baseline;TransitionDestinationExchange;1197;498;0;699;0
1;Syngovia;132;state;TransitionMissing;272;0;100;172;36,76
1;Syngovia;132;transition;TransitionMissing;272;0;272;0;100
1;Syngovia;132;pair;TransitionMissing;272;0;272;0;100
1;Syngovia;132;family-baseline;TransitionMissing;272;0;0;272;0
1;Syngovia;132;state;ActionExchange;1976;0;882;1094;44,64
1;Syngovia;132;transition;ActionExchange;1976;0;1976;0;100
1;Syngovia;132;pair;ActionExchange;1976;0;1976;0;100
1;Syngovia;132;family-baseline;ActionExchange;1976;0;0;1976;0
1;Syngovia;132;state;StateMissing;73;0;73;0;100
1;Syngovia;132;transition;StateMissing;73;0;73;0;100
1;Syngovia;132;pair;StateMissing;73;0;73;0;100
1;Syngovia;132;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;132;state;TransitionDestinationExchange;1283;560;306;417;42,32
1;Syngovia;132;transition;TransitionDestinationExchange;1283;560;670;53;92,67
1;Syngovia;132;pair;TransitionDestinationExchange;1283;560;723;0;100
1;Syngovia;132;family-baseline;TransitionDestinationExchange;1283;560;0;723;0
1;Syngovia;133;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;133;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;133;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;133;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;133;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;133;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;133;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;133;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;133;state;StateMissing;58;0;58;0;100
1;Syngovia;133;transition;StateMissing;58;0;58;0;100
1;Syngovia;133;pair;StateMissing;58;0;58;0;100
1;Syngovia;133;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;133;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;133;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;133;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;133;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;134;state;TransitionMissing;234;0;87;147;37,18
1;Syngovia;134;transition;TransitionMissing;234;0;234;0;100
1;Syngovia;134;pair;TransitionMissing;234;0;234;0;100
1;Syngovia;134;family-baseline;TransitionMissing;234;0;0;234;0
1;Syngovia;134;state;ActionExchange;1739;0;762;977;43,82
1;Syngovia;134;transition;ActionExchange;1739;0;1739;0;100
1;Syngovia;134;pair;ActionExchange;1739;0;1739;0;100
1;Syngovia;134;family-baseline;ActionExchange;1739;0;0;1739;0
1;Syngovia;134;state;StateMissing;62;0;62;0;100
1;Syngovia;134;transition;StateMissing;62;0;62;0;100
1;Syngovia;134;pair;StateMissing;62;0;62;0;100
1;Syngovia;134;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;134;state;TransitionDestinationExchange;1126;495;259;372;41,05
1;Syngovia;134;transition;TransitionDestinationExchange;1126;495;578;53;91,6
1;Syngovia;134;pair;TransitionDestinationExchange;1126;495;631;0;100
1;Syngovia;134;family-baseline;TransitionDestinationExchange;1126;495;0;631;0
1;Syngovia;135;state;TransitionMissing;267;0;95;172;35,58
1;Syngovia;135;transition;TransitionMissing;267;0;267;0;100
1;Syngovia;135;pair;TransitionMissing;267;0;267;0;100
1;Syngovia;135;family-baseline;TransitionMissing;267;0;0;267;0
1;Syngovia;135;state;ActionExchange;1909;0;860;1049;45,05
1;Syngovia;135;transition;ActionExchange;1909;0;1909;0;100
1;Syngovia;135;pair;ActionExchange;1909;0;1909;0;100
1;Syngovia;135;family-baseline;ActionExchange;1909;0;0;1909;0
1;Syngovia;135;state;StateMissing;69;0;69;0;100
1;Syngovia;135;transition;StateMissing;69;0;69;0;100
1;Syngovia;135;pair;StateMissing;69;0;69;0;100
1;Syngovia;135;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;135;state;TransitionDestinationExchange;1210;502;293;415;41,38
1;Syngovia;135;transition;TransitionDestinationExchange;1210;502;655;53;92,51
1;Syngovia;135;pair;TransitionDestinationExchange;1210;502;708;0;100
1;Syngovia;135;family-baseline;TransitionDestinationExchange;1210;502;0;708;0
1;Syngovia;136;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;136;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;136;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;136;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;136;state;ActionExchange;1659;0;730;929;44
1;Syngovia;136;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;136;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;136;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;136;state;StateMissing;62;0;62;0;100
1;Syngovia;136;transition;StateMissing;62;0;62;0;100
1;Syngovia;136;pair;StateMissing;62;0;62;0;100
1;Syngovia;136;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;136;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;136;transition;TransitionDestinationExchange;1049;440;557;52;91,46
1;Syngovia;136;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;136;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;137;state;TransitionMissing;277;0;100;177;36,1
1;Syngovia;137;transition;TransitionMissing;277;0;277;0;100
1;Syngovia;137;pair;TransitionMissing;277;0;277;0;100
1;Syngovia;137;family-baseline;TransitionMissing;277;0;0;277;0
1;Syngovia;137;state;ActionExchange;2006;0;897;1109;44,72
1;Syngovia;137;transition;ActionExchange;2006;0;2006;0;100
1;Syngovia;137;pair;ActionExchange;2006;0;2006;0;100
1;Syngovia;137;family-baseline;ActionExchange;2006;0;0;2006;0
1;Syngovia;137;state;StateMissing;73;0;73;0;100
1;Syngovia;137;transition;StateMissing;73;0;73;0;100
1;Syngovia;137;pair;StateMissing;73;0;73;0;100
1;Syngovia;137;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;137;state;TransitionDestinationExchange;1298;565;306;427;41,75
1;Syngovia;137;transition;TransitionDestinationExchange;1298;565;681;52;92,91
1;Syngovia;137;pair;TransitionDestinationExchange;1298;565;733;0;100
1;Syngovia;137;family-baseline;TransitionDestinationExchange;1298;565;0;733;0
1;Syngovia;138;state;TransitionMissing;234;0;87;147;37,18
1;Syngovia;138;transition;TransitionMissing;234;0;234;0;100
1;Syngovia;138;pair;TransitionMissing;234;0;234;0;100
1;Syngovia;138;family-baseline;TransitionMissing;234;0;0;234;0
1;Syngovia;138;state;ActionExchange;1739;0;762;977;43,82
1;Syngovia;138;transition;ActionExchange;1739;0;1739;0;100
1;Syngovia;138;pair;ActionExchange;1739;0;1739;0;100
1;Syngovia;138;family-baseline;ActionExchange;1739;0;0;1739;0
1;Syngovia;138;state;StateMissing;62;0;62;0;100
1;Syngovia;138;transition;StateMissing;62;0;62;0;100
1;Syngovia;138;pair;StateMissing;62;0;62;0;100
1;Syngovia;138;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;138;state;TransitionDestinationExchange;1126;495;259;372;41,05
1;Syngovia;138;transition;TransitionDestinationExchange;1126;495;578;53;91,6
1;Syngovia;138;pair;TransitionDestinationExchange;1126;495;631;0;100
1;Syngovia;138;family-baseline;TransitionDestinationExchange;1126;495;0;631;0
1;Syngovia;139;state;TransitionMissing;279;0;100;179;35,84
1;Syngovia;139;transition;TransitionMissing;279;0;279;0;100
1;Syngovia;139;pair;TransitionMissing;279;0;279;0;100
1;Syngovia;139;family-baseline;TransitionMissing;279;0;0;279;0
1;Syngovia;139;state;ActionExchange;2018;0;890;1128;44,1
1;Syngovia;139;transition;ActionExchange;2018;0;2018;0;100
1;Syngovia;139;pair;ActionExchange;2018;0;2018;0;100
1;Syngovia;139;family-baseline;ActionExchange;2018;0;0;2018;0
1;Syngovia;139;state;StateMissing;73;0;73;0;100
1;Syngovia;139;transition;StateMissing;73;0;73;0;100
1;Syngovia;139;pair;StateMissing;73;0;73;0;100
1;Syngovia;139;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;139;state;TransitionDestinationExchange;1304;567;306;431;41,52
1;Syngovia;139;transition;TransitionDestinationExchange;1304;567;685;52;92,94
1;Syngovia;139;pair;TransitionDestinationExchange;1304;567;737;0;100
1;Syngovia;139;family-baseline;TransitionDestinationExchange;1304;567;0;737;0
1;Syngovia;140;state;TransitionMissing;266;0;99;167;37,22
1;Syngovia;140;transition;TransitionMissing;266;0;266;0;100
1;Syngovia;140;pair;TransitionMissing;266;0;266;0;100
1;Syngovia;140;family-baseline;TransitionMissing;266;0;0;266;0
1;Syngovia;140;state;ActionExchange;1878;0;844;1034;44,94
1;Syngovia;140;transition;ActionExchange;1878;0;1878;0;100
1;Syngovia;140;pair;ActionExchange;1878;0;1878;0;100
1;Syngovia;140;family-baseline;ActionExchange;1878;0;0;1878;0
1;Syngovia;140;state;StateMissing;73;0;73;0;100
1;Syngovia;140;transition;StateMissing;73;0;73;0;100
1;Syngovia;140;pair;StateMissing;73;0;73;0;100
1;Syngovia;140;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;140;state;TransitionDestinationExchange;1194;497;293;404;42,04
1;Syngovia;140;transition;TransitionDestinationExchange;1194;497;645;52;92,54
1;Syngovia;140;pair;TransitionDestinationExchange;1194;497;697;0;100
1;Syngovia;140;family-baseline;TransitionDestinationExchange;1194;497;0;697;0
