RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
10;Syngovia;state;1;74;271;18;184;100;39,89;23,21;0;7,51;12,49;12,49;75,69;70,61
10;Syngovia;transition;1;74;271;154;270;100;9,06;82,13;0;13,55;18,49;20,49;109,3;104,73
10;Syngovia;pair;1;74;271;442;4159;100;5,82;13,64;303,08;15,88;49,49;22,3;378,97;338,41
10;Syngovia;state;2;70;274;18;180;100;4,93;7,59;0;0,77;24,3;25,3;15,26;13,29
10;Syngovia;transition;2;70;274;163;273;100;4,51;38,46;0;3,89;30,3;32,3;50,88;46,86
10;Syngovia;pair;2;70;274;416;3795;100;4,12;8,77;212,88;13,13;59,3;67,3;260,38;238,89
10;Syngovia;state;3;63;231;16;219;100;4,48;6,87;0;0,78;69,3;69,3;13,76;12,13
10;Syngovia;transition;3;63;231;126;230;100;4,34;44,9;0;3,49;73,93;10,93;55,35;52,73
10;Syngovia;pair;3;63;231;313;4142;100;3,76;4,56;215,62;9,07;30,93;37,93;247,8;233,02
10;Syngovia;state;4;74;283;18;184;100;4,1;5,68;0;0,63;39,93;39,93;11,6;10,41
10;Syngovia;transition;4;74;283;166;282;100;3,92;31,06;0;3,91;45,93;47,93;41,84;38,9
10;Syngovia;pair;4;74;283;477;4486;100;3,98;7,53;288,89;11,99;79,93;86,93;327,63;312,39
10;Syngovia;state;5;59;227;16;155;100;3,94;3,98;0;0,4;88,93;88,93;9;8,33
10;Syngovia;transition;5;59;227;126;226;100;3,75;22,22;0;3,14;93,93;94,93;31,44;29,11
10;Syngovia;pair;5;59;227;320;2939;100;4,23;5,96;150,47;9,49;113,93;118,93;181,47;170,15
10;Syngovia;state;6;63;235;16;159;100;3,69;5,17;0;0,62;119,93;120,93;10,54;9,49
10;Syngovia;transition;6;63;235;128;234;100;3,56;24,13;0;3,98;124,93;126,93;33,65;31,67
10;Syngovia;pair;6;63;235;372;3509;100;3,58;6,72;201,85;13,33;149,93;154,93;237,32;225,47
10;Syngovia;state;7;63;231;16;219;100;2,91;3,82;0;0,42;9,6;10,6;8,38;7,15
10;Syngovia;transition;7;63;231;126;230;100;3,18;28,58;0;2,5;15,6;16,6;36,99;34,25
10;Syngovia;pair;7;63;231;313;4142;100;2,76;4,55;199,84;6,05;37,6;43,6;224,06;213,2
10;Syngovia;state;8;74;274;18;184;100;3,66;4,54;0;0,38;45,6;45,6;9,49;8,58
10;Syngovia;transition;8;74;274;157;273;100;3,45;25,41;0;3;50,6;52,6;34,42;31,86
10;Syngovia;pair;8;74;274;450;4225;100;3,29;6,51;231,41;6,67;82,6;88,6;260,16;247,88
10;Syngovia;state;9;70;265;18;180;100;3,13;4,04;0;0,32;90,6;90,6;8,13;7,5
10;Syngovia;transition;9;70;265;154;264;100;3,12;25,38;0;2,69;95,6;97,6;33,78;31,19
10;Syngovia;pair;9;70;265;384;3542;100;4,33;6,7;158,06;5,58;121,6;126,6;185,6;174,67
10;Syngovia;state;10;74;281;18;252;100;3,46;4,56;0;0,52;128,6;129,6;9,53;8,54
10;Syngovia;transition;10;74;281;166;280;100;3,53;53,51;0;3,72;135,6;137,6;64,45;60,75
10;Syngovia;pair;10;74;281;418;5523;100;3,95;6,25;403,13;9,18;157,6;29,21;434,62;422,5
10;Syngovia;state;11;74;273;18;252;100;4,02;4,91;0;0,47;31,21;32,21;10,66;9,4
10;Syngovia;transition;11;74;273;158;272;100;3,56;45,58;0;4,46;38,21;40,21;56,51;53,6
10;Syngovia;pair;11;74;273;393;5200;100;3,39;6,43;378,83;7,89;67,21;75,21;406,43;396,55
10;Syngovia;state;12;74;273;18;184;100;4,02;4,69;0;0,54;77,21;77,21;10,26;9,25
10;Syngovia;transition;12;74;273;156;272;100;3,45;22,98;0;2,62;83,21;84,21;31,15;29,05
10;Syngovia;pair;12;74;273;445;4205;100;3,59;6,9;209,16;6,99;114,21;120,21;235,37;226,64
10;Syngovia;state;13;74;269;18;252;100;3,67;4,68;0;0,96;122,21;123,21;10,56;9,3
