RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%);Executed Transitions Total;Efficiency (killed/transition)
1;Syngovia;264;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;264;state;TransitionDestinationExchange;1234;510;293;431;40,47;180;1,63
1;Syngovia;264;transition;TransitionDestinationExchange;1234;510;671;53;92,68;1380;0,49
1;Syngovia;264;pair;TransitionDestinationExchange;1234;510;724;0;100;3842;0,19
1;Syngovia;264;family-baseline;TransitionDestinationExchange;1234;510;0;724;0;0;0
1;Syngovia;265;state;TransitionMissing;274;0;100;174;36,5;184;0,54
1;Syngovia;265;transition;TransitionMissing;274;0;274;0;100;1316;0,21
1;Syngovia;265;pair;TransitionMissing;274;0;274;0;100;4266;0,06
1;Syngovia;265;family-baseline;TransitionMissing;274;0;0;274;0;0;0
1;Syngovia;265;state;ActionExchange;1988;0;888;1100;44,67;184;4,83
1;Syngovia;265;transition;ActionExchange;1988;0;1988;0;100;1316;1,51
1;Syngovia;265;pair;ActionExchange;1988;0;1988;0;100;4266;0,47
1;Syngovia;265;family-baseline;ActionExchange;1988;0;0;1988;0;0;0
1;Syngovia;265;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;265;transition;StateMissing;73;0;73;0;100;1316;0,06
1;Syngovia;265;pair;StateMissing;73;0;73;0;100;4266;0,02
1;Syngovia;265;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;265;state;TransitionDestinationExchange;1289;562;306;421;42,09;184;1,66
1;Syngovia;265;transition;TransitionDestinationExchange;1289;562;674;53;92,71;1316;0,51
1;Syngovia;265;pair;TransitionDestinationExchange;1289;562;727;0;100;4266;0,17
1;Syngovia;265;family-baseline;TransitionDestinationExchange;1289;562;0;727;0;0;0
1;Syngovia;266;state;TransitionMissing;268;0;99;169;36,94;252;0,39
1;Syngovia;266;transition;TransitionMissing;268;0;268;0;100;1895;0,14
1;Syngovia;266;pair;TransitionMissing;268;0;268;0;100;5028;0,05
1;Syngovia;266;family-baseline;TransitionMissing;268;0;0;268;0;0;0
1;Syngovia;266;state;ActionExchange;1890;0;850;1040;44,97;252;3,37
1;Syngovia;266;transition;ActionExchange;1890;0;1890;0;100;1895;1
1;Syngovia;266;pair;ActionExchange;1890;0;1890;0;100;5028;0,38
1;Syngovia;266;family-baseline;ActionExchange;1890;0;0;1890;0;0;0
1;Syngovia;266;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;266;transition;StateMissing;73;0;73;0;100;1895;0,04
1;Syngovia;266;pair;StateMissing;73;0;73;0;100;5028;0,01
1;Syngovia;266;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;266;state;TransitionDestinationExchange;1200;499;293;408;41,8;252;1,16
1;Syngovia;266;transition;TransitionDestinationExchange;1200;499;649;52;92,58;1895;0,34
1;Syngovia;266;pair;TransitionDestinationExchange;1200;499;701;0;100;5028;0,14
1;Syngovia;266;family-baseline;TransitionDestinationExchange;1200;499;0;701;0;0;0
1;Syngovia;267;state;TransitionMissing;230;0;86;144;37,39;219;0,39
1;Syngovia;267;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;267;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;267;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;267;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;267;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;267;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;267;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;267;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;267;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;267;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;267;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;267;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;267;transition;TransitionDestinationExchange;1049;440;557;52;91,46;1549;0,36
1;Syngovia;267;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;267;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;268;state;TransitionMissing;273;0;100;173;36,63;184;0,54
1;Syngovia;268;transition;TransitionMissing;273;0;273;0;100;1307;0,21
1;Syngovia;268;pair;TransitionMissing;273;0;273;0;100;4230;0,06
1;Syngovia;268;family-baseline;TransitionMissing;273;0;0;273;0;0;0
1;Syngovia;268;state;ActionExchange;1982;0;885;1097;44,65;184;4,81
1;Syngovia;268;transition;ActionExchange;1982;0;1982;0;100;1307;1,52
1;Syngovia;268;pair;ActionExchange;1982;0;1982;0;100;4230;0,47
1;Syngovia;268;family-baseline;ActionExchange;1982;0;0;1982;0;0;0
1;Syngovia;268;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;268;transition;StateMissing;73;0;73;0;100;1307;0,06
1;Syngovia;268;pair;StateMissing;73;0;73;0;100;4230;0,02
1;Syngovia;268;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;268;state;TransitionDestinationExchange;1286;561;306;419;42,21;184;1,66
1;Syngovia;268;transition;TransitionDestinationExchange;1286;561;673;52;92,83;1307;0,51
1;Syngovia;268;pair;TransitionDestinationExchange;1286;561;725;0;100;4230;0,17
1;Syngovia;268;family-baseline;TransitionDestinationExchange;1286;561;0;725;0;0;0
1;Syngovia;269;state;TransitionMissing;265;0;95;170;35,85;180;0,53
1;Syngovia;269;transition;TransitionMissing;265;0;265;0;100;1290;0,21
1;Syngovia;269;pair;TransitionMissing;265;0;265;0;100;3570;0,07
1;Syngovia;269;family-baseline;TransitionMissing;265;0;0;265;0;0;0
1;Syngovia;269;state;ActionExchange;1897;0;854;1043;45,02;180;4,74
1;Syngovia;269;transition;ActionExchange;1897;0;1897;0;100;1290;1,47
1;Syngovia;269;pair;ActionExchange;1897;0;1897;0;100;3570;0,53
1;Syngovia;269;family-baseline;ActionExchange;1897;0;0;1897;0;0;0
1;Syngovia;269;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;269;transition;StateMissing;69;0;69;0;100;1290;0,05
1;Syngovia;269;pair;StateMissing;69;0;69;0;100;3570;0,02
1;Syngovia;269;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;269;state;TransitionDestinationExchange;1204;500;293;411;41,62;180;1,63
1;Syngovia;269;transition;TransitionDestinationExchange;1204;500;651;53;92,47;1290;0,5
1;Syngovia;269;pair;TransitionDestinationExchange;1204;500;704;0;100;3570;0,2
1;Syngovia;269;family-baseline;TransitionDestinationExchange;1204;500;0;704;0;0;0
1;Syngovia;270;state;TransitionMissing;230;0;86;144;37,39;219;0,39
1;Syngovia;270;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;270;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;270;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;270;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;270;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;270;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;270;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;270;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;270;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;270;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;270;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;270;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;270;transition;TransitionDestinationExchange;1049;440;557;52;91,46;1549;0,36
1;Syngovia;270;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;270;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;271;state;TransitionMissing;267;0;99;168;37,08;252;0,39
1;Syngovia;271;transition;TransitionMissing;267;0;267;0;100;1880;0,14
1;Syngovia;271;pair;TransitionMissing;267;0;267;0;100;4988;0,05
1;Syngovia;271;family-baseline;TransitionMissing;267;0;0;267;0;0;0
1;Syngovia;271;state;ActionExchange;1884;0;847;1037;44,96;252;3,36
1;Syngovia;271;transition;ActionExchange;1884;0;1884;0;100;1880;1
1;Syngovia;271;pair;ActionExchange;1884;0;1884;0;100;4988;0,38
1;Syngovia;271;family-baseline;ActionExchange;1884;0;0;1884;0;0;0
1;Syngovia;271;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;271;transition;StateMissing;73;0;73;0;100;1880;0,04
1;Syngovia;271;pair;StateMissing;73;0;73;0;100;4988;0,01
1;Syngovia;271;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;271;state;TransitionDestinationExchange;1197;498;293;406;41,92;252;1,16
1;Syngovia;271;transition;TransitionDestinationExchange;1197;498;648;51;92,7;1880;0,34
1;Syngovia;271;pair;TransitionDestinationExchange;1197;498;699;0;100;4988;0,14
1;Syngovia;271;family-baseline;TransitionDestinationExchange;1197;498;0;699;0;0;0
1;Syngovia;272;state;TransitionMissing;264;0;95;169;35,98;180;0,53
1;Syngovia;272;transition;TransitionMissing;264;0;264;0;100;1281;0,21
1;Syngovia;272;pair;TransitionMissing;264;0;264;0;100;3542;0,07
1;Syngovia;272;family-baseline;TransitionMissing;264;0;0;264;0;0;0
1;Syngovia;272;state;ActionExchange;1891;0;851;1040;45;180;4,73
1;Syngovia;272;transition;ActionExchange;1891;0;1891;0;100;1281;1,48
1;Syngovia;272;pair;ActionExchange;1891;0;1891;0;100;3542;0,53
1;Syngovia;272;family-baseline;ActionExchange;1891;0;0;1891;0;0;0
1;Syngovia;272;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;272;transition;StateMissing;69;0;69;0;100;1281;0,05
1;Syngovia;272;pair;StateMissing;69;0;69;0;100;3542;0,02
1;Syngovia;272;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;272;state;TransitionDestinationExchange;1201;499;293;409;41,74;180;1,63
1;Syngovia;272;transition;TransitionDestinationExchange;1201;499;649;53;92,45;1281;0,51
1;Syngovia;272;pair;TransitionDestinationExchange;1201;499;702;0;100;3542;0,2
1;Syngovia;272;family-baseline;TransitionDestinationExchange;1201;499;0;702;0;0;0
1;Syngovia;273;state;TransitionMissing;280;0;100;180;35,71;184;0,54
1;Syngovia;273;transition;TransitionMissing;280;0;280;0;100;1370;0,2
1;Syngovia;273;pair;TransitionMissing;280;0;280;0;100;4423;0,06
1;Syngovia;273;family-baseline;TransitionMissing;280;0;0;280;0;0;0
1;Syngovia;273;state;ActionExchange;2024;0;892;1132;44,07;184;4,85
1;Syngovia;273;transition;ActionExchange;2024;0;2024;0;100;1370;1,48
1;Syngovia;273;pair;ActionExchange;2024;0;2024;0;100;4423;0,46
1;Syngovia;273;family-baseline;ActionExchange;2024;0;0;2024;0;0;0
1;Syngovia;273;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;273;transition;StateMissing;73;0;73;0;100;1370;0,05
1;Syngovia;273;pair;StateMissing;73;0;73;0;100;4423;0,02
1;Syngovia;273;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;273;state;TransitionDestinationExchange;1307;568;306;433;41,41;184;1,66
1;Syngovia;273;transition;TransitionDestinationExchange;1307;568;687;52;92,96;1370;0,5
1;Syngovia;273;pair;TransitionDestinationExchange;1307;568;739;0;100;4423;0,17
1;Syngovia;273;family-baseline;TransitionDestinationExchange;1307;568;0;739;0;0;0
1;Syngovia;274;state;TransitionMissing;280;0;99;181;35,36;252;0,39
1;Syngovia;274;transition;TransitionMissing;280;0;280;0;100;2051;0,14
1;Syngovia;274;pair;TransitionMissing;280;0;280;0;100;5520;0,05
1;Syngovia;274;family-baseline;TransitionMissing;280;0;0;280;0;0;0
1;Syngovia;274;state;ActionExchange;1962;0;868;1094;44,24;252;3,44
1;Syngovia;274;transition;ActionExchange;1962;0;1962;0;100;2051;0,96
1;Syngovia;274;pair;ActionExchange;1962;0;1962;0;100;5520;0,36
1;Syngovia;274;family-baseline;ActionExchange;1962;0;0;1962;0;0;0
1;Syngovia;274;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;274;transition;StateMissing;73;0;73;0;100;2051;0,04
1;Syngovia;274;pair;StateMissing;73;0;73;0;100;5520;0,01
1;Syngovia;274;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;274;state;TransitionDestinationExchange;1236;511;293;432;40,41;252;1,16
1;Syngovia;274;transition;TransitionDestinationExchange;1236;511;674;51;92,97;2051;0,33
1;Syngovia;274;pair;TransitionDestinationExchange;1236;511;725;0;100;5520;0,13
1;Syngovia;274;family-baseline;TransitionDestinationExchange;1236;511;0;725;0;0;0
1;Syngovia;275;state;TransitionMissing;273;0;100;173;36,63;184;0,54
1;Syngovia;275;transition;TransitionMissing;273;0;273;0;100;1307;0,21
1;Syngovia;275;pair;TransitionMissing;273;0;273;0;100;4236;0,06
1;Syngovia;275;family-baseline;TransitionMissing;273;0;0;273;0;0;0
1;Syngovia;275;state;ActionExchange;1982;0;885;1097;44,65;184;4,81
1;Syngovia;275;transition;ActionExchange;1982;0;1982;0;100;1307;1,52
1;Syngovia;275;pair;ActionExchange;1982;0;1982;0;100;4236;0,47
1;Syngovia;275;family-baseline;ActionExchange;1982;0;0;1982;0;0;0
1;Syngovia;275;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;275;transition;StateMissing;73;0;73;0;100;1307;0,06
1;Syngovia;275;pair;StateMissing;73;0;73;0;100;4236;0,02
1;Syngovia;275;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;275;state;TransitionDestinationExchange;1286;561;306;419;42,21;184;1,66
1;Syngovia;275;transition;TransitionDestinationExchange;1286;561;673;52;92,83;1307;0,51
1;Syngovia;275;pair;TransitionDestinationExchange;1286;561;725;0;100;4236;0,17
1;Syngovia;275;family-baseline;TransitionDestinationExchange;1286;561;0;725;0;0;0
1;Syngovia;276;state;TransitionMissing;280;0;99;181;35,36;252;0,39
1;Syngovia;276;transition;TransitionMissing;280;0;280;0;100;2051;0,14
1;Syngovia;276;pair;TransitionMissing;280;0;280;0;100;5523;0,05
1;Syngovia;276;family-baseline;TransitionMissing;280;0;0;280;0;0;0
1;Syngovia;276;state;ActionExchange;1962;0;868;1094;44,24;252;3,44
1;Syngovia;276;transition;ActionExchange;1962;0;1962;0;100;2051;0,96
1;Syngovia;276;pair;ActionExchange;1962;0;1962;0;100;5523;0,36
1;Syngovia;276;family-baseline;ActionExchange;1962;0;0;1962;0;0;0
1;Syngovia;276;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;276;transition;StateMissing;73;0;73;0;100;2051;0,04
1;Syngovia;276;pair;StateMissing;73;0;73;0;100;5523;0,01
1;Syngovia;276;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;276;state;TransitionDestinationExchange;1236;511;293;432;40,41;252;1,16
1;Syngovia;276;transition;TransitionDestinationExchange;1236;511;674;51;92,97;2051;0,33
1;Syngovia;276;pair;TransitionDestinationExchange;1236;511;725;0;100;5523;0,13
1;Syngovia;276;family-baseline;TransitionDestinationExchange;1236;511;0;725;0;0;0
1;Syngovia;277;state;TransitionMissing;230;0;86;144;37,39;219;0,39
1;Syngovia;277;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;277;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;277;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;277;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;277;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;277;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;277;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;277;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;277;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;277;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;277;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;277;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;277;transition;TransitionDestinationExchange;1049;440;555;54;91,13;1549;0,36
1;Syngovia;277;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;277;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;278;state;TransitionMissing;230;0;86;144;37,39;219;0,39
1;Syngovia;278;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;278;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;278;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;278;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;278;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;278;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;278;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;278;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;278;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;278;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;278;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;278;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;278;transition;TransitionDestinationExchange;1049;440;555;54;91,13;1549;0,36
1;Syngovia;278;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;278;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;279;state;TransitionMissing;267;0;95;172;35,58;180;0,53
1;Syngovia;279;transition;TransitionMissing;267;0;267;0;100;1308;0,2
1;Syngovia;279;pair;TransitionMissing;267;0;267;0;100;3619;0,07
1;Syngovia;279;family-baseline;TransitionMissing;267;0;0;267;0;0;0
1;Syngovia;279;state;ActionExchange;1909;0;860;1049;45,05;180;4,78
1;Syngovia;279;transition;ActionExchange;1909;0;1909;0;100;1308;1,46
1;Syngovia;279;pair;ActionExchange;1909;0;1909;0;100;3619;0,53
1;Syngovia;279;family-baseline;ActionExchange;1909;0;0;1909;0;0;0
1;Syngovia;279;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;279;transition;StateMissing;69;0;69;0;100;1308;0,05
1;Syngovia;279;pair;StateMissing;69;0;69;0;100;3619;0,02
1;Syngovia;279;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;279;state;TransitionDestinationExchange;1210;502;293;415;41,38;180;1,63
1;Syngovia;279;transition;TransitionDestinationExchange;1210;502;655;53;92,51;1308;0,5
1;Syngovia;279;pair;TransitionDestinationExchange;1210;502;708;0;100;3619;0,2
1;Syngovia;279;family-baseline;TransitionDestinationExchange;1210;502;0;708;0;0;0
1;Syngovia;280;state;TransitionMissing;270;0;99;171;36,67;252;0,39
1;Syngovia;280;transition;TransitionMissing;270;0;270;0;100;1921;0,14
1;Syngovia;280;pair;TransitionMissing;270;0;270;0;100;5114;0,05
1;Syngovia;280;family-baseline;TransitionMissing;270;0;0;270;0;0;0
1;Syngovia;280;state;ActionExchange;1902;0;856;1046;45,01;252;3,4
1;Syngovia;280;transition;ActionExchange;1902;0;1902;0;100;1921;0,99
1;Syngovia;280;pair;ActionExchange;1902;0;1902;0;100;5114;0,37
1;Syngovia;280;family-baseline;ActionExchange;1902;0;0;1902;0;0;0
1;Syngovia;280;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;280;transition;StateMissing;73;0;73;0;100;1921;0,04
1;Syngovia;280;pair;StateMissing;73;0;73;0;100;5114;0,01
1;Syngovia;280;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;280;state;TransitionDestinationExchange;1206;501;293;412;41,56;252;1,16
1;Syngovia;280;transition;TransitionDestinationExchange;1206;501;653;52;92,62;1921;0,34
1;Syngovia;280;pair;TransitionDestinationExchange;1206;501;705;0;100;5114;0,14
1;Syngovia;280;family-baseline;TransitionDestinationExchange;1206;501;0;705;0;0;0
