RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;47;family-baseline;ActionExchange;2036;0;0;2036;0
1;Syngovia;47;state;StateMissing;73;0;73;0;100
1;Syngovia;47;transition;StateMissing;73;0;73;0;100
1;Syngovia;47;pair;StateMissing;73;0;73;0;100
1;Syngovia;47;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;47;state;TransitionDestinationExchange;1313;570;306;437;41,18
1;Syngovia;47;transition;TransitionDestinationExchange;1313;570;691;52;93
1;Syngovia;47;pair;TransitionDestinationExchange;1313;570;743;0;100
1;Syngovia;47;family-baseline;TransitionDestinationExchange;1313;570;0;743;0
1;Syngovia;48;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;48;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;48;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;48;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;48;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;48;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;48;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;48;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;48;state;StateMissing;73;0;73;0;100
1;Syngovia;48;transition;StateMissing;73;0;73;0;100
1;Syngovia;48;pair;StateMissing;73;0;73;0;100
1;Syngovia;48;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;48;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;48;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;48;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;48;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;49;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;49;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;49;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;49;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;49;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;49;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;49;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;49;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;49;state;StateMissing;58;0;58;0;100
1;Syngovia;49;transition;StateMissing;58;0;58;0;100
1;Syngovia;49;pair;StateMissing;58;0;58;0;100
1;Syngovia;49;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;49;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;49;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;49;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;49;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;50;state;TransitionMissing;264;0;95;169;35,98
1;Syngovia;50;transition;TransitionMissing;264;0;264;0;100
1;Syngovia;50;pair;TransitionMissing;264;0;264;0;100
1;Syngovia;50;family-baseline;TransitionMissing;264;0;0;264;0
1;Syngovia;50;state;ActionExchange;1891;0;851;1040;45
1;Syngovia;50;transition;ActionExchange;1891;0;1891;0;100
1;Syngovia;50;pair;ActionExchange;1891;0;1891;0;100
1;Syngovia;50;family-baseline;ActionExchange;1891;0;0;1891;0
1;Syngovia;50;state;StateMissing;69;0;69;0;100
1;Syngovia;50;transition;StateMissing;69;0;69;0;100
1;Syngovia;50;pair;StateMissing;69;0;69;0;100
1;Syngovia;50;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;50;state;TransitionDestinationExchange;1201;499;293;409;41,74
1;Syngovia;50;transition;TransitionDestinationExchange;1201;499;649;53;92,45
1;Syngovia;50;pair;TransitionDestinationExchange;1201;499;702;0;100
1;Syngovia;50;family-baseline;TransitionDestinationExchange;1201;499;0;702;0
1;Syngovia;51;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;51;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;51;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;51;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;51;state;ActionExchange;1659;0;730;929;44
1;Syngovia;51;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;51;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;51;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;51;state;StateMissing;62;0;62;0;100
1;Syngovia;51;transition;StateMissing;62;0;62;0;100
1;Syngovia;51;pair;StateMissing;62;0;62;0;100
1;Syngovia;51;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;51;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;51;transition;TransitionDestinationExchange;1049;440;555;54;91,13
1;Syngovia;51;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;51;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;52;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;52;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;52;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;52;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;52;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;52;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;52;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;52;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;52;state;StateMissing;73;0;73;0;100
1;Syngovia;52;transition;StateMissing;73;0;73;0;100
1;Syngovia;52;pair;StateMissing;73;0;73;0;100
1;Syngovia;52;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;52;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;52;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;52;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;52;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;53;state;TransitionMissing;270;0;99;171;36,67
1;Syngovia;53;transition;TransitionMissing;270;0;270;0;100
1;Syngovia;53;pair;TransitionMissing;270;0;270;0;100
1;Syngovia;53;family-baseline;TransitionMissing;270;0;0;270;0
1;Syngovia;53;state;ActionExchange;1902;0;856;1046;45,01
1;Syngovia;53;transition;ActionExchange;1902;0;1902;0;100
1;Syngovia;53;pair;ActionExchange;1902;0;1902;0;100
1;Syngovia;53;family-baseline;ActionExchange;1902;0;0;1902;0
1;Syngovia;53;state;StateMissing;73;0;73;0;100
1;Syngovia;53;transition;StateMissing;73;0;73;0;100
1;Syngovia;53;pair;StateMissing;73;0;73;0;100
1;Syngovia;53;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;53;state;TransitionDestinationExchange;1206;501;293;412;41,56
1;Syngovia;53;transition;TransitionDestinationExchange;1206;501;653;52;92,62
1;Syngovia;53;pair;TransitionDestinationExchange;1206;501;705;0;100
1;Syngovia;53;family-baseline;TransitionDestinationExchange;1206;501;0;705;0
1;Syngovia;54;state;TransitionMissing;280;0;99;181;35,36
1;Syngovia;54;transition;TransitionMissing;280;0;280;0;100
1;Syngovia;54;pair;TransitionMissing;280;0;280;0;100
1;Syngovia;54;family-baseline;TransitionMissing;280;0;0;280;0
1;Syngovia;54;state;ActionExchange;1962;0;868;1094;44,24
1;Syngovia;54;transition;ActionExchange;1962;0;1962;0;100
1;Syngovia;54;pair;ActionExchange;1962;0;1962;0;100
1;Syngovia;54;family-baseline;ActionExchange;1962;0;0;1962;0
1;Syngovia;54;state;StateMissing;73;0;73;0;100
1;Syngovia;54;transition;StateMissing;73;0;73;0;100
1;Syngovia;54;pair;StateMissing;73;0;73;0;100
1;Syngovia;54;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;54;state;TransitionDestinationExchange;1236;511;293;432;40,41
1;Syngovia;54;transition;TransitionDestinationExchange;1236;511;674;51;92,97
1;Syngovia;54;pair;TransitionDestinationExchange;1236;511;725;0;100
1;Syngovia;54;family-baseline;TransitionDestinationExchange;1236;511;0;725;0
1;Syngovia;55;state;TransitionMissing;265;0;95;170;35,85
1;Syngovia;55;transition;TransitionMissing;265;0;265;0;100
1;Syngovia;55;pair;TransitionMissing;265;0;265;0;100
1;Syngovia;55;family-baseline;TransitionMissing;265;0;0;265;0
1;Syngovia;55;state;ActionExchange;1897;0;854;1043;45,02
1;Syngovia;55;transition;ActionExchange;1897;0;1897;0;100
1;Syngovia;55;pair;ActionExchange;1897;0;1897;0;100
1;Syngovia;55;family-baseline;ActionExchange;1897;0;0;1897;0
1;Syngovia;55;state;StateMissing;69;0;69;0;100
1;Syngovia;55;transition;StateMissing;69;0;69;0;100
1;Syngovia;55;pair;StateMissing;69;0;69;0;100
1;Syngovia;55;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;55;state;TransitionDestinationExchange;1204;500;293;411;41,62
1;Syngovia;55;transition;TransitionDestinationExchange;1204;500;651;53;92,47
1;Syngovia;55;pair;TransitionDestinationExchange;1204;500;704;0;100
1;Syngovia;55;family-baseline;TransitionDestinationExchange;1204;500;0;704;0
1;Syngovia;56;state;TransitionMissing;277;0;99;178;35,74
1;Syngovia;56;transition;TransitionMissing;277;0;277;0;100
1;Syngovia;56;pair;TransitionMissing;277;0;277;0;100
1;Syngovia;56;family-baseline;TransitionMissing;277;0;0;277;0
1;Syngovia;56;state;ActionExchange;1944;0;862;1082;44,34
1;Syngovia;56;transition;ActionExchange;1944;0;1944;0;100
1;Syngovia;56;pair;ActionExchange;1944;0;1944;0;100
1;Syngovia;56;family-baseline;ActionExchange;1944;0;0;1944;0
1;Syngovia;56;state;StateMissing;73;0;73;0;100
1;Syngovia;56;transition;StateMissing;73;0;73;0;100
1;Syngovia;56;pair;StateMissing;73;0;73;0;100
1;Syngovia;56;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;56;state;TransitionDestinationExchange;1227;508;293;426;40,75
1;Syngovia;56;transition;TransitionDestinationExchange;1227;508;667;52;92,77
1;Syngovia;56;pair;TransitionDestinationExchange;1227;508;719;0;100
1;Syngovia;56;family-baseline;TransitionDestinationExchange;1227;508;0;719;0
1;Syngovia;57;state;TransitionMissing;273;0;100;173;36,63
1;Syngovia;57;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;57;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;57;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;57;state;ActionExchange;1982;0;885;1097;44,65
1;Syngovia;57;transition;ActionExchange;1982;0;1982;0;100
1;Syngovia;57;pair;ActionExchange;1982;0;1982;0;100
1;Syngovia;57;family-baseline;ActionExchange;1982;0;0;1982;0
1;Syngovia;57;state;StateMissing;73;0;73;0;100
1;Syngovia;57;transition;StateMissing;73;0;73;0;100
1;Syngovia;57;pair;StateMissing;73;0;73;0;100
1;Syngovia;57;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;57;state;TransitionDestinationExchange;1286;561;306;419;42,21
1;Syngovia;57;transition;TransitionDestinationExchange;1286;561;673;52;92,83
1;Syngovia;57;pair;TransitionDestinationExchange;1286;561;725;0;100
1;Syngovia;57;family-baseline;TransitionDestinationExchange;1286;561;0;725;0
1;Syngovia;58;state;TransitionMissing;266;0;95;171;35,71
1;Syngovia;58;transition;TransitionMissing;266;0;266;0;100
1;Syngovia;58;pair;TransitionMissing;266;0;266;0;100
1;Syngovia;58;family-baseline;TransitionMissing;266;0;0;266;0
1;Syngovia;58;state;ActionExchange;1903;0;857;1046;45,03
1;Syngovia;58;transition;ActionExchange;1903;0;1903;0;100
1;Syngovia;58;pair;ActionExchange;1903;0;1903;0;100
1;Syngovia;58;family-baseline;ActionExchange;1903;0;0;1903;0
1;Syngovia;58;state;StateMissing;69;0;69;0;100
1;Syngovia;58;transition;StateMissing;69;0;69;0;100
1;Syngovia;58;pair;StateMissing;69;0;69;0;100
1;Syngovia;58;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;58;state;TransitionDestinationExchange;1207;501;293;413;41,5
1;Syngovia;58;transition;TransitionDestinationExchange;1207;501;653;53;92,49
1;Syngovia;58;pair;TransitionDestinationExchange;1207;501;706;0;100
1;Syngovia;58;family-baseline;TransitionDestinationExchange;1207;501;0;706;0
1;Syngovia;59;state;TransitionMissing;268;0;95;173;35,45
1;Syngovia;59;transition;TransitionMissing;268;0;268;0;100
1;Syngovia;59;pair;TransitionMissing;268;0;268;0;100
1;Syngovia;59;family-baseline;TransitionMissing;268;0;0;268;0
1;Syngovia;59;state;ActionExchange;1915;0;863;1052;45,07
1;Syngovia;59;transition;ActionExchange;1915;0;1915;0;100
1;Syngovia;59;pair;ActionExchange;1915;0;1915;0;100
1;Syngovia;59;family-baseline;ActionExchange;1915;0;0;1915;0
1;Syngovia;59;state;StateMissing;69;0;69;0;100
1;Syngovia;59;transition;StateMissing;69;0;69;0;100
1;Syngovia;59;pair;StateMissing;69;0;69;0;100
1;Syngovia;59;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;59;state;TransitionDestinationExchange;1213;503;293;417;41,27
1;Syngovia;59;transition;TransitionDestinationExchange;1213;503;657;53;92,54
1;Syngovia;59;pair;TransitionDestinationExchange;1213;503;710;0;100
1;Syngovia;59;family-baseline;TransitionDestinationExchange;1213;503;0;710;0
1;Syngovia;60;state;TransitionMissing;274;0;95;179;34,67
1;Syngovia;60;transition;TransitionMissing;274;0;274;0;100
1;Syngovia;60;pair;TransitionMissing;274;0;274;0;100
1;Syngovia;60;family-baseline;TransitionMissing;274;0;0;274;0
1;Syngovia;60;state;ActionExchange;1951;0;865;1086;44,34
1;Syngovia;60;transition;ActionExchange;1951;0;1951;0;100
1;Syngovia;60;pair;ActionExchange;1951;0;1951;0;100
1;Syngovia;60;family-baseline;ActionExchange;1951;0;0;1951;0
1;Syngovia;60;state;StateMissing;69;0;69;0;100
1;Syngovia;60;transition;StateMissing;69;0;69;0;100
1;Syngovia;60;pair;StateMissing;69;0;69;0;100
1;Syngovia;60;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;60;state;TransitionDestinationExchange;1231;509;293;429;40,58
1;Syngovia;60;transition;TransitionDestinationExchange;1231;509;669;53;92,66
1;Syngovia;60;pair;TransitionDestinationExchange;1231;509;722;0;100
1;Syngovia;60;family-baseline;TransitionDestinationExchange;1231;509;0;722;0
