RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;345;pair;StateMissing;73;0;4225;548;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;345;pair;TransitionDestinationExchange;1286;561;4225;548;100;0;338;398;407;414;443;46,62;54,9;56,14;57,1;61,1
1;Syngovia;346;state;TransitionMissing;271;0;252;544;100;0;47;61;65;69;77;17,34;22,51;23,99;25,46;28,41
1;Syngovia;346;state;ActionExchange;1908;0;252;544;100;0;201;306;339;365;453;10,53;16,04;17,77;19,13;23,74
1;Syngovia;346;state;StateMissing;73;0;252;544;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;346;state;TransitionDestinationExchange;1209;502;252;544;100;0;122;173;188;198;238;17,26;24,47;26,59;28,01;33,66
1;Syngovia;346;transition;TransitionMissing;271;0;1933;544;100;0;95;110;114;118;130;35,06;40,59;42,07;43,54;47,97
1;Syngovia;346;transition;ActionExchange;1908;0;1933;544;100;0;546;625;671;696;786;28,62;32,76;35,17;36,48;41,19
1;Syngovia;346;transition;StateMissing;73;0;1933;544;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;346;transition;TransitionDestinationExchange;1209;502;1933;544;100;0;260;312;327;340;364;36,78;44,13;46,25;48,09;51,49
1;Syngovia;346;pair;TransitionMissing;271;0;5156;544;100;0;124;133;137;141;150;45,76;49,08;50,55;52,03;55,35
1;Syngovia;346;pair;ActionExchange;1908;0;5156;544;100;0;700;782;817;862;946;36,69;40,99;42,82;45,18;49,58
1;Syngovia;346;pair;StateMissing;73;0;5156;544;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;346;pair;TransitionDestinationExchange;1209;502;5156;544;100;0;344;370;378;390;420;48,66;52,33;53,47;55,16;59,41
1;Syngovia;347;state;TransitionMissing;273;0;180;548;100;0;49;57;61;64;73;17,95;20,88;22,34;23,44;26,74
1;Syngovia;347;state;ActionExchange;1945;0;180;548;100;0;227;301;332;372;471;11,67;15,48;17,07;19,13;24,22
1;Syngovia;347;state;StateMissing;69;0;180;548;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;347;state;TransitionDestinationExchange;1228;508;180;548;100;0;129;173;186;201;244;17,92;24,03;25,83;27,92;33,89
1;Syngovia;347;transition;TransitionMissing;273;0;1361;548;100;0;91;104;109;113;124;33,33;38,1;39,93;41,39;45,42
1;Syngovia;347;transition;ActionExchange;1945;0;1361;548;100;0;543;625;665;694;794;27,92;32,13;34,19;35,68;40,82
1;Syngovia;347;transition;StateMissing;69;0;1361;548;100;0;36;45;48;50;57;52,17;65,22;69,57;72,46;82,61
1;Syngovia;347;transition;TransitionDestinationExchange;1228;508;1361;548;100;0;261;311;325;338;366;36,25;43,19;45,14;46,94;50,83
1;Syngovia;347;pair;TransitionMissing;273;0;3789;548;100;0;120;130;133;136;143;43,96;47,62;48,72;49,82;52,38
1;Syngovia;347;pair;ActionExchange;1945;0;3789;548;100;0;712;786;825;851;922;36,61;40,41;42,42;43,75;47,4
1;Syngovia;347;pair;StateMissing;69;0;3789;548;100;0;47;54;56;57;60;68,12;78,26;81,16;82,61;86,96
1;Syngovia;347;pair;TransitionDestinationExchange;1228;508;3789;548;100;0;344;373;381;390;415;47,78;51,81;52,92;54,17;57,64
1;Syngovia;348;state;TransitionMissing;273;0;184;548;100;0;47;61;66;69;77;17,22;22,34;24,18;25,27;28,21
1;Syngovia;348;state;ActionExchange;1982;0;184;548;100;0;232;321;356;381;471;11,71;16,2;17,96;19,22;23,76
1;Syngovia;348;state;StateMissing;73;0;184;548;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;348;state;TransitionDestinationExchange;1286;561;184;548;100;0;138;180;194;208;238;19,03;24,83;26,76;28,69;32,83
1;Syngovia;348;transition;TransitionMissing;273;0;1306;548;100;0;97;109;115;119;128;35,53;39,93;42,12;43,59;46,89
1;Syngovia;348;transition;ActionExchange;1982;0;1306;548;100;0;583;661;695;723;808;29,41;33,35;35,07;36,48;40,77
1;Syngovia;348;transition;StateMissing;73;0;1306;548;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;348;transition;TransitionDestinationExchange;1286;561;1306;548;100;0;293;324;338;353;373;40,41;44,69;46,62;48,69;51,45
1;Syngovia;348;pair;TransitionMissing;273;0;4236;548;100;0;125;139;143;146;157;45,79;50,92;52,38;53,48;57,51
1;Syngovia;348;pair;ActionExchange;1982;0;4236;548;100;0;720;855;897;922;1052;36,33;43,14;45,26;46,52;53,08
1;Syngovia;348;pair;StateMissing;73;0;4236;548;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;348;pair;TransitionDestinationExchange;1286;561;4236;548;100;0;343;398;407;415;443;47,31;54,9;56,14;57,24;61,1
1;Syngovia;349;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;349;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;349;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;349;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;349;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;349;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;349;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;349;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;349;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;349;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;349;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;349;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;350;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;350;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;350;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;350;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;350;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;350;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;350;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;350;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;350;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;350;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;350;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;350;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;351;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;351;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;351;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;351;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;351;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;351;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;351;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;351;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;351;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;351;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;351;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;351;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;352;state;TransitionMissing;284;0;184;570;100;0;47;61;66;69;77;16,55;21,48;23,24;24,3;27,11
1;Syngovia;352;state;ActionExchange;2048;0;184;570;100;0;232;321;356;381;471;11,33;15,67;17,38;18,6;23
1;Syngovia;352;state;StateMissing;73;0;184;570;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;352;state;TransitionDestinationExchange;1319;572;184;570;100;0;138;180;194;208;238;18,47;24,1;25,97;27,84;31,86
1;Syngovia;352;transition;TransitionMissing;284;0;1405;570;100;0;100;112;117;121;133;35,21;39,44;41,2;42,61;46,83
1;Syngovia;352;transition;ActionExchange;2048;0;1405;570;100;0;594;674;713;741;842;29;32,91;34,81;36,18;41,11
1;Syngovia;352;transition;StateMissing;73;0;1405;570;100;0;43;49;52;54;61;58,9;67,12;71,23;73,97;83,56
1;Syngovia;352;transition;TransitionDestinationExchange;1319;572;1405;570;100;0;305;332;344;357;380;40,83;44,44;46,05;47,79;50,87
1;Syngovia;352;pair;TransitionMissing;284;0;4538;570;100;0;126;140;143;147;157;44,37;49,3;50,35;51,76;55,28
1;Syngovia;352;pair;ActionExchange;2048;0;4538;570;100;0;730;865;907;928;1052;35,64;42,24;44,29;45,31;51,37
1;Syngovia;352;pair;StateMissing;73;0;4538;570;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;352;pair;TransitionDestinationExchange;1319;572;4538;570;100;0;343;400;411;417;443;45,92;53,55;55,02;55,82;59,3
1;Syngovia;353;state;TransitionMissing;284;0;184;570;100;0;47;61;66;69;77;16,55;21,48;23,24;24,3;27,11
1;Syngovia;353;state;ActionExchange;2048;0;184;570;100;0;232;321;356;381;471;11,33;15,67;17,38;18,6;23
1;Syngovia;353;state;StateMissing;73;0;184;570;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;353;state;TransitionDestinationExchange;1319;572;184;570;100;0;138;180;194;208;238;18,47;24,1;25,97;27,84;31,86
1;Syngovia;353;transition;TransitionMissing;284;0;1405;570;100;0;100;112;117;121;133;35,21;39,44;41,2;42,61;46,83
1;Syngovia;353;transition;ActionExchange;2048;0;1405;570;100;0;594;674;713;741;842;29;32,91;34,81;36,18;41,11
1;Syngovia;353;transition;StateMissing;73;0;1405;570;100;0;43;49;52;54;61;58,9;67,12;71,23;73,97;83,56
1;Syngovia;353;transition;TransitionDestinationExchange;1319;572;1405;570;100;0;305;332;344;357;380;40,83;44,44;46,05;47,79;50,87
1;Syngovia;353;pair;TransitionMissing;284;0;4543;570;100;0;126;140;143;147;157;44,37;49,3;50,35;51,76;55,28
1;Syngovia;353;pair;ActionExchange;2048;0;4543;570;100;0;730;865;907;928;1052;35,64;42,24;44,29;45,31;51,37
1;Syngovia;353;pair;StateMissing;73;0;4543;570;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;353;pair;TransitionDestinationExchange;1319;572;4543;570;100;0;343;400;411;417;443;45,92;53,55;55,02;55,82;59,3
1;Syngovia;354;state;TransitionMissing;272;0;180;546;100;0;49;57;61;64;73;18,01;20,96;22,43;23,53;26,84
1;Syngovia;354;state;ActionExchange;1939;0;180;546;100;0;227;301;332;372;471;11,71;15,52;17,12;19,19;24,29
1;Syngovia;354;state;StateMissing;69;0;180;546;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;354;state;TransitionDestinationExchange;1225;507;180;546;100;0;129;173;186;201;244;17,97;24,09;25,91;27,99;33,98
1;Syngovia;354;transition;TransitionMissing;272;0;1352;546;100;0;91;104;109;113;123;33,46;38,24;40,07;41,54;45,22
1;Syngovia;354;transition;ActionExchange;1939;0;1352;546;100;0;543;625;665;694;794;28;32,23;34,3;35,79;40,95
1;Syngovia;354;transition;StateMissing;69;0;1352;546;100;0;36;45;48;50;57;52,17;65,22;69,57;72,46;82,61
1;Syngovia;354;transition;TransitionDestinationExchange;1225;507;1352;546;100;0;261;311;325;338;362;36,35;43,31;45,26;47,08;50,42
1;Syngovia;354;pair;TransitionMissing;272;0;3768;546;100;0;120;130;133;136;143;44,12;47,79;48,9;50;52,57
1;Syngovia;354;pair;ActionExchange;1939;0;3768;546;100;0;712;786;822;851;922;36,72;40,54;42,39;43,89;47,55
1;Syngovia;354;pair;StateMissing;69;0;3768;546;100;0;47;54;56;57;60;68,12;78,26;81,16;82,61;86,96
1;Syngovia;354;pair;TransitionDestinationExchange;1225;507;3768;546;100;0;344;373;381;390;415;47,91;51,95;53,06;54,32;57,8
1;Syngovia;355;state;TransitionMissing;269;0;252;540;100;0;47;61;65;69;77;17,47;22,68;24,16;25,65;28,62
1;Syngovia;355;state;ActionExchange;1896;0;252;540;100;0;201;306;339;365;453;10,6;16,14;17,88;19,25;23,89
1;Syngovia;355;state;StateMissing;73;0;252;540;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;355;state;TransitionDestinationExchange;1203;500;252;540;100;0;122;173;188;198;238;17,35;24,61;26,74;28,17;33,85
1;Syngovia;355;transition;TransitionMissing;269;0;1907;540;100;0;95;110;113;118;129;35,32;40,89;42,01;43,87;47,96
1;Syngovia;355;transition;ActionExchange;1896;0;1907;540;100;0;546;625;667;694;784;28,8;32,96;35,18;36,6;41,35
1;Syngovia;355;transition;StateMissing;73;0;1907;540;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;355;transition;TransitionDestinationExchange;1203;500;1907;540;100;0;260;312;326;340;364;36,98;44,38;46,37;48,36;51,78
1;Syngovia;355;pair;TransitionMissing;269;0;5068;540;100;0;122;133;136;140;148;45,35;49,44;50,56;52,04;55,02
1;Syngovia;355;pair;ActionExchange;1896;0;5068;540;100;0;700;778;814;861;940;36,92;41,03;42,93;45,41;49,58
1;Syngovia;355;pair;StateMissing;73;0;5068;540;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;355;pair;TransitionDestinationExchange;1203;500;5068;540;100;0;344;368;378;389;412;48,93;52,35;53,77;55,33;58,61
1;Syngovia;356;state;TransitionMissing;281;0;184;564;100;0;47;61;66;69;77;16,73;21,71;23,49;24,56;27,4
1;Syngovia;356;state;ActionExchange;2030;0;184;564;100;0;232;321;356;381;471;11,43;15,81;17,54;18,77;23,2
1;Syngovia;356;state;StateMissing;73;0;184;564;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;356;state;TransitionDestinationExchange;1310;569;184;564;100;0;138;180;194;208;238;18,62;24,29;26,18;28,07;32,12
1;Syngovia;356;transition;TransitionMissing;281;0;1378;564;100;0;100;111;116;120;130;35,59;39,5;41,28;42,7;46,26
1;Syngovia;356;transition;ActionExchange;2030;0;1378;564;100;0;594;671;706;732;839;29,26;33,05;34,78;36,06;41,33
1;Syngovia;356;transition;StateMissing;73;0;1378;564;100;0;43;49;52;54;60;58,9;67,12;71,23;73,97;82,19
1;Syngovia;356;transition;TransitionDestinationExchange;1310;569;1378;564;100;0;305;330;342;354;373;41,16;44,53;46,15;47,77;50,34
1;Syngovia;356;pair;TransitionMissing;281;0;4453;564;100;0;126;140;143;147;157;44,84;49,82;50,89;52,31;55,87
1;Syngovia;356;pair;ActionExchange;2030;0;4453;564;100;0;730;861;904;926;1052;35,96;42,41;44,53;45,62;51,82
1;Syngovia;356;pair;StateMissing;73;0;4453;564;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;356;pair;TransitionDestinationExchange;1310;569;4453;564;100;0;343;399;411;416;443;46,29;53,85;55,47;56,14;59,78
1;Syngovia;357;state;TransitionMissing;268;0;252;538;100;0;47;61;65;69;77;17,54;22,76;24,25;25,75;28,73
1;Syngovia;357;state;ActionExchange;1890;0;252;538;100;0;201;306;339;365;453;10,63;16,19;17,94;19,31;23,97
1;Syngovia;357;state;StateMissing;73;0;252;538;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;357;state;TransitionDestinationExchange;1200;499;252;538;100;0;122;173;188;198;238;17,4;24,68;26,82;28,25;33,95
1;Syngovia;357;transition;TransitionMissing;268;0;1894;538;100;0;94;110;113;118;129;35,07;41,04;42,16;44,03;48,13
1;Syngovia;357;transition;ActionExchange;1890;0;1894;538;100;0;542;625;665;694;784;28,68;33,07;35,19;36,72;41,48
1;Syngovia;357;transition;StateMissing;73;0;1894;538;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;357;transition;TransitionDestinationExchange;1200;499;1894;538;100;0;260;312;326;340;361;37,09;44,51;46,5;48,5;51,5
1;Syngovia;357;pair;TransitionMissing;268;0;5028;538;100;0;122;133;136;140;148;45,52;49,63;50,75;52,24;55,22
1;Syngovia;357;pair;ActionExchange;1890;0;5028;538;100;0;700;777;814;862;939;37,04;41,11;43,07;45,61;49,68
1;Syngovia;357;pair;StateMissing;73;0;5028;538;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;357;pair;TransitionDestinationExchange;1200;499;5028;538;100;0;344;368;378;389;412;49,07;52,5;53,92;55,49;58,77
1;Syngovia;358;state;TransitionMissing;272;0;252;546;100;0;47;61;65;69;77;17,28;22,43;23,9;25,37;28,31
1;Syngovia;358;state;ActionExchange;1914;0;252;546;100;0;201;306;339;365;453;10,5;15,99;17,71;19,07;23,67
1;Syngovia;358;state;StateMissing;73;0;252;546;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;358;state;TransitionDestinationExchange;1212;503;252;546;100;0;122;173;188;198;238;17,21;24,4;26,52;27,93;33,57
1;Syngovia;358;transition;TransitionMissing;272;0;1946;546;100;0;95;110;114;118;130;34,93;40,44;41,91;43,38;47,79
1;Syngovia;358;transition;ActionExchange;1914;0;1946;546;100;0;546;625;671;696;786;28,53;32,65;35,06;36,36;41,07
1;Syngovia;358;transition;StateMissing;73;0;1946;546;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;358;transition;TransitionDestinationExchange;1212;503;1946;546;100;0;260;312;327;340;364;36,67;44,01;46,12;47,95;51,34
1;Syngovia;358;pair;TransitionMissing;272;0;5202;546;100;0;124;133;137;141;150;45,59;48,9;50,37;51,84;55,15
