RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;102;pair;ActionExchange;1976;0;4205;546;100;0;712;854;897;921;1039;36,03;43,22;45,39;46,61;52,58
1;Syngovia;102;pair;StateMissing;73;0;4205;546;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;102;pair;TransitionDestinationExchange;1283;560;4205;546;100;0;338;397;407;414;440;46,75;54,91;56,29;57,26;60,86
1;Syngovia;103;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;103;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;103;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;103;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;103;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;103;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;103;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;103;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;103;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;103;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;103;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;103;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;104;state;TransitionMissing;273;0;184;548;100;0;47;61;66;69;77;17,22;22,34;24,18;25,27;28,21
1;Syngovia;104;state;ActionExchange;1982;0;184;548;100;0;232;321;356;381;471;11,71;16,2;17,96;19,22;23,76
1;Syngovia;104;state;StateMissing;73;0;184;548;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;104;state;TransitionDestinationExchange;1286;561;184;548;100;0;138;180;194;208;238;19,03;24,83;26,76;28,69;32,83
1;Syngovia;104;transition;TransitionMissing;273;0;1306;548;100;0;97;109;115;119;128;35,53;39,93;42,12;43,59;46,89
1;Syngovia;104;transition;ActionExchange;1982;0;1306;548;100;0;583;661;695;723;808;29,41;33,35;35,07;36,48;40,77
1;Syngovia;104;transition;StateMissing;73;0;1306;548;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;104;transition;TransitionDestinationExchange;1286;561;1306;548;100;0;293;324;338;353;373;40,41;44,69;46,62;48,69;51,45
1;Syngovia;104;pair;TransitionMissing;273;0;4239;548;100;0;125;139;143;146;157;45,79;50,92;52,38;53,48;57,51
1;Syngovia;104;pair;ActionExchange;1982;0;4239;548;100;0;720;855;897;922;1052;36,33;43,14;45,26;46,52;53,08
1;Syngovia;104;pair;StateMissing;73;0;4239;548;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;104;pair;TransitionDestinationExchange;1286;561;4239;548;100;0;343;398;407;415;443;47,31;54,9;56,14;57,24;61,1
1;Syngovia;105;state;TransitionMissing;230;0;219;462;100;0;46;58;61;64;73;20;25,22;26,52;27,83;31,74
1;Syngovia;105;state;ActionExchange;1659;0;219;462;100;0;201;282;306;338;439;12,12;17;18,44;20,37;26,46
1;Syngovia;105;state;StateMissing;62;0;219;462;100;0;23;32;34;36;40;37,1;51,61;54,84;58,06;64,52
1;Syngovia;105;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;156;170;183;212;18,88;25,62;27,91;30,05;34,81
1;Syngovia;105;transition;TransitionMissing;230;0;1549;462;100;0;90;98;103;107;119;39,13;42,61;44,78;46,52;51,74
1;Syngovia;105;transition;ActionExchange;1659;0;1549;462;100;0;499;559;586;624;728;30,08;33,69;35,32;37,61;43,88
1;Syngovia;105;transition;StateMissing;62;0;1549;462;100;0;38;43;46;48;54;61,29;69,35;74,19;77,42;87,1
1;Syngovia;105;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;255;275;289;303;335;41,87;45,16;47,45;49,75;55,01
1;Syngovia;105;pair;TransitionMissing;230;0;4142;462;100;0;107;120;124;128;135;46,52;52,17;53,91;55,65;58,7
1;Syngovia;105;pair;ActionExchange;1659;0;4142;462;100;0;568;683;729;749;838;34,24;41,17;43,94;45,15;50,51
1;Syngovia;105;pair;StateMissing;62;0;4142;462;100;0;45;50;52;54;57;72,58;80,65;83,87;87,1;91,94
1;Syngovia;105;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;287;325;336;344;371;47,13;53,37;55,17;56,49;60,92
1;Syngovia;106;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;76;18,8;24,36;26,07;27,78;32,48
1;Syngovia;106;state;ActionExchange;1739;0;159;470;100;0;205;292;325;363;448;11,79;16,79;18,69;20,87;25,76
1;Syngovia;106;state;StateMissing;62;0;159;470;100;0;26;30;33;35;42;41,94;48,39;53,23;56,45;67,74
1;Syngovia;106;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;166;180;196;244;18,86;26,31;28,53;31,06;38,67
1;Syngovia;106;transition;TransitionMissing;234;0;1068;470;100;0;92;101;105;109;116;39,32;43,16;44,87;46,58;49,57
1;Syngovia;106;transition;ActionExchange;1739;0;1068;470;100;0;519;598;621;661;724;29,84;34,39;35,71;38,01;41,63
1;Syngovia;106;transition;StateMissing;62;0;1068;470;100;0;38;44;46;48;52;61,29;70,97;74,19;77,42;83,87
1;Syngovia;106;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;271;297;307;318;347;42,95;47,07;48,65;50,4;54,99
1;Syngovia;106;pair;TransitionMissing;234;0;3509;470;100;0;115;127;130;134;141;49,15;54,27;55,56;57,26;60,26
1;Syngovia;106;pair;ActionExchange;1739;0;3509;470;100;0;660;757;801;832;915;37,95;43,53;46,06;47,84;52,62
1;Syngovia;106;pair;StateMissing;62;0;3509;470;100;0;47;51;53;55;57;75,81;82,26;85,48;88,71;91,94
1;Syngovia;106;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;312;356;362;372;390;49,45;56,42;57,37;58,95;61,81
1;Syngovia;107;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;107;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;107;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;107;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;107;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;107;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;107;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;107;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;107;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;107;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;107;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;107;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;108;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;108;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;108;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;108;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;108;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;108;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;108;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;108;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;108;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;108;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;108;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;108;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;109;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;109;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;109;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;109;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;109;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;109;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;109;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;109;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;109;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;109;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;109;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;109;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;110;state;TransitionMissing;265;0;180;532;100;0;49;57;61;64;73;18,49;21,51;23,02;24,15;27,55
1;Syngovia;110;state;ActionExchange;1897;0;180;532;100;0;227;301;332;372;471;11,97;15,87;17,5;19,61;24,83
1;Syngovia;110;state;StateMissing;69;0;180;532;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;110;state;TransitionDestinationExchange;1204;500;180;532;100;0;129;173;186;201;244;18,32;24,57;26,42;28,55;34,66
1;Syngovia;110;transition;TransitionMissing;265;0;1289;532;100;0;91;103;108;112;123;34,34;38,87;40,75;42,26;46,42
1;Syngovia;110;transition;ActionExchange;1897;0;1289;532;100;0;543;616;655;689;794;28,62;32,47;34,53;36,32;41,86
1;Syngovia;110;transition;StateMissing;69;0;1289;532;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;110;transition;TransitionDestinationExchange;1204;500;1289;532;100;0;261;308;323;336;361;37,07;43,75;45,88;47,73;51,28
1;Syngovia;110;pair;TransitionMissing;265;0;3570;532;100;0;113;129;132;134;141;42,64;48,68;49,81;50,57;53,21
1;Syngovia;110;pair;ActionExchange;1897;0;3570;532;100;0;666;782;817;846;922;35,11;41,22;43,07;44,6;48,6
1;Syngovia;110;pair;StateMissing;69;0;3570;532;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;110;pair;TransitionDestinationExchange;1204;500;3570;532;100;0;333;371;379;388;416;47,3;52,7;53,84;55,11;59,09
1;Syngovia;111;state;TransitionMissing;268;0;252;538;100;0;47;61;65;69;77;17,54;22,76;24,25;25,75;28,73
1;Syngovia;111;state;ActionExchange;1890;0;252;538;100;0;201;306;339;365;453;10,63;16,19;17,94;19,31;23,97
1;Syngovia;111;state;StateMissing;73;0;252;538;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;111;state;TransitionDestinationExchange;1200;499;252;538;100;0;122;173;188;198;238;17,4;24,68;26,82;28,25;33,95
1;Syngovia;111;transition;TransitionMissing;268;0;1894;538;100;0;94;110;113;118;129;35,07;41,04;42,16;44,03;48,13
1;Syngovia;111;transition;ActionExchange;1890;0;1894;538;100;0;542;625;665;694;784;28,68;33,07;35,19;36,72;41,48
1;Syngovia;111;transition;StateMissing;73;0;1894;538;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;111;transition;TransitionDestinationExchange;1200;499;1894;538;100;0;260;312;326;340;361;37,09;44,51;46,5;48,5;51,5
1;Syngovia;111;pair;TransitionMissing;268;0;5028;538;100;0;122;133;136;140;148;45,52;49,63;50,75;52,24;55,22
1;Syngovia;111;pair;ActionExchange;1890;0;5028;538;100;0;700;777;814;862;939;37,04;41,11;43,07;45,61;49,68
1;Syngovia;111;pair;StateMissing;73;0;5028;538;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;111;pair;TransitionDestinationExchange;1200;499;5028;538;100;0;344;368;378;389;412;49,07;52,5;53,92;55,49;58,77
1;Syngovia;112;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;112;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;112;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;112;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;112;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;112;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;112;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;112;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;112;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;112;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;112;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;112;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;113;state;TransitionMissing;265;0;180;532;100;0;49;57;61;64;73;18,49;21,51;23,02;24,15;27,55
1;Syngovia;113;state;ActionExchange;1897;0;180;532;100;0;227;301;332;372;471;11,97;15,87;17,5;19,61;24,83
1;Syngovia;113;state;StateMissing;69;0;180;532;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;113;state;TransitionDestinationExchange;1204;500;180;532;100;0;129;173;186;201;244;18,32;24,57;26,42;28,55;34,66
1;Syngovia;113;transition;TransitionMissing;265;0;1289;532;100;0;91;103;108;112;123;34,34;38,87;40,75;42,26;46,42
1;Syngovia;113;transition;ActionExchange;1897;0;1289;532;100;0;543;616;655;689;794;28,62;32,47;34,53;36,32;41,86
1;Syngovia;113;transition;StateMissing;69;0;1289;532;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;113;transition;TransitionDestinationExchange;1204;500;1289;532;100;0;261;308;323;336;361;37,07;43,75;45,88;47,73;51,28
1;Syngovia;113;pair;TransitionMissing;265;0;3570;532;100;0;113;129;132;134;141;42,64;48,68;49,81;50,57;53,21
1;Syngovia;113;pair;ActionExchange;1897;0;3570;532;100;0;666;782;817;846;922;35,11;41,22;43,07;44,6;48,6
1;Syngovia;113;pair;StateMissing;69;0;3570;532;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;113;pair;TransitionDestinationExchange;1204;500;3570;532;100;0;333;371;379;388;416;47,3;52,7;53,84;55,11;59,09
1;Syngovia;114;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;114;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;114;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;114;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;114;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;114;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;114;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;114;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;114;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;114;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;114;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;114;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;115;state;TransitionMissing;273;0;180;548;100;0;49;57;61;64;73;17,95;20,88;22,34;23,44;26,74
1;Syngovia;115;state;ActionExchange;1945;0;180;548;100;0;227;301;332;372;471;11,67;15,48;17,07;19,13;24,22
1;Syngovia;115;state;StateMissing;69;0;180;548;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;115;state;TransitionDestinationExchange;1228;508;180;548;100;0;129;173;186;201;244;17,92;24,03;25,83;27,92;33,89
1;Syngovia;115;transition;TransitionMissing;273;0;1361;548;100;0;91;104;109;113;124;33,33;38,1;39,93;41,39;45,42
1;Syngovia;115;transition;ActionExchange;1945;0;1361;548;100;0;543;625;665;694;794;27,92;32,13;34,19;35,68;40,82
1;Syngovia;115;transition;StateMissing;69;0;1361;548;100;0;36;45;48;50;57;52,17;65,22;69,57;72,46;82,61
1;Syngovia;115;transition;TransitionDestinationExchange;1228;508;1361;548;100;0;261;311;325;338;366;36,25;43,19;45,14;46,94;50,83
1;Syngovia;115;pair;TransitionMissing;273;0;3790;548;100;0;120;130;133;136;143;43,96;47,62;48,72;49,82;52,38
1;Syngovia;115;pair;ActionExchange;1945;0;3790;548;100;0;712;786;825;851;922;36,61;40,41;42,42;43,75;47,4
1;Syngovia;115;pair;StateMissing;69;0;3790;548;100;0;47;54;56;57;60;68,12;78,26;81,16;82,61;86,96
1;Syngovia;115;pair;TransitionDestinationExchange;1228;508;3790;548;100;0;344;373;381;390;415;47,78;51,81;52,92;54,17;57,64
1;Syngovia;116;state;TransitionMissing;265;0;180;532;100;0;49;57;61;64;73;18,49;21,51;23,02;24,15;27,55
1;Syngovia;116;state;ActionExchange;1897;0;180;532;100;0;227;301;332;372;471;11,97;15,87;17,5;19,61;24,83
1;Syngovia;116;state;StateMissing;69;0;180;532;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;116;state;TransitionDestinationExchange;1204;500;180;532;100;0;129;173;186;201;244;18,32;24,57;26,42;28,55;34,66
1;Syngovia;116;transition;TransitionMissing;265;0;1289;532;100;0;91;103;108;112;123;34,34;38,87;40,75;42,26;46,42
1;Syngovia;116;transition;ActionExchange;1897;0;1289;532;100;0;543;616;655;689;794;28,62;32,47;34,53;36,32;41,86
1;Syngovia;116;transition;StateMissing;69;0;1289;532;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;116;transition;TransitionDestinationExchange;1204;500;1289;532;100;0;261;308;323;336;361;37,07;43,75;45,88;47,73;51,28
1;Syngovia;116;pair;TransitionMissing;265;0;3570;532;100;0;113;129;132;134;141;42,64;48,68;49,81;50,57;53,21
1;Syngovia;116;pair;ActionExchange;1897;0;3570;532;100;0;666;782;817;846;922;35,11;41,22;43,07;44,6;48,6
1;Syngovia;116;pair;StateMissing;69;0;3570;532;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;116;pair;TransitionDestinationExchange;1204;500;3570;532;100;0;333;371;379;388;416;47,3;52,7;53,84;55,11;59,09
1;Syngovia;117;state;TransitionMissing;273;0;184;548;100;0;47;61;66;69;77;17,22;22,34;24,18;25,27;28,21
1;Syngovia;117;state;ActionExchange;1982;0;184;548;100;0;232;321;356;381;471;11,71;16,2;17,96;19,22;23,76
1;Syngovia;117;state;StateMissing;73;0;184;548;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;117;state;TransitionDestinationExchange;1286;561;184;548;100;0;138;180;194;208;238;19,03;24,83;26,76;28,69;32,83
1;Syngovia;117;transition;TransitionMissing;273;0;1306;548;100;0;97;109;115;119;128;35,53;39,93;42,12;43,59;46,89
1;Syngovia;117;transition;ActionExchange;1982;0;1306;548;100;0;583;661;695;723;808;29,41;33,35;35,07;36,48;40,77
1;Syngovia;117;transition;StateMissing;73;0;1306;548;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;117;transition;TransitionDestinationExchange;1286;561;1306;548;100;0;293;324;338;353;373;40,41;44,69;46,62;48,69;51,45
1;Syngovia;117;pair;TransitionMissing;273;0;4233;548;100;0;125;139;143;146;157;45,79;50,92;52,38;53,48;57,51
1;Syngovia;117;pair;ActionExchange;1982;0;4233;548;100;0;720;855;897;922;1052;36,33;43,14;45,26;46,52;53,08
1;Syngovia;117;pair;StateMissing;73;0;4233;548;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;117;pair;TransitionDestinationExchange;1286;561;4233;548;100;0;343;398;407;414;443;47,31;54,9;56,14;57,1;61,1
1;Syngovia;118;state;TransitionMissing;267;0;252;536;100;0;47;61;65;69;77;17,6;22,85;24,34;25,84;28,84
1;Syngovia;118;state;ActionExchange;1884;0;252;536;100;0;201;306;339;365;453;10,67;16,24;17,99;19,37;24,04
1;Syngovia;118;state;StateMissing;73;0;252;536;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;118;state;TransitionDestinationExchange;1197;498;252;536;100;0;122;173;188;198;238;17,45;24,75;26,9;28,33;34,05
1;Syngovia;118;transition;TransitionMissing;267;0;1879;536;100;0;94;109;113;118;129;35,21;40,82;42,32;44,19;48,31
1;Syngovia;118;transition;ActionExchange;1884;0;1879;536;100;0;542;623;659;690;784;28,77;33,07;34,98;36,62;41,61
1;Syngovia;118;transition;StateMissing;73;0;1879;536;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;118;transition;TransitionDestinationExchange;1197;498;1879;536;100;0;260;310;325;338;361;37,2;44,35;46,49;48,35;51,65
1;Syngovia;118;pair;TransitionMissing;267;0;4988;536;100;0;122;133;135;139;147;45,69;49,81;50,56;52,06;55,06
