RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;337;transition;TransitionMissing;268;0;268;0;100
1;Syngovia;337;pair;TransitionMissing;268;0;268;0;100
1;Syngovia;337;family-baseline;TransitionMissing;268;0;0;268;0
1;Syngovia;337;state;ActionExchange;1890;0;850;1040;44,97
1;Syngovia;337;transition;ActionExchange;1890;0;1890;0;100
1;Syngovia;337;pair;ActionExchange;1890;0;1890;0;100
1;Syngovia;337;family-baseline;ActionExchange;1890;0;0;1890;0
1;Syngovia;337;state;StateMissing;73;0;73;0;100
1;Syngovia;337;transition;StateMissing;73;0;73;0;100
1;Syngovia;337;pair;StateMissing;73;0;73;0;100
1;Syngovia;337;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;337;state;TransitionDestinationExchange;1200;499;293;408;41,8
1;Syngovia;337;transition;TransitionDestinationExchange;1200;499;649;52;92,58
1;Syngovia;337;pair;TransitionDestinationExchange;1200;499;701;0;100
1;Syngovia;337;family-baseline;TransitionDestinationExchange;1200;499;0;701;0
1;Syngovia;338;state;TransitionMissing;272;0;95;177;34,93
1;Syngovia;338;transition;TransitionMissing;272;0;272;0;100
1;Syngovia;338;pair;TransitionMissing;272;0;272;0;100
1;Syngovia;338;family-baseline;TransitionMissing;272;0;0;272;0
1;Syngovia;338;state;ActionExchange;1939;0;861;1078;44,4
1;Syngovia;338;transition;ActionExchange;1939;0;1939;0;100
1;Syngovia;338;pair;ActionExchange;1939;0;1939;0;100
1;Syngovia;338;family-baseline;ActionExchange;1939;0;0;1939;0
1;Syngovia;338;state;StateMissing;69;0;69;0;100
1;Syngovia;338;transition;StateMissing;69;0;69;0;100
1;Syngovia;338;pair;StateMissing;69;0;69;0;100
1;Syngovia;338;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;338;state;TransitionDestinationExchange;1225;507;293;425;40,81
1;Syngovia;338;transition;TransitionDestinationExchange;1225;507;665;53;92,62
1;Syngovia;338;pair;TransitionDestinationExchange;1225;507;718;0;100
1;Syngovia;338;family-baseline;TransitionDestinationExchange;1225;507;0;718;0
1;Syngovia;339;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;339;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;339;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;339;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;339;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;339;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;339;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;339;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;339;state;StateMissing;58;0;58;0;100
1;Syngovia;339;transition;StateMissing;58;0;58;0;100
1;Syngovia;339;pair;StateMissing;58;0;58;0;100
1;Syngovia;339;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;339;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;339;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;339;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;339;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;340;state;TransitionMissing;273;0;100;173;36,63
1;Syngovia;340;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;340;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;340;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;340;state;ActionExchange;1982;0;885;1097;44,65
1;Syngovia;340;transition;ActionExchange;1982;0;1982;0;100
1;Syngovia;340;pair;ActionExchange;1982;0;1982;0;100
1;Syngovia;340;family-baseline;ActionExchange;1982;0;0;1982;0
1;Syngovia;340;state;StateMissing;73;0;73;0;100
1;Syngovia;340;transition;StateMissing;73;0;73;0;100
1;Syngovia;340;pair;StateMissing;73;0;73;0;100
1;Syngovia;340;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;340;state;TransitionDestinationExchange;1286;561;306;419;42,21
1;Syngovia;340;transition;TransitionDestinationExchange;1286;561;673;52;92,83
1;Syngovia;340;pair;TransitionDestinationExchange;1286;561;725;0;100
1;Syngovia;340;family-baseline;TransitionDestinationExchange;1286;561;0;725;0
