RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;283;state;ActionExchange;1903;0;180;534;100;0;227;301;332;372;471;11,93;15,82;17,45;19,55;24,75
1;Syngovia;283;state;StateMissing;69;0;180;534;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;283;state;TransitionDestinationExchange;1207;501;180;534;100;0;129;173;186;201;244;18,27;24,5;26,35;28,47;34,56
1;Syngovia;283;transition;TransitionMissing;266;0;1298;534;100;0;91;103;108;112;123;34,21;38,72;40,6;42,11;46,24
1;Syngovia;283;transition;ActionExchange;1903;0;1298;534;100;0;543;620;655;689;794;28,53;32,58;34,42;36,21;41,72
1;Syngovia;283;transition;StateMissing;69;0;1298;534;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;283;transition;TransitionDestinationExchange;1207;501;1298;534;100;0;261;308;323;337;361;36,97;43,63;45,75;47,73;51,13
1;Syngovia;283;pair;TransitionMissing;266;0;3591;534;100;0;115;129;132;135;141;43,23;48,5;49,62;50,75;53,01
1;Syngovia;283;pair;ActionExchange;1903;0;3591;534;100;0;673;782;817;846;922;35,37;41,09;42,93;44,46;48,45
1;Syngovia;283;pair;StateMissing;69;0;3591;534;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;283;pair;TransitionDestinationExchange;1207;501;3591;534;100;0;335;371;379;388;415;47,45;52,55;53,68;54,96;58,78
1;Syngovia;284;state;TransitionMissing;265;0;180;532;100;0;49;57;61;64;73;18,49;21,51;23,02;24,15;27,55
1;Syngovia;284;state;ActionExchange;1897;0;180;532;100;0;227;301;332;372;471;11,97;15,87;17,5;19,61;24,83
1;Syngovia;284;state;StateMissing;69;0;180;532;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;284;state;TransitionDestinationExchange;1204;500;180;532;100;0;129;173;186;201;244;18,32;24,57;26,42;28,55;34,66
1;Syngovia;284;transition;TransitionMissing;265;0;1289;532;100;0;91;103;108;112;123;34,34;38,87;40,75;42,26;46,42
1;Syngovia;284;transition;ActionExchange;1897;0;1289;532;100;0;543;616;655;689;794;28,62;32,47;34,53;36,32;41,86
1;Syngovia;284;transition;StateMissing;69;0;1289;532;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;284;transition;TransitionDestinationExchange;1204;500;1289;532;100;0;261;308;323;336;361;37,07;43,75;45,88;47,73;51,28
1;Syngovia;284;pair;TransitionMissing;265;0;3566;532;100;0;113;129;132;134;141;42,64;48,68;49,81;50,57;53,21
1;Syngovia;284;pair;ActionExchange;1897;0;3566;532;100;0;666;782;817;846;922;35,11;41,22;43,07;44,6;48,6
1;Syngovia;284;pair;StateMissing;69;0;3566;532;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;284;pair;TransitionDestinationExchange;1204;500;3566;532;100;0;333;371;379;388;416;47,3;52,7;53,84;55,11;59,09
1;Syngovia;285;state;TransitionMissing;282;0;184;566;100;0;47;61;66;69;77;16,67;21,63;23,4;24,47;27,3
1;Syngovia;285;state;ActionExchange;2036;0;184;566;100;0;232;321;356;381;471;11,39;15,77;17,49;18,71;23,13
1;Syngovia;285;state;StateMissing;73;0;184;566;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;285;state;TransitionDestinationExchange;1313;570;184;566;100;0;138;180;194;208;238;18,57;24,23;26,11;27,99;32,03
1;Syngovia;285;transition;TransitionMissing;282;0;1387;566;100;0;100;111;117;121;130;35,46;39,36;41,49;42,91;46,1
1;Syngovia;285;transition;ActionExchange;2036;0;1387;566;100;0;594;671;709;737;839;29,17;32,96;34,82;36,2;41,21
1;Syngovia;285;transition;StateMissing;73;0;1387;566;100;0;43;49;52;54;60;58,9;67,12;71,23;73,97;82,19
1;Syngovia;285;transition;TransitionDestinationExchange;1313;570;1387;566;100;0;305;332;343;356;377;41,05;44,68;46,16;47,91;50,74
1;Syngovia;285;pair;TransitionMissing;282;0;4484;566;100;0;126;140;143;147;157;44,68;49,65;50,71;52,13;55,67
1;Syngovia;285;pair;ActionExchange;2036;0;4484;566;100;0;730;869;906;926;1052;35,85;42,68;44,5;45,48;51,67
1;Syngovia;285;pair;StateMissing;73;0;4484;566;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;285;pair;TransitionDestinationExchange;1313;570;4484;566;100;0;343;400;411;417;443;46,16;53,84;55,32;56,12;59,62
1;Syngovia;286;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;286;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;286;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;286;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;286;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;286;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;286;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;286;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;286;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;286;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;286;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;286;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;287;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;287;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;287;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;287;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;287;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;287;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;287;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;287;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;287;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;287;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;287;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;287;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;288;state;TransitionMissing;285;0;184;572;100;0;47;61;66;69;77;16,49;21,4;23,16;24,21;27,02
1;Syngovia;288;state;ActionExchange;2054;0;184;572;100;0;232;321;356;381;471;11,3;15,63;17,33;18,55;22,93
1;Syngovia;288;state;StateMissing;73;0;184;572;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;288;state;TransitionDestinationExchange;1322;573;184;572;100;0;138;180;194;208;238;18,42;24,03;25,9;27,77;31,78
1;Syngovia;288;transition;TransitionMissing;285;0;1414;572;100;0;100;112;117;121;133;35,09;39,3;41,05;42,46;46,67
1;Syngovia;288;transition;ActionExchange;2054;0;1414;572;100;0;594;677;714;743;842;28,92;32,96;34,76;36,17;40,99
1;Syngovia;288;transition;StateMissing;73;0;1414;572;100;0;43;49;52;54;61;58,9;67,12;71,23;73,97;83,56
1;Syngovia;288;transition;TransitionDestinationExchange;1322;573;1414;572;100;0;305;332;346;357;380;40,72;44,33;46,19;47,66;50,73
1;Syngovia;288;pair;TransitionMissing;285;0;4572;572;100;0;126;140;143;148;157;44,21;49,12;50,18;51,93;55,09
1;Syngovia;288;pair;ActionExchange;2054;0;4572;572;100;0;732;870;907;932;1052;35,64;42,36;44,16;45,37;51,22
1;Syngovia;288;pair;StateMissing;73;0;4572;572;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;288;pair;TransitionDestinationExchange;1322;573;4572;572;100;0;343;400;411;417;443;45,79;53,4;54,87;55,67;59,15
1;Syngovia;289;state;TransitionMissing;277;0;180;556;100;0;49;57;61;64;73;17,69;20,58;22,02;23,1;26,35
1;Syngovia;289;state;ActionExchange;1969;0;180;556;100;0;227;301;332;372;471;11,53;15,29;16,86;18,89;23,92
1;Syngovia;289;state;StateMissing;69;0;180;556;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;289;state;TransitionDestinationExchange;1240;512;180;556;100;0;129;173;186;201;244;17,72;23,76;25,55;27,61;33,52
1;Syngovia;289;transition;TransitionMissing;277;0;1397;556;100;0;91;105;110;114;124;32,85;37,91;39,71;41,16;44,77
1;Syngovia;289;transition;ActionExchange;1969;0;1397;556;100;0;543;630;665;700;795;27,58;32;33,77;35,55;40,38
1;Syngovia;289;transition;StateMissing;69;0;1397;556;100;0;36;46;48;51;57;52,17;66,67;69,57;73,91;82,61
1;Syngovia;289;transition;TransitionDestinationExchange;1240;512;1397;556;100;0;261;314;326;341;366;35,85;43,13;44,78;46,84;50,27
1;Syngovia;289;pair;TransitionMissing;277;0;3907;556;100;0;120;130;133;136;144;43,32;46,93;48,01;49,1;51,99
1;Syngovia;289;pair;ActionExchange;1969;0;3907;556;100;0;712;791;833;857;956;36,16;40,17;42,31;43,52;48,55
1;Syngovia;289;pair;StateMissing;69;0;3907;556;100;0;47;54;56;57;61;68,12;78,26;81,16;82,61;88,41
1;Syngovia;289;pair;TransitionDestinationExchange;1240;512;3907;556;100;0;344;374;383;391;415;47,25;51,37;52,61;53,71;57,01
1;Syngovia;290;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;290;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;290;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;290;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;290;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;290;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;290;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;290;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;290;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;290;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;290;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;290;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;291;state;TransitionMissing;271;0;184;544;100;0;47;61;66;69;77;17,34;22,51;24,35;25,46;28,41
1;Syngovia;291;state;ActionExchange;1970;0;184;544;100;0;232;321;356;381;471;11,78;16,29;18,07;19,34;23,91
1;Syngovia;291;state;StateMissing;73;0;184;544;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;291;state;TransitionDestinationExchange;1280;559;184;544;100;0;138;180;194;208;238;19,14;24,97;26,91;28,85;33,01
1;Syngovia;291;transition;TransitionMissing;271;0;1286;544;100;0;97;109;114;118;127;35,79;40,22;42,07;43,54;46,86
1;Syngovia;291;transition;ActionExchange;1970;0;1286;544;100;0;563;659;692;719;802;28,58;33,45;35,13;36,5;40,71
1;Syngovia;291;transition;StateMissing;73;0;1286;544;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;291;transition;TransitionDestinationExchange;1280;559;1286;544;100;0;286;322;336;352;369;39,67;44,66;46,6;48,82;51,18
1;Syngovia;291;pair;TransitionMissing;271;0;4176;544;100;0;124;139;142;146;156;45,76;51,29;52,4;53,87;57,56
1;Syngovia;291;pair;ActionExchange;1970;0;4176;544;100;0;712;854;896;921;1039;36,14;43,35;45,48;46,75;52,74
1;Syngovia;291;pair;StateMissing;73;0;4176;544;100;0;52;57;60;62;67;71,23;78,08;82,19;84,93;91,78
1;Syngovia;291;pair;TransitionDestinationExchange;1280;559;4176;544;100;0;338;396;406;414;440;46,88;54,92;56,31;57,42;61,03
1;Syngovia;292;state;TransitionMissing;274;0;184;550;100;0;47;61;66;69;77;17,15;22,26;24,09;25,18;28,1
1;Syngovia;292;state;ActionExchange;1988;0;184;550;100;0;232;321;356;381;471;11,67;16,15;17,91;19,16;23,69
1;Syngovia;292;state;StateMissing;73;0;184;550;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;292;state;TransitionDestinationExchange;1289;562;184;550;100;0;138;180;194;208;238;18,98;24,76;26,69;28,61;32,74
1;Syngovia;292;transition;TransitionMissing;274;0;1315;550;100;0;97;109;115;119;128;35,4;39,78;41,97;43,43;46,72
1;Syngovia;292;transition;ActionExchange;1988;0;1315;550;100;0;583;661;698;723;808;29,33;33,25;35,11;36,37;40,64
1;Syngovia;292;transition;StateMissing;73;0;1315;550;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;292;transition;TransitionDestinationExchange;1289;562;1315;550;100;0;301;325;340;353;373;41,4;44,7;46,77;48,56;51,31
1;Syngovia;292;pair;TransitionMissing;274;0;4257;550;100;0;126;139;143;146;157;45,99;50,73;52,19;53,28;57,3
1;Syngovia;292;pair;ActionExchange;1988;0;4257;550;100;0;725;856;897;921;1052;36,47;43,06;45,12;46,33;52,92
1;Syngovia;292;pair;StateMissing;73;0;4257;550;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;292;pair;TransitionDestinationExchange;1289;562;4257;550;100;0;343;399;408;415;443;47,18;54,88;56,12;57,08;60,94
1;Syngovia;293;state;TransitionMissing;279;0;252;560;100;0;47;61;65;69;77;16,85;21,86;23,3;24,73;27,6
1;Syngovia;293;state;ActionExchange;1956;0;252;560;100;0;201;306;339;365;453;10,28;15,64;17,33;18,66;23,16
1;Syngovia;293;state;StateMissing;73;0;252;560;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;293;state;TransitionDestinationExchange;1233;510;252;560;100;0;122;173;188;198;238;16,87;23,93;26;27,39;32,92
1;Syngovia;293;transition;TransitionMissing;279;0;2037;560;100;0;97;110;115;120;130;34,77;39,43;41,22;43,01;46,59
1;Syngovia;293;transition;ActionExchange;1956;0;2037;560;100;0;561;632;678;704;797;28,68;32,31;34,66;35,99;40,75
1;Syngovia;293;transition;StateMissing;73;0;2037;560;100;0;41;50;52;55;60;56,16;68,49;71,23;75,34;82,19
1;Syngovia;293;transition;TransitionDestinationExchange;1233;510;2037;560;100;0;265;316;331;342;366;36,65;43,71;45,78;47,3;50,62
1;Syngovia;293;pair;TransitionMissing;279;0;5478;560;100;0;124;134;138;142;151;44,44;48,03;49,46;50,9;54,12
1;Syngovia;293;pair;ActionExchange;1956;0;5478;560;100;0;700;793;831;875;955;35,79;40,54;42,48;44,73;48,82
1;Syngovia;293;pair;StateMissing;73;0;5478;560;100;0;53;58;60;62;64;72,6;79,45;82,19;84,93;87,67
1;Syngovia;293;pair;TransitionDestinationExchange;1233;510;5478;560;100;0;346;372;383;393;421;47,86;51,45;52,97;54,36;58,23
1;Syngovia;294;state;TransitionMissing;265;0;180;532;100;0;49;57;61;64;73;18,49;21,51;23,02;24,15;27,55
1;Syngovia;294;state;ActionExchange;1897;0;180;532;100;0;227;301;332;372;471;11,97;15,87;17,5;19,61;24,83
1;Syngovia;294;state;StateMissing;69;0;180;532;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;294;state;TransitionDestinationExchange;1204;500;180;532;100;0;129;173;186;201;244;18,32;24,57;26,42;28,55;34,66
1;Syngovia;294;transition;TransitionMissing;265;0;1289;532;100;0;91;103;108;112;123;34,34;38,87;40,75;42,26;46,42
1;Syngovia;294;transition;ActionExchange;1897;0;1289;532;100;0;543;616;655;689;794;28,62;32,47;34,53;36,32;41,86
1;Syngovia;294;transition;StateMissing;69;0;1289;532;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;294;transition;TransitionDestinationExchange;1204;500;1289;532;100;0;261;308;323;336;361;37,07;43,75;45,88;47,73;51,28
1;Syngovia;294;pair;TransitionMissing;265;0;3570;532;100;0;113;129;132;134;141;42,64;48,68;49,81;50,57;53,21
1;Syngovia;294;pair;ActionExchange;1897;0;3570;532;100;0;666;782;817;846;922;35,11;41,22;43,07;44,6;48,6
1;Syngovia;294;pair;StateMissing;69;0;3570;532;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;294;pair;TransitionDestinationExchange;1204;500;3570;532;100;0;333;371;379;388;416;47,3;52,7;53,84;55,11;59,09
1;Syngovia;295;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;295;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;295;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;295;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;295;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;295;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;295;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;295;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;295;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;295;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;295;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;295;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;296;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;296;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;296;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;296;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;296;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;296;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;296;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;296;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;296;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;296;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;296;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;296;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;297;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;297;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;297;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;297;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;297;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;297;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;297;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;297;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;297;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;297;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;297;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;297;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;298;state;TransitionMissing;274;0;180;550;100;0;49;57;61;64;73;17,88;20,8;22,26;23,36;26,64
1;Syngovia;298;state;ActionExchange;1951;0;180;550;100;0;227;301;332;372;471;11,64;15,43;17,02;19,07;24,14
1;Syngovia;298;state;StateMissing;69;0;180;550;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;298;state;TransitionDestinationExchange;1231;509;180;550;100;0;129;173;186;201;244;17,87;23,96;25,76;27,84;33,8
1;Syngovia;298;transition;TransitionMissing;274;0;1370;550;100;0;91;104;110;113;124;33,21;37,96;40,15;41,24;45,26
1;Syngovia;298;transition;ActionExchange;1951;0;1370;550;100;0;543;626;665;695;794;27,83;32,09;34,09;35,62;40,7
1;Syngovia;298;transition;StateMissing;69;0;1370;550;100;0;36;45;48;51;57;52,17;65,22;69,57;73,91;82,61
1;Syngovia;298;transition;TransitionDestinationExchange;1231;509;1370;550;100;0;261;311;326;339;366;36,15;43,07;45,15;46,95;50,69
1;Syngovia;298;pair;TransitionMissing;274;0;3816;550;100;0;120;130;133;136;143;43,8;47,45;48,54;49,64;52,19
