RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%);Executed Transitions Total;Efficiency (killed/transition)
1;Syngovia;163;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;163;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;163;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;163;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;163;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;163;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;163;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;163;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;163;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;163;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;163;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;163;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;163;transition;TransitionDestinationExchange;1049;440;557;52;91,46;1549;0,36
1;Syngovia;163;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;163;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;164;state;TransitionMissing;276;0;100;176;36,23;184;0,54
1;Syngovia;164;transition;TransitionMissing;276;0;276;0;100;1334;0,21
1;Syngovia;164;pair;TransitionMissing;276;0;276;0;100;4317;0,06
1;Syngovia;164;family-baseline;TransitionMissing;276;0;0;276;0;0;0
1;Syngovia;164;state;ActionExchange;2000;0;894;1106;44,7;184;4,86
1;Syngovia;164;transition;ActionExchange;2000;0;2000;0;100;1334;1,5
1;Syngovia;164;pair;ActionExchange;2000;0;2000;0;100;4317;0,46
1;Syngovia;164;family-baseline;ActionExchange;2000;0;0;2000;0;0;0
1;Syngovia;164;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;164;transition;StateMissing;73;0;73;0;100;1334;0,05
1;Syngovia;164;pair;StateMissing;73;0;73;0;100;4317;0,02
1;Syngovia;164;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;164;state;TransitionDestinationExchange;1295;564;306;425;41,86;184;1,66
1;Syngovia;164;transition;TransitionDestinationExchange;1295;564;678;53;92,75;1334;0,51
1;Syngovia;164;pair;TransitionDestinationExchange;1295;564;731;0;100;4317;0,17
1;Syngovia;164;family-baseline;TransitionDestinationExchange;1295;564;0;731;0;0;0
1;Syngovia;165;state;TransitionMissing;273;0;100;173;36,63;184;0,54
1;Syngovia;165;transition;TransitionMissing;273;0;273;0;100;1307;0,21
1;Syngovia;165;pair;TransitionMissing;273;0;273;0;100;4228;0,06
1;Syngovia;165;family-baseline;TransitionMissing;273;0;0;273;0;0;0
1;Syngovia;165;state;ActionExchange;1982;0;885;1097;44,65;184;4,81
1;Syngovia;165;transition;ActionExchange;1982;0;1982;0;100;1307;1,52
1;Syngovia;165;pair;ActionExchange;1982;0;1982;0;100;4228;0,47
1;Syngovia;165;family-baseline;ActionExchange;1982;0;0;1982;0;0;0
1;Syngovia;165;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;165;transition;StateMissing;73;0;73;0;100;1307;0,06
1;Syngovia;165;pair;StateMissing;73;0;73;0;100;4228;0,02
1;Syngovia;165;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;165;state;TransitionDestinationExchange;1286;561;306;419;42,21;184;1,66
1;Syngovia;165;transition;TransitionDestinationExchange;1286;561;673;52;92,83;1307;0,51
1;Syngovia;165;pair;TransitionDestinationExchange;1286;561;725;0;100;4228;0,17
1;Syngovia;165;family-baseline;TransitionDestinationExchange;1286;561;0;725;0;0;0
1;Syngovia;166;state;TransitionMissing;272;0;95;177;34,93;180;0,53
1;Syngovia;166;transition;TransitionMissing;272;0;272;0;100;1353;0,2
1;Syngovia;166;pair;TransitionMissing;272;0;272;0;100;3768;0,07
1;Syngovia;166;family-baseline;TransitionMissing;272;0;0;272;0;0;0
1;Syngovia;166;state;ActionExchange;1939;0;861;1078;44,4;180;4,78
1;Syngovia;166;transition;ActionExchange;1939;0;1939;0;100;1353;1,43
1;Syngovia;166;pair;ActionExchange;1939;0;1939;0;100;3768;0,51
1;Syngovia;166;family-baseline;ActionExchange;1939;0;0;1939;0;0;0
1;Syngovia;166;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;166;transition;StateMissing;69;0;69;0;100;1353;0,05
1;Syngovia;166;pair;StateMissing;69;0;69;0;100;3768;0,02
1;Syngovia;166;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;166;state;TransitionDestinationExchange;1225;507;293;425;40,81;180;1,63
1;Syngovia;166;transition;TransitionDestinationExchange;1225;507;665;53;92,62;1353;0,49
1;Syngovia;166;pair;TransitionDestinationExchange;1225;507;718;0;100;3768;0,19
1;Syngovia;166;family-baseline;TransitionDestinationExchange;1225;507;0;718;0;0;0
1;Syngovia;167;state;TransitionMissing;275;0;100;175;36,36;184;0,54
1;Syngovia;167;transition;TransitionMissing;275;0;275;0;100;1325;0,21
1;Syngovia;167;pair;TransitionMissing;275;0;275;0;100;4287;0,06
1;Syngovia;167;family-baseline;TransitionMissing;275;0;0;275;0;0;0
1;Syngovia;167;state;ActionExchange;1994;0;891;1103;44,68;184;4,84
1;Syngovia;167;transition;ActionExchange;1994;0;1994;0;100;1325;1,5
1;Syngovia;167;pair;ActionExchange;1994;0;1994;0;100;4287;0,47
1;Syngovia;167;family-baseline;ActionExchange;1994;0;0;1994;0;0;0
1;Syngovia;167;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;167;transition;StateMissing;73;0;73;0;100;1325;0,06
1;Syngovia;167;pair;StateMissing;73;0;73;0;100;4287;0,02
1;Syngovia;167;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;167;state;TransitionDestinationExchange;1292;563;306;423;41,98;184;1,66
1;Syngovia;167;transition;TransitionDestinationExchange;1292;563;677;52;92,87;1325;0,51
1;Syngovia;167;pair;TransitionDestinationExchange;1292;563;729;0;100;4287;0,17
1;Syngovia;167;family-baseline;TransitionDestinationExchange;1292;563;0;729;0;0;0
1;Syngovia;168;state;TransitionMissing;263;0;95;168;36,12;180;0,53
1;Syngovia;168;transition;TransitionMissing;263;0;263;0;100;1272;0,21
1;Syngovia;168;pair;TransitionMissing;263;0;263;0;100;3517;0,07
1;Syngovia;168;family-baseline;TransitionMissing;263;0;0;263;0;0;0
1;Syngovia;168;state;ActionExchange;1885;0;848;1037;44,99;180;4,71
1;Syngovia;168;transition;ActionExchange;1885;0;1885;0;100;1272;1,48
1;Syngovia;168;pair;ActionExchange;1885;0;1885;0;100;3517;0,54
1;Syngovia;168;family-baseline;ActionExchange;1885;0;0;1885;0;0;0
1;Syngovia;168;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;168;transition;StateMissing;69;0;69;0;100;1272;0,05
1;Syngovia;168;pair;StateMissing;69;0;69;0;100;3517;0,02
1;Syngovia;168;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;168;state;TransitionDestinationExchange;1198;498;293;407;41,86;180;1,63
1;Syngovia;168;transition;TransitionDestinationExchange;1198;498;648;52;92,57;1272;0,51
1;Syngovia;168;pair;TransitionDestinationExchange;1198;498;700;0;100;3517;0,2
1;Syngovia;168;family-baseline;TransitionDestinationExchange;1198;498;0;700;0;0;0
1;Syngovia;169;state;TransitionMissing;234;0;87;147;37,18;159;0,55
1;Syngovia;169;transition;TransitionMissing;234;0;234;0;100;1068;0,22
1;Syngovia;169;pair;TransitionMissing;234;0;234;0;100;3509;0,07
1;Syngovia;169;family-baseline;TransitionMissing;234;0;0;234;0;0;0
1;Syngovia;169;state;ActionExchange;1739;0;762;977;43,82;159;4,79
1;Syngovia;169;transition;ActionExchange;1739;0;1739;0;100;1068;1,63
1;Syngovia;169;pair;ActionExchange;1739;0;1739;0;100;3509;0,5
1;Syngovia;169;family-baseline;ActionExchange;1739;0;0;1739;0;0;0
1;Syngovia;169;state;StateMissing;62;0;62;0;100;159;0,39
1;Syngovia;169;transition;StateMissing;62;0;62;0;100;1068;0,06
1;Syngovia;169;pair;StateMissing;62;0;62;0;100;3509;0,02
1;Syngovia;169;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;169;state;TransitionDestinationExchange;1126;495;259;372;41,05;159;1,63
1;Syngovia;169;transition;TransitionDestinationExchange;1126;495;578;53;91,6;1068;0,54
1;Syngovia;169;pair;TransitionDestinationExchange;1126;495;631;0;100;3509;0,18
1;Syngovia;169;family-baseline;TransitionDestinationExchange;1126;495;0;631;0;0;0
1;Syngovia;170;state;TransitionMissing;265;0;95;170;35,85;180;0,53
1;Syngovia;170;transition;TransitionMissing;265;0;265;0;100;1290;0,21
1;Syngovia;170;pair;TransitionMissing;265;0;265;0;100;3566;0,07
1;Syngovia;170;family-baseline;TransitionMissing;265;0;0;265;0;0;0
1;Syngovia;170;state;ActionExchange;1897;0;854;1043;45,02;180;4,74
1;Syngovia;170;transition;ActionExchange;1897;0;1897;0;100;1290;1,47
1;Syngovia;170;pair;ActionExchange;1897;0;1897;0;100;3566;0,53
1;Syngovia;170;family-baseline;ActionExchange;1897;0;0;1897;0;0;0
1;Syngovia;170;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;170;transition;StateMissing;69;0;69;0;100;1290;0,05
1;Syngovia;170;pair;StateMissing;69;0;69;0;100;3566;0,02
1;Syngovia;170;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;170;state;TransitionDestinationExchange;1204;500;293;411;41,62;180;1,63
1;Syngovia;170;transition;TransitionDestinationExchange;1204;500;651;53;92,47;1290;0,5
1;Syngovia;170;pair;TransitionDestinationExchange;1204;500;704;0;100;3566;0,2
1;Syngovia;170;family-baseline;TransitionDestinationExchange;1204;500;0;704;0;0;0
1;Syngovia;171;state;TransitionMissing;234;0;87;147;37,18;159;0,55
1;Syngovia;171;transition;TransitionMissing;234;0;234;0;100;1068;0,22
1;Syngovia;171;pair;TransitionMissing;234;0;234;0;100;3509;0,07
1;Syngovia;171;family-baseline;TransitionMissing;234;0;0;234;0;0;0
1;Syngovia;171;state;ActionExchange;1739;0;762;977;43,82;159;4,79
1;Syngovia;171;transition;ActionExchange;1739;0;1739;0;100;1068;1,63
1;Syngovia;171;pair;ActionExchange;1739;0;1739;0;100;3509;0,5
1;Syngovia;171;family-baseline;ActionExchange;1739;0;0;1739;0;0;0
1;Syngovia;171;state;StateMissing;62;0;62;0;100;159;0,39
1;Syngovia;171;transition;StateMissing;62;0;62;0;100;1068;0,06
1;Syngovia;171;pair;StateMissing;62;0;62;0;100;3509;0,02
1;Syngovia;171;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;171;state;TransitionDestinationExchange;1126;495;259;372;41,05;159;1,63
1;Syngovia;171;transition;TransitionDestinationExchange;1126;495;578;53;91,6;1068;0,54
1;Syngovia;171;pair;TransitionDestinationExchange;1126;495;631;0;100;3509;0,18
1;Syngovia;171;family-baseline;TransitionDestinationExchange;1126;495;0;631;0;0;0
1;Syngovia;172;state;TransitionMissing;267;0;95;172;35,58;180;0,53
1;Syngovia;172;transition;TransitionMissing;267;0;267;0;100;1308;0,2
1;Syngovia;172;pair;TransitionMissing;267;0;267;0;100;3626;0,07
1;Syngovia;172;family-baseline;TransitionMissing;267;0;0;267;0;0;0
1;Syngovia;172;state;ActionExchange;1909;0;860;1049;45,05;180;4,78
1;Syngovia;172;transition;ActionExchange;1909;0;1909;0;100;1308;1,46
1;Syngovia;172;pair;ActionExchange;1909;0;1909;0;100;3626;0,53
1;Syngovia;172;family-baseline;ActionExchange;1909;0;0;1909;0;0;0
1;Syngovia;172;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;172;transition;StateMissing;69;0;69;0;100;1308;0,05
1;Syngovia;172;pair;StateMissing;69;0;69;0;100;3626;0,02
1;Syngovia;172;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;172;state;TransitionDestinationExchange;1210;502;293;415;41,38;180;1,63
1;Syngovia;172;transition;TransitionDestinationExchange;1210;502;655;53;92,51;1308;0,5
1;Syngovia;172;pair;TransitionDestinationExchange;1210;502;708;0;100;3626;0,2
1;Syngovia;172;family-baseline;TransitionDestinationExchange;1210;502;0;708;0;0;0
1;Syngovia;173;state;TransitionMissing;276;0;99;177;35,87;252;0,39
1;Syngovia;173;transition;TransitionMissing;276;0;276;0;100;1999;0,14
1;Syngovia;173;pair;TransitionMissing;276;0;276;0;100;5360;0,05
1;Syngovia;173;family-baseline;TransitionMissing;276;0;0;276;0;0;0
1;Syngovia;173;state;ActionExchange;1938;0;860;1078;44,38;252;3,41
1;Syngovia;173;transition;ActionExchange;1938;0;1938;0;100;1999;0,97
1;Syngovia;173;pair;ActionExchange;1938;0;1938;0;100;5360;0,36
1;Syngovia;173;family-baseline;ActionExchange;1938;0;0;1938;0;0;0
1;Syngovia;173;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;173;transition;StateMissing;73;0;73;0;100;1999;0,04
1;Syngovia;173;pair;StateMissing;73;0;73;0;100;5360;0,01
1;Syngovia;173;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;173;state;TransitionDestinationExchange;1224;507;293;424;40,86;252;1,16
1;Syngovia;173;transition;TransitionDestinationExchange;1224;507;666;51;92,89;1999;0,33
1;Syngovia;173;pair;TransitionDestinationExchange;1224;507;717;0;100;5360;0,13
1;Syngovia;173;family-baseline;TransitionDestinationExchange;1224;507;0;717;0;0;0
1;Syngovia;174;state;TransitionMissing;277;0;99;178;35,74;252;0,39
1;Syngovia;174;transition;TransitionMissing;277;0;277;0;100;2012;0,14
1;Syngovia;174;pair;TransitionMissing;277;0;277;0;100;5411;0,05
1;Syngovia;174;family-baseline;TransitionMissing;277;0;0;277;0;0;0
1;Syngovia;174;state;ActionExchange;1944;0;862;1082;44,34;252;3,42
1;Syngovia;174;transition;ActionExchange;1944;0;1944;0;100;2012;0,97
1;Syngovia;174;pair;ActionExchange;1944;0;1944;0;100;5411;0,36
1;Syngovia;174;family-baseline;ActionExchange;1944;0;0;1944;0;0;0
1;Syngovia;174;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;174;transition;StateMissing;73;0;73;0;100;2012;0,04
1;Syngovia;174;pair;StateMissing;73;0;73;0;100;5411;0,01
1;Syngovia;174;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;174;state;TransitionDestinationExchange;1227;508;293;426;40,75;252;1,16
1;Syngovia;174;transition;TransitionDestinationExchange;1227;508;667;52;92,77;2012;0,33
1;Syngovia;174;pair;TransitionDestinationExchange;1227;508;719;0;100;5411;0,13
1;Syngovia;174;family-baseline;TransitionDestinationExchange;1227;508;0;719;0;0;0
1;Syngovia;175;state;TransitionMissing;278;0;99;179;35,61;252;0,39
1;Syngovia;175;transition;TransitionMissing;278;0;278;0;100;2025;0,14
1;Syngovia;175;pair;TransitionMissing;278;0;278;0;100;5440;0,05
1;Syngovia;175;family-baseline;TransitionMissing;278;0;0;278;0;0;0
1;Syngovia;175;state;ActionExchange;1950;0;864;1086;44,31;252;3,43
1;Syngovia;175;transition;ActionExchange;1950;0;1950;0;100;2025;0,96
1;Syngovia;175;pair;ActionExchange;1950;0;1950;0;100;5440;0,36
1;Syngovia;175;family-baseline;ActionExchange;1950;0;0;1950;0;0;0
1;Syngovia;175;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;175;transition;StateMissing;73;0;73;0;100;2025;0,04
1;Syngovia;175;pair;StateMissing;73;0;73;0;100;5440;0,01
1;Syngovia;175;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;175;state;TransitionDestinationExchange;1230;509;293;428;40,64;252;1,16
1;Syngovia;175;transition;TransitionDestinationExchange;1230;509;669;52;92,79;2025;0,33
1;Syngovia;175;pair;TransitionDestinationExchange;1230;509;721;0;100;5440;0,13
1;Syngovia;175;family-baseline;TransitionDestinationExchange;1230;509;0;721;0;0;0
1;Syngovia;176;state;TransitionMissing;226;0;82;144;36,28;155;0,53
1;Syngovia;176;transition;TransitionMissing;226;0;226;0;100;1045;0,22
1;Syngovia;176;pair;TransitionMissing;226;0;226;0;100;2939;0,08
1;Syngovia;176;family-baseline;TransitionMissing;226;0;0;226;0;0;0
1;Syngovia;176;state;ActionExchange;1660;0;731;929;44,04;155;4,72
1;Syngovia;176;transition;ActionExchange;1660;0;1660;0;100;1045;1,59
1;Syngovia;176;pair;ActionExchange;1660;0;1660;0;100;2939;0,56
1;Syngovia;176;family-baseline;ActionExchange;1660;0;0;1660;0;0;0
1;Syngovia;176;state;StateMissing;58;0;58;0;100;155;0,37
1;Syngovia;176;transition;StateMissing;58;0;58;0;100;1045;0,06
1;Syngovia;176;pair;StateMissing;58;0;58;0;100;2939;0,02
1;Syngovia;176;family-baseline;StateMissing;58;0;0;58;0;0;0
1;Syngovia;176;state;TransitionDestinationExchange;1050;440;246;364;40,33;155;1,59
1;Syngovia;176;transition;TransitionDestinationExchange;1050;440;557;53;91,31;1045;0,53
1;Syngovia;176;pair;TransitionDestinationExchange;1050;440;610;0;100;2939;0,21
1;Syngovia;176;family-baseline;TransitionDestinationExchange;1050;440;0;610;0;0;0
1;Syngovia;177;state;TransitionMissing;271;0;99;172;36,53;252;0,39
1;Syngovia;177;transition;TransitionMissing;271;0;271;0;100;1934;0,14
1;Syngovia;177;pair;TransitionMissing;271;0;271;0;100;5162;0,05
1;Syngovia;177;family-baseline;TransitionMissing;271;0;0;271;0;0;0
1;Syngovia;177;state;ActionExchange;1908;0;859;1049;45,02;252;3,41
1;Syngovia;177;transition;ActionExchange;1908;0;1908;0;100;1934;0,99
1;Syngovia;177;pair;ActionExchange;1908;0;1908;0;100;5162;0,37
1;Syngovia;177;family-baseline;ActionExchange;1908;0;0;1908;0;0;0
1;Syngovia;177;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;177;transition;StateMissing;73;0;73;0;100;1934;0,04
1;Syngovia;177;pair;StateMissing;73;0;73;0;100;5162;0,01
1;Syngovia;177;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;177;state;TransitionDestinationExchange;1209;502;293;414;41,44;252;1,16
1;Syngovia;177;transition;TransitionDestinationExchange;1209;502;655;52;92,64;1934;0,34
1;Syngovia;177;pair;TransitionDestinationExchange;1209;502;707;0;100;5162;0,14
1;Syngovia;177;family-baseline;TransitionDestinationExchange;1209;502;0;707;0;0;0
1;Syngovia;178;state;TransitionMissing;234;0;87;147;37,18;159;0,55
1;Syngovia;178;transition;TransitionMissing;234;0;234;0;100;1068;0,22
1;Syngovia;178;pair;TransitionMissing;234;0;234;0;100;3509;0,07
1;Syngovia;178;family-baseline;TransitionMissing;234;0;0;234;0;0;0
1;Syngovia;178;state;ActionExchange;1739;0;762;977;43,82;159;4,79
1;Syngovia;178;transition;ActionExchange;1739;0;1739;0;100;1068;1,63
1;Syngovia;178;pair;ActionExchange;1739;0;1739;0;100;3509;0,5
1;Syngovia;178;family-baseline;ActionExchange;1739;0;0;1739;0;0;0
1;Syngovia;178;state;StateMissing;62;0;62;0;100;159;0,39
1;Syngovia;178;transition;StateMissing;62;0;62;0;100;1068;0,06
1;Syngovia;178;pair;StateMissing;62;0;62;0;100;3509;0,02
1;Syngovia;178;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;178;state;TransitionDestinationExchange;1126;495;259;372;41,05;159;1,63
1;Syngovia;178;transition;TransitionDestinationExchange;1126;495;578;53;91,6;1068;0,54
1;Syngovia;178;pair;TransitionDestinationExchange;1126;495;631;0;100;3509;0,18
1;Syngovia;178;family-baseline;TransitionDestinationExchange;1126;495;0;631;0;0;0
1;Syngovia;179;state;TransitionMissing;278;0;95;183;34,17;180;0,53
1;Syngovia;179;transition;TransitionMissing;278;0;278;0;100;1407;0,2
1;Syngovia;179;pair;TransitionMissing;278;0;278;0;100;3935;0,07
1;Syngovia;179;family-baseline;TransitionMissing;278;0;0;278;0;0;0
1;Syngovia;179;state;ActionExchange;1975;0;873;1102;44,2;180;4,85
1;Syngovia;179;transition;ActionExchange;1975;0;1975;0;100;1407;1,4
1;Syngovia;179;pair;ActionExchange;1975;0;1975;0;100;3935;0,5
1;Syngovia;179;family-baseline;ActionExchange;1975;0;0;1975;0;0;0
1;Syngovia;179;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;179;transition;StateMissing;69;0;69;0;100;1407;0,05
1;Syngovia;179;pair;StateMissing;69;0;69;0;100;3935;0,02
1;Syngovia;179;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;179;state;TransitionDestinationExchange;1243;513;293;437;40,14;180;1,63
1;Syngovia;179;transition;TransitionDestinationExchange;1243;513;677;53;92,74;1407;0,48
1;Syngovia;179;pair;TransitionDestinationExchange;1243;513;730;0;100;3935;0,19
1;Syngovia;179;family-baseline;TransitionDestinationExchange;1243;513;0;730;0;0;0
1;Syngovia;180;state;TransitionMissing;262;0;95;167;36,26;180;0,53
1;Syngovia;180;transition;TransitionMissing;262;0;262;0;100;1263;0,21
1;Syngovia;180;pair;TransitionMissing;262;0;262;0;100;3485;0,08
1;Syngovia;180;family-baseline;TransitionMissing;262;0;0;262;0;0;0
1;Syngovia;180;state;ActionExchange;1879;0;845;1034;44,97;180;4,69
1;Syngovia;180;transition;ActionExchange;1879;0;1879;0;100;1263;1,49
1;Syngovia;180;pair;ActionExchange;1879;0;1879;0;100;3485;0,54
1;Syngovia;180;family-baseline;ActionExchange;1879;0;0;1879;0;0;0
1;Syngovia;180;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;180;transition;StateMissing;69;0;69;0;100;1263;0,05
1;Syngovia;180;pair;StateMissing;69;0;69;0;100;3485;0,02
1;Syngovia;180;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;180;state;TransitionDestinationExchange;1195;497;293;405;41,98;180;1,63
1;Syngovia;180;transition;TransitionDestinationExchange;1195;497;645;53;92,41;1263;0,51
1;Syngovia;180;pair;TransitionDestinationExchange;1195;497;698;0;100;3485;0,2
1;Syngovia;180;family-baseline;TransitionDestinationExchange;1195;497;0;698;0;0;0
