RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;8;state;ActionExchange;1982;0;184;548;100;0;232;321;356;381;471;11,71;16,2;17,96;19,22;23,76
1;Syngovia;8;state;StateMissing;73;0;184;548;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;8;state;TransitionDestinationExchange;1286;561;184;548;100;0;138;180;194;208;238;19,03;24,83;26,76;28,69;32,83
1;Syngovia;8;transition;TransitionMissing;273;0;1306;548;100;0;97;109;115;119;128;35,53;39,93;42,12;43,59;46,89
1;Syngovia;8;transition;ActionExchange;1982;0;1306;548;100;0;583;661;695;723;808;29,41;33,35;35,07;36,48;40,77
1;Syngovia;8;transition;StateMissing;73;0;1306;548;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;8;transition;TransitionDestinationExchange;1286;561;1306;548;100;0;293;324;338;353;373;40,41;44,69;46,62;48,69;51,45
1;Syngovia;8;pair;TransitionMissing;273;0;4225;548;100;0;124;139;143;146;157;45,42;50,92;52,38;53,48;57,51
1;Syngovia;8;pair;ActionExchange;1982;0;4225;548;100;0;712;855;897;922;1052;35,92;43,14;45,26;46,52;53,08
1;Syngovia;8;pair;StateMissing;73;0;4225;548;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;8;pair;TransitionDestinationExchange;1286;561;4225;548;100;0;338;398;407;414;443;46,62;54,9;56,14;57,1;61,1
1;Syngovia;9;state;TransitionMissing;264;0;180;530;100;0;49;57;61;64;73;18,56;21,59;23,11;24,24;27,65
1;Syngovia;9;state;ActionExchange;1891;0;180;530;100;0;227;301;332;372;471;12;15,92;17,56;19,67;24,91
1;Syngovia;9;state;StateMissing;69;0;180;530;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;9;state;TransitionDestinationExchange;1201;499;180;530;100;0;129;173;186;201;244;18,38;24,64;26,5;28,63;34,76
1;Syngovia;9;transition;TransitionMissing;264;0;1280;530;100;0;91;103;108;112;123;34,47;39,02;40,91;42,42;46,59
1;Syngovia;9;transition;ActionExchange;1891;0;1280;530;100;0;543;616;652;689;794;28,71;32,58;34,48;36,44;41,99
1;Syngovia;9;transition;StateMissing;69;0;1280;530;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;9;transition;TransitionDestinationExchange;1201;499;1280;530;100;0;261;308;323;335;361;37,18;43,87;46,01;47,72;51,42
1;Syngovia;9;pair;TransitionMissing;264;0;3542;530;100;0;112;129;132;135;141;42,42;48,86;50;51,14;53,41
1;Syngovia;9;pair;ActionExchange;1891;0;3542;530;100;0;664;778;818;846;922;35,11;41,14;43,26;44,74;48,76
1;Syngovia;9;pair;StateMissing;69;0;3542;530;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;9;pair;TransitionDestinationExchange;1201;499;3542;530;100;0;333;370;379;388;415;47,44;52,71;53,99;55,27;59,12
1;Syngovia;10;state;TransitionMissing;280;0;252;562;100;0;47;61;65;69;77;16,79;21,79;23,21;24,64;27,5
1;Syngovia;10;state;ActionExchange;1962;0;252;562;100;0;201;306;339;365;453;10,24;15,6;17,28;18,6;23,09
1;Syngovia;10;state;StateMissing;73;0;252;562;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;10;state;TransitionDestinationExchange;1236;511;252;562;100;0;122;173;188;198;238;16,83;23,86;25,93;27,31;32,83
1;Syngovia;10;transition;TransitionMissing;280;0;2050;562;100;0;97;110;115;120;130;34,64;39,29;41,07;42,86;46,43
1;Syngovia;10;transition;ActionExchange;1962;0;2050;562;100;0;561;635;678;704;797;28,59;32,36;34,56;35,88;40,62
1;Syngovia;10;transition;StateMissing;73;0;2050;562;100;0;41;51;52;55;60;56,16;69,86;71,23;75,34;82,19
1;Syngovia;10;transition;TransitionDestinationExchange;1236;511;2050;562;100;0;265;317;331;342;366;36,55;43,72;45,66;47,17;50,48
1;Syngovia;10;pair;TransitionMissing;280;0;5523;562;100;0;124;134;138;142;151;44,29;47,86;49,29;50,71;53,93
1;Syngovia;10;pair;ActionExchange;1962;0;5523;562;100;0;700;794;830;880;956;35,68;40,47;42,3;44,85;48,73
1;Syngovia;10;pair;StateMissing;73;0;5523;562;100;0;53;58;60;62;64;72,6;79,45;82,19;84,93;87,67
1;Syngovia;10;pair;TransitionDestinationExchange;1236;511;5523;562;100;0;346;372;383;393;421;47,72;51,31;52,83;54,21;58,07
1;Syngovia;11;state;TransitionMissing;272;0;252;546;100;0;47;61;65;69;77;17,28;22,43;23,9;25,37;28,31
1;Syngovia;11;state;ActionExchange;1914;0;252;546;100;0;201;306;339;365;453;10,5;15,99;17,71;19,07;23,67
1;Syngovia;11;state;StateMissing;73;0;252;546;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;11;state;TransitionDestinationExchange;1212;503;252;546;100;0;122;173;188;198;238;17,21;24,4;26,52;27,93;33,57
1;Syngovia;11;transition;TransitionMissing;272;0;1946;546;100;0;95;110;114;118;130;34,93;40,44;41,91;43,38;47,79
1;Syngovia;11;transition;ActionExchange;1914;0;1946;546;100;0;546;625;671;696;786;28,53;32,65;35,06;36,36;41,07
1;Syngovia;11;transition;StateMissing;73;0;1946;546;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;11;transition;TransitionDestinationExchange;1212;503;1946;546;100;0;260;312;327;340;364;36,67;44,01;46,12;47,95;51,34
1;Syngovia;11;pair;TransitionMissing;272;0;5200;546;100;0;124;133;137;141;150;45,59;48,9;50,37;51,84;55,15
1;Syngovia;11;pair;ActionExchange;1914;0;5200;546;100;0;700;782;819;865;947;36,57;40,86;42,79;45,19;49,48
1;Syngovia;11;pair;StateMissing;73;0;5200;546;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;11;pair;TransitionDestinationExchange;1212;503;5200;546;100;0;344;370;378;390;420;48,52;52,19;53,31;55,01;59,24
1;Syngovia;12;state;TransitionMissing;272;0;184;546;100;0;47;61;66;69;77;17,28;22,43;24,26;25,37;28,31
1;Syngovia;12;state;ActionExchange;1976;0;184;546;100;0;232;321;356;381;471;11,74;16,24;18,02;19,28;23,84
1;Syngovia;12;state;StateMissing;73;0;184;546;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;12;state;TransitionDestinationExchange;1283;560;184;546;100;0;138;180;194;208;238;19,09;24,9;26,83;28,77;32,92
1;Syngovia;12;transition;TransitionMissing;272;0;1297;546;100;0;97;109;115;119;128;35,66;40,07;42,28;43,75;47,06
1;Syngovia;12;transition;ActionExchange;1976;0;1297;546;100;0;583;661;695;723;802;29,5;33,45;35,17;36,59;40,59
1;Syngovia;12;transition;StateMissing;73;0;1297;546;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;12;transition;TransitionDestinationExchange;1283;560;1297;546;100;0;293;323;337;352;369;40,53;44,67;46,61;48,69;51,04
1;Syngovia;12;pair;TransitionMissing;272;0;4205;546;100;0;124;139;142;146;156;45,59;51,1;52,21;53,68;57,35
1;Syngovia;12;pair;ActionExchange;1976;0;4205;546;100;0;712;854;897;921;1039;36,03;43,22;45,39;46,61;52,58
1;Syngovia;12;pair;StateMissing;73;0;4205;546;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;12;pair;TransitionDestinationExchange;1283;560;4205;546;100;0;338;397;407;414;440;46,75;54,91;56,29;57,26;60,86
1;Syngovia;13;state;TransitionMissing;268;0;252;538;100;0;47;61;65;69;77;17,54;22,76;24,25;25,75;28,73
1;Syngovia;13;state;ActionExchange;1890;0;252;538;100;0;201;306;339;365;453;10,63;16,19;17,94;19,31;23,97
1;Syngovia;13;state;StateMissing;73;0;252;538;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;13;state;TransitionDestinationExchange;1200;499;252;538;100;0;122;173;188;198;238;17,4;24,68;26,82;28,25;33,95
1;Syngovia;13;transition;TransitionMissing;268;0;1894;538;100;0;94;110;113;118;129;35,07;41,04;42,16;44,03;48,13
1;Syngovia;13;transition;ActionExchange;1890;0;1894;538;100;0;542;625;665;694;784;28,68;33,07;35,19;36,72;41,48
1;Syngovia;13;transition;StateMissing;73;0;1894;538;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;13;transition;TransitionDestinationExchange;1200;499;1894;538;100;0;260;312;326;340;361;37,09;44,51;46,5;48,5;51,5
1;Syngovia;13;pair;TransitionMissing;268;0;5028;538;100;0;122;133;136;140;148;45,52;49,63;50,75;52,24;55,22
1;Syngovia;13;pair;ActionExchange;1890;0;5028;538;100;0;700;777;814;862;939;37,04;41,11;43,07;45,61;49,68
1;Syngovia;13;pair;StateMissing;73;0;5028;538;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;13;pair;TransitionDestinationExchange;1200;499;5028;538;100;0;344;368;378;389;412;49,07;52,5;53,92;55,49;58,77
1;Syngovia;14;state;TransitionMissing;270;0;252;542;100;0;47;61;65;69;77;17,41;22,59;24,07;25,56;28,52
1;Syngovia;14;state;ActionExchange;1902;0;252;542;100;0;201;306;339;365;453;10,57;16,09;17,82;19,19;23,82
1;Syngovia;14;state;StateMissing;73;0;252;542;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;14;state;TransitionDestinationExchange;1206;501;252;542;100;0;122;173;188;198;238;17,3;24,54;26,67;28,09;33,76
1;Syngovia;14;transition;TransitionMissing;270;0;1920;542;100;0;95;110;114;118;129;35,19;40,74;42,22;43,7;47,78
1;Syngovia;14;transition;ActionExchange;1902;0;1920;542;100;0;546;625;671;696;784;28,71;32,86;35,28;36,59;41,22
1;Syngovia;14;transition;StateMissing;73;0;1920;542;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;14;transition;TransitionDestinationExchange;1206;501;1920;542;100;0;260;312;327;340;364;36,88;44,26;46,38;48,23;51,63
1;Syngovia;14;pair;TransitionMissing;270;0;5108;542;100;0;124;133;136;140;148;45,93;49,26;50,37;51,85;54,81
1;Syngovia;14;pair;ActionExchange;1902;0;5108;542;100;0;700;780;819;861;941;36,8;41,01;43,06;45,27;49,47
1;Syngovia;14;pair;StateMissing;73;0;5108;542;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;14;pair;TransitionDestinationExchange;1206;501;5108;542;100;0;344;370;378;390;412;48,79;52,48;53,62;55,32;58,44
1;Syngovia;15;state;TransitionMissing;282;0;184;566;100;0;47;61;66;69;77;16,67;21,63;23,4;24,47;27,3
1;Syngovia;15;state;ActionExchange;2036;0;184;566;100;0;232;321;356;381;471;11,39;15,77;17,49;18,71;23,13
1;Syngovia;15;state;StateMissing;73;0;184;566;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;15;state;TransitionDestinationExchange;1313;570;184;566;100;0;138;180;194;208;238;18,57;24,23;26,11;27,99;32,03
1;Syngovia;15;transition;TransitionMissing;282;0;1387;566;100;0;100;111;117;121;130;35,46;39,36;41,49;42,91;46,1
1;Syngovia;15;transition;ActionExchange;2036;0;1387;566;100;0;594;671;709;737;839;29,17;32,96;34,82;36,2;41,21
1;Syngovia;15;transition;StateMissing;73;0;1387;566;100;0;43;49;52;54;60;58,9;67,12;71,23;73,97;82,19
1;Syngovia;15;transition;TransitionDestinationExchange;1313;570;1387;566;100;0;305;332;343;356;377;41,05;44,68;46,16;47,91;50,74
1;Syngovia;15;pair;TransitionMissing;282;0;4483;566;100;0;126;140;143;147;157;44,68;49,65;50,71;52,13;55,67
1;Syngovia;15;pair;ActionExchange;2036;0;4483;566;100;0;730;869;906;926;1052;35,85;42,68;44,5;45,48;51,67
1;Syngovia;15;pair;StateMissing;73;0;4483;566;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;15;pair;TransitionDestinationExchange;1313;570;4483;566;100;0;343;400;411;417;443;46,16;53,84;55,32;56,12;59,62
1;Syngovia;16;state;TransitionMissing;268;0;180;538;100;0;49;57;61;64;73;18,28;21,27;22,76;23,88;27,24
1;Syngovia;16;state;ActionExchange;1915;0;180;538;100;0;227;301;332;372;471;11,85;15,72;17,34;19,43;24,6
1;Syngovia;16;state;StateMissing;69;0;180;538;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;16;state;TransitionDestinationExchange;1213;503;180;538;100;0;129;173;186;201;244;18,17;24,37;26,2;28,31;34,37
1;Syngovia;16;transition;TransitionMissing;268;0;1316;538;100;0;91;103;108;113;123;33,96;38,43;40,3;42,16;45,9
1;Syngovia;16;transition;ActionExchange;1915;0;1316;538;100;0;543;620;659;690;794;28,36;32,38;34,41;36,03;41,46
1;Syngovia;16;transition;StateMissing;69;0;1316;538;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;16;transition;TransitionDestinationExchange;1213;503;1316;538;100;0;261;308;324;337;361;36,76;43,38;45,63;47,46;50,85
1;Syngovia;16;pair;TransitionMissing;268;0;3647;538;100;0;115;129;132;135;141;42,91;48,13;49,25;50,37;52,61
1;Syngovia;16;pair;ActionExchange;1915;0;3647;538;100;0;673;784;818;849;922;35,14;40,94;42,72;44,33;48,15
1;Syngovia;16;pair;StateMissing;69;0;3647;538;100;0;47;53;56;57;60;68,12;76,81;81,16;82,61;86,96
1;Syngovia;16;pair;TransitionDestinationExchange;1213;503;3647;538;100;0;335;371;379;389;415;47,18;52,25;53,38;54,79;58,45
1;Syngovia;17;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;17;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;17;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;17;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;17;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;17;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;17;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;17;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;17;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;17;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;17;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;17;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;18;state;TransitionMissing;265;0;180;532;100;0;49;57;61;64;73;18,49;21,51;23,02;24,15;27,55
1;Syngovia;18;state;ActionExchange;1897;0;180;532;100;0;227;301;332;372;471;11,97;15,87;17,5;19,61;24,83
1;Syngovia;18;state;StateMissing;69;0;180;532;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;18;state;TransitionDestinationExchange;1204;500;180;532;100;0;129;173;186;201;244;18,32;24,57;26,42;28,55;34,66
1;Syngovia;18;transition;TransitionMissing;265;0;1289;532;100;0;91;103;108;112;123;34,34;38,87;40,75;42,26;46,42
1;Syngovia;18;transition;ActionExchange;1897;0;1289;532;100;0;543;616;655;689;794;28,62;32,47;34,53;36,32;41,86
1;Syngovia;18;transition;StateMissing;69;0;1289;532;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;18;transition;TransitionDestinationExchange;1204;500;1289;532;100;0;261;308;323;336;361;37,07;43,75;45,88;47,73;51,28
1;Syngovia;18;pair;TransitionMissing;265;0;3566;532;100;0;113;129;132;134;141;42,64;48,68;49,81;50,57;53,21
