RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;23;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;23;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;23;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;23;state;ActionExchange;1659;0;730;929;44
1;Syngovia;23;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;23;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;23;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;23;state;StateMissing;62;0;62;0;100
1;Syngovia;23;transition;StateMissing;62;0;62;0;100
1;Syngovia;23;pair;StateMissing;62;0;62;0;100
1;Syngovia;23;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;23;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;23;transition;TransitionDestinationExchange;1049;440;555;54;91,13
1;Syngovia;23;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;23;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;24;state;TransitionMissing;266;0;95;171;35,71
1;Syngovia;24;transition;TransitionMissing;266;0;266;0;100
1;Syngovia;24;pair;TransitionMissing;266;0;266;0;100
1;Syngovia;24;family-baseline;TransitionMissing;266;0;0;266;0
1;Syngovia;24;state;ActionExchange;1903;0;857;1046;45,03
1;Syngovia;24;transition;ActionExchange;1903;0;1903;0;100
1;Syngovia;24;pair;ActionExchange;1903;0;1903;0;100
1;Syngovia;24;family-baseline;ActionExchange;1903;0;0;1903;0
1;Syngovia;24;state;StateMissing;69;0;69;0;100
1;Syngovia;24;transition;StateMissing;69;0;69;0;100
1;Syngovia;24;pair;StateMissing;69;0;69;0;100
1;Syngovia;24;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;24;state;TransitionDestinationExchange;1207;501;293;413;41,5
1;Syngovia;24;transition;TransitionDestinationExchange;1207;501;653;53;92,49
1;Syngovia;24;pair;TransitionDestinationExchange;1207;501;706;0;100
1;Syngovia;24;family-baseline;TransitionDestinationExchange;1207;501;0;706;0
1;Syngovia;25;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;25;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;25;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;25;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;25;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;25;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;25;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;25;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;25;state;StateMissing;73;0;73;0;100
1;Syngovia;25;transition;StateMissing;73;0;73;0;100
1;Syngovia;25;pair;StateMissing;73;0;73;0;100
1;Syngovia;25;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;25;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;25;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;25;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;25;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;26;state;TransitionMissing;268;0;99;169;36,94
1;Syngovia;26;transition;TransitionMissing;268;0;268;0;100
1;Syngovia;26;pair;TransitionMissing;268;0;268;0;100
1;Syngovia;26;family-baseline;TransitionMissing;268;0;0;268;0
1;Syngovia;26;state;ActionExchange;1890;0;850;1040;44,97
1;Syngovia;26;transition;ActionExchange;1890;0;1890;0;100
1;Syngovia;26;pair;ActionExchange;1890;0;1890;0;100
1;Syngovia;26;family-baseline;ActionExchange;1890;0;0;1890;0
1;Syngovia;26;state;StateMissing;73;0;73;0;100
1;Syngovia;26;transition;StateMissing;73;0;73;0;100
1;Syngovia;26;pair;StateMissing;73;0;73;0;100
1;Syngovia;26;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;26;state;TransitionDestinationExchange;1200;499;293;408;41,8
1;Syngovia;26;transition;TransitionDestinationExchange;1200;499;649;52;92,58
1;Syngovia;26;pair;TransitionDestinationExchange;1200;499;701;0;100
1;Syngovia;26;family-baseline;TransitionDestinationExchange;1200;499;0;701;0
1;Syngovia;27;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;27;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;27;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;27;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;27;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;27;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;27;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;27;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;27;state;StateMissing;73;0;73;0;100
1;Syngovia;27;transition;StateMissing;73;0;73;0;100
1;Syngovia;27;pair;StateMissing;73;0;73;0;100
1;Syngovia;27;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;27;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;27;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;27;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;27;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;28;state;TransitionMissing;278;0;99;179;35,61
1;Syngovia;28;transition;TransitionMissing;278;0;278;0;100
1;Syngovia;28;pair;TransitionMissing;278;0;278;0;100
1;Syngovia;28;family-baseline;TransitionMissing;278;0;0;278;0
1;Syngovia;28;state;ActionExchange;1950;0;864;1086;44,31
1;Syngovia;28;transition;ActionExchange;1950;0;1950;0;100
1;Syngovia;28;pair;ActionExchange;1950;0;1950;0;100
1;Syngovia;28;family-baseline;ActionExchange;1950;0;0;1950;0
1;Syngovia;28;state;StateMissing;73;0;73;0;100
1;Syngovia;28;transition;StateMissing;73;0;73;0;100
1;Syngovia;28;pair;StateMissing;73;0;73;0;100
1;Syngovia;28;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;28;state;TransitionDestinationExchange;1230;509;293;428;40,64
1;Syngovia;28;transition;TransitionDestinationExchange;1230;509;669;52;92,79
1;Syngovia;28;pair;TransitionDestinationExchange;1230;509;721;0;100
1;Syngovia;28;family-baseline;TransitionDestinationExchange;1230;509;0;721;0
1;Syngovia;29;state;TransitionMissing;276;0;99;177;35,87
1;Syngovia;29;transition;TransitionMissing;276;0;276;0;100
1;Syngovia;29;pair;TransitionMissing;276;0;276;0;100
1;Syngovia;29;family-baseline;TransitionMissing;276;0;0;276;0
1;Syngovia;29;state;ActionExchange;1938;0;860;1078;44,38
1;Syngovia;29;transition;ActionExchange;1938;0;1938;0;100
1;Syngovia;29;pair;ActionExchange;1938;0;1938;0;100
1;Syngovia;29;family-baseline;ActionExchange;1938;0;0;1938;0
1;Syngovia;29;state;StateMissing;73;0;73;0;100
1;Syngovia;29;transition;StateMissing;73;0;73;0;100
1;Syngovia;29;pair;StateMissing;73;0;73;0;100
1;Syngovia;29;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;29;state;TransitionDestinationExchange;1224;507;293;424;40,86
1;Syngovia;29;transition;TransitionDestinationExchange;1224;507;666;51;92,89
1;Syngovia;29;pair;TransitionDestinationExchange;1224;507;717;0;100
1;Syngovia;29;family-baseline;TransitionDestinationExchange;1224;507;0;717;0
1;Syngovia;30;state;TransitionMissing;263;0;95;168;36,12
1;Syngovia;30;transition;TransitionMissing;263;0;263;0;100
1;Syngovia;30;pair;TransitionMissing;263;0;263;0;100
1;Syngovia;30;family-baseline;TransitionMissing;263;0;0;263;0
1;Syngovia;30;state;ActionExchange;1885;0;848;1037;44,99
1;Syngovia;30;transition;ActionExchange;1885;0;1885;0;100
1;Syngovia;30;pair;ActionExchange;1885;0;1885;0;100
1;Syngovia;30;family-baseline;ActionExchange;1885;0;0;1885;0
1;Syngovia;30;state;StateMissing;69;0;69;0;100
1;Syngovia;30;transition;StateMissing;69;0;69;0;100
1;Syngovia;30;pair;StateMissing;69;0;69;0;100
1;Syngovia;30;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;30;state;TransitionDestinationExchange;1198;498;293;407;41,86
1;Syngovia;30;transition;TransitionDestinationExchange;1198;498;648;52;92,57
1;Syngovia;30;pair;TransitionDestinationExchange;1198;498;700;0;100
1;Syngovia;30;family-baseline;TransitionDestinationExchange;1198;498;0;700;0
1;Syngovia;31;state;TransitionMissing;234;0;87;147;37,18
1;Syngovia;31;transition;TransitionMissing;234;0;234;0;100
1;Syngovia;31;pair;TransitionMissing;234;0;234;0;100
1;Syngovia;31;family-baseline;TransitionMissing;234;0;0;234;0
1;Syngovia;31;state;ActionExchange;1739;0;762;977;43,82
1;Syngovia;31;transition;ActionExchange;1739;0;1739;0;100
1;Syngovia;31;pair;ActionExchange;1739;0;1739;0;100
1;Syngovia;31;family-baseline;ActionExchange;1739;0;0;1739;0
1;Syngovia;31;state;StateMissing;62;0;62;0;100
1;Syngovia;31;transition;StateMissing;62;0;62;0;100
1;Syngovia;31;pair;StateMissing;62;0;62;0;100
1;Syngovia;31;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;31;state;TransitionDestinationExchange;1126;495;259;372;41,05
1;Syngovia;31;transition;TransitionDestinationExchange;1126;495;578;53;91,6
1;Syngovia;31;pair;TransitionDestinationExchange;1126;495;631;0;100
1;Syngovia;31;family-baseline;TransitionDestinationExchange;1126;495;0;631;0
1;Syngovia;32;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;32;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;32;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;32;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;32;state;ActionExchange;1659;0;730;929;44
1;Syngovia;32;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;32;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;32;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;32;state;StateMissing;62;0;62;0;100
1;Syngovia;32;transition;StateMissing;62;0;62;0;100
1;Syngovia;32;pair;StateMissing;62;0;62;0;100
1;Syngovia;32;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;32;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;32;transition;TransitionDestinationExchange;1049;440;555;54;91,13
1;Syngovia;32;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;32;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;33;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;33;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;33;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;33;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;33;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;33;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;33;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;33;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;33;state;StateMissing;58;0;58;0;100
1;Syngovia;33;transition;StateMissing;58;0;58;0;100
1;Syngovia;33;pair;StateMissing;58;0;58;0;100
1;Syngovia;33;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;33;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;33;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;33;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;33;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;34;state;TransitionMissing;273;0;100;173;36,63
1;Syngovia;34;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;34;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;34;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;34;state;ActionExchange;1982;0;885;1097;44,65
1;Syngovia;34;transition;ActionExchange;1982;0;1982;0;100
1;Syngovia;34;pair;ActionExchange;1982;0;1982;0;100
1;Syngovia;34;family-baseline;ActionExchange;1982;0;0;1982;0
1;Syngovia;34;state;StateMissing;73;0;73;0;100
1;Syngovia;34;transition;StateMissing;73;0;73;0;100
1;Syngovia;34;pair;StateMissing;73;0;73;0;100
1;Syngovia;34;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;34;state;TransitionDestinationExchange;1286;561;306;419;42,21
1;Syngovia;34;transition;TransitionDestinationExchange;1286;561;673;52;92,83
1;Syngovia;34;pair;TransitionDestinationExchange;1286;561;725;0;100
1;Syngovia;34;family-baseline;TransitionDestinationExchange;1286;561;0;725;0
1;Syngovia;35;state;TransitionMissing;234;0;87;147;37,18
1;Syngovia;35;transition;TransitionMissing;234;0;234;0;100
1;Syngovia;35;pair;TransitionMissing;234;0;234;0;100
1;Syngovia;35;family-baseline;TransitionMissing;234;0;0;234;0
1;Syngovia;35;state;ActionExchange;1739;0;762;977;43,82
1;Syngovia;35;transition;ActionExchange;1739;0;1739;0;100
1;Syngovia;35;pair;ActionExchange;1739;0;1739;0;100
1;Syngovia;35;family-baseline;ActionExchange;1739;0;0;1739;0
1;Syngovia;35;state;StateMissing;62;0;62;0;100
1;Syngovia;35;transition;StateMissing;62;0;62;0;100
1;Syngovia;35;pair;StateMissing;62;0;62;0;100
1;Syngovia;35;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;35;state;TransitionDestinationExchange;1126;495;259;372;41,05
1;Syngovia;35;transition;TransitionDestinationExchange;1126;495;578;53;91,6
1;Syngovia;35;pair;TransitionDestinationExchange;1126;495;631;0;100
1;Syngovia;35;family-baseline;TransitionDestinationExchange;1126;495;0;631;0
1;Syngovia;36;state;TransitionMissing;274;0;95;179;34,67
1;Syngovia;36;transition;TransitionMissing;274;0;274;0;100
1;Syngovia;36;pair;TransitionMissing;274;0;274;0;100
1;Syngovia;36;family-baseline;TransitionMissing;274;0;0;274;0
1;Syngovia;36;state;ActionExchange;1951;0;865;1086;44,34
1;Syngovia;36;transition;ActionExchange;1951;0;1951;0;100
1;Syngovia;36;pair;ActionExchange;1951;0;1951;0;100
1;Syngovia;36;family-baseline;ActionExchange;1951;0;0;1951;0
1;Syngovia;36;state;StateMissing;69;0;69;0;100
1;Syngovia;36;transition;StateMissing;69;0;69;0;100
1;Syngovia;36;pair;StateMissing;69;0;69;0;100
1;Syngovia;36;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;36;state;TransitionDestinationExchange;1231;509;293;429;40,58
1;Syngovia;36;transition;TransitionDestinationExchange;1231;509;669;53;92,66
1;Syngovia;36;pair;TransitionDestinationExchange;1231;509;722;0;100
1;Syngovia;36;family-baseline;TransitionDestinationExchange;1231;509;0;722;0
1;Syngovia;37;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;37;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;37;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;37;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;37;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;37;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;37;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;37;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;37;state;StateMissing;58;0;58;0;100
1;Syngovia;37;transition;StateMissing;58;0;58;0;100
1;Syngovia;37;pair;StateMissing;58;0;58;0;100
1;Syngovia;37;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;37;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;37;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;37;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;37;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;38;state;TransitionMissing;266;0;95;171;35,71
1;Syngovia;38;transition;TransitionMissing;266;0;266;0;100
1;Syngovia;38;pair;TransitionMissing;266;0;266;0;100
1;Syngovia;38;family-baseline;TransitionMissing;266;0;0;266;0
1;Syngovia;38;state;ActionExchange;1903;0;857;1046;45,03
1;Syngovia;38;transition;ActionExchange;1903;0;1903;0;100
1;Syngovia;38;pair;ActionExchange;1903;0;1903;0;100
1;Syngovia;38;family-baseline;ActionExchange;1903;0;0;1903;0
1;Syngovia;38;state;StateMissing;69;0;69;0;100
1;Syngovia;38;transition;StateMissing;69;0;69;0;100
1;Syngovia;38;pair;StateMissing;69;0;69;0;100
1;Syngovia;38;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;38;state;TransitionDestinationExchange;1207;501;293;413;41,5
1;Syngovia;38;transition;TransitionDestinationExchange;1207;501;653;53;92,49
1;Syngovia;38;pair;TransitionDestinationExchange;1207;501;706;0;100
1;Syngovia;38;family-baseline;TransitionDestinationExchange;1207;501;0;706;0
1;Syngovia;39;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;39;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;39;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;39;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;39;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;39;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;39;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;39;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;39;state;StateMissing;58;0;58;0;100
1;Syngovia;39;transition;StateMissing;58;0;58;0;100
1;Syngovia;39;pair;StateMissing;58;0;58;0;100
1;Syngovia;39;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;39;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;39;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;39;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;39;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;40;state;TransitionMissing;234;0;87;147;37,18
1;Syngovia;40;transition;TransitionMissing;234;0;234;0;100
1;Syngovia;40;pair;TransitionMissing;234;0;234;0;100
1;Syngovia;40;family-baseline;TransitionMissing;234;0;0;234;0
1;Syngovia;40;state;ActionExchange;1739;0;762;977;43,82
1;Syngovia;40;transition;ActionExchange;1739;0;1739;0;100
1;Syngovia;40;pair;ActionExchange;1739;0;1739;0;100
1;Syngovia;40;family-baseline;ActionExchange;1739;0;0;1739;0
1;Syngovia;40;state;StateMissing;62;0;62;0;100
1;Syngovia;40;transition;StateMissing;62;0;62;0;100
1;Syngovia;40;pair;StateMissing;62;0;62;0;100
1;Syngovia;40;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;40;state;TransitionDestinationExchange;1126;495;259;372;41,05
1;Syngovia;40;transition;TransitionDestinationExchange;1126;495;578;53;91,6
1;Syngovia;40;pair;TransitionDestinationExchange;1126;495;631;0;100
1;Syngovia;40;family-baseline;TransitionDestinationExchange;1126;495;0;631;0
