RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;249;transition;TransitionMissing;263;0;1271;528;100;0;91;103;107;112;123;34,6;39,16;40,68;42,59;46,77
1;Syngovia;249;transition;ActionExchange;1885;0;1271;528;100;0;543;615;652;689;794;28,81;32,63;34,59;36,55;42,12
1;Syngovia;249;transition;StateMissing;69;0;1271;528;100;0;36;44;47;50;57;52,17;63,77;68,12;72,46;82,61
1;Syngovia;249;transition;TransitionDestinationExchange;1198;498;1271;528;100;0;261;307;322;335;361;37,29;43,86;46;47,86;51,57
1;Syngovia;249;pair;TransitionMissing;263;0;3517;528;100;0;112;129;131;134;141;42,59;49,05;49,81;50,95;53,61
1;Syngovia;249;pair;ActionExchange;1885;0;3517;528;100;0;664;777;816;844;922;35,23;41,22;43,29;44,77;48,91
1;Syngovia;249;pair;StateMissing;69;0;3517;528;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;249;pair;TransitionDestinationExchange;1198;498;3517;528;100;0;333;370;379;388;416;47,57;52,86;54,14;55,43;59,43
1;Syngovia;250;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;250;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;250;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;250;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;250;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;250;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;250;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;250;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;250;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;250;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;250;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;250;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;251;state;TransitionMissing;276;0;184;554;100;0;47;61;66;69;77;17,03;22,1;23,91;25;27,9
1;Syngovia;251;state;ActionExchange;2000;0;184;554;100;0;232;321;356;381;471;11,6;16,05;17,8;19,05;23,55
1;Syngovia;251;state;StateMissing;73;0;184;554;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;251;state;TransitionDestinationExchange;1295;564;184;554;100;0;138;180;194;208;238;18,88;24,62;26,54;28,45;32,56
1;Syngovia;251;transition;TransitionMissing;276;0;1333;554;100;0;97;110;115;119;128;35,14;39,86;41,67;43,12;46,38
1;Syngovia;251;transition;ActionExchange;2000;0;1333;554;100;0;583;666;698;725;808;29,15;33,3;34,9;36,25;40,4
1;Syngovia;251;transition;StateMissing;73;0;1333;554;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;251;transition;TransitionDestinationExchange;1295;564;1333;554;100;0;301;325;341;354;373;41,18;44,46;46,65;48,43;51,03
1;Syngovia;251;pair;TransitionMissing;276;0;4322;554;100;0;126;140;143;146;157;45,65;50,72;51,81;52,9;56,88
1;Syngovia;251;pair;ActionExchange;2000;0;4322;554;100;0;725;858;898;921;1052;36,25;42,9;44,9;46,05;52,6
1;Syngovia;251;pair;StateMissing;73;0;4322;554;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;251;pair;TransitionDestinationExchange;1295;564;4322;554;100;0;343;399;409;415;443;46,92;54,58;55,95;56,77;60,6
1;Syngovia;252;state;TransitionMissing;276;0;184;554;100;0;47;61;66;69;77;17,03;22,1;23,91;25;27,9
1;Syngovia;252;state;ActionExchange;2000;0;184;554;100;0;232;321;356;381;471;11,6;16,05;17,8;19,05;23,55
1;Syngovia;252;state;StateMissing;73;0;184;554;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;252;state;TransitionDestinationExchange;1295;564;184;554;100;0;138;180;194;208;238;18,88;24,62;26,54;28,45;32,56
1;Syngovia;252;transition;TransitionMissing;276;0;1333;554;100;0;97;110;115;119;128;35,14;39,86;41,67;43,12;46,38
1;Syngovia;252;transition;ActionExchange;2000;0;1333;554;100;0;583;666;698;725;808;29,15;33,3;34,9;36,25;40,4
1;Syngovia;252;transition;StateMissing;73;0;1333;554;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;252;transition;TransitionDestinationExchange;1295;564;1333;554;100;0;301;325;341;354;373;41,18;44,46;46,65;48,43;51,03
1;Syngovia;252;pair;TransitionMissing;276;0;4317;554;100;0;126;140;143;146;157;45,65;50,72;51,81;52,9;56,88
1;Syngovia;252;pair;ActionExchange;2000;0;4317;554;100;0;725;858;898;921;1052;36,25;42,9;44,9;46,05;52,6
1;Syngovia;252;pair;StateMissing;73;0;4317;554;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;252;pair;TransitionDestinationExchange;1295;564;4317;554;100;0;343;399;409;415;443;46,92;54,58;55,95;56,77;60,6
1;Syngovia;253;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;253;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;253;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;253;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;253;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;253;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;253;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;253;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;253;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;253;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;253;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;253;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;254;state;TransitionMissing;275;0;184;552;100;0;47;61;66;69;77;17,09;22,18;24;25,09;28
1;Syngovia;254;state;ActionExchange;1994;0;184;552;100;0;232;321;356;381;471;11,63;16,1;17,85;19,11;23,62
1;Syngovia;254;state;StateMissing;73;0;184;552;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;254;state;TransitionDestinationExchange;1292;563;184;552;100;0;138;180;194;208;238;18,93;24,69;26,61;28,53;32,65
1;Syngovia;254;transition;TransitionMissing;275;0;1324;552;100;0;97;109;115;119;128;35,27;39,64;41,82;43,27;46,55
1;Syngovia;254;transition;ActionExchange;1994;0;1324;552;100;0;583;664;698;725;808;29,24;33,3;35,01;36,36;40,52
1;Syngovia;254;transition;StateMissing;73;0;1324;552;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;254;transition;TransitionDestinationExchange;1292;563;1324;552;100;0;301;325;341;353;373;41,29;44,58;46,78;48,42;51,17
1;Syngovia;254;pair;TransitionMissing;275;0;4291;552;100;0;126;140;143;146;157;45,82;50,91;52;53,09;57,09
1;Syngovia;254;pair;ActionExchange;1994;0;4291;552;100;0;725;858;898;921;1052;36,36;43,03;45,04;46,19;52,76
1;Syngovia;254;pair;StateMissing;73;0;4291;552;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;254;pair;TransitionDestinationExchange;1292;563;4291;552;100;0;343;399;408;415;443;47,05;54,73;55,97;56,93;60,77
1;Syngovia;255;state;TransitionMissing;277;0;252;556;100;0;47;61;65;69;77;16,97;22,02;23,47;24,91;27,8
1;Syngovia;255;state;ActionExchange;1944;0;252;556;100;0;201;306;339;365;453;10,34;15,74;17,44;18,78;23,3
1;Syngovia;255;state;StateMissing;73;0;252;556;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;255;state;TransitionDestinationExchange;1227;508;252;556;100;0;122;173;188;198;238;16,97;24,06;26,15;27,54;33,1
1;Syngovia;255;transition;TransitionMissing;277;0;2011;556;100;0;96;110;115;120;130;34,66;39,71;41,52;43,32;46,93
1;Syngovia;255;transition;ActionExchange;1944;0;2011;556;100;0;554;630;678;704;797;28,5;32,41;34,88;36,21;41
1;Syngovia;255;transition;StateMissing;73;0;2011;556;100;0;41;50;52;55;60;56,16;68,49;71,23;75,34;82,19
1;Syngovia;255;transition;TransitionDestinationExchange;1227;508;2011;556;100;0;265;313;331;342;366;36,86;43,53;46,04;47,57;50,9
1;Syngovia;255;pair;TransitionMissing;277;0;5411;556;100;0;124;134;138;142;151;44,77;48,38;49,82;51,26;54,51
1;Syngovia;255;pair;ActionExchange;1944;0;5411;556;100;0;700;786;831;867;953;36,01;40,43;42,75;44,6;49,02
1;Syngovia;255;pair;StateMissing;73;0;5411;556;100;0;53;58;60;62;64;72,6;79,45;82,19;84,93;87,67
1;Syngovia;255;pair;TransitionDestinationExchange;1227;508;5411;556;100;0;346;372;383;392;421;48,12;51,74;53,27;54,52;58,55
1;Syngovia;256;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;256;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;256;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;256;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;256;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;256;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;256;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;256;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;256;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;256;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;256;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;256;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;257;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;257;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;257;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;257;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;257;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;257;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;257;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;257;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;257;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;257;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;257;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;257;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;258;state;TransitionMissing;277;0;180;556;100;0;49;57;61;64;73;17,69;20,58;22,02;23,1;26,35
1;Syngovia;258;state;ActionExchange;1969;0;180;556;100;0;227;301;332;372;471;11,53;15,29;16,86;18,89;23,92
1;Syngovia;258;state;StateMissing;69;0;180;556;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;258;state;TransitionDestinationExchange;1240;512;180;556;100;0;129;173;186;201;244;17,72;23,76;25,55;27,61;33,52
1;Syngovia;258;transition;TransitionMissing;277;0;1397;556;100;0;91;105;110;114;124;32,85;37,91;39,71;41,16;44,77
1;Syngovia;258;transition;ActionExchange;1969;0;1397;556;100;0;543;630;665;700;795;27,58;32;33,77;35,55;40,38
1;Syngovia;258;transition;StateMissing;69;0;1397;556;100;0;36;46;48;51;57;52,17;66,67;69,57;73,91;82,61
1;Syngovia;258;transition;TransitionDestinationExchange;1240;512;1397;556;100;0;261;314;326;341;366;35,85;43,13;44,78;46,84;50,27
1;Syngovia;258;pair;TransitionMissing;277;0;3909;556;100;0;120;130;133;136;144;43,32;46,93;48,01;49,1;51,99
1;Syngovia;258;pair;ActionExchange;1969;0;3909;556;100;0;712;791;833;857;956;36,16;40,17;42,31;43,52;48,55
