RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;364;transition;TransitionMissing;269;0;1325;540;100;0;91;103;109;113;123;33,83;38,29;40,52;42,01;45,72
1;Syngovia;364;transition;ActionExchange;1921;0;1325;540;100;0;543;622;660;690;794;28,27;32,38;34,36;35,92;41,33
1;Syngovia;364;transition;StateMissing;69;0;1325;540;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;364;transition;TransitionDestinationExchange;1216;504;1325;540;100;0;261;309;324;337;361;36,66;43,4;45,51;47,33;50,7
1;Syngovia;364;pair;TransitionMissing;269;0;3678;540;100;0;117;129;132;135;141;43,49;47,96;49,07;50,19;52,42
1;Syngovia;364;pair;ActionExchange;1921;0;3678;540;100;0;692;784;822;849;922;36,02;40,81;42,79;44,2;48
1;Syngovia;364;pair;StateMissing;69;0;3678;540;100;0;47;54;56;57;60;68,12;78,26;81,16;82,61;86,96
1;Syngovia;364;pair;TransitionDestinationExchange;1216;504;3678;540;100;0;338;371;379;390;415;47,47;52,11;53,23;54,78;58,29
1;Syngovia;365;state;TransitionMissing;275;0;184;552;100;0;47;61;66;69;77;17,09;22,18;24;25,09;28
1;Syngovia;365;state;ActionExchange;1994;0;184;552;100;0;232;321;356;381;471;11,63;16,1;17,85;19,11;23,62
1;Syngovia;365;state;StateMissing;73;0;184;552;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;365;state;TransitionDestinationExchange;1292;563;184;552;100;0;138;180;194;208;238;18,93;24,69;26,61;28,53;32,65
1;Syngovia;365;transition;TransitionMissing;275;0;1324;552;100;0;97;109;115;119;128;35,27;39,64;41,82;43,27;46,55
1;Syngovia;365;transition;ActionExchange;1994;0;1324;552;100;0;583;664;698;725;808;29,24;33,3;35,01;36,36;40,52
1;Syngovia;365;transition;StateMissing;73;0;1324;552;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;365;transition;TransitionDestinationExchange;1292;563;1324;552;100;0;301;325;341;353;373;41,29;44,58;46,78;48,42;51,17
1;Syngovia;365;pair;TransitionMissing;275;0;4282;552;100;0;126;139;143;146;157;45,82;50,55;52;53,09;57,09
1;Syngovia;365;pair;ActionExchange;1994;0;4282;552;100;0;725;858;897;921;1052;36,36;43,03;44,98;46,19;52,76
1;Syngovia;365;pair;StateMissing;73;0;4282;552;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;365;pair;TransitionDestinationExchange;1292;563;4282;552;100;0;343;399;408;415;443;47,05;54,73;55,97;56,93;60,77
1;Syngovia;366;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;366;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;366;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;366;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;366;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;366;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;366;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;366;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;366;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;366;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;366;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;366;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;367;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;367;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;367;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;367;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;367;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;367;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;367;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;367;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;367;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;367;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;367;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;367;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;368;state;TransitionMissing;278;0;252;558;100;0;47;61;65;69;77;16,91;21,94;23,38;24,82;27,7
1;Syngovia;368;state;ActionExchange;1950;0;252;558;100;0;201;306;339;365;453;10,31;15,69;17,38;18,72;23,23
1;Syngovia;368;state;StateMissing;73;0;252;558;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;368;state;TransitionDestinationExchange;1230;509;252;558;100;0;122;173;188;198;238;16,92;23,99;26,07;27,46;33,01
1;Syngovia;368;transition;TransitionMissing;278;0;2024;558;100;0;96;110;115;120;130;34,53;39,57;41,37;43,17;46,76
1;Syngovia;368;transition;ActionExchange;1950;0;2024;558;100;0;554;630;678;704;797;28,41;32,31;34,77;36,1;40,87
1;Syngovia;368;transition;StateMissing;73;0;2024;558;100;0;41;50;52;55;60;56,16;68,49;71,23;75,34;82,19
1;Syngovia;368;transition;TransitionDestinationExchange;1230;509;2024;558;100;0;265;313;331;342;366;36,75;43,41;45,91;47,43;50,76
1;Syngovia;368;pair;TransitionMissing;278;0;5440;558;100;0;124;134;138;142;151;44,6;48,2;49,64;51,08;54,32
1;Syngovia;368;pair;ActionExchange;1950;0;5440;558;100;0;700;787;830;868;954;35,9;40,36;42,56;44,51;48,92
1;Syngovia;368;pair;StateMissing;73;0;5440;558;100;0;53;58;60;62;64;72,6;79,45;82,19;84,93;87,67
1;Syngovia;368;pair;TransitionDestinationExchange;1230;509;5440;558;100;0;346;372;383;392;421;47,99;51,6;53,12;54,37;58,39
1;Syngovia;369;state;TransitionMissing;278;0;252;558;100;0;47;61;65;69;77;16,91;21,94;23,38;24,82;27,7
1;Syngovia;369;state;ActionExchange;1950;0;252;558;100;0;201;306;339;365;453;10,31;15,69;17,38;18,72;23,23
1;Syngovia;369;state;StateMissing;73;0;252;558;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;369;state;TransitionDestinationExchange;1230;509;252;558;100;0;122;173;188;198;238;16,92;23,99;26,07;27,46;33,01
1;Syngovia;369;transition;TransitionMissing;278;0;2024;558;100;0;96;110;115;120;130;34,53;39,57;41,37;43,17;46,76
1;Syngovia;369;transition;ActionExchange;1950;0;2024;558;100;0;554;630;678;704;797;28,41;32,31;34,77;36,1;40,87
1;Syngovia;369;transition;StateMissing;73;0;2024;558;100;0;41;50;52;55;60;56,16;68,49;71,23;75,34;82,19
1;Syngovia;369;transition;TransitionDestinationExchange;1230;509;2024;558;100;0;265;313;331;342;366;36,75;43,41;45,91;47,43;50,76
1;Syngovia;369;pair;TransitionMissing;278;0;5451;558;100;0;124;134;138;142;151;44,6;48,2;49,64;51,08;54,32
1;Syngovia;369;pair;ActionExchange;1950;0;5451;558;100;0;700;787;830;868;954;35,9;40,36;42,56;44,51;48,92
1;Syngovia;369;pair;StateMissing;73;0;5451;558;100;0;53;58;60;62;64;72,6;79,45;82,19;84,93;87,67
1;Syngovia;369;pair;TransitionDestinationExchange;1230;509;5451;558;100;0;346;372;383;392;421;47,99;51,6;53,12;54,37;58,39
1;Syngovia;370;state;TransitionMissing;270;0;252;542;100;0;47;61;65;69;77;17,41;22,59;24,07;25,56;28,52
1;Syngovia;370;state;ActionExchange;1902;0;252;542;100;0;201;306;339;365;453;10,57;16,09;17,82;19,19;23,82
1;Syngovia;370;state;StateMissing;73;0;252;542;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;370;state;TransitionDestinationExchange;1206;501;252;542;100;0;122;173;188;198;238;17,3;24,54;26,67;28,09;33,76
1;Syngovia;370;transition;TransitionMissing;270;0;1920;542;100;0;95;110;114;118;129;35,19;40,74;42,22;43,7;47,78
1;Syngovia;370;transition;ActionExchange;1902;0;1920;542;100;0;546;625;671;696;784;28,71;32,86;35,28;36,59;41,22
1;Syngovia;370;transition;StateMissing;73;0;1920;542;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;370;transition;TransitionDestinationExchange;1206;501;1920;542;100;0;260;312;327;340;364;36,88;44,26;46,38;48,23;51,63
1;Syngovia;370;pair;TransitionMissing;270;0;5108;542;100;0;124;133;136;140;148;45,93;49,26;50,37;51,85;54,81
1;Syngovia;370;pair;ActionExchange;1902;0;5108;542;100;0;700;780;819;861;941;36,8;41,01;43,06;45,27;49,47
1;Syngovia;370;pair;StateMissing;73;0;5108;542;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;370;pair;TransitionDestinationExchange;1206;501;5108;542;100;0;344;370;378;390;412;48,79;52,48;53,62;55,32;58,44
1;Syngovia;371;state;TransitionMissing;268;0;252;538;100;0;47;61;65;69;77;17,54;22,76;24,25;25,75;28,73
1;Syngovia;371;state;ActionExchange;1890;0;252;538;100;0;201;306;339;365;453;10,63;16,19;17,94;19,31;23,97
1;Syngovia;371;state;StateMissing;73;0;252;538;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;371;state;TransitionDestinationExchange;1200;499;252;538;100;0;122;173;188;198;238;17,4;24,68;26,82;28,25;33,95
1;Syngovia;371;transition;TransitionMissing;268;0;1894;538;100;0;94;110;113;118;129;35,07;41,04;42,16;44,03;48,13
1;Syngovia;371;transition;ActionExchange;1890;0;1894;538;100;0;542;625;665;694;784;28,68;33,07;35,19;36,72;41,48
1;Syngovia;371;transition;StateMissing;73;0;1894;538;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;371;transition;TransitionDestinationExchange;1200;499;1894;538;100;0;260;312;326;340;361;37,09;44,51;46,5;48,5;51,5
1;Syngovia;371;pair;TransitionMissing;268;0;5028;538;100;0;122;133;136;140;148;45,52;49,63;50,75;52,24;55,22
1;Syngovia;371;pair;ActionExchange;1890;0;5028;538;100;0;700;777;814;862;939;37,04;41,11;43,07;45,61;49,68
1;Syngovia;371;pair;StateMissing;73;0;5028;538;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;371;pair;TransitionDestinationExchange;1200;499;5028;538;100;0;344;368;378;389;412;49,07;52,5;53,92;55,49;58,77
1;Syngovia;372;state;TransitionMissing;264;0;180;530;100;0;49;57;61;64;73;18,56;21,59;23,11;24,24;27,65
1;Syngovia;372;state;ActionExchange;1891;0;180;530;100;0;227;301;332;372;471;12;15,92;17,56;19,67;24,91
1;Syngovia;372;state;StateMissing;69;0;180;530;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;372;state;TransitionDestinationExchange;1201;499;180;530;100;0;129;173;186;201;244;18,38;24,64;26,5;28,63;34,76
1;Syngovia;372;transition;TransitionMissing;264;0;1280;530;100;0;91;103;108;112;123;34,47;39,02;40,91;42,42;46,59
1;Syngovia;372;transition;ActionExchange;1891;0;1280;530;100;0;543;616;652;689;794;28,71;32,58;34,48;36,44;41,99
1;Syngovia;372;transition;StateMissing;69;0;1280;530;100;0;36;44;48;50;57;52,17;63,77;69,57;72,46;82,61
1;Syngovia;372;transition;TransitionDestinationExchange;1201;499;1280;530;100;0;261;308;323;335;361;37,18;43,87;46,01;47,72;51,42
1;Syngovia;372;pair;TransitionMissing;264;0;3542;530;100;0;112;129;132;135;141;42,42;48,86;50;51,14;53,41
1;Syngovia;372;pair;ActionExchange;1891;0;3542;530;100;0;664;778;818;846;922;35,11;41,14;43,26;44,74;48,76
1;Syngovia;372;pair;StateMissing;69;0;3542;530;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;372;pair;TransitionDestinationExchange;1201;499;3542;530;100;0;333;370;379;388;415;47,44;52,71;53,99;55,27;59,12
1;Syngovia;373;state;TransitionMissing;275;0;180;552;100;0;49;57;61;64;73;17,82;20,73;22,18;23,27;26,55
1;Syngovia;373;state;ActionExchange;1957;0;180;552;100;0;227;301;332;372;471;11,6;15,38;16,96;19,01;24,07
1;Syngovia;373;state;StateMissing;69;0;180;552;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;373;state;TransitionDestinationExchange;1234;510;180;552;100;0;129;173;186;201;244;17,82;23,9;25,69;27,76;33,7
1;Syngovia;373;transition;TransitionMissing;275;0;1379;552;100;0;91;105;110;113;124;33,09;38,18;40;41,09;45,09
1;Syngovia;373;transition;ActionExchange;1957;0;1379;552;100;0;543;630;665;696;794;27,75;32,19;33,98;35,56;40,57
1;Syngovia;373;transition;StateMissing;69;0;1379;552;100;0;36;45;48;51;57;52,17;65,22;69,57;73,91;82,61
1;Syngovia;373;transition;TransitionDestinationExchange;1234;510;1379;552;100;0;261;313;326;341;366;36,05;43,23;45,03;47,1;50,55
1;Syngovia;373;pair;TransitionMissing;275;0;3853;552;100;0;120;130;133;136;143;43,64;47,27;48,36;49,45;52
1;Syngovia;373;pair;ActionExchange;1957;0;3853;552;100;0;712;787;826;853;943;36,38;40,21;42,21;43,59;48,19
1;Syngovia;373;pair;StateMissing;69;0;3853;552;100;0;47;54;56;57;61;68,12;78,26;81,16;82,61;88,41
1;Syngovia;373;pair;TransitionDestinationExchange;1234;510;3853;552;100;0;344;373;383;391;415;47,51;51,52;52,9;54,01;57,32
1;Syngovia;374;state;TransitionMissing;280;0;184;562;100;0;47;61;66;69;77;16,79;21,79;23,57;24,64;27,5
1;Syngovia;374;state;ActionExchange;2024;0;184;562;100;0;232;321;356;381;471;11,46;15,86;17,59;18,82;23,27
1;Syngovia;374;state;StateMissing;73;0;184;562;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;374;state;TransitionDestinationExchange;1307;568;184;562;100;0;138;180;194;208;238;18,67;24,36;26,25;28,15;32,21
1;Syngovia;374;transition;TransitionMissing;280;0;1369;562;100;0;100;111;116;120;130;35,71;39,64;41,43;42,86;46,43
1;Syngovia;374;transition;ActionExchange;2024;0;1369;562;100;0;594;671;703;732;839;29,35;33,15;34,73;36,17;41,45
1;Syngovia;374;transition;StateMissing;73;0;1369;562;100;0;43;49;52;54;60;58,9;67,12;71,23;73,97;82,19
1;Syngovia;374;transition;TransitionDestinationExchange;1307;568;1369;562;100;0;305;330;341;354;373;41,27;44,65;46,14;47,9;50,47
1;Syngovia;374;pair;TransitionMissing;280;0;4421;562;100;0;126;140;143;147;157;45;50;51,07;52,5;56,07
1;Syngovia;374;pair;ActionExchange;2024;0;4421;562;100;0;730;860;904;925;1052;36,07;42,49;44,66;45,7;51,98
1;Syngovia;374;pair;StateMissing;73;0;4421;562;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;374;pair;TransitionDestinationExchange;1307;568;4421;562;100;0;343;399;411;416;443;46,41;53,99;55,62;56,29;59,95
1;Syngovia;375;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;375;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;375;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;375;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;375;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;375;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;375;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;375;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;375;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;375;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;375;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;375;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;376;state;TransitionMissing;262;0;180;526;100;0;49;57;61;64;73;18,7;21,76;23,28;24,43;27,86
1;Syngovia;376;state;ActionExchange;1879;0;180;526;100;0;227;301;332;372;471;12,08;16,02;17,67;19,8;25,07
1;Syngovia;376;state;StateMissing;69;0;180;526;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;376;state;TransitionDestinationExchange;1195;497;180;526;100;0;129;173;186;201;244;18,48;24,79;26,65;28,8;34,96
1;Syngovia;376;transition;TransitionMissing;262;0;1262;526;100;0;91;102;107;112;123;34,73;38,93;40,84;42,75;46,95
1;Syngovia;376;transition;ActionExchange;1879;0;1262;526;100;0;543;615;652;689;794;28,9;32,73;34,7;36,67;42,26
1;Syngovia;376;transition;StateMissing;69;0;1262;526;100;0;36;44;47;50;57;52,17;63,77;68,12;72,46;82,61
1;Syngovia;376;transition;TransitionDestinationExchange;1195;497;1262;526;100;0;261;306;322;335;359;37,39;43,84;46,13;47,99;51,43
1;Syngovia;376;pair;TransitionMissing;262;0;3485;526;100;0;112;128;131;134;141;42,75;48,85;50;51,15;53,82
1;Syngovia;376;pair;ActionExchange;1879;0;3485;526;100;0;664;777;813;839;922;35,34;41,35;43,27;44,65;49,07
1;Syngovia;376;pair;StateMissing;69;0;3485;526;100;0;47;53;55;57;60;68,12;76,81;79,71;82,61;86,96
1;Syngovia;376;pair;TransitionDestinationExchange;1195;497;3485;526;100;0;333;368;378;388;412;47,71;52,72;54,15;55,59;59,03
1;Syngovia;377;state;TransitionMissing;271;0;180;544;100;0;49;57;61;64;73;18,08;21,03;22,51;23,62;26,94
1;Syngovia;377;state;ActionExchange;1933;0;180;544;100;0;227;301;332;375;471;11,74;15,57;17,18;19,4;24,37
1;Syngovia;377;state;StateMissing;69;0;180;544;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;377;state;TransitionDestinationExchange;1222;506;180;544;100;0;129;173;187;201;244;18,02;24,16;26,12;28,07;34,08
1;Syngovia;377;transition;TransitionMissing;271;0;1343;544;100;0;91;104;109;113;123;33,58;38,38;40,22;41,7;45,39
1;Syngovia;377;transition;ActionExchange;1933;0;1343;544;100;0;543;622;662;692;794;28,09;32,18;34,25;35,8;41,08
1;Syngovia;377;transition;StateMissing;69;0;1343;544;100;0;36;45;48;50;57;52,17;65,22;69,57;72,46;82,61
1;Syngovia;377;transition;TransitionDestinationExchange;1222;506;1343;544;100;0;261;309;324;338;361;36,45;43,16;45,25;47,21;50,42
1;Syngovia;377;pair;TransitionMissing;271;0;3743;544;100;0;119;130;133;136;143;43,91;47,97;49,08;50,18;52,77
1;Syngovia;377;pair;ActionExchange;1933;0;3743;544;100;0;712;784;822;851;922;36,83;40,56;42,52;44,02;47,7
1;Syngovia;377;pair;StateMissing;69;0;3743;544;100;0;47;54;56;57;60;68,12;78,26;81,16;82,61;86,96
1;Syngovia;377;pair;TransitionDestinationExchange;1222;506;3743;544;100;0;344;372;381;390;415;48,04;51,96;53,21;54,47;57,96
1;Syngovia;378;state;TransitionMissing;277;0;252;556;100;0;47;61;65;69;77;16,97;22,02;23,47;24,91;27,8
1;Syngovia;378;state;ActionExchange;1944;0;252;556;100;0;201;306;339;365;453;10,34;15,74;17,44;18,78;23,3
1;Syngovia;378;state;StateMissing;73;0;252;556;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;378;state;TransitionDestinationExchange;1227;508;252;556;100;0;122;173;188;198;238;16,97;24,06;26,15;27,54;33,1
1;Syngovia;378;transition;TransitionMissing;277;0;2011;556;100;0;96;110;115;120;130;34,66;39,71;41,52;43,32;46,93
1;Syngovia;378;transition;ActionExchange;1944;0;2011;556;100;0;554;630;678;704;797;28,5;32,41;34,88;36,21;41
1;Syngovia;378;transition;StateMissing;73;0;2011;556;100;0;41;50;52;55;60;56,16;68,49;71,23;75,34;82,19
1;Syngovia;378;transition;TransitionDestinationExchange;1227;508;2011;556;100;0;265;313;331;342;366;36,86;43,53;46,04;47,57;50,9
1;Syngovia;378;pair;TransitionMissing;277;0;5402;556;100;0;124;134;138;142;151;44,77;48,38;49,82;51,26;54,51
1;Syngovia;378;pair;ActionExchange;1944;0;5402;556;100;0;700;786;831;867;953;36,01;40,43;42,75;44,6;49,02
