RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;Syngovia;223;state;TransitionMissing;286;0;184;574;100;0;47;61;66;69;77;16,43;21,33;23,08;24,13;26,92
1;Syngovia;223;state;ActionExchange;2060;0;184;574;100;0;232;321;356;381;471;11,26;15,58;17,28;18,5;22,86
1;Syngovia;223;state;StateMissing;73;0;184;574;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;223;state;TransitionDestinationExchange;1325;574;184;574;100;0;138;180;194;208;238;18,38;23,97;25,83;27,7;31,69
1;Syngovia;223;transition;TransitionMissing;286;0;1423;574;100;0;100;112;117;121;133;34,97;39,16;40,91;42,31;46,5
1;Syngovia;223;transition;ActionExchange;2060;0;1423;574;100;0;594;677;715;743;842;28,83;32,86;34,71;36,07;40,87
1;Syngovia;223;transition;StateMissing;73;0;1423;574;100;0;43;49;52;55;61;58,9;67,12;71,23;75,34;83,56
1;Syngovia;223;transition;TransitionDestinationExchange;1325;574;1423;574;100;0;305;332;348;358;380;40,61;44,21;46,34;47,67;50,6
1;Syngovia;223;pair;TransitionMissing;286;0;4599;574;100;0;126;140;143;148;158;44,06;48,95;50;51,75;55,24
1;Syngovia;223;pair;ActionExchange;2060;0;4599;574;100;0;732;870;907;932;1063;35,53;42,23;44,03;45,24;51,6
1;Syngovia;223;pair;StateMissing;73;0;4599;574;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;223;pair;TransitionDestinationExchange;1325;574;4599;574;100;0;343;400;411;417;446;45,67;53,26;54,73;55,53;59,39
1;Syngovia;224;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;224;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;224;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;224;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;224;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;224;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;224;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;224;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;224;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;224;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;224;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;224;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;225;state;TransitionMissing;234;0;159;470;100;0;44;57;61;65;75;18,8;24,36;26,07;27,78;32,05
1;Syngovia;225;state;ActionExchange;1739;0;159;470;100;0;205;291;323;357;468;11,79;16,73;18,57;20,53;26,91
1;Syngovia;225;state;StateMissing;62;0;159;470;100;0;25;31;33;35;42;40,32;50;53,23;56,45;67,74
1;Syngovia;225;state;TransitionDestinationExchange;1126;495;159;470;100;0;119;167;184;197;238;18,86;26,47;29,16;31,22;37,72
1;Syngovia;225;transition;TransitionMissing;234;0;1068;470;100;0;91;100;105;108;117;38,89;42,74;44,87;46,15;50
1;Syngovia;225;transition;ActionExchange;1739;0;1068;470;100;0;518;592;621;659;760;29,79;34,04;35,71;37,9;43,7
1;Syngovia;225;transition;StateMissing;62;0;1068;470;100;0;38;43;45;46;52;61,29;69,35;72,58;74,19;83,87
1;Syngovia;225;transition;TransitionDestinationExchange;1126;495;1068;470;100;0;264;293;307;318;340;41,84;46,43;48,65;50,4;53,88
1;Syngovia;225;pair;TransitionMissing;234;0;3509;470;100;0;114;126;129;133;139;48,72;53,85;55,13;56,84;59,4
1;Syngovia;225;pair;ActionExchange;1739;0;3509;470;100;0;679;765;796;819;922;39,05;43,99;45,77;47,1;53,02
1;Syngovia;225;pair;StateMissing;62;0;3509;470;100;0;46;51;52;55;57;74,19;82,26;83,87;88,71;91,94
1;Syngovia;225;pair;TransitionDestinationExchange;1126;495;3509;470;100;0;327;352;359;371;392;51,82;55,78;56,89;58,8;62,12
1;Syngovia;226;state;TransitionMissing;275;0;184;552;100;0;47;61;66;69;77;17,09;22,18;24;25,09;28
1;Syngovia;226;state;ActionExchange;1994;0;184;552;100;0;232;321;356;381;471;11,63;16,1;17,85;19,11;23,62
1;Syngovia;226;state;StateMissing;73;0;184;552;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;226;state;TransitionDestinationExchange;1292;563;184;552;100;0;138;180;194;208;238;18,93;24,69;26,61;28,53;32,65
1;Syngovia;226;transition;TransitionMissing;275;0;1324;552;100;0;97;109;115;119;128;35,27;39,64;41,82;43,27;46,55
1;Syngovia;226;transition;ActionExchange;1994;0;1324;552;100;0;583;664;698;725;808;29,24;33,3;35,01;36,36;40,52
1;Syngovia;226;transition;StateMissing;73;0;1324;552;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;226;transition;TransitionDestinationExchange;1292;563;1324;552;100;0;301;325;341;353;373;41,29;44,58;46,78;48,42;51,17
1;Syngovia;226;pair;TransitionMissing;275;0;4282;552;100;0;126;139;143;146;157;45,82;50,55;52;53,09;57,09
1;Syngovia;226;pair;ActionExchange;1994;0;4282;552;100;0;725;858;897;921;1052;36,36;43,03;44,98;46,19;52,76
1;Syngovia;226;pair;StateMissing;73;0;4282;552;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;226;pair;TransitionDestinationExchange;1292;563;4282;552;100;0;343;399;408;415;443;47,05;54,73;55,97;56,93;60,77
1;Syngovia;227;state;TransitionMissing;279;0;252;560;100;0;47;61;65;69;77;16,85;21,86;23,3;24,73;27,6
1;Syngovia;227;state;ActionExchange;1956;0;252;560;100;0;201;306;339;365;453;10,28;15,64;17,33;18,66;23,16
1;Syngovia;227;state;StateMissing;73;0;252;560;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;227;state;TransitionDestinationExchange;1233;510;252;560;100;0;122;173;188;198;238;16,87;23,93;26;27,39;32,92
1;Syngovia;227;transition;TransitionMissing;279;0;2037;560;100;0;97;110;115;120;130;34,77;39,43;41,22;43,01;46,59
1;Syngovia;227;transition;ActionExchange;1956;0;2037;560;100;0;561;632;678;704;797;28,68;32,31;34,66;35,99;40,75
1;Syngovia;227;transition;StateMissing;73;0;2037;560;100;0;41;50;52;55;60;56,16;68,49;71,23;75,34;82,19
1;Syngovia;227;transition;TransitionDestinationExchange;1233;510;2037;560;100;0;265;316;331;342;366;36,65;43,71;45,78;47,3;50,62
1;Syngovia;227;pair;TransitionMissing;279;0;5483;560;100;0;124;134;138;142;151;44,44;48,03;49,46;50,9;54,12
1;Syngovia;227;pair;ActionExchange;1956;0;5483;560;100;0;700;793;831;875;955;35,79;40,54;42,48;44,73;48,82
1;Syngovia;227;pair;StateMissing;73;0;5483;560;100;0;53;58;60;62;64;72,6;79,45;82,19;84,93;87,67
1;Syngovia;227;pair;TransitionDestinationExchange;1233;510;5483;560;100;0;346;372;383;393;421;47,86;51,45;52,97;54,36;58,23
1;Syngovia;228;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;228;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;228;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;228;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;228;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;228;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;228;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;228;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;228;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
1;Syngovia;228;pair;ActionExchange;1660;0;2939;454;100;0;630;710;731;760;833;37,95;42,77;44,04;45,78;50,18
1;Syngovia;228;pair;StateMissing;58;0;2939;454;100;0;41;47;49;51;53;70,69;81,03;84,48;87,93;91,38
1;Syngovia;228;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;309;330;339;348;364;50,66;54,1;55,57;57,05;59,67
1;Syngovia;229;state;TransitionMissing;274;0;180;550;100;0;49;57;61;64;73;17,88;20,8;22,26;23,36;26,64
1;Syngovia;229;state;ActionExchange;1951;0;180;550;100;0;227;301;332;372;471;11,64;15,43;17,02;19,07;24,14
1;Syngovia;229;state;StateMissing;69;0;180;550;100;0;22;29;32;34;43;31,88;42,03;46,38;49,28;62,32
1;Syngovia;229;state;TransitionDestinationExchange;1231;509;180;550;100;0;129;173;186;201;244;17,87;23,96;25,76;27,84;33,8
1;Syngovia;229;transition;TransitionMissing;274;0;1370;550;100;0;91;104;110;113;124;33,21;37,96;40,15;41,24;45,26
1;Syngovia;229;transition;ActionExchange;1951;0;1370;550;100;0;543;626;665;695;794;27,83;32,09;34,09;35,62;40,7
1;Syngovia;229;transition;StateMissing;69;0;1370;550;100;0;36;45;48;51;57;52,17;65,22;69,57;73,91;82,61
1;Syngovia;229;transition;TransitionDestinationExchange;1231;509;1370;550;100;0;261;311;326;339;366;36,15;43,07;45,15;46,95;50,69
1;Syngovia;229;pair;TransitionMissing;274;0;3820;550;100;0;120;130;133;136;143;43,8;47,45;48,54;49,64;52,19
1;Syngovia;229;pair;ActionExchange;1951;0;3820;550;100;0;712;787;826;853;922;36,49;40,34;42,34;43,72;47,26
1;Syngovia;229;pair;StateMissing;69;0;3820;550;100;0;47;54;56;57;60;68,12;78,26;81,16;82,61;86,96
1;Syngovia;229;pair;TransitionDestinationExchange;1231;509;3820;550;100;0;344;373;382;390;415;47,65;51,66;52,91;54,02;57,48
1;Syngovia;230;state;TransitionMissing;271;0;252;544;100;0;47;61;65;69;77;17,34;22,51;23,99;25,46;28,41
1;Syngovia;230;state;ActionExchange;1908;0;252;544;100;0;201;306;339;365;453;10,53;16,04;17,77;19,13;23,74
1;Syngovia;230;state;StateMissing;73;0;252;544;100;0;23;33;36;39;43;31,51;45,21;49,32;53,42;58,9
1;Syngovia;230;state;TransitionDestinationExchange;1209;502;252;544;100;0;122;173;188;198;238;17,26;24,47;26,59;28,01;33,66
1;Syngovia;230;transition;TransitionMissing;271;0;1933;544;100;0;95;110;114;118;130;35,06;40,59;42,07;43,54;47,97
1;Syngovia;230;transition;ActionExchange;1908;0;1933;544;100;0;546;625;671;696;786;28,62;32,76;35,17;36,48;41,19
1;Syngovia;230;transition;StateMissing;73;0;1933;544;100;0;41;50;52;54;60;56,16;68,49;71,23;73,97;82,19
1;Syngovia;230;transition;TransitionDestinationExchange;1209;502;1933;544;100;0;260;312;327;340;364;36,78;44,13;46,25;48,09;51,49
1;Syngovia;230;pair;TransitionMissing;271;0;5156;544;100;0;124;133;137;141;150;45,76;49,08;50,55;52,03;55,35
1;Syngovia;230;pair;ActionExchange;1908;0;5156;544;100;0;700;782;817;862;946;36,69;40,99;42,82;45,18;49,58
1;Syngovia;230;pair;StateMissing;73;0;5156;544;100;0;51;57;59;61;64;69,86;78,08;80,82;83,56;87,67
1;Syngovia;230;pair;TransitionDestinationExchange;1209;502;5156;544;100;0;344;370;378;390;420;48,66;52,33;53,47;55,16;59,41
1;Syngovia;231;state;TransitionMissing;274;0;184;550;100;0;47;61;66;69;77;17,15;22,26;24,09;25,18;28,1
1;Syngovia;231;state;ActionExchange;1988;0;184;550;100;0;232;321;356;381;471;11,67;16,15;17,91;19,16;23,69
1;Syngovia;231;state;StateMissing;73;0;184;550;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;231;state;TransitionDestinationExchange;1289;562;184;550;100;0;138;180;194;208;238;18,98;24,76;26,69;28,61;32,74
1;Syngovia;231;transition;TransitionMissing;274;0;1315;550;100;0;97;109;115;119;128;35,4;39,78;41,97;43,43;46,72
1;Syngovia;231;transition;ActionExchange;1988;0;1315;550;100;0;583;661;698;723;808;29,33;33,25;35,11;36,37;40,64
1;Syngovia;231;transition;StateMissing;73;0;1315;550;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;231;transition;TransitionDestinationExchange;1289;562;1315;550;100;0;301;325;340;353;373;41,4;44,7;46,77;48,56;51,31
1;Syngovia;231;pair;TransitionMissing;274;0;4257;550;100;0;126;139;143;146;157;45,99;50,73;52,19;53,28;57,3
1;Syngovia;231;pair;ActionExchange;1988;0;4257;550;100;0;725;856;897;921;1052;36,47;43,06;45,12;46,33;52,92
1;Syngovia;231;pair;StateMissing;73;0;4257;550;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;231;pair;TransitionDestinationExchange;1289;562;4257;550;100;0;343;399;408;415;443;47,18;54,88;56,12;57,08;60,94
1;Syngovia;232;state;TransitionMissing;230;0;219;462;100;0;46;56;61;64;71;20;24,35;26,52;27,83;30,87
1;Syngovia;232;state;ActionExchange;1659;0;219;462;100;0;201;271;307;343;440;12,12;16,34;18,51;20,68;26,52
1;Syngovia;232;state;StateMissing;62;0;219;462;100;0;23;31;34;36;41;37,1;50;54,84;58,06;66,13
1;Syngovia;232;state;TransitionDestinationExchange;1049;440;219;462;100;0;115;149;168;186;219;18,88;24,47;27,59;30,54;35,96
1;Syngovia;232;transition;TransitionMissing;230;0;1549;462;100;0;88;100;104;109;120;38,26;43,48;45,22;47,39;52,17
1;Syngovia;232;transition;ActionExchange;1659;0;1549;462;100;0;485;563;603;635;758;29,23;33,94;36,35;38,28;45,69
1;Syngovia;232;transition;StateMissing;62;0;1549;462;100;0;35;44;46;49;56;56,45;70,97;74,19;79,03;90,32
1;Syngovia;232;transition;TransitionDestinationExchange;1049;440;1549;462;100;0;239;283;293;309;340;39,24;46,47;48,11;50,74;55,83
1;Syngovia;232;pair;TransitionMissing;230;0;4142;462;100;0;108;122;126;129;137;46,96;53,04;54,78;56,09;59,57
1;Syngovia;232;pair;ActionExchange;1659;0;4142;462;100;0;603;699;740;772;895;36,35;42,13;44,61;46,53;53,95
1;Syngovia;232;pair;StateMissing;62;0;4142;462;100;0;45;51;52;54;58;72,58;82,26;83,87;87,1;93,55
1;Syngovia;232;pair;TransitionDestinationExchange;1049;440;4142;462;100;0;302;331;341;348;371;49,59;54,35;55,99;57,14;60,92
1;Syngovia;233;state;TransitionMissing;274;0;184;550;100;0;47;61;66;69;77;17,15;22,26;24,09;25,18;28,1
1;Syngovia;233;state;ActionExchange;1988;0;184;550;100;0;232;321;356;381;471;11,67;16,15;17,91;19,16;23,69
1;Syngovia;233;state;StateMissing;73;0;184;550;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;233;state;TransitionDestinationExchange;1289;562;184;550;100;0;138;180;194;208;238;18,98;24,76;26,69;28,61;32,74
1;Syngovia;233;transition;TransitionMissing;274;0;1315;550;100;0;97;109;115;119;128;35,4;39,78;41,97;43,43;46,72
1;Syngovia;233;transition;ActionExchange;1988;0;1315;550;100;0;583;661;698;723;808;29,33;33,25;35,11;36,37;40,64
1;Syngovia;233;transition;StateMissing;73;0;1315;550;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;233;transition;TransitionDestinationExchange;1289;562;1315;550;100;0;301;325;340;353;373;41,4;44,7;46,77;48,56;51,31
1;Syngovia;233;pair;TransitionMissing;274;0;4259;550;100;0;126;139;143;146;157;45,99;50,73;52,19;53,28;57,3
1;Syngovia;233;pair;ActionExchange;1988;0;4259;550;100;0;725;856;897;921;1052;36,47;43,06;45,12;46,33;52,92
1;Syngovia;233;pair;StateMissing;73;0;4259;550;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;233;pair;TransitionDestinationExchange;1289;562;4259;550;100;0;343;399;408;415;443;47,18;54,88;56,12;57,08;60,94
1;Syngovia;234;state;TransitionMissing;272;0;184;546;100;0;47;61;66;69;77;17,28;22,43;24,26;25,37;28,31
1;Syngovia;234;state;ActionExchange;1976;0;184;546;100;0;232;321;356;381;471;11,74;16,24;18,02;19,28;23,84
1;Syngovia;234;state;StateMissing;73;0;184;546;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;234;state;TransitionDestinationExchange;1283;560;184;546;100;0;138;180;194;208;238;19,09;24,9;26,83;28,77;32,92
1;Syngovia;234;transition;TransitionMissing;272;0;1297;546;100;0;97;109;115;119;128;35,66;40,07;42,28;43,75;47,06
1;Syngovia;234;transition;ActionExchange;1976;0;1297;546;100;0;583;661;695;723;802;29,5;33,45;35,17;36,59;40,59
1;Syngovia;234;transition;StateMissing;73;0;1297;546;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;234;transition;TransitionDestinationExchange;1283;560;1297;546;100;0;293;323;337;352;369;40,53;44,67;46,61;48,69;51,04
1;Syngovia;234;pair;TransitionMissing;272;0;4205;546;100;0;124;139;142;146;156;45,59;51,1;52,21;53,68;57,35
1;Syngovia;234;pair;ActionExchange;1976;0;4205;546;100;0;712;854;897;921;1039;36,03;43,22;45,39;46,61;52,58
1;Syngovia;234;pair;StateMissing;73;0;4205;546;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;234;pair;TransitionDestinationExchange;1283;560;4205;546;100;0;338;397;407;414;440;46,75;54,91;56,29;57,26;60,86
1;Syngovia;235;state;TransitionMissing;272;0;184;546;100;0;47;61;66;69;77;17,28;22,43;24,26;25,37;28,31
1;Syngovia;235;state;ActionExchange;1976;0;184;546;100;0;232;321;356;381;471;11,74;16,24;18,02;19,28;23,84
1;Syngovia;235;state;StateMissing;73;0;184;546;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;235;state;TransitionDestinationExchange;1283;560;184;546;100;0;138;180;194;208;238;19,09;24,9;26,83;28,77;32,92
1;Syngovia;235;transition;TransitionMissing;272;0;1297;546;100;0;97;109;115;119;128;35,66;40,07;42,28;43,75;47,06
1;Syngovia;235;transition;ActionExchange;1976;0;1297;546;100;0;583;661;695;723;802;29,5;33,45;35,17;36,59;40,59
1;Syngovia;235;transition;StateMissing;73;0;1297;546;100;0;41;48;51;53;59;56,16;65,75;69,86;72,6;80,82
1;Syngovia;235;transition;TransitionDestinationExchange;1283;560;1297;546;100;0;293;323;337;352;369;40,53;44,67;46,61;48,69;51,04
1;Syngovia;235;pair;TransitionMissing;272;0;4210;546;100;0;124;139;142;146;156;45,59;51,1;52,21;53,68;57,35
1;Syngovia;235;pair;ActionExchange;1976;0;4210;546;100;0;712;854;897;921;1039;36,03;43,22;45,39;46,61;52,58
1;Syngovia;235;pair;StateMissing;73;0;4210;546;100;0;52;57;60;62;66;71,23;78,08;82,19;84,93;90,41
1;Syngovia;235;pair;TransitionDestinationExchange;1283;560;4210;546;100;0;338;397;407;414;440;46,75;54,91;56,29;57,26;60,86
1;Syngovia;236;state;TransitionMissing;276;0;184;554;100;0;47;61;66;69;77;17,03;22,1;23,91;25;27,9
1;Syngovia;236;state;ActionExchange;2000;0;184;554;100;0;232;321;356;381;471;11,6;16,05;17,8;19,05;23,55
1;Syngovia;236;state;StateMissing;73;0;184;554;100;0;27;32;35;37;46;36,99;43,84;47,95;50,68;63,01
1;Syngovia;236;state;TransitionDestinationExchange;1295;564;184;554;100;0;138;180;194;208;238;18,88;24,62;26,54;28,45;32,56
1;Syngovia;236;transition;TransitionMissing;276;0;1333;554;100;0;97;110;115;119;128;35,14;39,86;41,67;43,12;46,38
1;Syngovia;236;transition;ActionExchange;2000;0;1333;554;100;0;583;666;698;725;808;29,15;33,3;34,9;36,25;40,4
1;Syngovia;236;transition;StateMissing;73;0;1333;554;100;0;43;49;51;54;59;58,9;67,12;69,86;73,97;80,82
1;Syngovia;236;transition;TransitionDestinationExchange;1295;564;1333;554;100;0;301;325;341;354;373;41,18;44,46;46,65;48,43;51,03
1;Syngovia;236;pair;TransitionMissing;276;0;4317;554;100;0;126;140;143;146;157;45,65;50,72;51,81;52,9;56,88
1;Syngovia;236;pair;ActionExchange;2000;0;4317;554;100;0;725;858;898;921;1052;36,25;42,9;44,9;46,05;52,6
1;Syngovia;236;pair;StateMissing;73;0;4317;554;100;0;52;58;60;62;66;71,23;79,45;82,19;84,93;90,41
1;Syngovia;236;pair;TransitionDestinationExchange;1295;564;4317;554;100;0;343;399;409;415;443;46,92;54,58;55,95;56,77;60,6
1;Syngovia;237;state;TransitionMissing;226;0;155;454;100;0;43;53;58;61;69;19,03;23,45;25,66;26,99;30,53
1;Syngovia;237;state;ActionExchange;1660;0;155;454;100;0;208;275;311;338;447;12,53;16,57;18,73;20,36;26,93
1;Syngovia;237;state;StateMissing;58;0;155;454;100;0;20;28;30;32;38;34,48;48,28;51,72;55,17;65,52
1;Syngovia;237;state;TransitionDestinationExchange;1050;440;155;454;100;0;126;155;175;184;224;20,66;25,41;28,69;30,16;36,72
1;Syngovia;237;transition;TransitionMissing;226;0;1045;454;100;0;77;93;97;102;111;34,07;41,15;42,92;45,13;49,12
1;Syngovia;237;transition;ActionExchange;1660;0;1045;454;100;0;454;546;577;618;734;27,35;32,89;34,76;37,23;44,22
1;Syngovia;237;transition;StateMissing;58;0;1045;454;100;0;30;39;41;43;50;51,72;67,24;70,69;74,14;86,21
1;Syngovia;237;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;231;275;289;299;332;37,87;45,08;47,38;49,02;54,43
1;Syngovia;237;pair;TransitionMissing;226;0;2939;454;100;0;104;115;120;123;131;46,02;50,88;53,1;54,42;57,96
1;Syngovia;237;pair;ActionExchange;1660;0;2939;454;100;0;614;682;727;758;835;36,99;41,08;43,8;45,66;50,3
1;Syngovia;237;pair;StateMissing;58;0;2939;454;100;0;42;46;47;49;53;72,41;79,31;81,03;84,48;91,38
1;Syngovia;237;pair;TransitionDestinationExchange;1050;440;2939;454;100;0;308;323;336;344;362;50,49;52,95;55,08;56,39;59,34
1;Syngovia;238;state;TransitionMissing;226;0;155;454;100;0;44;53;57;60;68;19,47;23,45;25,22;26,55;30,09
1;Syngovia;238;state;ActionExchange;1660;0;155;454;100;0;194;279;303;330;430;11,69;16,81;18,25;19,88;25,9
1;Syngovia;238;state;StateMissing;58;0;155;454;100;0;22;27;29;31;36;37,93;46,55;50;53,45;62,07
1;Syngovia;238;state;TransitionDestinationExchange;1050;440;155;454;100;0;119;156;170;182;212;19,51;25,57;27,87;29,84;34,75
1;Syngovia;238;transition;TransitionMissing;226;0;1045;454;100;0;82;94;98;102;112;36,28;41,59;43,36;45,13;49,56
1;Syngovia;238;transition;ActionExchange;1660;0;1045;454;100;0;463;553;586;625;701;27,89;33,31;35,3;37,65;42,23
1;Syngovia;238;transition;StateMissing;58;0;1045;454;100;0;35;39;41;44;49;60,34;67,24;70,69;75,86;84,48
1;Syngovia;238;transition;TransitionDestinationExchange;1050;440;1045;454;100;0;233;277;290;301;331;38,2;45,41;47,54;49,34;54,26
1;Syngovia;238;pair;TransitionMissing;226;0;2939;454;100;0;103;117;121;125;130;45,58;51,77;53,54;55,31;57,52
