RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;1;state;TransitionMissing;270;0;100;170;37,04
1;Syngovia;1;transition;TransitionMissing;270;0;270;0;100
1;Syngovia;1;pair;TransitionMissing;270;0;270;0;100
1;Syngovia;1;family-baseline;TransitionMissing;270;0;0;270;0
1;Syngovia;1;state;ActionExchange;1964;0;876;1088;44,6
1;Syngovia;1;transition;ActionExchange;1964;0;1964;0;100
1;Syngovia;1;pair;ActionExchange;1964;0;1964;0;100
1;Syngovia;1;family-baseline;ActionExchange;1964;0;0;1964;0
1;Syngovia;1;state;StateMissing;73;0;73;0;100
1;Syngovia;1;transition;StateMissing;73;0;73;0;100
1;Syngovia;1;pair;StateMissing;73;0;73;0;100
1;Syngovia;1;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;1;state;TransitionDestinationExchange;1277;558;306;413;42,56
1;Syngovia;1;transition;TransitionDestinationExchange;1277;558;667;52;92,77
1;Syngovia;1;pair;TransitionDestinationExchange;1277;558;719;0;100
1;Syngovia;1;family-baseline;TransitionDestinationExchange;1277;558;0;719;0
1;Syngovia;2;state;TransitionMissing;273;0;95;178;34,8
1;Syngovia;2;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;2;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;2;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;2;state;ActionExchange;1945;0;863;1082;44,37
1;Syngovia;2;transition;ActionExchange;1945;0;1945;0;100
1;Syngovia;2;pair;ActionExchange;1945;0;1945;0;100
1;Syngovia;2;family-baseline;ActionExchange;1945;0;0;1945;0
1;Syngovia;2;state;StateMissing;69;0;69;0;100
1;Syngovia;2;transition;StateMissing;69;0;69;0;100
1;Syngovia;2;pair;StateMissing;69;0;69;0;100
1;Syngovia;2;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;2;state;TransitionDestinationExchange;1228;508;293;427;40,69
1;Syngovia;2;transition;TransitionDestinationExchange;1228;508;667;53;92,64
1;Syngovia;2;pair;TransitionDestinationExchange;1228;508;720;0;100
1;Syngovia;2;family-baseline;TransitionDestinationExchange;1228;508;0;720;0
1;Syngovia;3;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;3;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;3;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;3;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;3;state;ActionExchange;1659;0;730;929;44
1;Syngovia;3;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;3;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;3;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;3;state;StateMissing;62;0;62;0;100
1;Syngovia;3;transition;StateMissing;62;0;62;0;100
1;Syngovia;3;pair;StateMissing;62;0;62;0;100
1;Syngovia;3;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;3;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;3;transition;TransitionDestinationExchange;1049;440;555;54;91,13
1;Syngovia;3;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;3;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;4;state;TransitionMissing;282;0;100;182;35,46
1;Syngovia;4;transition;TransitionMissing;282;0;282;0;100
1;Syngovia;4;pair;TransitionMissing;282;0;282;0;100
1;Syngovia;4;family-baseline;TransitionMissing;282;0;0;282;0
1;Syngovia;4;state;ActionExchange;2036;0;896;1140;44,01
1;Syngovia;4;transition;ActionExchange;2036;0;2036;0;100
1;Syngovia;4;pair;ActionExchange;2036;0;2036;0;100
1;Syngovia;4;family-baseline;ActionExchange;2036;0;0;2036;0
1;Syngovia;4;state;StateMissing;73;0;73;0;100
1;Syngovia;4;transition;StateMissing;73;0;73;0;100
1;Syngovia;4;pair;StateMissing;73;0;73;0;100
1;Syngovia;4;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;4;state;TransitionDestinationExchange;1313;570;306;437;41,18
1;Syngovia;4;transition;TransitionDestinationExchange;1313;570;691;52;93
1;Syngovia;4;pair;TransitionDestinationExchange;1313;570;743;0;100
1;Syngovia;4;family-baseline;TransitionDestinationExchange;1313;570;0;743;0
1;Syngovia;5;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;5;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;5;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;5;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;5;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;5;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;5;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;5;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;5;state;StateMissing;58;0;58;0;100
1;Syngovia;5;transition;StateMissing;58;0;58;0;100
1;Syngovia;5;pair;StateMissing;58;0;58;0;100
1;Syngovia;5;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;5;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;5;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;5;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;5;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;6;state;TransitionMissing;234;0;87;147;37,18
