RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
4;Syngovia;state;1;74;271;18;184;100;26,57;19,93;0;5,02;20,23;21,23;55,02;51,52
4;Syngovia;transition;1;74;271;154;270;100;7,45;62,7;0;13,02;27,23;29,23;86,71;83,17
4;Syngovia;pair;1;74;271;442;4159;100;6,56;12,54;282,23;19,34;60,23;68,23;352,73;320,66
4;Syngovia;state;2;70;274;18;180;100;6,34;7,23;0;0,75;70,23;71,23;15,68;14,31
4;Syngovia;transition;2;70;274;163;273;100;6,78;42,35;0;7,43;76,23;78,23;60,01;56,56
4;Syngovia;pair;2;70;274;416;3795;100;4,93;7,14;220,8;10,04;83,23;41,55;270,98;242,91
4;Syngovia;state;3;63;231;16;219;100;3,68;5;0;0,65;43,55;43,55;10,68;9,33
4;Syngovia;transition;3;63;231;126;230;100;3,17;27,99;0;2,81;48,55;50,55;37,01;33,97
4;Syngovia;pair;3;63;231;313;4142;100;2,41;3,6;184,63;7,11;71,55;78,55;208,63;197,75
4;Syngovia;state;4;74;283;18;184;100;3,09;3,69;0;0,7;80,55;80,55;8,4;7,48
4;Syngovia;transition;4;74;283;166;282;100;3,04;25,68;0;4,48;86,55;88,55;34,97;33,21
4;Syngovia;pair;4;74;283;477;4486;100;6,4;21,18;222,89;10,33;92,09;46,09;277,51;260,81
4;Syngovia;state;5;59;227;16;155;100;2,43;3,15;0;0,33;47,09;47,09;6,5;5,9
4;Syngovia;transition;5;59;227;126;226;100;1,95;13,97;0;1,74;52,09;53,09;19,14;17,67
4;Syngovia;pair;5;59;227;320;2939;100;2,38;4,16;100,52;3,79;72,09;76,09;117,76;110,85
4;Syngovia;state;6;63;235;16;159;100;2,26;3,25;0;0,34;78,09;78,09;6,64;5,85
4;Syngovia;transition;6;63;235;128;234;100;1,93;19,81;0;2,74;83,09;84,09;26,37;24,48
4;Syngovia;pair;6;63;235;372;3509;100;2,85;5,19;131,04;7,18;107,09;112,09;155,97;146,26
4;Syngovia;state;7;63;231;16;219;100;2,54;3,64;0;0,52;114,09;114,09;7,43;6,71
4;Syngovia;transition;7;63;231;126;230;100;2,95;27,13;0;3,77;119,09;121,09;36,22;33,85
4;Syngovia;pair;7;63;231;313;4142;100;2,82;4,94;187,29;17,22;141,09;147,09;223,52;212,27
4;Syngovia;state;8;74;274;18;184;100;3,25;4,48;0;0,54;10,65;10,65;9,19;8,27
4;Syngovia;transition;8;74;274;157;273;100;2,93;18,46;0;2,74;16,65;17,65;25,79;24,12
4;Syngovia;pair;8;74;274;450;4225;100;2,13;5,04;167,99;5,25;47,65;53,65;188,09;180,42
4;Syngovia;state;9;70;265;18;180;100;2;2,38;0;0,32;55,65;55,65;5,32;4,7
4;Syngovia;transition;9;70;265;154;264;100;1,93;17,72;0;1,99;61,65;62,65;23,17;21,63
4;Syngovia;pair;9;70;265;384;3542;100;2,14;5,76;120,19;5,3;86,65;91,65;142,49;133,39
4;Syngovia;state;10;74;281;18;252;100;2,15;3,2;0;0,48;93,65;94,65;6,69;5,83
4;Syngovia;transition;10;74;281;166;280;100;2,2;37,95;0;3,83;100,65;102,65;45,82;43,98
4;Syngovia;pair;10;74;281;418;5523;100;3,64;5,56;341,03;8,53;132,65;140,65;367,53;358,75
4;Syngovia;state;11;74;273;18;252;100;3,45;4,38;0;0,55;142,65;143,65;9,48;8,37
4;Syngovia;transition;11;74;273;158;272;100;2,25;47,42;0;4,07;149,65;151,65;56,27;53,74
4;Syngovia;pair;11;74;273;393;5200;100;16,65;6,32;319,56;9,67;34,78;42,78;362,49;352,21
4;Syngovia;state;12;74;273;18;184;100;3,1;3,91;0;0,53;44,78;44,78;8,23;7,55
4;Syngovia;transition;12;74;273;156;272;100;2,81;22,35;0;3,06;49,78;51,78;29,8;28,22
4;Syngovia;pair;12;74;273;445;4205;100;2,93;6,07;173,54;5,23;80,78;87,78;195,03;187,77
4;Syngovia;state;13;74;269;18;252;100;2,95;3,08;0;0,36;89,78;89,78;7,19;6,39
4;Syngovia;transition;13;74;269;154;268;100;2,51;32,87;0;2,43;95,78;97,78;39,44;37,8
4;Syngovia;pair;13;74;269;381;5028;100;2,19;4,53;255,3;5,44;123,78;130,78;274,77;267,46
