RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;84;transition;TransitionDestinationExchange;1197;498;648;51;92,7
1;Syngovia;84;pair;TransitionDestinationExchange;1197;498;699;0;100
1;Syngovia;84;family-baseline;TransitionDestinationExchange;1197;498;0;699;0
1;Syngovia;85;state;TransitionMissing;273;0;100;173;36,63
1;Syngovia;85;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;85;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;85;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;85;state;ActionExchange;1982;0;885;1097;44,65
1;Syngovia;85;transition;ActionExchange;1982;0;1982;0;100
1;Syngovia;85;pair;ActionExchange;1982;0;1982;0;100
1;Syngovia;85;family-baseline;ActionExchange;1982;0;0;1982;0
1;Syngovia;85;state;StateMissing;73;0;73;0;100
1;Syngovia;85;transition;StateMissing;73;0;73;0;100
1;Syngovia;85;pair;StateMissing;73;0;73;0;100
1;Syngovia;85;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;85;state;TransitionDestinationExchange;1286;561;306;419;42,21
1;Syngovia;85;transition;TransitionDestinationExchange;1286;561;673;52;92,83
1;Syngovia;85;pair;TransitionDestinationExchange;1286;561;725;0;100
1;Syngovia;85;family-baseline;TransitionDestinationExchange;1286;561;0;725;0
1;Syngovia;86;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;86;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;86;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;86;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;86;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;86;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;86;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;86;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;86;state;StateMissing;73;0;73;0;100
1;Syngovia;86;transition;StateMissing;73;0;73;0;100
1;Syngovia;86;pair;StateMissing;73;0;73;0;100
1;Syngovia;86;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;86;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;86;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;86;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;86;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;87;state;TransitionMissing;267;0;95;172;35,58
1;Syngovia;87;transition;TransitionMissing;267;0;267;0;100
1;Syngovia;87;pair;TransitionMissing;267;0;267;0;100
1;Syngovia;87;family-baseline;TransitionMissing;267;0;0;267;0
1;Syngovia;87;state;ActionExchange;1909;0;860;1049;45,05
1;Syngovia;87;transition;ActionExchange;1909;0;1909;0;100
1;Syngovia;87;pair;ActionExchange;1909;0;1909;0;100
1;Syngovia;87;family-baseline;ActionExchange;1909;0;0;1909;0
1;Syngovia;87;state;StateMissing;69;0;69;0;100
1;Syngovia;87;transition;StateMissing;69;0;69;0;100
1;Syngovia;87;pair;StateMissing;69;0;69;0;100
1;Syngovia;87;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;87;state;TransitionDestinationExchange;1210;502;293;415;41,38
1;Syngovia;87;transition;TransitionDestinationExchange;1210;502;655;53;92,51
1;Syngovia;87;pair;TransitionDestinationExchange;1210;502;708;0;100
1;Syngovia;87;family-baseline;TransitionDestinationExchange;1210;502;0;708;0
1;Syngovia;88;state;TransitionMissing;272;0;99;173;36,4
1;Syngovia;88;transition;TransitionMissing;272;0;272;0;100
1;Syngovia;88;pair;TransitionMissing;272;0;272;0;100
1;Syngovia;88;family-baseline;TransitionMissing;272;0;0;272;0
1;Syngovia;88;state;ActionExchange;1914;0;862;1052;45,04
1;Syngovia;88;transition;ActionExchange;1914;0;1914;0;100
1;Syngovia;88;pair;ActionExchange;1914;0;1914;0;100
1;Syngovia;88;family-baseline;ActionExchange;1914;0;0;1914;0
1;Syngovia;88;state;StateMissing;73;0;73;0;100
1;Syngovia;88;transition;StateMissing;73;0;73;0;100
1;Syngovia;88;pair;StateMissing;73;0;73;0;100
1;Syngovia;88;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;88;state;TransitionDestinationExchange;1212;503;293;416;41,33
1;Syngovia;88;transition;TransitionDestinationExchange;1212;503;657;52;92,67
1;Syngovia;88;pair;TransitionDestinationExchange;1212;503;709;0;100
1;Syngovia;88;family-baseline;TransitionDestinationExchange;1212;503;0;709;0
1;Syngovia;89;state;TransitionMissing;282;0;100;182;35,46
1;Syngovia;89;transition;TransitionMissing;282;0;282;0;100
1;Syngovia;89;pair;TransitionMissing;282;0;282;0;100
1;Syngovia;89;family-baseline;TransitionMissing;282;0;0;282;0
1;Syngovia;89;state;ActionExchange;2036;0;896;1140;44,01
1;Syngovia;89;transition;ActionExchange;2036;0;2036;0;100
1;Syngovia;89;pair;ActionExchange;2036;0;2036;0;100
1;Syngovia;89;family-baseline;ActionExchange;2036;0;0;2036;0
1;Syngovia;89;state;StateMissing;73;0;73;0;100
1;Syngovia;89;transition;StateMissing;73;0;73;0;100
1;Syngovia;89;pair;StateMissing;73;0;73;0;100
1;Syngovia;89;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;89;state;TransitionDestinationExchange;1313;570;306;437;41,18
1;Syngovia;89;transition;TransitionDestinationExchange;1313;570;691;52;93
1;Syngovia;89;pair;TransitionDestinationExchange;1313;570;743;0;100
1;Syngovia;89;family-baseline;TransitionDestinationExchange;1313;570;0;743;0
1;Syngovia;90;state;TransitionMissing;272;0;99;173;36,4
1;Syngovia;90;transition;TransitionMissing;272;0;272;0;100
1;Syngovia;90;pair;TransitionMissing;272;0;272;0;100
1;Syngovia;90;family-baseline;TransitionMissing;272;0;0;272;0
1;Syngovia;90;state;ActionExchange;1914;0;862;1052;45,04
1;Syngovia;90;transition;ActionExchange;1914;0;1914;0;100
1;Syngovia;90;pair;ActionExchange;1914;0;1914;0;100
1;Syngovia;90;family-baseline;ActionExchange;1914;0;0;1914;0
1;Syngovia;90;state;StateMissing;73;0;73;0;100
1;Syngovia;90;transition;StateMissing;73;0;73;0;100
1;Syngovia;90;pair;StateMissing;73;0;73;0;100
1;Syngovia;90;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;90;state;TransitionDestinationExchange;1212;503;293;416;41,33
1;Syngovia;90;transition;TransitionDestinationExchange;1212;503;657;52;92,67
1;Syngovia;90;pair;TransitionDestinationExchange;1212;503;709;0;100
1;Syngovia;90;family-baseline;TransitionDestinationExchange;1212;503;0;709;0
1;Syngovia;91;state;TransitionMissing;278;0;99;179;35,61
1;Syngovia;91;transition;TransitionMissing;278;0;278;0;100
1;Syngovia;91;pair;TransitionMissing;278;0;278;0;100
1;Syngovia;91;family-baseline;TransitionMissing;278;0;0;278;0
1;Syngovia;91;state;ActionExchange;1950;0;864;1086;44,31
1;Syngovia;91;transition;ActionExchange;1950;0;1950;0;100
1;Syngovia;91;pair;ActionExchange;1950;0;1950;0;100
1;Syngovia;91;family-baseline;ActionExchange;1950;0;0;1950;0
1;Syngovia;91;state;StateMissing;73;0;73;0;100
1;Syngovia;91;transition;StateMissing;73;0;73;0;100
1;Syngovia;91;pair;StateMissing;73;0;73;0;100
1;Syngovia;91;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;91;state;TransitionDestinationExchange;1230;509;293;428;40,64
1;Syngovia;91;transition;TransitionDestinationExchange;1230;509;669;52;92,79
1;Syngovia;91;pair;TransitionDestinationExchange;1230;509;721;0;100
1;Syngovia;91;family-baseline;TransitionDestinationExchange;1230;509;0;721;0
1;Syngovia;92;state;TransitionMissing;266;0;95;171;35,71
1;Syngovia;92;transition;TransitionMissing;266;0;266;0;100
1;Syngovia;92;pair;TransitionMissing;266;0;266;0;100
1;Syngovia;92;family-baseline;TransitionMissing;266;0;0;266;0
1;Syngovia;92;state;ActionExchange;1903;0;857;1046;45,03
1;Syngovia;92;transition;ActionExchange;1903;0;1903;0;100
1;Syngovia;92;pair;ActionExchange;1903;0;1903;0;100
1;Syngovia;92;family-baseline;ActionExchange;1903;0;0;1903;0
1;Syngovia;92;state;StateMissing;69;0;69;0;100
1;Syngovia;92;transition;StateMissing;69;0;69;0;100
1;Syngovia;92;pair;StateMissing;69;0;69;0;100
1;Syngovia;92;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;92;state;TransitionDestinationExchange;1207;501;293;413;41,5
1;Syngovia;92;transition;TransitionDestinationExchange;1207;501;653;53;92,49
1;Syngovia;92;pair;TransitionDestinationExchange;1207;501;706;0;100
1;Syngovia;92;family-baseline;TransitionDestinationExchange;1207;501;0;706;0
1;Syngovia;93;state;TransitionMissing;278;0;99;179;35,61
1;Syngovia;93;transition;TransitionMissing;278;0;278;0;100
1;Syngovia;93;pair;TransitionMissing;278;0;278;0;100
1;Syngovia;93;family-baseline;TransitionMissing;278;0;0;278;0
1;Syngovia;93;state;ActionExchange;1950;0;864;1086;44,31
1;Syngovia;93;transition;ActionExchange;1950;0;1950;0;100
1;Syngovia;93;pair;ActionExchange;1950;0;1950;0;100
1;Syngovia;93;family-baseline;ActionExchange;1950;0;0;1950;0
1;Syngovia;93;state;StateMissing;73;0;73;0;100
1;Syngovia;93;transition;StateMissing;73;0;73;0;100
1;Syngovia;93;pair;StateMissing;73;0;73;0;100
1;Syngovia;93;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;93;state;TransitionDestinationExchange;1230;509;293;428;40,64
1;Syngovia;93;transition;TransitionDestinationExchange;1230;509;669;52;92,79
1;Syngovia;93;pair;TransitionDestinationExchange;1230;509;721;0;100
1;Syngovia;93;family-baseline;TransitionDestinationExchange;1230;509;0;721;0
1;Syngovia;94;state;TransitionMissing;275;0;95;180;34,55
1;Syngovia;94;transition;TransitionMissing;275;0;275;0;100
1;Syngovia;94;pair;TransitionMissing;275;0;275;0;100
1;Syngovia;94;family-baseline;TransitionMissing;275;0;0;275;0
1;Syngovia;94;state;ActionExchange;1957;0;867;1090;44,3
1;Syngovia;94;transition;ActionExchange;1957;0;1957;0;100
1;Syngovia;94;pair;ActionExchange;1957;0;1957;0;100
1;Syngovia;94;family-baseline;ActionExchange;1957;0;0;1957;0
1;Syngovia;94;state;StateMissing;69;0;69;0;100
1;Syngovia;94;transition;StateMissing;69;0;69;0;100
1;Syngovia;94;pair;StateMissing;69;0;69;0;100
1;Syngovia;94;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;94;state;TransitionDestinationExchange;1234;510;293;431;40,47
1;Syngovia;94;transition;TransitionDestinationExchange;1234;510;671;53;92,68
1;Syngovia;94;pair;TransitionDestinationExchange;1234;510;724;0;100
1;Syngovia;94;family-baseline;TransitionDestinationExchange;1234;510;0;724;0
1;Syngovia;95;state;TransitionMissing;269;0;99;170;36,8
1;Syngovia;95;transition;TransitionMissing;269;0;269;0;100
1;Syngovia;95;pair;TransitionMissing;269;0;269;0;100
1;Syngovia;95;family-baseline;TransitionMissing;269;0;0;269;0
1;Syngovia;95;state;ActionExchange;1896;0;853;1043;44,99
1;Syngovia;95;transition;ActionExchange;1896;0;1896;0;100
1;Syngovia;95;pair;ActionExchange;1896;0;1896;0;100
1;Syngovia;95;family-baseline;ActionExchange;1896;0;0;1896;0
1;Syngovia;95;state;StateMissing;73;0;73;0;100
1;Syngovia;95;transition;StateMissing;73;0;73;0;100
1;Syngovia;95;pair;StateMissing;73;0;73;0;100
1;Syngovia;95;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;95;state;TransitionDestinationExchange;1203;500;293;410;41,68
1;Syngovia;95;transition;TransitionDestinationExchange;1203;500;652;51;92,75
1;Syngovia;95;pair;TransitionDestinationExchange;1203;500;703;0;100
1;Syngovia;95;family-baseline;TransitionDestinationExchange;1203;500;0;703;0
1;Syngovia;96;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;96;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;96;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;96;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;96;state;ActionExchange;1659;0;730;929;44
1;Syngovia;96;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;96;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;96;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;96;state;StateMissing;62;0;62;0;100
1;Syngovia;96;transition;StateMissing;62;0;62;0;100
1;Syngovia;96;pair;StateMissing;62;0;62;0;100
1;Syngovia;96;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;96;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;96;transition;TransitionDestinationExchange;1049;440;557;52;91,46
