RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;StudentAttendanceSystem;4;state;TransitionDestinationExchange;131;32;61;102;100;0;17;36;44;49;67;17,17;36,36;44,44;49,49;67,68
1;StudentAttendanceSystem;4;transition;TransitionMissing;50;0;112;102;100;0;13;24;26;29;36;26;48;52;58;72
1;StudentAttendanceSystem;4;transition;ActionExchange;134;0;112;102;100;0;37;76;87;97;110;27,61;56,72;64,93;72,39;82,09
1;StudentAttendanceSystem;4;transition;StateMissing;26;0;112;102;100;0;8;15;17;19;22;30,77;57,69;65,38;73,08;84,62
1;StudentAttendanceSystem;4;transition;TransitionDestinationExchange;131;32;112;102;100;0;20;49;55;63;82;20,2;49,49;55,56;63,64;82,83
1;StudentAttendanceSystem;4;pair;TransitionMissing;50;0;245;102;100;0;24;33;36;39;48;48;66;72;78;96
1;StudentAttendanceSystem;4;pair;ActionExchange;134;0;245;102;100;0;81;104;112;117;132;60,45;77,61;83,58;87,31;98,51
1;StudentAttendanceSystem;4;pair;StateMissing;26;0;245;102;100;0;15;19;21;23;26;57,69;73,08;80,77;88,46;100
1;StudentAttendanceSystem;4;pair;TransitionDestinationExchange;131;32;245;102;100;0;52;68;75;83;92;52,53;68,69;75,76;83,84;92,93
1;StudentAttendanceSystem;5;state;TransitionMissing;56;0;66;114;100;0;8;20;22;25;30;14,29;35,71;39,29;44,64;53,57
1;StudentAttendanceSystem;5;state;ActionExchange;165;0;66;114;100;0;19;69;78;89;111;11,52;41,82;47,27;53,94;67,27
1;StudentAttendanceSystem;5;state;StateMissing;27;0;66;114;100;0;5;12;14;16;19;18,52;44,44;51,85;59,26;70,37
1;StudentAttendanceSystem;5;state;TransitionDestinationExchange;158;34;66;114;100;0;11;43;49;57;75;8,87;34,68;39,52;45,97;60,48
1;StudentAttendanceSystem;5;transition;TransitionMissing;56;0;116;114;100;0;18;25;29;32;38;32,14;44,64;51,79;57,14;67,86
1;StudentAttendanceSystem;5;transition;ActionExchange;165;0;116;114;100;0;58;89;103;109;129;35,15;53,94;62,42;66,06;78,18
1;StudentAttendanceSystem;5;transition;StateMissing;27;0;116;114;100;0;13;16;18;19;23;48,15;59,26;66,67;70,37;85,19
1;StudentAttendanceSystem;5;transition;TransitionDestinationExchange;158;34;116;114;100;0;42;58;65;72;88;33,87;46,77;52,42;58,06;70,97
1;StudentAttendanceSystem;5;pair;TransitionMissing;56;0;315;114;100;0;28;39;41;44;50;50;69,64;73,21;78,57;89,29
1;StudentAttendanceSystem;5;pair;ActionExchange;165;0;315;114;100;0;100;132;138;144;155;60,61;80;83,64;87,27;93,94
1;StudentAttendanceSystem;5;pair;StateMissing;27;0;315;114;100;0;17;22;23;25;27;62,96;81,48;85,19;92,59;100
1;StudentAttendanceSystem;5;pair;TransitionDestinationExchange;158;34;315;114;100;0;61;89;95;99;116;49,19;71,77;76,61;79,84;93,55
1;StudentAttendanceSystem;6;state;TransitionMissing;18;0;22;36;100;0;4;9;12;13;16;22,22;50;66,67;72,22;88,89
1;StudentAttendanceSystem;6;state;ActionExchange;38;0;22;36;100;0;8;23;27;30;35;21,05;60,53;71,05;78,95;92,11
1;StudentAttendanceSystem;6;state;StateMissing;11;0;22;36;100;0;2;6;8;9;11;18,18;54,55;72,73;81,82;100
1;StudentAttendanceSystem;6;state;TransitionDestinationExchange;38;12;22;36;100;0;3;13;16;18;24;11,54;50;61,54;69,23;92,31
1;StudentAttendanceSystem;6;transition;TransitionMissing;18;0;24;36;100;0;4;9;12;14;17;22,22;50;66,67;77,78;94,44
1;StudentAttendanceSystem;6;transition;ActionExchange;38;0;24;36;100;0;8;23;27;31;36;21,05;60,53;71,05;81,58;94,74
1;StudentAttendanceSystem;6;transition;StateMissing;11;0;24;36;100;0;2;6;8;9;11;18,18;54,55;72,73;81,82;100
1;StudentAttendanceSystem;6;transition;TransitionDestinationExchange;38;12;24;36;100;0;3;13;16;20;24;11,54;50;61,54;76,92;92,31
1;StudentAttendanceSystem;6;pair;TransitionMissing;18;0;68;36;100;0;8;15;16;18;18;44,44;83,33;88,89;100;100
1;StudentAttendanceSystem;6;pair;ActionExchange;38;0;68;36;100;0;16;33;35;38;38;42,11;86,84;92,11;100;100
1;StudentAttendanceSystem;6;pair;StateMissing;11;0;68;36;100;0;5;10;10;11;11;45,45;90,91;90,91;100;100
1;StudentAttendanceSystem;6;pair;TransitionDestinationExchange;38;12;68;36;100;0;9;22;24;26;26;34,62;84,62;92,31;100;100
1;StudentAttendanceSystem;7;state;TransitionMissing;28;0;37;56;100;0;8;14;16;18;23;28,57;50;57,14;64,29;82,14
