RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;StudentAttendanceSystem;pair;15;22;43;43;231;100;0,59;0,33;2,44;0,56;42,59;42,59;5,99;3,92
7;StudentAttendanceSystem;state;16;27;54;12;67;100;0,8;1,24;0;0,25;43,59;43,59;2,85;2,3
7;StudentAttendanceSystem;transition;16;27;54;17;54;100;0,76;2,22;0;0,36;44,59;44,59;4,15;3,34
7;StudentAttendanceSystem;pair;16;27;54;45;265;100;0,83;0,48;3,16;0,78;45,59;46,59;7,69;5,25
7;StudentAttendanceSystem;state;17;27;54;12;68;100;0,98;1,24;0;0,25;46,59;46,59;2,99;2,47
7;StudentAttendanceSystem;transition;17;27;54;17;53;100;0,9;2,3;0;0,3;47,59;47,59;4,14;3,49
7;StudentAttendanceSystem;pair;17;27;54;47;281;100;0,79;0,57;4,03;0,74;49,59;49,59;8,88;6,13
7;StudentAttendanceSystem;state;18;12;19;5;22;100;0,8;0,54;0;0,06;50,59;50,59;1,84;1,41
7;StudentAttendanceSystem;transition;18;12;19;6;19;100;0,44;0,83;0;0,08;50,59;50,59;1,71;1,35
7;StudentAttendanceSystem;pair;18;12;19;21;86;100;0,46;0,23;0,93;0,26;51,59;51,59;3,05;1,88
7;StudentAttendanceSystem;state;19;27;54;12;68;100;0,81;0,85;0;0,17;51,59;52,59;2,25;1,84
7;StudentAttendanceSystem;transition;19;27;54;17;53;100;0,72;2,39;0;0,46;52,59;53,59;4,28;3,57
7;StudentAttendanceSystem;pair;19;27;54;46;278;100;0,84;0,68;4,28;0,74;54,59;55,59;9,62;6,54
7;StudentAttendanceSystem;state;20;22;38;8;42;100;0,66;0,62;0;0,2;55,59;55,59;1,99;1,48
7;StudentAttendanceSystem;transition;20;22;38;14;37;100;0,52;1,65;0;0,22;56,59;56,59;2,88;2,39
7;StudentAttendanceSystem;pair;20;22;38;33;168;100;0,63;0,41;4,1;0,41;57,67;5,67;7,19;5,56
7;StudentAttendanceSystem;state;21;18;31;7;35;100;0,45;0,47;0;0,09;5,67;6,67;1,48;1,01
7;StudentAttendanceSystem;transition;21;18;31;11;31;100;0,37;0,99;0;0,15;6,67;6,67;1,97;1,51
7;StudentAttendanceSystem;pair;21;18;31;25;127;100;0,39;0,22;1,17;0,27;7,67;7,67;3,25;2,05
7;StudentAttendanceSystem;state;22;27;51;11;59;100;0,57;0,72;0;0,23;8,67;8,67;2,05;1,52
7;StudentAttendanceSystem;transition;22;27;51;18;50;100;0,51;1,56;0;0,31;9,67;9,67;2,83;2,38
7;StudentAttendanceSystem;pair;22;27;51;40;226;100;0,48;0,4;2,54;0,56;10,67;11,67;5,69;3,98
7;StudentAttendanceSystem;state;23;19;34;8;38;100;0,38;0,47;0;0,11;11,67;11,67;1,26;0,96
7;StudentAttendanceSystem;transition;23;19;34;13;34;100;0,32;1,06;0;0,2;12,67;12,67;1,97;1,59
7;StudentAttendanceSystem;pair;23;19;34;26;133;100;0,35;0,26;1,28;0,29;13,67;13,67;3,38;2,18
7;StudentAttendanceSystem;state;24;27;55;11;61;100;0,43;0,66;0;0,16;13,67;13,67;1,56;1,25
7;StudentAttendanceSystem;transition;24;27;55;17;54;100;0,44;1,45;0;0,27;14,67;14,67;2,61;2,17
7;StudentAttendanceSystem;pair;24;27;55;52;302;100;0,44;0,41;3,15;0,69;16,67;17,67;6,64;4,68
7;StudentAttendanceSystem;state;25;13;22;6;25;100;0,3;0,37;0;0,1;17,67;17,67;1,08;0,78
7;StudentAttendanceSystem;transition;25;13;22;8;22;100;0,28;0,71;0;0,09;17,67;17,67;1,4;1,08
7;StudentAttendanceSystem;pair;25;13;22;21;87;100;0,28;0,14;0,76;0,27;18,67;18,67;2,23;1,45
7;StudentAttendanceSystem;state;26;12;19;5;22;100;0,25;0,39;0;0,07;19,67;19,67;0,99;0,71
7;StudentAttendanceSystem;transition;26;12;19;6;19;100;0,28;0,56;0;0,07;19,67;19,67;1,21;0,9
7;StudentAttendanceSystem;pair;26;12;19;20;82;100;0,25;0,15;0,76;0,15;20,67;20,67;2,17;1,31
7;StudentAttendanceSystem;state;27;23;46;10;54;100;0,4;0,53;0;0,12;20,67;20,67;1,6;1,05
7;StudentAttendanceSystem;transition;27;23;46;15;46;100;0,38;1,21;0;0,19;21,67;21,67;2,17;1,77
7;StudentAttendanceSystem;pair;27;23;46;42;240;100;0,38;0,32;2,39;0,48;22,67;23,67;5,23;3,57
7;StudentAttendanceSystem;state;28;26;53;11;62;100;0,46;0,61;0;0,14;23,67;23,67;1,57;1,21
7;StudentAttendanceSystem;transition;28;26;53;17;53;100;0,42;1,45;0;0,27;24,67;24,67;2,63;2,15
7;StudentAttendanceSystem;pair;28;26;53;44;262;100;1,07;0,46;2,94;0,52;26,67;26,67;6,98;4,98
7;StudentAttendanceSystem;state;29;22;39;9;49;100;0,46;0,59;0;0,13;27,67;27,67;1,61;1,18
7;StudentAttendanceSystem;transition;29;22;39;12;38;100;0,41;1,18;0;0,14;27,67;28,67;2,14;1,73
7;StudentAttendanceSystem;pair;29;22;39;35;199;100;0,32;0,29;1,97;0,43;29,67;29,67;4,76;3
7;StudentAttendanceSystem;state;30;25;51;12;68;100;0,61;0,87;0;0,21;30,67;30,67;2,18;1,68
7;StudentAttendanceSystem;transition;30;25;51;15;51;100;0,51;1,53;0;0,26;30,67;30,67;2,85;2,3
7;StudentAttendanceSystem;pair;30;25;51;47;279;100;0,55;0,49;3,46;0,69;32,67;32,67;7,32;5,2
7;StudentAttendanceSystem;state;31;27;56;12;64;100;0,47;0,8;0;0,18;33,67;33,67;1,87;1,45
7;StudentAttendanceSystem;transition;31;27;56;21;56;100;0,44;1,6;0;0,37;34,67;34,67;2,97;2,41
7;StudentAttendanceSystem;pair;31;27;56;53;293;100;0,42;0,51;2,89;0,57;36,67;36,67;6,55;4,39
7;StudentAttendanceSystem;state;32;12;18;5;22;100;0,33;0,44;0;0,07;36,67;36,67;1,26;0,84
7;StudentAttendanceSystem;transition;32;12;18;5;18;100;0,28;0,51;0;0,06;37,67;37,67;1,17;0,85
