RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
8;StudentAttendanceSystem;state;1;21;39;8;42;100;11,07;9,52;0;4,61;6,47;6,47;29,46;25,2
8;StudentAttendanceSystem;transition;1;21;39;14;38;100;4,49;18,3;0;1,75;7,47;7,47;27,14;24,55
8;StudentAttendanceSystem;pair;1;21;39;36;194;100;2,51;3,78;9,07;2,81;8,47;9,47;26,1;18,16
8;StudentAttendanceSystem;state;2;26;48;11;58;100;2,03;2,46;0;0,67;9,47;9,47;6,63;5,16
8;StudentAttendanceSystem;transition;2;26;48;18;47;100;1,85;5,7;0;1;10,47;10,47;10,33;8,55
8;StudentAttendanceSystem;pair;2;26;48;40;212;100;1,35;0,72;6,13;1,63;12,47;12,47;14,19;9,83
8;StudentAttendanceSystem;state;3;31;62;14;76;100;1,48;2,05;0;0,64;13,47;13,47;5,6;4,17
8;StudentAttendanceSystem;transition;3;31;62;21;61;100;1,7;4,04;0;0,69;14,47;14,47;8,26;6,43
8;StudentAttendanceSystem;pair;3;31;62;50;293;100;1,21;0,96;7,94;2,4;15,47;16,47;16,91;12,52
8;StudentAttendanceSystem;state;4;22;40;9;49;100;1,04;1,28;0;0,3;16,47;17,47;4,19;2,63
8;StudentAttendanceSystem;transition;4;22;40;13;39;100;1,08;2,78;0;0,43;17,47;17,47;6,34;4,29
8;StudentAttendanceSystem;pair;4;22;40;38;214;100;1,27;0,51;4,06;1,05;18,47;19,47;10,01;6,88
8;StudentAttendanceSystem;state;5;30;60;13;73;100;1,34;1,71;0;0,53;20,47;20,47;4,51;3,59
8;StudentAttendanceSystem;transition;5;30;60;20;59;100;1,28;3,24;0;0,82;20,47;21,47;6,46;5,35
8;StudentAttendanceSystem;pair;5;30;60;52;300;100;1,07;0,82;5,9;1,15;22,47;23,47;12,58;8,95
8;StudentAttendanceSystem;state;6;25;51;11;60;100;1,07;1,52;0;0,23;23,47;23,47;3,64;2,83
8;StudentAttendanceSystem;transition;6;25;51;15;51;100;1,05;2,49;0;0,42;24,47;24,47;5,29;3,97
8;StudentAttendanceSystem;pair;6;25;51;48;280;100;1,1;0,8;5,02;0,99;26,47;26,47;11,14;7,91
8;StudentAttendanceSystem;state;7;11;17;4;17;100;0,65;0,67;0;0,08;27,47;27,47;2,23;1,4
8;StudentAttendanceSystem;transition;7;11;17;5;17;100;0,78;1,04;0;0,2;27,47;27,47;2,66;2,03
8;StudentAttendanceSystem;pair;7;11;17;16;66;100;0,53;0,2;1,03;0,22;28,47;28,47;3,63;1,98
8;StudentAttendanceSystem;state;8;30;60;13;70;100;1,38;1,67;0;0,47;28,47;29,47;4,34;3,51
8;StudentAttendanceSystem;transition;8;30;60;22;59;100;1,07;3,32;0;0,6;29,47;30,47;5,98;4,99
8;StudentAttendanceSystem;pair;8;30;60;54;306;100;1,34;0,85;5,97;1,51;31,47;32,47;13,77;9,68
8;StudentAttendanceSystem;state;9;18;33;7;36;100;0,94;1,19;0;0,18;32,47;32,47;3,14;2,31
8;StudentAttendanceSystem;transition;9;18;33;11;33;100;0,96;2,59;0;0,31;33,47;33,47;4,74;3,86
8;StudentAttendanceSystem;pair;9;18;33;29;159;100;0,99;0,73;2,77;0,68;34,47;34,47;7,82;5,16
8;StudentAttendanceSystem;state;10;13;21;6;25;100;0,85;0,97;0;0,16;35,47;35,47;3,07;1,97
8;StudentAttendanceSystem;transition;10;13;21;7;21;100;0,9;1,6;0;0,19;35,47;35,47;3,61;2,68
8;StudentAttendanceSystem;pair;10;13;21;18;77;100;0,79;0,26;1,45;0,38;36,47;36,47;4,93;2,87
8;StudentAttendanceSystem;state;11;22;38;9;50;100;1,07;1,53;0;0,3;36,47;36,47;3,91;2,9
8;StudentAttendanceSystem;transition;11;22;38;12;37;100;1,15;2,4;0;0,41;37,47;37,47;4,92;3,95
8;StudentAttendanceSystem;pair;11;22;38;31;168;100;1,14;0,57;3;0,82;38,47;38,47;8,66;5,53
8;StudentAttendanceSystem;state;12;24;44;10;56;100;1,2;1,48;0;0,28;39,47;39,47;3,69;2,96
8;StudentAttendanceSystem;transition;12;24;44;14;43;100;1,06;2,91;0;0,46;40,47;40,47;5,37;4,42
8;StudentAttendanceSystem;pair;12;24;44;37;211;100;0,97;0,75;4;0,85;41,47;41,47;9,94;6,56
8;StudentAttendanceSystem;state;13;22;42;10;50;100;1,11;1,56;0;0,26;42,47;42,47;3,82;2,93
8;StudentAttendanceSystem;transition;13;22;42;16;42;100;1,18;2,67;0;0,4;42,47;43,47;5,37;4,25
8;StudentAttendanceSystem;pair;13;22;42;35;182;100;1,11;0,67;2,87;1,38;44,47;44,47;9,77;6,02
8;StudentAttendanceSystem;state;14;20;41;9;44;100;1,17;1,52;0;0,32;44,47;45,47;3,89;3
8;StudentAttendanceSystem;transition;14;20;41;15;41;100;1,04;2,26;0;0,39;45,47;45,47;4,55;3,68
8;StudentAttendanceSystem;pair;14;20;41;39;217;100;1;0,57;4,18;0,62;46,47;5,49;11,73;6,36
8;StudentAttendanceSystem;state;15;22;43;9;45;100;0,95;1,16;0;0,21;5,49;5,49;3,19;2,31
8;StudentAttendanceSystem;transition;15;22;43;16;43;100;1;2,19;0;0,29;6,49;6,49;4,34;3,49
8;StudentAttendanceSystem;pair;15;22;43;43;231;100;0,68;0,54;3,15;0,67;7,49;8,49;8,01;5,05
8;StudentAttendanceSystem;state;16;27;54;12;67;100;1,06;1,19;0;0,3;8,49;9,49;3,26;2,55
8;StudentAttendanceSystem;transition;16;27;54;17;54;100;0,78;2,1;0;0,39;9,49;9,49;4,37;3,26
8;StudentAttendanceSystem;pair;16;27;54;45;265;100;0,88;0,75;4,88;0,77;11,49;11,49;11,29;7,29
8;StudentAttendanceSystem;state;17;27;54;12;68;100;0,78;0,98;0;0,21;12,49;12,49;2,62;1,97
8;StudentAttendanceSystem;transition;17;27;54;17;53;100;1,08;2,31;0;0,38;13,49;13,49;4,66;3,77
8;StudentAttendanceSystem;pair;17;27;54;47;281;100;0,52;0,67;4,53;0,86;14,49;15,49;9,95;6,58
8;StudentAttendanceSystem;state;18;12;19;5;22;100;0,67;0,72;0;0,08;15,49;15,49;1,96;1,47
8;StudentAttendanceSystem;transition;18;12;19;6;19;100;0,43;0,84;0;0,08;16,49;16,49;1,77;1,36
8;StudentAttendanceSystem;pair;18;12;19;21;86;100;0,38;0,14;0,54;0,16;16,49;17,49;2,12;1,22
8;StudentAttendanceSystem;state;19;27;54;12;68;100;0,73;1,04;0;0,28;17,49;17,49;2,65;2,05
8;StudentAttendanceSystem;transition;19;27;54;17;53;100;0,77;2,59;0;0,34;18,49;18,49;4,56;3,7
8;StudentAttendanceSystem;pair;19;27;54;46;278;100;0,72;0,72;3,87;0,69;19,49;20,49;9,03;5,99
8;StudentAttendanceSystem;state;20;22;38;8;42;100;0,73;1,04;0;0,13;21,49;21,49;2,47;1,89
8;StudentAttendanceSystem;transition;20;22;38;14;37;100;0,58;1,93;0;0,24;21,49;21,49;3,57;2,75
8;StudentAttendanceSystem;pair;20;22;38;33;168;100;0,56;0,46;2,35;0,44;22,49;23,49;5,92;3,82
8;StudentAttendanceSystem;state;21;18;31;7;35;100;0,53;0,67;0;0,11;23,49;23,49;1,84;1,31
8;StudentAttendanceSystem;transition;21;18;31;11;31;100;0,51;1,57;0;0,18;24,49;24,49;3,21;2,27
8;StudentAttendanceSystem;pair;21;18;31;25;127;100;0,55;0,34;1,66;0,32;25,49;25,49;4,74;2,87
8;StudentAttendanceSystem;state;22;27;51;11;59;100;0,66;0,88;0;0,2;25,49;25,49;2,55;1,74
8;StudentAttendanceSystem;transition;22;27;51;18;50;100;0,82;2,16;0;0,25;26,49;26,49;3,88;3,23
8;StudentAttendanceSystem;pair;22;27;51;40;226;100;0,71;0,46;3,34;0,61;28,49;28,49;7,52;5,12
8;StudentAttendanceSystem;state;23;19;34;8;38;100;0,54;0,64;0;0,11;28,49;29,49;1,69;1,29
8;StudentAttendanceSystem;transition;23;19;34;13;34;100;0,55;1,71;0;0,16;29,49;29,49;3;2,42
8;StudentAttendanceSystem;pair;23;19;34;26;133;100;0,52;0,3;2,07;0,29;30,49;30,49;5,21;3,18
8;StudentAttendanceSystem;state;24;27;55;11;61;100;0,64;0,96;0;0,2;31,49;31,49;2,34;1,79
8;StudentAttendanceSystem;transition;24;27;55;17;54;100;0,67;2,41;0;0,27;32,49;32,49;4,03;3,35
8;StudentAttendanceSystem;pair;24;27;55;52;302;100;0,68;0,9;4,83;0,71;33,49;34,49;10,46;7,12
8;StudentAttendanceSystem;state;25;13;22;6;25;100;0,52;0,55;0;0,1;34,49;34,49;1,59;1,17
8;StudentAttendanceSystem;transition;25;13;22;8;22;100;0,46;0,93;0;0,09;35,49;35,49;1,96;1,48
8;StudentAttendanceSystem;pair;25;13;22;21;87;100;0,41;0,32;1,21;0,21;36,49;36,49;3,48;2,16
8;StudentAttendanceSystem;state;26;12;19;5;22;100;0,42;0,48;0;0,08;36,49;36,49;1,52;0,98
8;StudentAttendanceSystem;transition;26;12;19;6;19;100;0,47;0,94;0;0,1;36,49;37,49;1,96;1,51
8;StudentAttendanceSystem;pair;26;12;19;20;82;100;0,36;0,26;1,18;0,2;37,49;37,49;3,16;2
8;StudentAttendanceSystem;state;27;23;46;10;54;100;0,56;0,92;0;0,15;38,49;38,49;2,13;1,64
8;StudentAttendanceSystem;transition;27;23;46;15;46;100;0,81;1,88;0;0,31;38,49;39,49;3,67;3
8;StudentAttendanceSystem;pair;27;23;46;42;240;100;0,69;0,54;3,42;0,6;40,49;40,49;8,01;5,25
