RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
2;StudentAttendanceSystem;transition;40;29;57;21;56;100;0,9;3,04;0;0,57;65,61;65,61;5,31;4,52
2;StudentAttendanceSystem;pair;40;29;57;56;302;100;0,93;0,81;6,16;1,14;66,61;67,61;11,6;9,03
2;StudentAttendanceSystem;state;41;26;49;11;56;100;0,89;1,2;0;0,23;67,61;68,61;2,82;2,32
2;StudentAttendanceSystem;transition;41;26;49;18;48;100;0,89;2,57;0;0,46;68,61;68,61;4,78;3,92
2;StudentAttendanceSystem;pair;41;26;49;46;251;100;0,86;0,68;4,23;0,97;70,61;70,61;9,39;6,74
2;StudentAttendanceSystem;state;42;20;34;8;43;100;0,75;0,92;0;0,18;71,61;71,61;2,27;1,86
2;StudentAttendanceSystem;transition;42;20;34;11;33;100;0,68;1,82;0;0,27;71,61;71,61;3,43;2,76
2;StudentAttendanceSystem;pair;42;20;34;30;164;100;0,75;0,48;2,35;0,68;72,61;73,61;5,98;4,27
2;StudentAttendanceSystem;state;43;22;41;9;47;100;0,83;1,03;0;0,19;73,61;73,61;2,51;2,05
2;StudentAttendanceSystem;transition;43;22;41;14;41;100;0,74;2,18;0;0,37;74,61;74,61;4;3,3
2;StudentAttendanceSystem;pair;43;22;41;41;223;100;0,79;0,61;3,76;0,91;75,61;76,61;8,27;6,06
2;StudentAttendanceSystem;state;44;28;57;13;72;100;0,94;1,23;0;0,34;76,61;76,61;2,98;2,5
2;StudentAttendanceSystem;transition;44;28;57;18;57;100;1,01;2,73;0;0,62;77,61;77,61;5,1;4,36
2;StudentAttendanceSystem;pair;44;28;57;54;312;100;0,97;0,99;5,49;1,23;79,61;79,61;11,45;8,67
2;StudentAttendanceSystem;state;45;12;18;5;22;100;0,58;0,62;0;0,09;80,61;80,61;1,75;1,29
2;StudentAttendanceSystem;transition;45;12;18;5;18;100;0,52;0,92;0;0,1;80,61;80,61;1,95;1,54
2;StudentAttendanceSystem;pair;45;12;18;18;75;100;0,48;0,21;1,1;0,28;81,61;81,61;3,25;2,07
2;StudentAttendanceSystem;state;46;28;58;13;69;100;0,85;1,26;0;0,3;82,61;82,61;2,91;2,41
2;StudentAttendanceSystem;transition;46;28;58;20;57;100;0,85;2,85;0;0,55;82,61;83,61;4,81;4,24
2;StudentAttendanceSystem;pair;46;28;58;51;293;100;0,85;0,96;5,47;1,32;84,61;85,61;11,08;8,6
2;StudentAttendanceSystem;state;47;18;33;7;37;100;0,7;0,89;0;0,16;85,61;85,61;2,16;1,75
2;StudentAttendanceSystem;transition;47;18;33;11;33;100;0,67;1,83;0;0,3;86,61;86,61;3,31;2,81
2;StudentAttendanceSystem;pair;47;18;33;31;172;100;0,7;0,57;3,42;0,85;87,61;87,61;7,3;5,54
2;StudentAttendanceSystem;state;48;19;35;8;42;100;0,64;0,91;0;0,17;88,61;88,61;2,06;1,72
2;StudentAttendanceSystem;transition;48;19;35;12;35;100;0,68;1,75;0;0,26;88,61;88,61;3,07;2,69
2;StudentAttendanceSystem;pair;48;19;35;31;157;100;0,87;0,53;2,39;0,65;89,61;90,61;6,22;4,44
2;StudentAttendanceSystem;state;49;19;36;7;36;100;0,75;0,88;0;0,15;90,61;90,61;2,12;1,78
2;StudentAttendanceSystem;transition;49;19;36;12;36;100;0,95;1,74;0;0,34;91,61;91,61;3,48;3,03
2;StudentAttendanceSystem;pair;49;19;36;38;202;100;0,73;0,54;3,22;0,64;92,61;92,61;6,8;5,13
2;StudentAttendanceSystem;state;50;19;32;7;37;100;0,69;7,78;0;0,18;93,61;93,61;9,13;8,65
2;StudentAttendanceSystem;transition;50;19;32;11;31;100;0,88;1,97;0;0,42;93,61;93,61;3,82;3,27
2;StudentAttendanceSystem;pair;50;19;32;26;136;100;0,8;0,34;1,92;0,51;94,65;6,65;7,72;3,57
2;StudentAttendanceSystem;state;51;25;49;9;49;100;0,7;0,84;0;0,14;6,65;6,65;1,95;1,68
2;StudentAttendanceSystem;transition;51;25;49;18;48;100;0,61;2,34;0;0,35;7,65;7,65;3,75;3,3
2;StudentAttendanceSystem;pair;51;25;49;46;260;100;0,7;0,59;4,12;0,69;8,65;9,65;7,85;6,1
2;StudentAttendanceSystem;state;52;24;49;11;59;100;1,05;0,94;0;0,16;9,65;9,65;2,53;2,15
2;StudentAttendanceSystem;transition;52;24;49;17;49;100;0,76;2,33;0;0,24;10,65;10,65;3,81;3,33
2;StudentAttendanceSystem;pair;52;24;49;45;259;100;0,68;0,64;3,68;0,53;11,65;12,65;7,35;5,52
2;StudentAttendanceSystem;state;53;19;33;8;44;100;0,63;0,82;0;0,15;12,65;12,65;1,97;1,6
2;StudentAttendanceSystem;transition;53;19;33;10;33;100;0,55;1,25;0;0,14;13,65;13,65;2,33;1,94
2;StudentAttendanceSystem;pair;53;19;33;27;144;100;0,54;0,4;1,74;0,33;14,65;14,65;4,41;3,01
2;StudentAttendanceSystem;state;54;12;18;5;22;100;0,45;0,52;0;0,07;15,65;15,65;1,32;1,03
2;StudentAttendanceSystem;transition;54;12;18;5;18;100;0,48;0,9;0;0,06;15,65;15,65;1,88;1,44
2;StudentAttendanceSystem;pair;54;12;18;16;68;100;0,44;0,23;0,8;0,12;16,65;16,65;2,52;1,59
2;StudentAttendanceSystem;state;55;27;52;11;59;100;0,72;1,07;0;0,17;16,65;16,65;2,25;1,96
2;StudentAttendanceSystem;transition;55;27;52;18;51;100;0,7;1,93;0;0,29;17,65;17,65;3,39;2,92
2;StudentAttendanceSystem;pair;55;27;52;52;294;100;0,71;0,78;4,08;0,67;19,65;19,65;8,36;6,24
2;StudentAttendanceSystem;state;56;23;45;10;56;100;0,84;0,86;0;0,14;20,65;20,65;2,21;1,83
2;StudentAttendanceSystem;transition;56;23;45;14;45;100;0,82;1,59;0;0,22;20,65;21,65;3,12;2,63
2;StudentAttendanceSystem;pair;56;23;45;40;234;100;0,61;0,59;2,86;0,53;22,65;22,65;6,27;4,6
2;StudentAttendanceSystem;state;57;24;47;10;51;100;0,36;0,76;0;0,11;23,65;23,65;1,5;1,23
2;StudentAttendanceSystem;transition;57;24;47;17;46;100;0,7;1,58;0;0,21;24,65;24,65;2,89;2,48
2;StudentAttendanceSystem;pair;57;24;47;42;240;100;0,67;0,29;2,88;0,54;25,65;25,65;5,73;4,38
2;StudentAttendanceSystem;state;58;25;46;10;53;100;0,58;0,71;0;0,15;26,65;26,65;1,75;1,44
2;StudentAttendanceSystem;transition;58;25;46;16;45;100;0,49;1,58;0;0,3;27,65;27,65;2,83;2,37
2;StudentAttendanceSystem;pair;58;25;46;45;243;100;0,71;0,69;3,24;0,51;28,65;28,65;6,83;5,15
2;StudentAttendanceSystem;state;59;27;56;12;67;100;0,69;0,9;0;0,16;29,65;29,65;2,09;1,75
2;StudentAttendanceSystem;transition;59;27;56;19;56;100;0,63;2,11;0;0,36;30,65;30,65;3,66;3,1
2;StudentAttendanceSystem;pair;59;27;56;51;291;100;0,95;0,82;3,96;0,67;31,65;32,65;8,49;6,4
2;StudentAttendanceSystem;state;60;17;29;7;37;100;0,73;0,63;0;0,1;32,65;32,65;1,73;1,46
2;StudentAttendanceSystem;transition;60;17;29;9;29;100;0,59;1,15;0;0,13;33,65;33,65;2,2;1,86
2;StudentAttendanceSystem;pair;60;17;29;27;143;100;0,43;0,38;1,54;0,24;34,65;34,65;3,64;2,59
2;StudentAttendanceSystem;state;61;31;62;14;75;100;0,71;1,03;0;0,18;35,65;35,65;2,21;1,91
2;StudentAttendanceSystem;transition;61;31;62;22;61;100;0,66;1,93;0;0,51;35,65;36,65;3,62;3,1
2;StudentAttendanceSystem;pair;61;31;62;60;338;100;0,71;0,79;4,07;0,72;37,65;38,65;8,14;6,3
2;StudentAttendanceSystem;state;62;19;35;8;38;100;0,65;0,72;0;0,12;38,65;38,65;1,83;1,49
2;StudentAttendanceSystem;transition;62;19;35;14;35;100;0,52;1,22;0;0,19;39,65;39,65;2,3;1,93
2;StudentAttendanceSystem;pair;62;19;35;31;154;100;0,5;0,42;1,65;0,32;40,65;40,65;4,25;2,89
2;StudentAttendanceSystem;state;63;19;33;7;37;100;0,53;0,58;0;0,09;41,65;41,65;1,5;1,2
2;StudentAttendanceSystem;transition;63;19;33;12;32;100;0,42;0,96;0;0,14;41,65;41,65;1,84;1,52
2;StudentAttendanceSystem;pair;63;19;33;29;147;100;0,52;0,26;1,65;0,31;42,65;42,65;3,76;2,74
2;StudentAttendanceSystem;state;64;19;31;8;40;100;0,52;0,54;0;0,09;43,65;43,65;1,45;1,14
2;StudentAttendanceSystem;transition;64;19;31;11;30;100;0,39;1,01;0;0,13;43,65;43,65;1,82;1,53
2;StudentAttendanceSystem;pair;64;19;31;24;120;100;0,44;0,28;1,14;0,25;44,65;44,65;3,06;2,12
2;StudentAttendanceSystem;state;65;16;27;6;30;100;0,58;0,49;0;0,08;45,65;45,65;1,41;1,15
2;StudentAttendanceSystem;transition;65;16;27;9;27;100;0,24;0,55;0;0,11;45,65;45,65;1,11;0,9
2;StudentAttendanceSystem;pair;65;16;27;22;112;100;0,4;0,33;1,17;0,13;46,65;46,65;2,94;2,03
2;StudentAttendanceSystem;state;66;24;45;9;48;100;0,7;0,84;0;0,1;47,65;47,65;1,95;1,65
2;StudentAttendanceSystem;transition;66;24;45;17;44;100;0,6;1,68;0;0,24;48,65;48,65;2,93;2,52
2;StudentAttendanceSystem;pair;66;24;45;42;226;100;0,69;0,56;2,64;0,44;49,65;49,65;5,44;4,33
2;StudentAttendanceSystem;state;67;19;33;7;37;100;0,47;0,6;0;0,09;50,65;50,65;1,43;1,16
2;StudentAttendanceSystem;transition;67;19;33;11;33;100;0,44;1,21;0;0,12;50,65;50,65;2,11;1,77
2;StudentAttendanceSystem;pair;67;19;33;32;163;100;0,48;0,44;1,67;0,34;51,65;52,65;4,04;2,93
2;StudentAttendanceSystem;state;68;17;26;6;31;100;0,45;0,69;0;0,07;52,65;52,65;1,5;1,21
2;StudentAttendanceSystem;transition;68;17;26;9;25;100;0,43;1,06;0;0,14;52,65;53,65;1,97;1,62
2;StudentAttendanceSystem;pair;68;17;26;20;98;100;0,4;0,35;1,07;0,19;53,65;53,65;2,91;2,02
2;StudentAttendanceSystem;state;69;30;61;13;73;100;0,68;1,12;0;0,22;54,65;54,65;2,35;2,02
2;StudentAttendanceSystem;transition;69;30;61;21;60;100;0,85;2,23;0;0,35;55,65;55,65;3,95;3,43
2;StudentAttendanceSystem;pair;69;30;61;55;315;100;0,63;0,85;4,34;0,57;57,65;57,65;8,28;6,39
2;StudentAttendanceSystem;state;70;18;29;7;34;100;0,33;0,41;0;0,07;58,65;58,65;1,04;0,81
2;StudentAttendanceSystem;transition;70;18;29;11;28;100;0,55;0,99;0;0,15;58,65;58,65;1,99;1,69
2;StudentAttendanceSystem;pair;70;18;29;19;92;100;0,51;0,37;1,13;0,19;59,65;59,65;3,19;2,19
2;StudentAttendanceSystem;state;71;12;19;5;22;100;0,31;0,4;0;0,04;59,65;59,65;0,97;0,75
2;StudentAttendanceSystem;transition;71;12;19;6;19;100;0,28;0,71;0;0,08;60,65;60,65;1,36;1,07
2;StudentAttendanceSystem;pair;71;12;19;18;74;100;0,39;0,22;0,69;0,18;60,65;61,65;2,2;1,48
2;StudentAttendanceSystem;state;72;24;45;10;56;100;0,73;0,77;0;0,16;61,65;61,65;1,98;1,66
2;StudentAttendanceSystem;transition;72;24;45;15;44;100;0,55;1,51;0;0,21;62,65;62,65;2,65;2,27
2;StudentAttendanceSystem;pair;72;24;45;40;226;100;0,72;0,52;2,37;0,41;63,65;63,65;5,36;4,03
2;StudentAttendanceSystem;state;73;18;32;7;35;100;0,48;0,6;0;0,09;64,65;64,65;1,46;1,17
2;StudentAttendanceSystem;transition;73;18;32;12;32;100;0,42;0,82;0;0,15;64,65;65,65;1,65;1,39
2;StudentAttendanceSystem;pair;73;18;32;28;142;100;0,33;0,23;1,02;0,24;65,65;66,65;2,56;1,82
2;StudentAttendanceSystem;state;74;27;53;11;59;100;0,45;0,63;0;0,12;66,65;66,65;1,4;1,2
2;StudentAttendanceSystem;transition;74;27;53;20;52;100;0,52;1,27;0;0,22;67,65;67,65;2,29;2,01
2;StudentAttendanceSystem;pair;74;27;53;47;257;100;0,45;0,41;2,23;0,44;69,65;69,65;4,67;3,52
2;StudentAttendanceSystem;state;75;17;30;7;33;100;0,36;0,5;0;0,08;69,65;69,65;1,24;0,94
2;StudentAttendanceSystem;transition;75;17;30;11;30;100;0,46;0,9;0;0,13;70,65;70,65;1,88;1,5
2;StudentAttendanceSystem;pair;75;17;30;23;118;100;0,39;0,26;1,33;0,21;71,65;71,65;3,25;2,19
2;StudentAttendanceSystem;state;76;19;33;7;37;100;0,45;0,63;0;0,09;71,65;71,65;1,43;1,17
2;StudentAttendanceSystem;transition;76;19;33;11;33;100;0,45;1,12;0;0,16;72,65;72,65;2,11;1,72
2;StudentAttendanceSystem;pair;76;19;33;31;163;100;0,45;0,33;1,21;0,25;73,65;73,65;3,24;2,24
2;StudentAttendanceSystem;state;77;19;35;8;43;100;0,35;0,66;0;0,09;74,65;74,65;1,35;1,09
2;StudentAttendanceSystem;transition;77;19;35;11;35;100;0,48;0,95;0;0,13;74,65;74,65;1,94;1,56
2;StudentAttendanceSystem;pair;77;19;35;34;176;100;0,49;0,4;1,72;0,35;75,65;76,65;4,47;2,96
