RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
3;StudentAttendanceSystem;state;1;21;39;8;42;100;10,34;7,84;0;3,7;6,42;6,42;25,66;21,87
3;StudentAttendanceSystem;transition;1;21;39;14;38;100;3,58;15,33;0;1,43;7,42;7,42;22,46;20,34
3;StudentAttendanceSystem;pair;1;21;39;36;194;100;2,59;3,86;9,4;2,34;8,42;9,42;26,03;18,19
3;StudentAttendanceSystem;state;2;26;48;11;58;100;1,91;2,27;0;0,69;9,42;9,42;6,38;4,87
3;StudentAttendanceSystem;transition;2;26;48;18;47;100;1,77;4,86;0;1,11;10,42;10,42;9,45;7,75
3;StudentAttendanceSystem;pair;2;26;48;40;212;100;1,3;0,73;7,01;1,72;12,42;12,42;15,01;10,77
3;StudentAttendanceSystem;state;3;31;62;14;76;100;1,56;2,01;0;0,49;13,42;13,42;5,98;4,06
3;StudentAttendanceSystem;transition;3;31;62;21;61;100;1,93;4,43;0;0,69;14,42;14,42;8,58;7,06
3;StudentAttendanceSystem;pair;3;31;62;50;293;100;1,42;1,14;7,14;1,59;16,42;16,42;15,41;11,29
3;StudentAttendanceSystem;state;4;22;40;9;49;100;0,96;1,43;0;0,28;17,42;17,42;3,67;2,68
3;StudentAttendanceSystem;transition;4;22;40;13;39;100;0,98;2,57;0;0,51;17,42;18,42;5,1;4,07
3;StudentAttendanceSystem;pair;4;22;40;38;214;100;0,99;0,5;3,93;1,1;19,42;19,42;9,56;6,52
3;StudentAttendanceSystem;state;5;30;60;13;73;100;1,17;1,68;0;0,39;20,42;20,42;4,09;3,25
3;StudentAttendanceSystem;transition;5;30;60;20;59;100;1,05;3,14;0;0,87;21,42;21,42;6,1;5,06
3;StudentAttendanceSystem;pair;5;30;60;52;300;100;1,06;0,84;5,6;1,2;22,42;23,42;12,1;8,7
3;StudentAttendanceSystem;state;6;25;51;11;60;100;1,06;1,32;0;0,33;24,42;24,42;3,58;2,71
3;StudentAttendanceSystem;transition;6;25;51;15;51;100;0,93;2,44;0;0,37;24,42;25,42;4,74;3,75
3;StudentAttendanceSystem;pair;6;25;51;48;280;100;0,99;0,79;5,18;0,9;26,42;27,42;11,01;7,85
3;StudentAttendanceSystem;state;7;11;17;4;17;100;0,76;0,65;0;0,07;27,42;27,42;2,15;1,48
3;StudentAttendanceSystem;transition;7;11;17;5;17;100;0,53;1,05;0;0,09;27,42;27,42;2,51;1,67
3;StudentAttendanceSystem;pair;7;11;17;16;66;100;0,6;0,2;0,98;0,19;28,42;28,42;3,47;1,97
3;StudentAttendanceSystem;state;8;30;60;13;70;100;1,08;1,74;0;0,24;29,42;29,42;3,74;3,07
3;StudentAttendanceSystem;transition;8;30;60;22;59;100;1,01;3,33;0;0,54;30,42;30,42;5,88;4,88
3;StudentAttendanceSystem;pair;8;30;60;54;306;100;1,12;0,77;6,64;1,25;31,42;32,42;13,63;9,77
3;StudentAttendanceSystem;state;9;18;33;7;36;100;1,07;1,11;0;0,16;32,42;32,42;3,02;2,33
3;StudentAttendanceSystem;transition;9;18;33;11;33;100;0,83;2,38;0;0,27;33,42;33,42;4,32;3,49
3;StudentAttendanceSystem;pair;9;18;33;29;159;100;0,98;0,61;2,47;0,59;34,42;34,42;7,01;4,64
3;StudentAttendanceSystem;state;10;13;21;6;25;100;0,82;0,82;0;0,11;35,42;35,42;2,35;1,74
3;StudentAttendanceSystem;transition;10;13;21;7;21;100;0,68;1,35;0;0,13;35,42;35,42;2,73;2,16
3;StudentAttendanceSystem;pair;10;13;21;18;77;100;0,68;0,25;1,24;0,41;36,42;36,42;4,32;2,58
3;StudentAttendanceSystem;state;11;22;38;9;50;100;1,26;1,53;0;0,23;36,42;37,42;4,05;3,02
3;StudentAttendanceSystem;transition;11;22;38;12;37;100;1,1;2,53;0;0,35;37,42;37,42;5,88;3,97
3;StudentAttendanceSystem;pair;11;22;38;31;168;100;1,3;0,54;2,76;0,63;38,42;39,42;7,87;5,24
3;StudentAttendanceSystem;state;12;24;44;10;56;100;1,14;1,44;0;0,25;39,42;39,42;3,6;2,84
3;StudentAttendanceSystem;transition;12;24;44;14;43;100;1,44;8,88;0;0,34;40,42;40,42;11,55;10,65
3;StudentAttendanceSystem;pair;12;24;44;37;211;100;1,16;0,68;3,59;0,83;41,42;42,42;9,35;6,25
3;StudentAttendanceSystem;state;13;22;42;10;50;100;1,05;1,45;0;0,22;42,42;42,42;3,44;2,71
3;StudentAttendanceSystem;transition;13;22;42;16;42;100;0,89;2,4;0;0,45;43,42;43,42;4,65;3,74
3;StudentAttendanceSystem;pair;13;22;42;35;182;100;1,05;0,54;2,93;0,73;44,42;44,42;7,92;5,24
3;StudentAttendanceSystem;state;14;20;41;9;44;100;0,93;1,33;0;0,22;45,42;45,42;3,24;2,48
3;StudentAttendanceSystem;transition;14;20;41;15;41;100;1,15;2,53;0;0,39;45,42;46,42;5;4,07
3;StudentAttendanceSystem;pair;14;20;41;39;217;100;0,88;0,67;3,52;0,87;47,42;47,42;8,88;5,94
3;StudentAttendanceSystem;state;15;22;43;9;45;100;1,24;3,41;0;0,15;48,47;5,47;5,79;4,8
3;StudentAttendanceSystem;transition;15;22;43;16;43;100;0,87;1,9;0;0,28;5,47;5,47;3,78;3,05
3;StudentAttendanceSystem;pair;15;22;43;43;231;100;0,87;0,4;3,27;0,67;7,47;7,47;8,05;5,22
3;StudentAttendanceSystem;state;16;27;54;12;67;100;0,82;1,36;0;0,26;8,47;8,47;3,12;2,43
3;StudentAttendanceSystem;transition;16;27;54;17;54;100;0,78;2,12;0;0,36;8,47;9,47;4,6;3,26
3;StudentAttendanceSystem;pair;16;27;54;45;265;100;0,84;0,52;3,63;0,86;10,47;11,47;8,61;5,84
3;StudentAttendanceSystem;state;17;27;54;12;68;100;0,83;1,02;0;0,24;11,47;11,47;2,66;2,1
3;StudentAttendanceSystem;transition;17;27;54;17;53;100;0,91;2,19;0;0,4;12,47;12,47;4,24;3,5
3;StudentAttendanceSystem;pair;17;27;54;47;281;100;0,86;0,52;3,83;1,22;14,47;14,47;9,6;6,43
3;StudentAttendanceSystem;state;18;12;19;5;22;100;0,58;0,69;0;0,09;14,47;15,47;1,95;1,36
3;StudentAttendanceSystem;transition;18;12;19;6;19;100;0,88;0,93;0;0,1;15,47;15,47;2,49;1,91
3;StudentAttendanceSystem;pair;18;12;19;21;86;100;0,67;0,18;1,04;0,25;16,47;16,47;3,38;2,13
3;StudentAttendanceSystem;state;19;27;54;12;68;100;0,8;0,97;0;0,31;16,47;16,47;2,9;2,08
3;StudentAttendanceSystem;transition;19;27;54;17;53;100;0,85;2,1;0;0,4;17,47;17,47;4,07;3,35
3;StudentAttendanceSystem;pair;19;27;54;46;278;100;0,87;0,54;3,58;0,85;19,47;19,47;9,38;5,85
3;StudentAttendanceSystem;state;20;22;38;8;42;100;0,65;0,97;0;0,15;20,47;20,47;2,37;1,77
3;StudentAttendanceSystem;transition;20;22;38;14;37;100;0,57;1,56;0;0,29;20,47;21,47;3,11;2,42
3;StudentAttendanceSystem;pair;20;22;38;33;168;100;0,58;0,37;2,1;0,56;22,47;22,47;5,55;3,61
3;StudentAttendanceSystem;state;21;18;31;7;35;100;0,57;0,7;0;0,12;22,47;22,47;1,92;1,39
3;StudentAttendanceSystem;transition;21;18;31;11;31;100;0,51;1,37;0;0,2;23,47;23,47;2,69;2,08
3;StudentAttendanceSystem;pair;21;18;31;25;127;100;0,54;0,27;1,59;0,41;24,47;24,47;4,47;2,81
3;StudentAttendanceSystem;state;22;27;51;11;59;100;0,67;1,02;0;0,23;25,47;25,47;4,41;1,92
3;StudentAttendanceSystem;transition;22;27;51;18;50;100;0,67;2,17;0;0,37;25,47;26,47;4;3,21
3;StudentAttendanceSystem;pair;22;27;51;40;226;100;0,74;0,46;3,23;0,71;27,47;27,47;7,49;5,14
3;StudentAttendanceSystem;state;23;19;34;8;38;100;0,68;0,64;0;0,14;28,47;28,47;1,97;1,46
3;StudentAttendanceSystem;transition;23;19;34;13;34;100;0,5;1,33;0;0,22;28,47;28,47;2,62;2,05
3;StudentAttendanceSystem;pair;23;19;34;26;133;100;0,6;0,3;1,68;0,48;29,47;30,47;5,23;3,06
3;StudentAttendanceSystem;state;24;27;55;11;61;100;0,66;1,86;0;0,26;30,47;30,47;3,7;2,78
3;StudentAttendanceSystem;transition;24;27;55;17;54;100;0,67;2,49;0;0,37;31,47;31,47;4,18;3,53
3;StudentAttendanceSystem;pair;24;27;55;52;302;100;0,65;0,56;4,69;0,86;33,47;33,47;9,97;6,76
3;StudentAttendanceSystem;state;25;13;22;6;25;100;0,5;0,53;0;0,09;34,47;34,47;1,56;1,12
3;StudentAttendanceSystem;transition;25;13;22;8;22;100;0,38;0,87;0;0,12;34,47;34,47;1,82;1,37
3;StudentAttendanceSystem;pair;25;13;22;21;87;100;0,36;0,19;0,98;0,27;35,47;35,47;2,78;1,8
3;StudentAttendanceSystem;state;26;12;19;5;22;100;0,39;0,54;0;0,07;35,47;35,47;1,34;0,99
3;StudentAttendanceSystem;transition;26;12;19;6;19;100;0,45;2,42;0;0,09;36,47;36,47;3,5;2,96
3;StudentAttendanceSystem;pair;26;12;19;20;82;100;0,42;0,2;0,98;0,21;36,47;37,47;2,95;1,81
3;StudentAttendanceSystem;state;27;23;46;10;54;100;0,56;0,75;0;0,16;37,47;37,47;1,92;1,47
3;StudentAttendanceSystem;transition;27;23;46;15;46;100;0,57;1,71;0;0,25;38,47;38,47;3,14;2,53
3;StudentAttendanceSystem;pair;27;23;46;42;240;100;0,62;0,43;2,97;0,58;39,47;40,47;6,83;4,61
3;StudentAttendanceSystem;state;28;26;53;11;62;100;0,75;1,03;0;0,28;40,47;40,47;2,55;2,06
3;StudentAttendanceSystem;transition;28;26;53;17;53;100;0,65;2,01;0;0,3;41,47;41,47;3,59;2,96
3;StudentAttendanceSystem;pair;28;26;53;44;262;100;0,63;0,57;3,53;0,65;43,47;43,47;7,8;5,38
3;StudentAttendanceSystem;state;29;22;39;9;49;100;0,8;0,76;0;0,21;44,47;44,47;2,23;1,77
3;StudentAttendanceSystem;transition;29;22;39;12;38;100;0,51;6,83;0;0,28;44,47;44,47;8,51;7,63
3;StudentAttendanceSystem;pair;29;22;39;35;199;100;0,58;0,42;2,66;0,51;45,47;46,47;5,96;4,16
3;StudentAttendanceSystem;state;30;25;51;12;68;100;0,61;0,8;0;0,21;46,47;46,47;2,09;1,63
3;StudentAttendanceSystem;transition;30;25;51;15;51;100;0,6;2,61;0;0,27;47,47;47,47;5,68;3,48
3;StudentAttendanceSystem;pair;30;25;51;47;279;100;0,62;0,47;3,76;0,85;49,47;49,47;8,4;5,7
3;StudentAttendanceSystem;state;31;27;56;12;64;100;0,81;1,17;0;0,24;50,47;50,47;2,76;2,22
3;StudentAttendanceSystem;transition;31;27;56;21;56;100;0,81;2,68;0;0,44;51,47;51,47;4,65;3,93
3;StudentAttendanceSystem;pair;31;27;56;53;293;100;0,8;0,67;4,51;0,99;52,47;53,47;10,06;6,96
3;StudentAttendanceSystem;state;32;12;18;5;22;100;0,52;0,57;0;0,08;53,47;53,47;1,6;1,17
3;StudentAttendanceSystem;transition;32;12;18;5;18;100;0,47;0,85;0;0,09;54,47;54,47;1,88;1,41
3;StudentAttendanceSystem;pair;32;12;18;16;68;100;0,44;0,19;1,01;0,21;54,47;54,47;3,15;1,84
3;StudentAttendanceSystem;state;33;17;30;7;34;100;0,62;0,77;0;0,26;55,47;55,47;2,12;1,65
3;StudentAttendanceSystem;transition;33;17;30;11;30;100;0,59;1,35;0;0,21;55,47;55,47;2,68;2,15
3;StudentAttendanceSystem;pair;33;17;30;25;130;100;0,74;0,31;1,72;0,45;56,47;57,47;4,95;3,21
