RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;StudentAttendanceSystem;state;1;21;39;8;42;100;10,78;7,9;0;3,66;15,41;15,41;26,15;22,33
11;StudentAttendanceSystem;transition;1;21;39;14;38;100;4,05;14,4;0;0,9;16,41;16,41;21,69;19,35
11;StudentAttendanceSystem;pair;1;21;39;36;194;100;2,81;3,98;11,56;3,3;17,41;18,41;30,48;21,65
11;StudentAttendanceSystem;state;2;26;48;11;58;100;2,11;2,83;0;0,87;18,41;18,41;7,47;5,82
11;StudentAttendanceSystem;transition;2;26;48;18;47;100;1,67;5,7;0;1,38;19,41;19,41;10,45;8,75
11;StudentAttendanceSystem;pair;2;26;48;40;212;100;1,72;0,9;7,41;1,98;20,41;21,41;17,07;12,01
11;StudentAttendanceSystem;state;3;31;62;14;76;100;1,07;1,59;0;0,38;22,41;22,41;4,03;3,05
11;StudentAttendanceSystem;transition;3;31;62;21;61;100;1,21;12,71;0;0,95;25,65;5,65;16,66;14,87
11;StudentAttendanceSystem;pair;3;31;62;50;293;100;1,59;1,07;7,99;1,71;6,65;7,65;17,12;12,36
11;StudentAttendanceSystem;state;4;22;40;9;49;100;1,08;1,51;0;0,32;7,65;8,65;4,05;2,9
11;StudentAttendanceSystem;transition;4;22;40;13;39;100;1,09;2,46;0;0,28;8,65;8,65;4,51;3,83
11;StudentAttendanceSystem;pair;4;22;40;38;214;100;0,56;0,29;4,64;1,35;9,65;10,65;9,71;6,84
11;StudentAttendanceSystem;state;5;30;60;13;73;100;1,43;1,12;0;0,26;11,65;11,65;3,35;2,81
11;StudentAttendanceSystem;transition;5;30;60;20;59;100;1,2;3,77;0;0,42;12,65;12,65;6,5;5,39
11;StudentAttendanceSystem;pair;5;30;60;52;300;100;0,83;0,99;6,57;0,93;14,65;14,65;14;9,32
11;StudentAttendanceSystem;state;6;25;51;11;60;100;1,13;1,63;0;0,2;15,65;15,65;3,7;2,97
11;StudentAttendanceSystem;transition;6;25;51;15;51;100;0,94;2,58;0;0,19;16,65;16,65;4,29;3,71
11;StudentAttendanceSystem;pair;6;25;51;48;280;100;0,74;0,44;3,26;0,63;17,65;18,65;7,22;5,08
