RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
3;eMail;state;1;9;18;3;9;100;5,14;3,6;0;2,52;12,28;12,28;14;11,25
3;eMail;transition;1;9;18;6;17;100;1,91;11,65;0;1,08;12,28;13,28;16,58;14,63
3;eMail;pair;1;9;18;20;82;100;1,76;2,63;4,09;1,56;13,28;13,28;15,77;10,04
3;eMail;state;2;7;13;2;6;100;0,88;0,81;0;0,1;14,28;14,28;2,69;1,79
3;eMail;transition;2;7;13;3;12;100;0,69;1,65;0;0,23;14,28;14,28;3,55;2,57
3;eMail;pair;2;7;13;9;46;100;0,56;0,42;1,71;0,47;14,28;14,28;4,78;3,15
3;eMail;state;3;6;12;2;6;100;0,75;0,54;0;0,08;14,28;14,28;2,24;1,38
3;eMail;transition;3;6;12;4;11;100;0,53;0,97;0;0,22;15,28;15,28;2,69;1,71
3;eMail;pair;3;6;12;8;39;100;0,4;0,16;0,97;0,52;15,28;15,28;3,29;2,06
3;eMail;state;4;11;23;5;15;100;0,53;0,6;0;0,23;15,28;15,28;2,14;1,37
3;eMail;transition;4;11;23;8;21;100;0,67;1,24;0;0,43;16,28;16,28;3,22;2,35
3;eMail;pair;4;11;23;45;135;100;0,45;0,44;4,03;1,52;16,28;17,28;8,47;6,44
3;eMail;state;5;9;18;3;9;100;0,4;0,53;0;0,24;17,28;17,28;1,93;1,17
3;eMail;transition;5;9;18;5;16;100;0,45;1,18;0;0,29;17,28;17,28;2,9;1,93
3;eMail;pair;5;9;18;28;89;100;0,38;0,34;2,19;0,68;18,28;18,28;4,8;3,59
3;eMail;state;6;8;16;3;8;100;0,41;0,47;0;0,18;18,28;18,28;1,66;1,06
3;eMail;transition;6;8;16;5;15;100;0,29;0,75;0;0,23;19,28;19,28;1,76;1,27
3;eMail;pair;6;8;16;16;65;100;0,4;0,27;0,97;0,31;19,28;19,28;3,15;1,95
3;eMail;state;7;8;18;3;8;100;0,29;0,32;0;0,1;19,28;19,28;1,48;0,72
3;eMail;transition;7;8;18;7;16;100;0,33;1,03;0;0,19;19,28;20,28;2,47;1,54
3;eMail;pair;7;8;18;29;89;100;0,21;0,2;1,67;0,48;20,28;20,28;3,67;2,57
3;eMail;state;8;8;17;3;8;100;0,27;0,31;0;0,08;20,28;20,28;1;0,66
3;eMail;transition;8;8;17;5;15;100;0,49;0,91;0;0,15;21,28;21,28;2,21;1,55
3;eMail;pair;8;8;17;29;89;100;0,35;0,22;1,62;0,46;21,28;21,28;4,15;2,65
3;eMail;state;9;11;22;5;15;100;0,65;0,48;0;0,12;22,28;22,28;1,78;1,25
3;eMail;transition;9;11;22;7;20;100;0,23;0,8;0;0,2;22,28;22,28;1,72;1,23
3;eMail;pair;9;11;22;43;127;100;0,31;0,28;1,97;0,62;22,28;23,28;4,46;3,19
3;eMail;state;10;9;19;4;12;100;0,38;0,38;0;0,14;23,28;23,28;2,16;0,9
3;eMail;transition;10;9;19;6;17;100;0,23;0,96;0;0,18;23,28;23,28;1,93;1,37
3;eMail;pair;10;9;19;28;89;100;0,35;0,2;1,42;0,35;24,28;24,28;3,34;2,32
3;eMail;state;11;8;17;3;9;100;0,21;0,3;0;0,06;24,28;24,28;1,04;0,57
3;eMail;transition;11;8;17;6;15;100;0,2;0,76;0;0,11;24,28;24,28;1,6;1,07
3;eMail;pair;11;8;17;29;87;100;0,19;0,17;1,28;0,39;25,28;25,28;2,87;2,03
3;eMail;state;12;8;15;3;8;100;0,29;0,26;0;0,05;25,28;25,28;0,96;0,6
3;eMail;transition;12;8;15;4;14;100;0,33;0,67;0;0,08;26,28;26,28;1,5;1,08
3;eMail;pair;12;8;15;21;77;100;0,36;0,18;0,86;0,24;26,28;26,28;2,57;1,63
3;eMail;state;13;10;21;4;11;100;0,25;0,63;0;0,11;26,28;26,28;1,45;0,99
3;eMail;transition;13;10;21;8;19;100;20,24;0,92;0;0,15;5,4;5,4;22,05;21,31
3;eMail;pair;13;10;21;42;122;100;0,56;0,33;2,22;0,62;5,4;6,4;5,86;3,74
3;eMail;state;14;10;21;4;11;100;0,72;0,41;0;0,17;6,4;6,4;2,04;1,3
3;eMail;transition;14;10;21;7;19;100;0,28;0,75;0;0,18;6,4;6,4;1,76;1,21
3;eMail;pair;14;10;21;42;123;100;0,26;0,37;2,1;0,58;7,4;7,4;4,64;3,3
3;eMail;state;15;7;14;2;6;100;0,35;0,33;0;0,04;7,4;7,4;1,12;0,71
3;eMail;transition;15;7;14;4;13;100;0,3;0,61;0;0,1;7,4;8,4;1,49;1,01
3;eMail;pair;15;7;14;10;50;100;0,29;0,19;0,82;0,21;8,4;8,4;2,38;1,51
3;eMail;state;16;8;16;3;9;100;0,31;0,38;0;0,05;8,4;8,4;1,17;0,74
3;eMail;transition;16;8;16;6;15;100;0,3;0,69;0;0,12;8,4;9,4;1,66;1,1
3;eMail;pair;16;8;16;16;64;100;0,33;0,21;0,97;0,25;9,4;9,4;2,81;1,76
3;eMail;state;17;10;22;4;11;100;0,31;0,43;0;0,11;9,4;9,4;1,3;0,86
3;eMail;transition;17;10;22;9;20;100;0,3;0,8;0;0,17;10,4;10,4;1,72;1,28
3;eMail;pair;17;10;22;43;127;100;0,3;0,33;2,13;0,66;10,4;11,4;4,61;3,43
3;eMail;state;18;7;15;3;7;100;0,39;0,42;0;0,05;11,4;11,4;1,3;0,86
3;eMail;transition;18;7;15;5;13;100;0,29;0,57;0;0,09;11,4;11,4;1,45;0,95
3;eMail;pair;18;7;15;17;55;100;0,33;0,22;0,89;0,24;11,4;12,4;2,6;1,68
3;eMail;state;19;6;13;2;6;100;0,32;0,31;0;0,04;12,4;12,4;1,07;0,66
3;eMail;transition;19;6;13;5;12;100;0,27;0,58;0;0,09;12,4;12,4;1,33;0,94
3;eMail;pair;19;6;13;8;41;100;0,33;0,27;0,69;0,24;12,4;13,4;2,38;1,53
3;eMail;state;20;9;17;3;9;100;0,46;0,37;0;0,12;13,4;13,4;1,34;0,95
3;eMail;transition;20;9;17;5;16;100;0,37;0,75;0;0,1;13,4;13,4;1,85;1,22
3;eMail;pair;20;9;17;17;70;100;0,32;0,21;1,01;0,24;13,4;14,4;2,81;1,78
3;eMail;state;21;10;20;4;11;100;0,38;0,32;0;0,06;14,4;14,4;1,12;0,75
3;eMail;transition;21;10;20;6;18;100;0,27;0,68;0;0,1;14,4;14,4;1,5;1,05
3;eMail;pair;21;10;20;41;118;100;0,27;0,27;1,9;0,47;15,4;15,4;4,08;2,91
3;eMail;state;22;8;17;3;9;100;0,48;0,35;0;0,05;15,4;15,4;1,44;0,87
3;eMail;transition;22;8;17;7;16;100;0,33;0,68;0;0,12;15,4;16,4;1,6;1,14
3;eMail;pair;22;8;17;17;69;100;0,26;0,21;1;0,26;16,4;16,4;2,64;1,74
3;eMail;state;23;6;12;2;5;100;0,33;0,31;0;0,04;16,4;16,4;1,05;0,68
3;eMail;transition;23;6;12;3;11;100;0,23;0,46;0;0,07;17,4;17,4;1,12;0,75
3;eMail;pair;23;6;12;9;43;100;0,28;0,16;0,61;0,18;17,4;17,4;1,95;1,22
