RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;eMail;state;1;9;18;3;9;100;5,48;3,89;0;2,5;12,03;12,03;14,6;11,86
11;eMail;transition;1;9;18;6;17;100;1,97;9,8;0;0,89;12,03;12,03;14,33;12,66
11;eMail;pair;1;9;18;20;82;100;1,45;2,79;4,55;1,74;13,03;13,03;15,98;10,54
11;eMail;state;2;7;13;2;6;100;1,46;1,42;0;0,19;13,03;13,03;4,94;3,07
11;eMail;transition;2;7;13;3;12;100;0,86;1,57;0;0,27;14,03;14,03;3,71;2,7
11;eMail;pair;2;7;13;9;46;100;0,8;0,57;2,59;0,89;14,03;14,03;7,2;4,85
11;eMail;state;3;6;12;2;6;100;0,87;0,76;0;0,12;14,03;14,03;2,77;1,76
11;eMail;transition;3;6;12;4;11;100;0,73;1,41;0;0,34;15,03;15,03;3,9;2,47
11;eMail;pair;3;6;12;8;39;100;0,74;0,26;1,6;0,44;15,03;15,03;4,78;3,05
11;eMail;state;4;11;23;5;15;100;0,48;0,6;0;0,22;15,03;15,03;2,27;1,31
11;eMail;transition;4;11;23;8;21;100;0,46;1,57;0;0,4;16,03;16,03;3,58;2,42
11;eMail;pair;4;11;23;45;135;100;0,53;0,36;4,18;1,06;16,03;17,03;8,36;6,13
11;eMail;state;5;9;18;3;9;100;0,45;0,64;0;0,12;17,03;17,03;1,97;1,22
11;eMail;transition;5;9;18;5;16;100;0,32;0,77;0;0,29;17,03;17,03;2,48;1,39
11;eMail;pair;5;9;18;28;89;100;0,46;0,31;2,63;0,57;18,03;18,03;5,46;3,97
11;eMail;state;6;8;16;3;8;100;0,43;0,75;0;0,09;18,03;18,03;2,08;1,27
11;eMail;transition;6;8;16;5;15;100;0,46;1,15;0;0,13;18,03;18,03;2,47;1,74
11;eMail;pair;6;8;16;16;65;100;0,52;0,3;1,44;0,4;19,03;19,03;4,01;2,67
11;eMail;state;7;8;18;3;8;100;0,43;0,51;0;0,16;19,03;20,03;2,08;1,1
11;eMail;transition;7;8;18;7;16;100;0,27;0,73;0;0,23;20,03;20,03;1,77;1,23
11;eMail;pair;7;8;18;29;89;100;0,3;0,31;2,03;0,6;20,03;21,03;4,75;3,25
11;eMail;state;8;8;17;3;8;100;0,42;0,37;0;0,07;21,03;21,03;1,47;0,87
11;eMail;transition;8;8;17;5;15;100;0,57;0,81;0;0,21;21,03;21,03;2,22;1,59
11;eMail;pair;8;8;17;29;89;100;0,41;0,39;2,29;0,65;21,03;22,03;5,21;3,74
11;eMail;state;9;11;22;5;15;100;0,79;0,63;0;0,17;22,03;22,03;2,33;1,6
11;eMail;transition;9;11;22;7;20;100;0,41;1,18;0;0,28;22,03;22,03;2,79;1,87
11;eMail;pair;9;11;22;43;127;100;0,37;0,44;3,17;0,96;23,03;23,03;6,64;4,94
11;eMail;state;10;9;19;4;12;100;0,43;0,47;0;0,1;23,03;23,03;1,62;1,01
11;eMail;transition;10;9;19;6;17;100;0,37;1,15;0;0,21;24,03;24,03;2,52;1,73
11;eMail;pair;10;9;19;28;89;100;0,37;0,35;2,07;0,59;24,03;24,03;4,75;3,39
11;eMail;state;11;8;17;3;9;100;0,35;0,45;0;0,08;24,03;24,03;1,58;0,88
11;eMail;transition;11;8;17;6;15;100;7,59;1,05;0;0,13;5,69;5,69;9,79;8,78
11;eMail;pair;11;8;17;29;87;100;0,33;0,32;1,93;0,41;5,69;6,69;4,44;2,99
11;eMail;state;12;8;15;3;8;100;0,51;0,5;0;0,07;6,69;6,69;1,62;1,08
11;eMail;transition;12;8;15;4;14;100;0,45;0,83;0;0,09;6,69;6,69;1,9;1,37
11;eMail;pair;12;8;15;21;77;100;0,37;0,3;1,47;0,37;6,69;7,69;3,75;2,51
11;eMail;state;13;10;21;4;11;100;0,38;0,47;0;0,09;7,69;7,69;1,52;0,95
11;eMail;transition;13;10;21;8;19;100;0,35;0,92;0;0,17;7,69;7,69;2,16;1,43
11;eMail;pair;13;10;21;42;122;100;0,41;0,65;2,8;0,66;8,69;8,69;6,18;4,51
11;eMail;state;14;10;21;4;11;100;0,51;0,52;0;0,16;8,69;8,69;1,79;1,19
11;eMail;transition;14;10;21;7;19;100;0,35;0,93;0;0,24;8,69;8,69;2,09;1,52
11;eMail;pair;14;10;21;42;123;100;0,33;0,42;2,42;0,65;9,69;9,69;5,22;3,83
11;eMail;state;15;7;14;2;6;100;0,45;0,38;0;0,05;10,69;10,69;1,37;0,89
11;eMail;transition;15;7;14;4;13;100;0,33;0,7;0;0,1;10,69;10,69;1,63;1,12
11;eMail;pair;15;7;14;10;50;100;0,37;0,25;0,88;0,22;10,69;10,69;2,74;1,72
11;eMail;state;16;8;16;3;9;100;0,35;0,47;0;0,07;10,69;11,69;1,41;0,9
11;eMail;transition;16;8;16;6;15;100;0,4;0,8;0;0,16;11,69;11,69;2,01;1,36
11;eMail;pair;16;8;16;16;64;100;0,34;0,25;1,11;0,24;11,69;11,69;3;1,95
11;eMail;state;17;10;22;4;11;100;0,3;0,46;0;0,08;12,69;12,69;1,3;0,84
11;eMail;transition;17;10;22;9;20;100;0,32;0,82;0;0,19;12,69;12,69;1,86;1,34
