RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
5;BankAccountv2;state;1;18;30;9;29;100;8,25;7,18;0;5,08;12,2;12,2;24,63;20,51
5;BankAccountv2;transition;1;18;30;12;30;100;2,83;14,91;0;1,08;13,2;13,2;21,89;18,82
5;BankAccountv2;pair;1;18;30;127;368;100;2,13;6,41;22,07;5,33;15,2;15,2;45,65;35,93
5;BankAccountv2;state;2;19;27;7;26;100;1,57;1,51;0;0,31;16,2;16,2;4,81;3,38
5;BankAccountv2;transition;2;19;27;9;27;100;1,06;2,55;0;0,33;16,2;16,2;5,35;3,95
5;BankAccountv2;pair;2;19;27;77;293;100;1,06;0,48;8,12;2,61;18,2;18,2;15,68;12,27
5;BankAccountv2;state;3;9;12;3;11;100;0,68;0,71;0;0,17;18,2;18,2;2,83;1,57
5;BankAccountv2;transition;3;9;12;4;12;100;0,53;1,06;0;0,2;19,2;19,2;6;1,78
5;BankAccountv2;pair;3;9;12;11;39;100;0,69;0,15;0,83;0,21;19,2;19,2;3,9;1,88
5;BankAccountv2;state;4;18;28;7;25;100;0,57;0,64;0;0,19;19,2;19,2;2,53;1,41
5;BankAccountv2;transition;4;18;28;10;28;100;0,52;1,38;0;0,23;20,2;20,2;3,08;2,12
5;BankAccountv2;pair;4;18;28;89;319;100;0,69;0,45;6,84;1,44;21,2;22,2;12,41;9,42
5;BankAccountv2;state;5;13;18;6;19;100;0,58;1,19;0;0,12;22,2;22,2;3,59;1,89
5;BankAccountv2;transition;5;13;18;6;18;100;0,58;1,37;0;0,13;22,2;22,2;3,02;2,08
5;BankAccountv2;pair;5;13;18;33;106;100;0,7;0,28;1,79;0,7;23,2;23,2;5,5;3,46
5;BankAccountv2;state;6;14;24;7;21;100;0,46;0,92;0;0,23;23,2;23,2;3,23;1,61
5;BankAccountv2;transition;6;14;24;9;24;100;0,46;1,52;0;0,29;24,2;24,2;3,68;2,26
5;BankAccountv2;pair;6;14;24;79;234;100;0,53;0,46;4,57;1,52;25,2;25,2;9,34;7,08
5;BankAccountv2;state;7;16;27;8;26;100;0,76;0,65;0;0,15;25,2;25,2;2,26;1,56
5;BankAccountv2;transition;7;16;27;10;27;100;0,58;1,38;0;0,22;26,2;26,2;3;2,18
5;BankAccountv2;pair;7;16;27;91;286;100;0,52;0,41;4,74;1,26;27,2;27,2;9,4;6,92
5;BankAccountv2;state;8;14;20;7;21;100;0,61;0,56;0;0,13;28,2;28,2;1,87;1,31
5;BankAccountv2;transition;8;14;20;7;20;100;0,5;1,03;0;0,09;28,2;28,2;2,38;1,62
5;BankAccountv2;pair;8;14;20;60;182;100;0,6;0,27;3;0,87;29,2;29,2;6,42;4,73
5;BankAccountv2;state;9;14;23;6;20;100;0,68;0,78;0;0,12;30,2;30,2;2,42;1,58
5;BankAccountv2;transition;9;14;23;9;23;100;0,52;1,93;0;0,15;30,2;30,2;3,3;2,6
5;BankAccountv2;pair;9;14;23;61;186;100;0,58;0,56;3,73;0,61;31,2;31,2;7,36;5,48
5;BankAccountv2;state;10;19;30;7;25;100;0,65;0,66;0;0,1;31,2;31,2;1,92;1,41
5;BankAccountv2;transition;10;19;30;11;30;100;0,81;2,32;0;0,23;32,2;32,2;4,43;3,37
5;BankAccountv2;pair;10;19;30;112;379;100;1;0,52;6,75;1,52;33,2;34,2;13,28;9,79
