RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;BankAccountv2;pair;16;14;23;81;242;100;0,39;0,24;2,85;0,61;29,44;29,44;5,5;4,1
7;BankAccountv2;state;17;19;27;8;27;100;0,45;0,54;0;0,16;29,44;29,44;1,58;1,15
7;BankAccountv2;transition;17;19;27;9;27;100;0,43;0,74;0;0,07;30,44;30,44;1,59;1,24
7;BankAccountv2;pair;17;19;27;91;326;100;0,29;0,34;4,18;0,97;31,44;32,44;7,7;5,78
7;BankAccountv2;state;18;12;16;5;17;100;0,41;0,39;0;0,05;32,44;32,44;1,2;0,85
7;BankAccountv2;transition;18;12;16;5;16;100;0,38;0,78;0;0,06;32,44;32,44;1,7;1,23
7;BankAccountv2;pair;18;12;16;25;89;100;0,42;0,14;1,07;0,27;33,44;33,44;3,13;1,91
7;BankAccountv2;state;19;12;16;5;17;100;0,29;0,49;0;0,05;33,44;33,44;1,14;0,83
7;BankAccountv2;transition;19;12;16;5;16;100;0,38;0,53;0;0,04;34,44;34,44;1,25;0,95
7;BankAccountv2;pair;19;12;16;21;73;100;0,33;0,21;0,95;0,21;34,44;34,44;2,8;1,72
7;BankAccountv2;state;20;17;25;6;22;100;0,41;0,48;0;0,08;35,44;35,44;1,42;0,97
7;BankAccountv2;transition;20;17;25;9;25;100;0,34;0,78;0;0,08;35,44;35,44;1,55;1,21
7;BankAccountv2;pair;20;17;25;79;284;100;0,36;0,25;3,57;0,55;36,44;37,44;6,31;4,73
7;BankAccountv2;state;21;23;38;10;35;100;0,33;0,5;0;0,13;37,44;37,44;1,39;0,96
7;BankAccountv2;transition;21;23;38;14;38;100;0,39;1,37;0;0,16;37,44;38,44;2,44;1,92
7;BankAccountv2;pair;21;23;38;177;590;100;0,33;0,44;7,19;1,58;40,44;41,44;11,76;9,55
7;BankAccountv2;state;22;14;18;4;17;100;0,45;0,48;0;0,05;41,44;41,44;1,51;0,98
7;BankAccountv2;transition;22;14;18;5;18;100;0,39;0,65;0;0,05;41,44;41,44;1,46;1,1
7;BankAccountv2;pair;22;14;18;24;109;100;0,4;0,18;1,37;0,2;42,44;42,44;3,15;2,15
7;BankAccountv2;state;23;15;22;7;22;100;0,42;0,51;0;0,06;42,44;42,44;1,37;1
7;BankAccountv2;transition;23;15;22;8;22;100;0,65;0,79;0;0,07;43,44;43,44;1,91;1,51
7;BankAccountv2;pair;23;15;22;69;206;100;0,29;0,2;2,3;0,52;44,44;44,44;4,56;3,31
7;BankAccountv2;state;24;12;18;5;17;100;0,23;0,27;0;0,05;44,44;44,44;0,79;0,55
7;BankAccountv2;transition;24;12;18;6;18;100;0,18;0,7;0;0,06;45,44;45,44;1,34;0,94
7;BankAccountv2;pair;24;12;18;30;98;100;0,27;0,2;1,05;0,28;45,44;45,44;2,76;1,8
7;BankAccountv2;state;25;15;22;4;18;100;0,31;0,5;0;0,05;46,44;46,44;1,24;0,86
7;BankAccountv2;transition;25;15;22;7;22;100;0,31;0,72;0;0,1;46,44;46,44;1,55;1,14
7;BankAccountv2;pair;25;15;22;35;151;100;0,27;0,24;1,53;0,31;47,44;47,44;3,58;2,36
7;BankAccountv2;state;26;22;35;9;31;100;0,54;0,63;0;0,09;47,44;47,44;1,69;1,26
7;BankAccountv2;transition;26;22;35;13;35;100;0,37;1,3;0;0,16;48,44;48,44;2,25;1,84
7;BankAccountv2;pair;26;22;35;167;570;100;0,37;0,56;7,56;1,54;50,44;51,44;12,54;10,03
7;BankAccountv2;state;27;16;26;8;25;100;0,41;0,57;0;0,1;51,44;51,44;1,51;1,09
7;BankAccountv2;transition;27;16;26;10;26;100;0,44;1,05;0;0,14;52,44;52,44;2,19;1,63
7;BankAccountv2;pair;27;16;26;83;244;100;0,41;0,31;2,71;0,62;53,44;53,44;5,61;4,05
7;BankAccountv2;state;28;18;25;7;25;100;0,46;0,45;0;0,1;54,44;54,44;1,49;1,01
7;BankAccountv2;transition;28;18;25;8;25;100;0,29;0,77;0;0,09;54,44;54,44;1,46;1,14
7;BankAccountv2;pair;28;18;25;70;271;100;0,33;0,24;3,03;0,71;55,44;56,44;5,65;4,32
7;BankAccountv2;state;29;18;28;7;25;100;0,43;0,46;0;0,06;56,44;56,44;1,27;0,95
7;BankAccountv2;transition;29;18;28;10;28;100;0,37;1,03;0;0,17;56,44;57,44;2,04;1,56
7;BankAccountv2;pair;29;18;28;86;301;100;0,41;0,39;3,65;0,63;58,44;58,44;6,75;5,08
7;BankAccountv2;state;30;20;31;8;28;100;0,34;4,82;0;0,12;59,46;5,46;5,67;5,28
7;BankAccountv2;transition;30;20;31;11;31;100;0,37;1;0;0,11;5,46;5,46;1,92;1,48
7;BankAccountv2;pair;30;20;31;122;444;100;0,33;0,29;5,09;0,8;7,46;8,46;8,18;6,51
