RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
9;BankAccountv2;pair;22;14;18;24;109;100;0,45;0,21;2,24;0,33;61,2;61,2;4,53;3,23
9;BankAccountv2;state;23;15;22;7;22;100;0,52;0,71;0;0,13;61,2;61,2;1,79;1,35
9;BankAccountv2;transition;23;15;22;8;22;100;0,99;0,96;0;0,1;62,2;62,2;2,53;2,05
9;BankAccountv2;pair;23;15;22;69;206;100;0,51;0,32;3,17;0,61;63,2;63,2;6,25;4,6
9;BankAccountv2;state;24;12;18;5;17;100;0,43;0,72;0;0,1;63,2;63,2;1,71;1,26
9;BankAccountv2;transition;24;12;18;6;18;100;0,31;0,9;0;0,09;63,2;64,2;1,95;1,3
9;BankAccountv2;pair;24;12;18;30;98;100;0,34;0,4;1,64;0,29;64,2;64,2;3,99;2,67
9;BankAccountv2;state;25;15;22;4;18;100;0,58;0,69;0;0,08;64,2;64,2;1,81;1,35
9;BankAccountv2;transition;25;15;22;7;22;100;0,49;1,02;0;0,16;65,2;65,2;2,16;1,67
9;BankAccountv2;pair;25;15;22;35;151;100;0,46;0,24;1,97;0,42;66,2;66,2;4,62;3,1
9;BankAccountv2;state;26;22;35;9;31;100;0,64;0,85;0;0,13;66,2;66,2;2,07;1,62
9;BankAccountv2;transition;26;22;35;13;35;100;0,58;1,77;0;0,19;67,2;67,2;3,14;2,53
9;BankAccountv2;pair;26;22;35;167;570;100;0,63;0,68;9,49;1,66;69,2;70,2;15,05;12,47
9;BankAccountv2;state;27;16;26;8;25;100;0,46;0,58;0;0,09;70,2;70,2;1,56;1,13
9;BankAccountv2;transition;27;16;26;10;26;100;0,44;1,02;0;0,11;71,2;71,2;1,99;1,56
9;BankAccountv2;pair;27;16;26;83;244;100;0,41;0,39;2,95;0,71;72,2;72,2;6,05;4,46
9;BankAccountv2;state;28;18;25;7;25;100;0,44;9,91;0;0,07;74,2;5,31;10,84;10,42
9;BankAccountv2;transition;28;18;25;8;25;100;0,87;0,74;0;0,08;5,31;5,31;2,13;1,7
9;BankAccountv2;pair;28;18;25;70;271;100;0,27;0,24;4,11;0,43;6,31;7,31;6,28;5,04
9;BankAccountv2;state;29;18;28;7;25;100;0,31;0,38;0;0,08;7,31;7,31;1,12;0,78
9;BankAccountv2;transition;29;18;28;10;28;100;0,3;0,78;0;0,09;7,31;7,31;1,52;1,17
9;BankAccountv2;pair;29;18;28;86;301;100;0,3;0,28;3,05;0,53;9,31;9,31;5,4;4,16
9;BankAccountv2;state;30;20;31;8;28;100;0,34;0,41;0;0,07;9,31;9,31;1,11;0,82
9;BankAccountv2;transition;30;20;31;11;31;100;0,29;0,89;0;0,11;10,31;10,31;1,7;1,3
9;BankAccountv2;pair;30;20;31;122;444;100;0,31;0,33;6,18;0,91;12,31;12,31;9,31;7,73
9;BankAccountv2;state;31;15;20;5;19;100;0,31;0,32;0;0,09;13,31;13,31;1;0,71
9;BankAccountv2;transition;31;15;20;6;20;100;0,24;0,58;0;0,06;13,31;13,31;1,17;0,88
9;BankAccountv2;pair;31;15;20;40;159;100;0,24;0,18;1,55;0,28;14,31;14,31;3,1;2,25
9;BankAccountv2;state;32;14;20;7;21;100;0,25;0,36;0;0,08;14,31;14,31;0,98;0,69
9;BankAccountv2;transition;32;14;20;7;20;100;0,25;0,52;0;0,06;15,31;15,31;1,16;0,83
9;BankAccountv2;pair;32;14;20;60;182;100;0,22;0,19;3,33;0,34;16,31;16,31;7,08;4,08
9;BankAccountv2;state;33;20;29;8;28;100;0,9;0,5;0;4,95;16,31;16,31;6,84;6,36
9;BankAccountv2;transition;33;20;29;10;29;100;0,38;0,78;0;0,1;17,31;17,31;1,62;1,27
9;BankAccountv2;pair;33;20;29;100;351;100;0,32;0,29;5,23;0,67;18,31;19,31;8,04;6,5
9;BankAccountv2;state;34;13;21;6;18;100;0,29;0,47;0;0,08;19,31;19,31;1,11;0,84
9;BankAccountv2;transition;34;13;21;8;21;100;0,28;0,61;0;0,07;19,31;19,31;1,26;0,97
9;BankAccountv2;pair;34;13;21;69;203;100;0,29;0,24;1,88;5,46;20,31;21,31;8,84;7,87
9;BankAccountv2;state;35;13;21;6;18;100;0,28;0,32;0;0,05;21,31;21,31;0,93;0,65
9;BankAccountv2;transition;35;13;21;8;21;100;0,25;0,6;0;0,08;21,31;21,31;1,21;0,94
9;BankAccountv2;pair;35;13;21;71;211;100;0,23;0,25;2,46;0,4;22,31;23,31;6,24;3,34
9;BankAccountv2;state;36;13;21;6;19;100;0,23;1,06;0;0,08;23,31;23,31;1,79;1,37
9;BankAccountv2;transition;36;13;21;8;21;100;0,21;0,54;0;0,07;23,31;23,31;1,09;0,83
9;BankAccountv2;pair;36;13;21;58;180;100;0,19;0,19;1,84;0,33;24,31;24,31;3,36;2,54
9;BankAccountv2;state;37;13;20;5;18;100;0,25;0,3;0;0,05;25,31;25,31;0,89;0,6
9;BankAccountv2;transition;37;13;20;7;20;100;0,23;0,51;0;0,06;25,31;25,31;1,05;0,8
9;BankAccountv2;pair;37;13;20;33;115;100;0,23;0,16;1,08;0,2;26,31;26,31;2,36;1,66
9;BankAccountv2;state;38;17;24;6;22;100;0,28;0,32;0;0,06;26,31;26,31;0,96;0,66
9;BankAccountv2;transition;38;17;24;8;24;100;0,26;0,67;0;0,07;26,31;27,31;1,28;1
9;BankAccountv2;pair;38;17;24;65;238;100;0,25;0,27;2,53;0,4;27,31;28,31;4,52;3,46
9;BankAccountv2;state;39;14;20;6;20;100;0,32;0,3;0;0,05;28,31;28,31;0,95;0,67
9;BankAccountv2;transition;39;14;20;7;20;100;0,24;0,77;0;0,07;29,31;29,31;1,56;1,08
9;BankAccountv2;pair;39;14;20;46;146;100;0,18;0,13;1,16;0,25;29,31;30,31;2,38;1,73
9;BankAccountv2;state;40;17;28;8;25;100;0,23;0,27;0;0,05;30,31;30,31;0,72;0,55
9;BankAccountv2;transition;40;17;28;11;28;100;0,2;0,6;0;0,09;30,31;30,31;1,14;0,89
9;BankAccountv2;pair;40;17;28;120;357;100;0,33;0,23;2,94;0,54;32,31;32,31;4,98;4,03
9;BankAccountv2;state;41;20;33;8;28;100;0,2;0,23;0;0,05;33,31;33,31;0,7;0,48
9;BankAccountv2;transition;41;20;33;12;33;100;0,27;0,87;0;0,13;33,31;33,31;1,7;1,27
9;BankAccountv2;pair;41;20;33;125;441;100;0,27;0,44;5,83;1,03;35,31;36,31;9,23;7,56
9;BankAccountv2;state;42;14;20;7;21;100;0,35;0,98;0;0,07;36,31;36,31;1,78;1,4
9;BankAccountv2;transition;42;14;20;7;20;100;0,31;1,3;0;0,07;36,31;36,31;2,03;1,67
9;BankAccountv2;pair;42;14;20;58;174;100;0,34;0,23;1,8;0,34;37,31;37,31;3,95;2,71
9;BankAccountv2;state;43;22;36;10;34;100;0,32;0,52;0;0,16;38,31;38,31;1,93;1
9;BankAccountv2;transition;43;22;36;13;36;100;0,3;2,37;0;1,18;38,31;38,31;4,78;3,85
9;BankAccountv2;pair;43;22;36;165;552;100;0,32;0,47;13,68;1,39;40,31;41,31;17,8;15,86
9;BankAccountv2;state;44;12;18;5;16;100;0,33;0,33;0;0,06;41,31;41,31;0,97;0,71
9;BankAccountv2;transition;44;12;18;7;18;100;0,32;0,61;0;0,07;42,31;42,31;1,27;1
9;BankAccountv2;pair;44;12;18;50;154;100;0,25;0,22;1,59;0,32;42,31;43,31;3,31;2,38
9;BankAccountv2;state;45;21;33;9;30;100;0,36;0,58;0;0,1;43,31;43,31;1,28;1,04
9;BankAccountv2;transition;45;21;33;12;33;100;0,33;0,99;0;0,13;44,31;44,31;1,74;1,45
9;BankAccountv2;pair;45;21;33;157;542;100;0,37;0,57;7,51;1,1;46,31;47,31;11,39;9,55
9;BankAccountv2;state;46;18;26;7;27;100;0,29;0,37;0;0,07;47,31;47,31;1,06;0,73
9;BankAccountv2;transition;46;18;26;8;26;100;0,25;0,8;0;0,08;47,31;47,31;1,42;1,14
9;BankAccountv2;pair;46;18;26;54;226;100;0,26;0,25;2,61;0,44;48,31;49,31;4,67;3,55
9;BankAccountv2;state;47;11;16;5;16;100;0,23;0,31;0;0,05;49,31;49,31;0,88;0,58
9;BankAccountv2;transition;47;11;16;5;16;100;0,2;0,5;0;0,06;49,31;49,31;1,01;0,76
9;BankAccountv2;pair;47;11;16;24;79;100;0,21;0,18;0,85;0,19;50,31;50,31;2,07;1,43
9;BankAccountv2;state;48;14;20;6;20;100;0,29;0,38;0;0,05;50,31;50,31;0,94;0,72
9;BankAccountv2;transition;48;14;20;7;20;100;0,31;0,6;0;0,06;50,31;50,31;1,24;0,97
9;BankAccountv2;pair;48;14;20;48;154;100;0,33;0,19;1,71;0,29;51,31;51,31;3,39;2,51
9;BankAccountv2;state;49;13;19;6;19;100;0,36;0,38;0;0,07;52,31;52,31;1,04;0,81
9;BankAccountv2;transition;49;13;19;7;19;100;0,27;0,56;0;0,06;52,31;52,31;1,17;0,89
9;BankAccountv2;pair;49;13;19;49;152;100;0,29;0,21;1,75;0,32;53,31;53,31;3,42;2,57
9;BankAccountv2;state;50;17;26;6;23;100;0,32;0,32;0;0,25;53,31;53,31;1,16;0,89
9;BankAccountv2;transition;50;17;26;9;26;100;0,23;0,74;0;0,09;54,31;54,31;1,34;1,06
9;BankAccountv2;pair;50;17;26;63;245;100;0,29;0,23;5,39;0,65;55,31;55,31;7,76;6,57
9;BankAccountv2;state;51;14;23;6;19;100;0,32;0,35;0;0,05;55,31;55,31;0,93;0,72
9;BankAccountv2;transition;51;14;23;9;23;100;0,3;3,16;0;0,08;56,31;56,31;3,9;3,54
9;BankAccountv2;pair;51;14;23;77;226;100;0,46;0,27;2,17;0,49;57,31;57,31;4,56;3,39
9;BankAccountv2;state;52;20;31;8;30;100;0,31;0,35;0;0,08;57,31;57,31;0,95;0,74
9;BankAccountv2;transition;52;20;31;11;31;100;0,3;0,75;0;0,12;58,31;58,31;1,48;1,18
9;BankAccountv2;pair;52;20;31;101;384;100;0,27;0,36;3,92;0,85;59,31;60,31;6,94;5,39
9;BankAccountv2;state;53;16;26;8;24;100;0,39;0,4;0;0,07;60,31;60,31;1,1;0,87
9;BankAccountv2;transition;53;16;26;10;26;100;0,35;0,74;0;0,09;61,31;61,31;1,44;1,18
9;BankAccountv2;pair;53;16;26;110;328;100;0,29;0,34;6,53;0,71;62,31;63,31;9,09;7,88
9;BankAccountv2;state;54;23;38;10;35;100;0,32;0,45;0;0,1;63,31;63,31;1,15;0,88
9;BankAccountv2;transition;54;23;38;14;38;100;0,28;0,94;0;0,16;63,31;63,31;1,7;1,39
9;BankAccountv2;pair;54;23;38;177;590;100;0,32;0,53;7,22;1,41;66,31;67,31;11,45;9,47
9;BankAccountv2;state;55;19;27;8;27;100;0,34;0,42;0;0,09;67,31;67,31;2,22;0,84
9;BankAccountv2;transition;55;19;27;9;27;100;0,34;0,65;0;0,08;67,31;67,31;1,33;1,07
9;BankAccountv2;pair;55;19;27;96;346;100;0,3;0,42;3,37;0,63;69,31;69,31;6,21;4,72
9;BankAccountv2;state;56;12;19;4;15;100;0,33;0,28;0;0,04;70,31;70,31;0,85;0,65
9;BankAccountv2;transition;56;12;19;7;19;100;0,44;2,3;0;0,07;70,31;70,31;4,12;2,8
9;BankAccountv2;pair;56;12;19;33;106;100;0,56;0,17;0,84;0,2;71,31;71,31;2,56;1,77
9;BankAccountv2;state;57;16;22;5;20;100;0,3;1,16;0;0,06;71,31;71,31;1,79;1,52
9;BankAccountv2;transition;57;16;22;7;22;100;0,3;0,63;0;0,08;71,31;72,31;1,26;1,01
9;BankAccountv2;pair;57;16;22;45;177;100;0,51;0,19;2,39;0,66;72,31;73,31;5,74;3,74
9;BankAccountv2;state;58;18;28;7;25;100;0,32;0,35;0;0,07;73,31;73,31;1,03;0,75
9;BankAccountv2;transition;58;18;28;10;28;100;0,31;0,64;0;0,12;73,31;73,31;1,39;1,07
9;BankAccountv2;pair;58;18;28;89;319;100;0,25;0,3;3,01;0,62;74,31;75,31;5,55;4,18
9;BankAccountv2;state;59;11;16;5;15;100;0,38;0,33;0;0,05;75,31;75,31;1,02;0,76
9;BankAccountv2;transition;59;11;16;6;16;100;0,26;0,56;0;0,08;76,31;76,31;1,19;0,9
9;BankAccountv2;pair;59;11;16;40;117;100;0,33;0,2;1,26;0,33;76,31;76,31;3,12;2,13
9;BankAccountv2;state;60;15;24;7;22;100;0,46;0,5;0;0,08;77,31;77,31;1,33;1,05
9;BankAccountv2;transition;60;15;24;9;24;100;0,39;0,86;0;0,08;77,31;77,31;1,64;1,33
9;BankAccountv2;pair;60;15;24;81;254;100;0,3;0,26;2,47;0,55;78,31;79,31;4,82;3,58
9;BankAccountv2;state;61;12;19;5;16;100;0,45;0,45;0;0,06;79,31;79,31;1,26;0,95
9;BankAccountv2;transition;61;12;19;7;19;100;0,31;0,54;0;0,07;79,31;79,31;1,18;0,92
9;BankAccountv2;pair;61;12;19;50;160;100;0,24;0,19;1,2;0,35;80,31;80,31;2,79;1,98
9;BankAccountv2;state;62;20;29;8;28;100;0,33;0,37;0;0,06;81,31;81,31;0,96;0,77
9;BankAccountv2;transition;62;20;29;10;29;100;0,29;0,78;0;0,09;81,31;81,31;1,4;1,16
9;BankAccountv2;pair;62;20;29;100;351;100;0,31;0,55;3,23;0,74;83,31;83,31;6,13;4,83
9;BankAccountv2;state;63;22;36;10;34;100;0,37;0,42;0;0,1;83,31;83,31;1,13;0,88
9;BankAccountv2;transition;63;22;36;13;36;100;0,37;0,78;0;0,17;84,31;84,31;1,73;1,32
9;BankAccountv2;pair;63;22;36;167;564;100;0,28;0,64;9,8;1,47;86,31;87,31;13,88;12,19
9;BankAccountv2;state;64;20;33;8;28;100;0,31;0,38;0;0,07;87,31;87,31;0,98;0,76
9;BankAccountv2;transition;64;20;33;12;33;100;0,36;0,93;0;0,1;88,31;88,31;1,71;1,39
9;BankAccountv2;pair;64;20;33;125;441;100;0,46;0,49;16,5;0,81;89,79;7,79;19,91;18,26
9;BankAccountv2;state;65;13;21;6;18;100;0,44;0,35;0;0,05;7,79;7,79;1,08;0,84
9;BankAccountv2;transition;65;13;21;8;21;100;0,25;0,62;0;0,05;7,79;7,79;1,11;0,91
9;BankAccountv2;pair;65;13;21;73;219;100;0,31;0,21;1,54;0,52;8,79;9,79;3,49;2,58
9;BankAccountv2;state;66;18;28;7;24;100;0,33;0,44;0;0,05;9,79;9,79;1,13;0,82
9;BankAccountv2;transition;66;18;28;10;28;100;0,3;0,69;0;0,1;9,79;9,79;1,36;1,09
9;BankAccountv2;pair;66;18;28;107;367;100;0,32;0,31;4,48;1,03;11,79;11,79;7,86;6,14
9;BankAccountv2;state;67;15;26;7;22;100;0,29;0,31;0;0,13;12,79;12,79;0,97;0,74
9;BankAccountv2;transition;67;15;26;10;26;100;0,22;2,34;0;0,11;12,79;12,79;3,06;2,66
9;BankAccountv2;pair;67;15;26;91;273;100;0,28;0,31;3,11;0,58;13,79;14,79;5,35;4,28
9;BankAccountv2;state;68;15;21;5;19;100;0,3;0,34;0;0,05;14,79;14,79;0,91;0,68
9;BankAccountv2;transition;68;15;21;7;21;100;0,29;0,57;0;0,07;14,79;14,79;1,18;0,92
9;BankAccountv2;pair;68;15;21;43;165;100;0,25;0,21;1,52;0,34;15,79;15,79;3,32;2,32
9;BankAccountv2;state;69;14;21;7;23;100;0,23;0,35;0;0,06;16,79;16,79;0,87;0,63
9;BankAccountv2;transition;69;14;21;7;21;100;0,19;0,48;0;0,06;16,79;16,79;1,07;0,74
9;BankAccountv2;pair;69;14;21;45;141;100;0,18;0,2;1,18;0,27;16,79;17,79;2,67;1,83
9;BankAccountv2;state;70;22;34;9;31;100;0,36;0,43;0;0,08;17,79;17,79;1,15;0,87
9;BankAccountv2;transition;70;22;34;13;34;100;0,34;0,85;0;0,12;18,79;18,79;1,57;1,31
9;BankAccountv2;pair;70;22;34;167;564;100;0,35;0,42;9,71;1,27;20,79;21,79;13,37;11,75
9;BankAccountv2;state;71;15;20;5;19;100;0,32;0,36;0;0,05;21,79;21,79;1,08;0,73
9;BankAccountv2;transition;71;15;20;6;20;100;0,27;0,67;0;0,06;21,79;21,79;1,24;1
9;BankAccountv2;pair;71;15;20;38;155;100;0,24;0,19;1,64;0,26;22,79;22,79;3,16;2,33
9;BankAccountv2;state;72;11;16;5;16;100;0,2;0,24;0;0,34;22,79;22,79;1,02;0,78
9;BankAccountv2;transition;72;11;16;5;16;100;0,4;0,37;0;0,04;23,79;23,79;1,08;0,82
9;BankAccountv2;pair;72;11;16;25;82;100;0,27;0,2;0,68;0,17;23,79;23,79;1,89;1,32
9;BankAccountv2;state;73;11;16;5;15;100;0,33;0,29;0;0,04;24,79;24,79;0,86;0,66
9;BankAccountv2;transition;73;11;16;6;16;100;0,2;0,42;0;0,05;24,79;24,79;0,91;0,68
9;BankAccountv2;pair;73;11;16;42;125;100;0,22;0,17;1,11;0,22;25,79;25,79;2,43;1,72
9;BankAccountv2;state;74;13;22;6;19;100;0,31;0,26;0;0,06;25,79;25,79;0,83;0,62
9;BankAccountv2;transition;74;13;22;8;22;100;0,32;0,48;0;0,1;25,79;25,79;1,14;0,89
9;BankAccountv2;pair;74;13;22;55;174;100;0,2;0,24;1,54;0,34;26,79;26,79;3,16;2,32
9;BankAccountv2;state;75;18;31;9;29;100;0,26;0,35;0;0,09;27,79;27,79;0,96;0,71
9;BankAccountv2;transition;75;18;31;12;31;100;0,3;0,61;0;0,15;27,79;27,79;1,35;1,06
9;BankAccountv2;pair;75;18;31;127;374;100;0,23;0,41;4,47;0,88;28,79;29,79;7,46;6
9;BankAccountv2;state;76;18;27;7;26;100;0,34;0,45;0;0,07;29,79;29,79;1,11;0,85
9;BankAccountv2;transition;76;18;27;9;27;100;0,39;0,65;0;0,08;30,79;30,79;1,38;1,12
9;BankAccountv2;pair;76;18;27;62;255;100;0,34;0,33;3,92;0,41;31,79;31,79;6,25;5
9;BankAccountv2;state;77;17;24;6;22;100;0,32;0,35;0;0,05;32,79;32,79;0,94;0,72
9;BankAccountv2;transition;77;17;24;8;24;100;0,27;0,57;0;0,07;32,79;32,79;1,15;0,91
9;BankAccountv2;pair;77;17;24;65;238;100;0,27;0,35;9;0,42;33,79;33,79;11,07;10,03
9;BankAccountv2;state;78;16;23;5;20;100;4,45;0,38;0;0,05;34,79;34,79;5,17;4,88
9;BankAccountv2;transition;78;16;23;8;23;100;0,26;1,51;0;0,07;34,79;34,79;2,12;1,84
9;BankAccountv2;pair;78;16;23;55;215;100;0,28;0,23;3,86;0,36;35,79;35,79;5,71;4,73
9;BankAccountv2;state;79;13;18;6;19;100;0,27;0,29;0;0,04;36,79;36,79;0,84;0,61
9;BankAccountv2;transition;79;13;18;6;18;100;0,24;1,91;0;0,05;36,79;36,79;2,48;2,2
9;BankAccountv2;pair;79;13;18;37;122;100;0,27;0,19;0,95;0,19;37,79;37,79;2,31;1,59
9;BankAccountv2;state;80;18;25;7;25;100;0,27;0,36;0;0,07;37,79;37,79;0,91;0,7
9;BankAccountv2;transition;80;18;25;8;25;100;0,33;0,59;0;0,1;37,79;38,79;1,24;1,01
9;BankAccountv2;pair;80;18;25;70;271;100;0,37;0,27;2,44;0,46;39,79;39,79;4,63;3,54
9;BankAccountv2;state;81;14;23;6;20;100;0,22;0,25;0;0,05;39,79;39,79;0,71;0,52
9;BankAccountv2;transition;81;14;23;9;23;100;0,19;0,58;0;0,08;40,79;40,79;1,08;0,85
9;BankAccountv2;pair;81;14;23;61;186;100;0,19;0,26;1,28;0,36;40,79;41,79;2,86;2,09
9;BankAccountv2;state;82;19;28;7;26;100;0,3;0,36;0;0,06;41,79;41,79;0,94;0,72
9;BankAccountv2;transition;82;19;28;10;28;100;0,3;0,56;0;0,08;41,79;41,79;1,19;0,94
9;BankAccountv2;pair;82;19;28;89;333;100;0,28;0,27;2,83;0,53;43,79;43,79;5,08;3,9
9;BankAccountv2;state;83;20;30;9;31;100;0,26;0,32;0;0,1;43,79;44,79;0,96;0,67
9;BankAccountv2;transition;83;20;30;10;30;100;0,25;0,61;0;0,09;44,79;44,79;1,23;0,95
