RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
4;BankAccountv2;state;1;18;30;9;29;100;8,03;5,77;0;3,65;11,95;11,95;21,08;17,45
4;BankAccountv2;transition;1;18;30;12;30;100;2,69;13,58;0;1,02;12,95;12,95;19,37;17,29
4;BankAccountv2;pair;1;18;30;127;368;100;1,84;5,25;21,69;5,06;14,95;14,95;42,87;33,85
4;BankAccountv2;state;2;19;27;7;26;100;1,52;1,44;0;0,3;15,95;15,95;4,65;3,26
4;BankAccountv2;transition;2;19;27;9;27;100;1,29;2,59;0;0,34;15,95;15,95;5,76;4,22
4;BankAccountv2;pair;2;19;27;77;293;100;1,06;0,52;8,32;2,58;17,95;17,95;15,81;12,47
4;BankAccountv2;state;3;9;12;3;11;100;0,71;0,66;0;0,21;17,95;17,95;2,86;1,58
4;BankAccountv2;transition;3;9;12;4;12;100;0,54;1,04;0;0,12;18,95;18,95;2,83;1,69
4;BankAccountv2;pair;3;9;12;11;39;100;0,53;0,19;0,92;0,24;18,95;18,95;3,75;1,88
4;BankAccountv2;state;4;18;28;7;25;100;0,57;0,77;0;0,18;18,95;18,95;2,54;1,52
4;BankAccountv2;transition;4;18;28;10;28;100;0,55;1,74;0;0,27;19,95;19,95;3,51;2,56
4;BankAccountv2;pair;4;18;28;89;319;100;0,75;0,5;6,81;1,45;20,95;21,95;11,83;9,51
4;BankAccountv2;state;5;13;18;6;19;100;0,58;0,73;0;0,22;21,95;21,95;2,31;1,53
4;BankAccountv2;transition;5;13;18;6;18;100;0,66;1,16;0;0,16;21,95;21,95;2,69;1,98
4;BankAccountv2;pair;5;13;18;33;106;100;0,44;0,24;1,71;0,5;22,95;22,95;4,41;2,89
4;BankAccountv2;state;6;14;24;7;21;100;0,51;0,55;0;0,13;22,95;22,95;1,82;1,19
4;BankAccountv2;transition;6;14;24;9;24;100;0,41;1,15;0;0,29;23,95;23,95;2,5;1,85
4;BankAccountv2;pair;6;14;24;79;234;100;0,4;0,42;3,6;0,98;24,95;24,95;7,13;5,39
4;BankAccountv2;state;7;16;27;8;26;100;1,95;0,76;0;0,16;24,95;24,95;3,7;2,87
4;BankAccountv2;transition;7;16;27;10;27;100;0,48;1,26;0;0,17;25,95;25,95;2,62;1,91
