RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
2;BankAccountv2;transition;8;14;20;7;20;100;0,64;1,16;0;0,14;28,02;28,02;2,73;1,95
2;BankAccountv2;pair;8;14;20;60;182;100;0,69;0,3;3,19;0,74;29,02;29,02;7,23;4,91
2;BankAccountv2;state;9;14;23;6;20;100;0,58;0,8;0;0,12;29,02;29,02;2,32;1,5
2;BankAccountv2;transition;9;14;23;9;23;100;0,59;1,46;0;0,15;30,02;30,02;2,96;2,2
2;BankAccountv2;pair;9;14;23;61;186;100;0,51;0,46;3,53;0,74;31,02;31,02;7,47;5,24
2;BankAccountv2;state;10;19;30;7;25;100;0,93;1,03;0;0,13;31,02;31,02;2,87;2,09
2;BankAccountv2;transition;10;19;30;11;30;100;0,82;1,91;0;0,24;32,02;32,02;4;2,97
2;BankAccountv2;pair;10;19;30;112;379;100;0,99;0,64;8,12;1,48;33,02;34,02;14,54;11,24
2;BankAccountv2;state;11;16;25;7;23;100;0,74;1,01;0;0,17;34,02;34,02;2,78;1,92
2;BankAccountv2;transition;11;16;25;10;25;100;0,73;1,5;0;0,16;35,02;35,02;3,18;2,4
2;BankAccountv2;pair;11;16;25;89;272;100;0,68;0,61;5,43;1,13;36,02;36,02;10,6;7,85
2;BankAccountv2;state;12;17;29;9;28;100;0,62;0,86;0;0,14;37,02;37,02;2,4;1,63
2;BankAccountv2;transition;12;17;29;11;29;100;0,61;1,51;0;0,2;37,02;37,02;3,07;2,32
2;BankAccountv2;pair;12;17;29;119;353;100;0,64;0,66;6,2;1,62;38,02;39,02;11,95;9,12
2;BankAccountv2;state;13;22;35;10;34;100;0,7;0,8;0;0,18;39,02;39,02;2,5;1,68
2;BankAccountv2;transition;13;22;35;13;35;100;0,59;1,53;0;0,24;40,02;40,02;3,35;2,36
2;BankAccountv2;pair;13;22;35;163;542;100;0,68;0,66;10,55;5,92;42,02;43,02;21,1;17,81
2;BankAccountv2;state;14;12;18;6;18;100;0,58;0,75;0;0,15;43,02;43,02;2,38;1,48
2;BankAccountv2;transition;14;12;18;6;18;100;0,52;1,01;0;0,11;43,02;43,02;2,33;1,65
2;BankAccountv2;pair;14;12;18;39;117;100;0,52;0,34;2,36;0,48;44,02;44,02;5,97;3,71
2;BankAccountv2;state;15;13;21;6;19;100;0,71;0,88;0;0,12;44,02;44,02;2,7;1,71
2;BankAccountv2;transition;15;13;21;8;21;100;0,63;3,31;0;0,15;45,02;45,02;4,92;4,09
2;BankAccountv2;pair;15;13;21;55;168;100;0,56;0,31;2,25;0,61;45,02;46,02;5,32;3,72
2;BankAccountv2;state;16;14;23;6;19;100;0,59;0,8;0;0,1;46,02;46,02;2,06;1,49
2;BankAccountv2;transition;16;14;23;9;23;100;0,53;1,02;0;0,15;46,02;46,02;2,4;1,71
2;BankAccountv2;pair;16;14;23;81;242;100;0,58;0,35;3,26;0,92;47,02;48,02;7,19;5,11
2;BankAccountv2;state;17;19;27;8;27;100;0,76;0,85;0;0,21;48,02;48,02;2,41;1,82
2;BankAccountv2;transition;17;19;27;9;27;100;0,66;1,38;0;0,14;49,02;49,02;2,82;2,18
2;BankAccountv2;pair;17;19;27;91;326;100;0,64;0,49;4,76;0,98;50,02;51,02;9,49;6,86
2;BankAccountv2;state;18;12;16;5;17;100;0,69;0,71;0;0,09;51,02;51,02;2,13;1,49
2;BankAccountv2;transition;18;12;16;5;16;100;0,6;1,12;0;0,08;51,02;51,02;2,52;1,81
2;BankAccountv2;pair;18;12;16;25;89;100;0,52;0,26;1,69;0,26;52,02;52,02;4,73;2,73
2;BankAccountv2;state;19;12;16;5;17;100;0,8;0,73;0;0,08;52,02;52,02;2,32;1,61
2;BankAccountv2;transition;19;12;16;5;16;100;0,55;0,78;0;0,09;52,02;52,02;2,28;1,42
2;BankAccountv2;pair;19;12;16;21;73;100;0,48;0,2;1,2;0,23;53,02;53,02;3,55;2,12
2;BankAccountv2;state;20;17;25;6;22;100;0,62;0,72;0;0,08;53,02;53,02;1,99;1,42
2;BankAccountv2;transition;20;17;25;9;25;100;0,58;1,47;0;0,16;54,02;54,02;2,84;2,21
2;BankAccountv2;pair;20;17;25;79;284;100;0,62;0,62;4,86;0,94;55,02;55,02;9,88;7,04
2;BankAccountv2;state;21;23;38;10;35;100;0,6;0,86;0;0,17;56,02;56,02;2,37;1,63
2;BankAccountv2;transition;21;23;38;14;38;100;0,54;1,49;0;0,26;56,02;56,02;3,14;2,29
2;BankAccountv2;pair;21;23;38;177;590;100;0,55;0,73;10,8;2,01;58,02;59,02;17,89;14,09
2;BankAccountv2;state;22;14;18;4;17;100;0,62;0,6;0;0,05;60,02;60,02;1,83;1,28
2;BankAccountv2;transition;22;14;18;5;18;100;0,43;1,03;0;0,09;60,02;60,02;2,22;1,56
2;BankAccountv2;pair;22;14;18;24;109;100;0,5;0,33;1,49;0,33;61,02;61,02;4,16;2,65
2;BankAccountv2;state;23;15;22;7;22;100;0,61;0,69;0;0,1;61,02;61,02;1,87;1,4
2;BankAccountv2;transition;23;15;22;8;22;100;0,43;1,21;0;0,09;62,02;62,02;2,32;1,74
2;BankAccountv2;pair;23;15;22;69;206;100;0,47;0,36;3,58;0,71;62,02;63,02;7,22;5,12
2;BankAccountv2;state;24;12;18;5;17;100;0,41;0,59;0;0,07;63,02;63,02;1,69;1,07
2;BankAccountv2;transition;24;12;18;6;18;100;0,37;0,81;0;0,09;63,02;63,02;1,77;1,27
2;BankAccountv2;pair;24;12;18;30;98;100;0,36;0,27;1,36;0,31;64,02;64,02;3,55;2,3
2;BankAccountv2;state;25;15;22;4;18;100;0,47;0,62;0;0,08;64,02;64,02;1,59;1,17
2;BankAccountv2;transition;25;15;22;7;22;100;0,48;1,04;0;0,13;65,02;65,02;2,19;1,64
2;BankAccountv2;pair;25;15;22;35;151;100;0,48;0,27;2,44;0,43;65,02;66,02;5,34;3,62
2;BankAccountv2;state;26;22;35;9;31;100;0,72;0,84;0;0,13;66,02;66,02;2,3;1,69
2;BankAccountv2;transition;26;22;35;13;35;100;0,59;1,59;0;0,23;67,02;67,02;3,19;2,41
2;BankAccountv2;pair;26;22;35;167;570;100;0,64;0,77;10,73;1,86;69,02;70,02;17,66;14
2;BankAccountv2;state;27;16;26;8;25;100;0,57;0,69;0;0,11;70,02;70,02;1,87;1,37
2;BankAccountv2;transition;27;16;26;10;26;100;0,52;1,09;0;0,14;71,02;71,02;2,32;1,75
2;BankAccountv2;pair;27;16;26;83;244;100;0,48;0,46;3,65;0,77;72,02;72,02;7,38;5,36
2;BankAccountv2;state;28;18;25;7;25;100;0,6;0,55;0;0,12;72,02;72,02;1,68;1,27
2;BankAccountv2;transition;28;18;25;8;25;100;0,54;0,99;0;0,11;73,02;73,02;2,03;1,64
2;BankAccountv2;pair;28;18;25;70;271;100;0,36;0,4;3,96;0,87;74,02;74,02;7,54;5,59
2;BankAccountv2;state;29;18;28;7;25;100;0,49;0,68;0;0,15;75,02;75,02;1,79;1,32
2;BankAccountv2;transition;29;18;28;10;28;100;0,41;0,88;0;0,14;75,02;75,02;1,89;1,43
2;BankAccountv2;pair;29;18;28;86;301;100;0,41;0,42;4,9;1,07;76,02;77,02;9,18;6,8
2;BankAccountv2;state;30;20;31;8;28;100;0,56;0,66;0;0,13;77,02;77,02;1,76;1,35
2;BankAccountv2;transition;30;20;31;11;31;100;0,54;1,26;0;0,17;78,02;78,02;2,43;1,98
2;BankAccountv2;pair;30;20;31;122;444;100;0,47;0,48;6,81;1,48;79,02;80,02;11,2;9,24
2;BankAccountv2;state;31;15;20;5;19;100;0,52;0,5;0;0,07;80,02;80,02;1,47;1,1
2;BankAccountv2;transition;31;15;20;6;20;100;0,37;1,02;0;0,11;81,02;81,02;1,91;1,5
2;BankAccountv2;pair;31;15;20;40;159;100;0,43;0,23;1,86;0,58;81,02;82,02;4,34;3,1
2;BankAccountv2;state;32;14;20;7;21;100;0,43;0,58;0;0,15;82,02;82,02;1,61;1,16
2;BankAccountv2;transition;32;14;20;7;20;100;0,43;0,77;0;0,1;82,02;82,02;1,72;1,29
2;BankAccountv2;pair;32;14;20;60;182;100;0,35;0,24;2,4;0,64;83,02;83,02;4,95;3,63
2;BankAccountv2;state;33;20;29;8;28;100;0,53;0,67;0;0,11;84,02;84,02;1,74;1,31
2;BankAccountv2;transition;33;20;29;10;29;100;0,44;1,13;0;0,14;84,02;84,02;2,16;1,72
2;BankAccountv2;pair;33;20;29;100;351;100;0,46;0,47;4,75;1,12;86,02;86,02;8,68;6,8
2;BankAccountv2;state;34;13;21;6;18;100;0,47;0,56;0;0,07;86,02;86,02;1,46;1,11
2;BankAccountv2;transition;34;13;21;8;21;100;0,36;0,85;0;0,11;87,02;87,02;1,68;1,32
2;BankAccountv2;pair;34;13;21;69;203;100;0,4;0,32;2,58;0,63;88,02;88,02;5,22;3,93
2;BankAccountv2;state;35;13;21;6;18;100;0,41;0,5;0;0,07;88,02;88,02;1,31;0,98
2;BankAccountv2;transition;35;13;21;8;21;100;0,4;0,83;0;0,12;89,02;89,02;1,68;1,35
2;BankAccountv2;pair;35;13;21;71;211;100;0,35;0,26;2,62;0,64;89,02;90,02;5,16;3,87
2;BankAccountv2;state;36;13;21;6;19;100;0,36;0,43;0;0,08;90,02;90,02;1,18;0,87
2;BankAccountv2;transition;36;13;21;8;21;100;0,29;0,75;0;0,1;90,02;90,02;1,49;1,14
2;BankAccountv2;pair;36;13;21;58;180;100;0,33;0,23;2,14;0,54;91,02;91,02;4,33;3,24
2;BankAccountv2;state;37;13;20;5;18;100;0,48;0,54;0;0,07;92,02;92,02;1,45;1,09
2;BankAccountv2;transition;37;13;20;7;20;100;0,42;0,75;0;0,11;92,02;92,02;1,65;1,29
2;BankAccountv2;pair;37;13;20;33;115;100;0,35;0,25;1,51;0,36;93,02;93,02;3,42;2,48
2;BankAccountv2;state;38;17;24;6;22;100;0,45;0,63;0;0,11;93,02;93,02;1,53;1,19
2;BankAccountv2;transition;38;17;24;8;24;100;0,4;0,88;0;0,11;94,02;94,02;1,71;1,38
2;BankAccountv2;pair;38;17;24;65;238;100;0,45;0,26;2,96;0,74;95,02;95,02;5,74;4,41
2;BankAccountv2;state;39;14;20;6;20;100;0,43;0,49;0;0,08;95,02;95,02;1,4;1
2;BankAccountv2;transition;39;14;20;7;20;100;0,39;0,82;0;0,09;96,02;96,02;1,71;1,3
2;BankAccountv2;pair;39;14;20;46;146;100;0,35;0,22;1,94;0,44;96,02;97,02;3,99;2,96
2;BankAccountv2;state;40;17;28;8;25;100;0,47;0,57;0;0,1;97,02;97,02;1,54;1,14
2;BankAccountv2;transition;40;17;28;11;28;100;0,52;0,98;0;0,14;97,02;97,02;2,03;1,64
2;BankAccountv2;pair;40;17;28;120;357;100;0,49;0,41;5,11;1,16;99,02;99,02;8,99;7,17
2;BankAccountv2;state;41;20;33;8;28;100;0,43;0,52;0;0,15;100,02;100,02;1,42;1,1
2;BankAccountv2;transition;41;20;33;12;33;100;0,35;1,04;0;0,17;100,02;100,02;1,93;1,56
2;BankAccountv2;pair;41;20;33;125;441;100;0,4;0,43;6,58;1,32;102,02;102,02;10,36;8,73
2;BankAccountv2;state;42;14;20;7;21;100;0,4;0,55;0;0,08;103,02;103,02;1,38;1,04
2;BankAccountv2;transition;42;14;20;7;20;100;0,35;0,74;0;0,1;103,02;103,02;1,55;1,19
2;BankAccountv2;pair;42;14;20;58;174;100;0,43;0,24;2,19;0,56;104,02;104,02;4,49;3,41
2;BankAccountv2;state;43;22;36;10;34;100;0,4;0,61;0;0,13;104,02;104,02;1,51;1,14
2;BankAccountv2;transition;43;22;36;13;36;100;0,41;1,07;0;0,19;105,02;105,02;2,1;1,67
2;BankAccountv2;pair;43;22;36;165;552;100;0,36;0,55;8,58;1,73;107,02;108,02;13,19;11,23
2;BankAccountv2;state;44;12;18;5;16;100;0,47;0,44;0;0,06;108,02;108,02;1,31;0,97
2;BankAccountv2;transition;44;12;18;7;18;100;0,35;0,81;0;0,09;108,02;108,02;1,58;1,25
2;BankAccountv2;pair;44;12;18;50;154;100;0,37;0,22;1,73;0,49;109,02;109,02;3,78;2,81
2;BankAccountv2;state;45;21;33;9;30;100;0,53;0,71;0;0,16;110,02;110,02;1,73;1,4
2;BankAccountv2;transition;45;21;33;12;33;100;0,46;1,22;0;0,16;110,02;110,02;2,2;1,84
2;BankAccountv2;pair;45;21;33;157;542;100;0,46;0,44;7,94;1,66;112,02;113,02;12,39;10,5
2;BankAccountv2;state;46;18;26;7;27;100;0,35;0,6;0;0,09;113,02;113,02;1,38;1,04
2;BankAccountv2;transition;46;18;26;8;26;100;0,35;0,92;0;0,12;114,02;114,02;1,73;1,38
2;BankAccountv2;pair;46;18;26;54;226;100;0,32;0,27;2,66;0,58;115,02;115,02;4,99;3,83
2;BankAccountv2;state;47;11;16;5;16;100;0,45;0,35;0;0,06;115,02;115,02;1,22;0,86
2;BankAccountv2;transition;47;11;16;5;16;100;0,25;0,54;0;0,06;115,02;115,02;1,18;0,85
2;BankAccountv2;pair;47;11;16;24;79;100;0,31;0,17;0,9;0,19;116,02;116,02;2,28;1,58
2;BankAccountv2;state;48;14;20;6;20;100;0,31;0,46;0;0,07;116,02;116,02;1,11;0,83
2;BankAccountv2;transition;48;14;20;7;20;100;0,34;0,75;0;0,07;117,02;117,02;1,46;1,16
2;BankAccountv2;pair;48;14;20;48;154;100;0,31;0,21;1,67;0,45;117,02;118,02;3,67;2,63
2;BankAccountv2;state;49;13;19;6;19;100;0,36;0,38;0;0,06;118,02;118,02;1,11;0,81
2;BankAccountv2;transition;49;13;19;7;19;100;0,35;0,64;0;0,07;118,02;118,02;1,35;1,06
2;BankAccountv2;pair;49;13;19;49;152;100;0,34;0,21;1,74;0,45;119,02;119,02;3,66;2,74
2;BankAccountv2;state;50;17;26;6;23;100;0,31;0,36;0;0,07;119,02;119,02;1,02;0,75
2;BankAccountv2;transition;50;17;26;9;26;100;0,31;0,79;0;0,13;120,02;120,02;1,55;1,23
2;BankAccountv2;pair;50;17;26;63;245;100;0,29;0,28;2,91;0,68;121,02;121,02;5,38;4,15
2;BankAccountv2;state;51;14;23;6;19;100;0,43;0,46;0;0,09;121,02;121,02;1,26;0,98
2;BankAccountv2;transition;51;14;23;9;23;100;0,38;0,83;0;0,11;122,02;122,02;1,64;1,33
2;BankAccountv2;pair;51;14;23;77;226;100;0,36;0,28;3,12;0,71;123,02;123,02;5,64;4,48
2;BankAccountv2;state;52;20;31;8;30;100;0,37;0,46;0;0,11;123,02;123,02;1,23;0,93
2;BankAccountv2;transition;52;20;31;11;31;100;0,37;1,53;0;0,18;124,02;124,02;2,42;2,08
2;BankAccountv2;pair;52;20;31;101;384;100;0,37;0,38;4,92;1,23;125,02;126,02;8,44;6,89
2;BankAccountv2;state;53;16;26;8;24;100;0,44;0,52;0;0,09;126,02;126,02;1,34;1,05
2;BankAccountv2;transition;53;16;26;10;26;100;0,37;0,83;0;0,11;127,02;127,02;1,65;1,3
2;BankAccountv2;pair;53;16;26;110;328;100;0,37;0,34;3,72;1,06;128,02;128,02;6,9;5,49
2;BankAccountv2;state;54;23;38;10;35;100;0,43;0,59;0;0,18;129,02;129,02;1,56;1,2
2;BankAccountv2;transition;54;23;38;14;38;100;0,36;1,17;0;0,18;129,02;129,02;2,1;1,71
2;BankAccountv2;pair;54;23;38;177;590;100;0,4;0,59;8,68;1,72;131,02;132,02;13,62;11,4
2;BankAccountv2;state;55;19;27;8;27;100;0,46;0,57;0;0,09;133,02;133,02;1,48;1,12
2;BankAccountv2;transition;55;19;27;9;27;100;0,44;1,04;0;0,11;133,02;133,02;1,96;1,59
2;BankAccountv2;pair;55;19;27;96;346;100;0,4;0,38;4,02;0,89;134,02;135,02;7,41;5,69
2;BankAccountv2;state;56;12;19;4;15;100;0,48;0,42;0;0,05;135,02;135,02;1,26;0,95
2;BankAccountv2;transition;56;12;19;7;19;100;0,31;0,7;0;0,11;135,02;135,02;1,45;1,13
2;BankAccountv2;pair;56;12;19;33;106;100;0,36;0,2;1,11;0,27;136,02;136,02;2,87;1,94
2;BankAccountv2;state;57;16;22;5;20;100;0,39;0,58;0;0,06;136,02;136,02;1,41;1,03
2;BankAccountv2;transition;57;16;22;7;22;100;0,38;0,72;0;0,08;137,02;137,02;1,49;1,18
2;BankAccountv2;pair;57;16;22;45;177;100;0,33;0,27;1,78;0,42;138,02;138,02;3,86;2,81
2;BankAccountv2;state;58;18;28;7;25;100;0,34;0,46;0;0,08;138,02;138,02;1,22;0,88
2;BankAccountv2;transition;58;18;28;10;28;100;0,33;0,86;0;0,19;138,02;139,02;1,74;1,38
2;BankAccountv2;pair;58;18;28;89;319;100;0,36;0,39;3,68;0,8;140,02;140,02;6,67;5,23
2;BankAccountv2;state;59;11;16;5;15;100;0,35;0,37;0;0,05;140,02;140,02;1,07;0,77
2;BankAccountv2;transition;59;11;16;6;16;100;0,34;0,57;0;0,06;141,02;141,02;1,34;0,97
2;BankAccountv2;pair;59;11;16;40;117;100;0,29;0,2;1,11;0,28;141,02;141,02;2,69;1,88
2;BankAccountv2;state;60;15;24;7;22;100;0,37;0,43;0;0,08;142,02;142,02;1,15;0,87
2;BankAccountv2;transition;60;15;24;9;24;100;0,33;0,85;0;0,11;142,02;142,02;1,64;1,3
2;BankAccountv2;pair;60;15;24;81;254;100;0,42;0,29;2,55;0,66;143,02;144,02;5,2;3,92
2;BankAccountv2;state;61;12;19;5;16;100;0,37;0,37;0;0,06;144,02;144,02;1,12;0,8
2;BankAccountv2;transition;61;12;19;7;19;100;0,34;0,68;0;0,08;144,02;144,02;1,42;1,11
2;BankAccountv2;pair;61;12;19;50;160;100;0,36;0,21;1,55;0,41;145,02;145,02;3,58;2,54
2;BankAccountv2;state;62;20;29;8;28;100;0,44;0,55;0;0,09;146,02;146,02;1,36;1,08
2;BankAccountv2;transition;62;20;29;10;29;100;0,45;0,91;0;0,15;146,02;146,02;1,92;1,51
2;BankAccountv2;pair;62;20;29;100;351;100;0,46;0,36;4,05;0,94;147,02;148,02;7,51;5,81
2;BankAccountv2;state;63;22;36;10;34;100;0,39;0,52;0;0,13;148,02;148,02;1,41;1,04
2;BankAccountv2;transition;63;22;36;13;36;100;0,41;1,03;0;0,18;149,02;149,02;1,97;1,61
2;BankAccountv2;pair;63;22;36;167;564;100;0,35;0,56;8,17;1,58;151,02;151,02;12,47;10,65
2;BankAccountv2;state;64;20;33;8;28;100;8,79;0,4;0;0,06;5,42;5,42;9,62;9,26
2;BankAccountv2;transition;64;20;33;12;33;100;0,21;0,67;0;0,1;5,42;5,42;1,26;0,98
2;BankAccountv2;pair;64;20;33;125;441;100;0,25;0,48;4,2;0,65;7,42;7,42;7,33;5,58
2;BankAccountv2;state;65;13;21;6;18;100;0,27;0,42;0;0,04;8,42;8,42;1,02;0,73
2;BankAccountv2;transition;65;13;21;8;21;100;0,22;0,54;0;0,05;8,42;8,42;1,06;0,81
2;BankAccountv2;pair;65;13;21;73;219;100;0,2;0,26;1,89;0,3;9,42;9,42;3,7;2,65
2;BankAccountv2;state;66;18;28;7;24;100;0,28;0,33;0;0,04;10,42;10,42;0,84;0,65
2;BankAccountv2;transition;66;18;28;10;28;100;0,23;0,69;0;0,09;10,42;10,42;1,36;1,01
2;BankAccountv2;pair;66;18;28;107;367;100;0,24;0,42;3,26;0,64;11,42;12,42;5,7;4,56
2;BankAccountv2;state;67;15;26;7;22;100;0,22;0,31;0;0,06;12,42;12,42;0,83;0,58
2;BankAccountv2;transition;67;15;26;10;26;100;0,18;0,53;0;0,09;13,42;13,42;1,06;0,8
2;BankAccountv2;pair;67;15;26;91;273;100;0,18;0,25;2,22;0,45;14,42;14,42;3,93;3,1
2;BankAccountv2;state;68;15;21;5;19;100;0,24;0,27;0;0,04;14,42;14,42;0,74;0,55
2;BankAccountv2;transition;68;15;21;7;21;100;0,24;0,52;0;0,06;15,42;15,42;1,07;0,82
2;BankAccountv2;pair;68;15;21;43;165;100;0,23;0,17;1,08;0,23;15,42;16,42;2,39;1,71
2;BankAccountv2;state;69;14;21;7;23;100;0,17;0,24;0;0,06;16,42;16,42;0,72;0,46
2;BankAccountv2;transition;69;14;21;7;21;100;0,17;0,45;0;0,05;16,42;16,42;0,94;0,66
2;BankAccountv2;pair;69;14;21;45;141;100;0,2;0,25;1,09;0,28;17,42;17,42;2,59;1,82
2;BankAccountv2;state;70;22;34;9;31;100;0,28;0,37;0;0,08;17,42;18,42;0,97;0,72
2;BankAccountv2;transition;70;22;34;13;34;100;0,27;0,73;0;0,1;18,42;18,42;1,42;1,1
2;BankAccountv2;pair;70;22;34;167;564;100;0,28;0,44;6,43;1,08;20,42;21,42;10,44;8,22
2;BankAccountv2;state;71;15;20;5;19;100;0,3;0,41;0;0,05;21,42;21,42;1,03;0,76
2;BankAccountv2;transition;71;15;20;6;20;100;0,24;0,65;0;0,05;22,42;22,42;1,2;0,95
2;BankAccountv2;pair;71;15;20;38;155;100;0,28;0,2;1,31;0,19;22,42;22,42;2,84;1,98
2;BankAccountv2;state;72;11;16;5;16;100;0,2;0,26;0;0,04;23,42;23,42;0,73;0,5
2;BankAccountv2;transition;72;11;16;5;16;100;0,16;0,36;0;0,04;23,42;23,42;0,77;0,56
2;BankAccountv2;pair;72;11;16;25;82;100;0,16;0,18;0,7;0,15;23,42;24,42;1,74;1,18
2;BankAccountv2;state;73;11;16;5;15;100;0,2;0,23;0;0,03;24,42;24,42;0,65;0,46
2;BankAccountv2;transition;73;11;16;6;16;100;0,17;0,39;0;0,05;24,42;24,42;0,85;0,61
2;BankAccountv2;pair;73;11;16;42;125;100;0,18;0,19;0,97;0,19;25,42;25,42;2,19;1,53
2;BankAccountv2;state;74;13;22;6;19;100;0,18;0,24;0;0,04;25,42;25,42;0,64;0,46
2;BankAccountv2;transition;74;13;22;8;22;100;0,21;0,52;0;0,06;25,42;25,42;1,02;0,79
2;BankAccountv2;pair;74;13;22;55;174;100;0,15;0,26;1,3;0,24;26,42;26,42;2,83;1,95
2;BankAccountv2;state;75;18;31;9;29;100;0,26;0,33;0;0,07;27,42;27,42;0,9;0,66
2;BankAccountv2;transition;75;18;31;12;31;100;0,2;0,61;0;0,09;27,42;27,42;1,21;0,9
2;BankAccountv2;pair;75;18;31;127;374;100;0,2;0,35;2,91;0,41;29,42;29,42;5,18;3,87
2;BankAccountv2;state;76;18;27;7;26;100;0,25;0,35;0;0,05;29,42;29,42;0,85;0,65
2;BankAccountv2;transition;76;18;27;9;27;100;0,24;0,67;0;0,06;30,42;30,42;1,24;0,98
2;BankAccountv2;pair;76;18;27;62;255;100;0,24;0,32;2,24;0,31;31,42;31,42;4,3;3,12
2;BankAccountv2;state;77;17;24;6;22;100;0,29;0,41;0;0,04;32,42;32,42;0,97;0,74
2;BankAccountv2;transition;77;17;24;8;24;100;0,23;0,53;0;0,06;32,42;32,42;1,07;0,82
2;BankAccountv2;pair;77;17;24;65;238;100;0,27;0,28;1,94;0,21;33,42;33,42;3,41;2,71
2;BankAccountv2;state;78;16;23;5;20;100;0,24;0,32;0;0,05;34,42;34,42;0,88;0,61
2;BankAccountv2;transition;78;16;23;8;23;100;0,23;0,55;0;0,08;34,42;34,42;1,11;0,85
2;BankAccountv2;pair;78;16;23;55;215;100;0,22;0,22;1,58;0,27;35,42;35,42;3,18;2,28
2;BankAccountv2;state;79;13;18;6;19;100;0,23;0,27;0;0,03;35,42;35,42;0,7;0,53
2;BankAccountv2;transition;79;13;18;6;18;100;0,19;0,66;0;0,05;36,42;36,42;1,15;0,91
2;BankAccountv2;pair;79;13;18;37;122;100;0,22;0,2;0,8;0,17;36,42;37,42;2,14;1,39
2;BankAccountv2;state;80;18;25;7;25;100;0,31;0,39;0;0,07;37,42;37,42;1;0,77
2;BankAccountv2;transition;80;18;25;8;25;100;0,24;1,33;0;0,07;37,42;37,42;1,89;1,64
2;BankAccountv2;pair;80;18;25;70;271;100;0,25;0,22;1,85;0,37;38,42;39,42;3,59;2,7
2;BankAccountv2;state;81;14;23;6;20;100;0,2;0,31;0;0,08;39,42;39,42;0,8;0,59
2;BankAccountv2;transition;81;14;23;9;23;100;0,18;0,5;0;0,07;39,42;39,42;0,97;0,75
2;BankAccountv2;pair;81;14;23;61;186;100;0,2;0,27;1,28;0,32;40,42;40,42;3,14;2,07
2;BankAccountv2;state;82;19;28;7;26;100;0,35;0,38;0;0,06;41,42;41,42;1,01;0,79
2;BankAccountv2;transition;82;19;28;10;28;100;0,27;0,58;0;0,08;41,42;41,42;1,21;0,93
2;BankAccountv2;pair;82;19;28;89;333;100;0,28;0,29;2,3;0,53;43,42;43,42;5,05;3,41
2;BankAccountv2;state;83;20;30;9;31;100;0,23;0,31;0;0,06;43,42;43,42;0,81;0,6
