RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
10;BankAccountv2;state;1;18;30;9;29;100;8,28;6,56;0;4,02;12,23;12,23;22,72;18,86
10;BankAccountv2;transition;1;18;30;12;30;100;2,89;13,7;0;1,04;13,23;13,23;20,27;17,63
10;BankAccountv2;pair;1;18;30;127;368;100;2,32;5,32;24,33;6,81;15,23;15,23;48,05;38,78
10;BankAccountv2;state;2;19;27;7;26;100;1,8;1,92;0;0,51;16,23;16,23;6,33;4,23
10;BankAccountv2;transition;2;19;27;9;27;100;1,52;2,5;0;0,29;16,23;16,23;6,39;4,31
10;BankAccountv2;pair;2;19;27;77;293;100;1,22;0,59;10,05;1,71;18,23;18,23;18,1;13,57
10;BankAccountv2;state;3;9;12;3;11;100;0,67;0,75;0;0,24;18,23;18,23;3,35;1,67
10;BankAccountv2;transition;3;9;12;4;12;100;0,82;1,46;0;0,19;19,23;19,23;4,12;2,47
10;BankAccountv2;pair;3;9;12;11;39;100;0,72;0,24;1,06;0,23;19,23;19,23;4,97;2,25
10;BankAccountv2;state;4;18;28;7;25;100;0,78;0,85;0;0,17;19,23;19,23;3,11;1,8
10;BankAccountv2;transition;4;18;28;10;28;100;0,86;1,93;0;0,23;20,23;20,23;4,1;3,01
10;BankAccountv2;pair;4;18;28;89;319;100;0,72;0,6;7,45;1,64;21,23;22,23;13,09;10,41
10;BankAccountv2;state;5;13;18;6;19;100;0,64;0,92;0;0,23;22,23;22,23;2,8;1,79
10;BankAccountv2;transition;5;13;18;6;18;100;0,65;1,3;0;0,21;22,23;22,23;3,12;2,16
10;BankAccountv2;pair;5;13;18;33;106;100;0,58;0,27;2,05;0,44;23,23;23,23;5,1;3,34
10;BankAccountv2;state;6;14;24;7;21;100;0,7;0,57;0;0,15;23,23;23,23;2,22;1,42
10;BankAccountv2;transition;6;14;24;9;24;100;0,44;1,36;0;0,15;24,23;24,23;2,78;1,95
10;BankAccountv2;pair;6;14;24;79;234;100;0,5;0,45;4,36;0,75;25,23;25,23;8,24;6,06
10;BankAccountv2;state;7;16;27;8;26;100;0,58;0,74;0;0,11;25,23;25,23;2,06;1,42
10;BankAccountv2;transition;7;16;27;10;27;100;0,58;1,71;0;0,2;26,23;26,23;3,31;2,48
10;BankAccountv2;pair;7;16;27;91;286;100;0,43;0,45;14,41;1,03;30,2;6,2;18,67;16,32
10;BankAccountv2;state;8;14;20;7;21;100;0,37;0,57;0;0,13;7,2;7,2;1,7;1,07
10;BankAccountv2;transition;8;14;20;7;20;100;0,68;0,97;0;0,09;7,2;7,2;2,44;1,74
10;BankAccountv2;pair;8;14;20;60;182;100;0,5;0,3;3,05;0,5;8,2;8,2;6,18;4,35
10;BankAccountv2;state;9;14;23;6;20;100;0,53;0,57;0;0,08;8,2;8,2;1,74;1,18
10;BankAccountv2;transition;9;14;23;9;23;100;0,38;1,25;0;0,13;9,2;9,2;2,45;1,76
10;BankAccountv2;pair;9;14;23;61;186;100;0,45;0,28;2,78;0,51;10,2;10,2;5,88;4,02
10;BankAccountv2;state;10;19;30;7;25;100;0,69;0,89;0;0,12;10,2;10,2;2,27;1,7
10;BankAccountv2;transition;10;19;30;11;30;100;0,59;1,45;0;0,2;11,2;11,2;3,05;2,25
10;BankAccountv2;pair;10;19;30;112;379;100;0,64;0,55;7,4;1,38;12,2;13,2;13;9,97
10;BankAccountv2;state;11;16;25;7;23;100;0,81;0,94;0;0,12;13,2;13,2;2,65;1,86
10;BankAccountv2;transition;11;16;25;10;25;100;0,78;1,37;0;0,14;14,2;14,2;3,21;2,29
10;BankAccountv2;pair;11;16;25;89;272;100;0,68;0,45;4,75;0,8;15,2;15,2;9,04;6,68
10;BankAccountv2;state;12;17;29;9;28;100;0,48;0,75;0;0,12;16,2;16,2;2,03;1,35
10;BankAccountv2;transition;12;17;29;11;29;100;0,52;1,15;0;0,18;16,2;16,2;2,58;1,86
10;BankAccountv2;pair;12;17;29;119;353;100;0,53;0,58;5,7;1,1;17,2;18,2;10,62;7,9
10;BankAccountv2;state;13;22;35;10;34;100;0,56;0,8;0;0,15;18,2;18,2;2,45;1,51
10;BankAccountv2;transition;13;22;35;13;35;100;0,56;1,33;0;0,19;19,2;19,2;2,86;2,08
10;BankAccountv2;pair;13;22;35;163;542;100;0,56;0,66;9,78;2,06;21,2;22,2;15,91;13,07
10;BankAccountv2;state;14;12;18;6;18;100;0,43;1,03;0;0,1;22,2;22,2;2,35;1,56
10;BankAccountv2;transition;14;12;18;6;18;100;0,35;0,85;0;0,08;22,2;22,2;1,85;1,29
10;BankAccountv2;pair;14;12;18;39;117;100;0,28;0,17;1,22;0,44;23,2;23,2;3,02;2,1
10;BankAccountv2;state;15;13;21;6;19;100;0,43;0,58;0;0,08;23,2;23,2;1,62;1,09
10;BankAccountv2;transition;15;13;21;8;21;100;0,36;0,81;0;0,13;24,2;24,2;1,92;1,31
10;BankAccountv2;pair;15;13;21;55;168;100;0,39;0,46;2,34;0,51;25,2;25,2;5,49;3,7
10;BankAccountv2;state;16;14;23;6;19;100;0,46;0,54;0;0,08;25,2;25,2;1,56;1,08
10;BankAccountv2;transition;16;14;23;9;23;100;0,54;0,91;0;0,14;26,2;26,2;2,17;1,58
10;BankAccountv2;pair;16;14;23;81;242;100;0,54;0,42;3,69;0,7;27,2;27,2;7,79;5,35
10;BankAccountv2;state;17;19;27;8;27;100;0,62;1,44;0;0,13;27,2;27,2;2,8;2,18
10;BankAccountv2;transition;17;19;27;9;27;100;0,61;1,18;0;0,12;28,2;28,2;2,53;1,92
10;BankAccountv2;pair;17;19;27;91;326;100;0,58;1,02;4,56;1;29,2;30,2;9,29;7,16
10;BankAccountv2;state;18;12;16;5;17;100;0,44;0,47;0;0,06;30,2;30,2;1,52;0,97
10;BankAccountv2;transition;18;12;16;5;16;100;0,52;0,67;0;0,06;30,2;30,2;1,74;1,25
10;BankAccountv2;pair;18;12;16;25;89;100;0,45;0,15;1,03;0,21;31,2;31,2;3,09;1,84
10;BankAccountv2;state;19;12;16;5;17;100;0,36;0,66;0;0,06;31,2;31,2;1,52;1,09
10;BankAccountv2;transition;19;12;16;5;16;100;0,32;0,69;0;0,08;32,2;32,2;1,64;1,09
10;BankAccountv2;pair;19;12;16;21;73;100;0,43;0,21;1,15;0,26;32,2;32,2;3,37;2,06
10;BankAccountv2;state;20;17;25;6;22;100;0,54;0,94;0;0,11;32,2;33,2;2,25;1,59
10;BankAccountv2;transition;20;17;25;9;25;100;0,65;1,42;0;0,16;33,2;33,2;2,99;2,23
10;BankAccountv2;pair;20;17;25;79;284;100;0,56;0,38;5,1;1,05;34,2;35,2;10,11;7,09
10;BankAccountv2;state;21;23;38;10;35;100;0,6;0,89;0;0,17;35,2;35,2;2,43;1,67
10;BankAccountv2;transition;21;23;38;14;38;100;0,54;1,58;0;0,22;35,2;35,2;3,19;2,35
10;BankAccountv2;pair;21;23;38;177;590;100;0,59;0,79;12,13;2,18;38,2;39,2;19,63;15,69
10;BankAccountv2;state;22;14;18;4;17;100;0,7;0,56;0;0,08;39,2;39,2;2,12;1,34
10;BankAccountv2;transition;22;14;18;5;18;100;0,37;1;0;0,09;39,2;39,2;2,04;1,47
10;BankAccountv2;pair;22;14;18;24;109;100;0,46;0,23;1,74;0,31;40,2;40,2;4,06;2,74
10;BankAccountv2;state;23;15;22;7;22;100;0,57;0,57;0;0,11;40,2;40,2;1,74;1,25
10;BankAccountv2;transition;23;15;22;8;22;100;0,42;1,04;0;0,17;41,2;41,2;2,18;1,64
10;BankAccountv2;pair;23;15;22;69;206;100;0,45;0,41;3,34;0,63;42,2;42,2;6,92;4,83
10;BankAccountv2;state;24;12;18;5;17;100;0,33;0,45;0;0,08;42,2;42,2;1,31;0,85
10;BankAccountv2;transition;24;12;18;6;18;100;0,41;0,81;0;0,09;43,2;43,2;1,87;1,32
10;BankAccountv2;pair;24;12;18;30;98;100;0,29;0,24;1,56;0,3;43,2;43,2;3,55;2,38
10;BankAccountv2;state;25;15;22;4;18;100;0,41;0,52;0;0,06;44,2;44,2;1,44;1
10;BankAccountv2;transition;25;15;22;7;22;100;0,44;1,09;0;0,14;44,2;44,2;2,29;1,67
10;BankAccountv2;pair;25;15;22;35;151;100;0,45;0,36;2,02;0,46;45,2;45,2;5,02;3,29
10;BankAccountv2;state;26;22;35;9;31;100;0,67;0,77;0;0,14;45,2;45,2;2,02;1,58
10;BankAccountv2;transition;26;22;35;13;35;100;0,59;1,39;0;0,17;46,2;46,2;2,75;2,15
10;BankAccountv2;pair;26;22;35;167;570;100;0,51;0,83;10,86;1,81;48,2;49,2;16,9;14,01
10;BankAccountv2;state;27;16;26;8;25;100;0,62;0,7;0;0,11;49,2;49,2;2,1;1,43
10;BankAccountv2;transition;27;16;26;10;26;100;0,45;1,19;0;0,14;50,2;50,2;2,44;1,78
10;BankAccountv2;pair;27;16;26;83;244;100;0,44;0,53;4,19;0,82;51,2;51,2;8,18;5,98
10;BankAccountv2;state;28;18;25;7;25;100;0,55;0,71;0;0,1;52,2;52,2;1,98;1,35
10;BankAccountv2;transition;28;18;25;8;25;100;0,47;0,83;0;0,14;52,2;52,2;2,03;1,43
