RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
11;BankAccountv2;state;1;18;30;9;29;100;7,34;7,56;0;3,86;12,32;12,32;22,73;18,77
11;BankAccountv2;transition;1;18;30;12;30;100;2,77;13,92;0;1,23;13,32;13,32;20,5;17,93
11;BankAccountv2;pair;1;18;30;127;368;100;2,13;4,15;17,8;3,83;15,32;15,32;36,04;27,91
11;BankAccountv2;state;2;19;27;7;26;100;1,7;1,43;0;0,65;16,32;16,32;5,37;3,78
11;BankAccountv2;transition;2;19;27;9;27;100;1,16;2,16;0;0,19;16,32;16,32;4,57;3,5
11;BankAccountv2;pair;2;19;27;77;293;100;1,1;0,62;7,94;2,37;17,32;18,32;15,7;12,03
11;BankAccountv2;state;3;9;12;3;11;100;0,7;0,58;0;0,25;18,32;18,32;3,19;1,54
11;BankAccountv2;transition;3;9;12;4;12;100;0,7;1,22;0;0,14;19,32;19,32;3,2;2,07
11;BankAccountv2;pair;3;9;12;11;39;100;0,58;0,22;0,97;0,22;19,32;19,32;4,16;1,99
11;BankAccountv2;state;4;18;28;7;25;100;0,71;0,92;0;0,2;19,32;19,32;3,6;1,82
11;BankAccountv2;transition;4;18;28;10;28;100;0,74;2,33;0;0,27;20,32;20,32;4,61;3,34
11;BankAccountv2;pair;4;18;28;89;319;100;0,83;0,64;7,63;1,81;21,32;22,32;14,22;10,92
11;BankAccountv2;state;5;13;18;6;19;100;0,9;0,77;0;0,25;22,32;22,32;2,9;1,92
11;BankAccountv2;transition;5;13;18;6;18;100;0,52;1,24;0;0,16;22,32;22,32;2,74;1,92
11;BankAccountv2;pair;5;13;18;33;106;100;0,52;0,31;2,05;0,42;23,32;23,32;5,04;3,3
11;BankAccountv2;state;6;14;24;7;21;100;0,49;0,75;0;0,15;23,32;23,32;2,19;1,39
11;BankAccountv2;transition;6;14;24;9;24;100;0,46;1,36;0;0,14;24,32;24,32;2,78;1,95
11;BankAccountv2;pair;6;14;24;79;234;100;0,52;0,44;4,44;0,95;25,32;25,32;8,49;6,35
11;BankAccountv2;state;7;16;27;8;26;100;0,52;0,75;0;0,12;25,32;25,32;2,01;1,39
11;BankAccountv2;transition;7;16;27;10;27;100;0,51;1,43;0;0,26;26,32;26,32;2,82;2,2
11;BankAccountv2;pair;7;16;27;91;286;100;0,45;0,52;5,36;0,91;27,32;27,32;9,66;7,24
11;BankAccountv2;state;8;14;20;7;21;100;0,71;0,82;0;0,24;28,32;28,32;2,77;1,76
11;BankAccountv2;transition;8;14;20;7;20;100;0,57;1,17;0;0,08;28,32;28,32;2,4;1,82
11;BankAccountv2;pair;8;14;20;60;182;100;0,5;0,32;3,6;0,76;29,32;29,32;7,26;5,18
