RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
5;Elevator;transition;38;10;31;14;26;100;0,34;0,93;0;0,17;17,31;17,31;1,77;1,44
5;Elevator;pair;38;10;31;57;179;100;0,31;0,37;2,94;0,69;18,31;19,31;5,44;4,32
5;Elevator;state;39;7;21;3;7;100;0,29;0,34;0;0,04;19,31;19,31;0,95;0,66
5;Elevator;transition;39;7;21;10;19;100;0,29;0,61;0;0,11;19,31;19,31;1,31;1
5;Elevator;pair;39;7;21;33;96;100;0,26;0,24;1,34;0,34;20,31;20,31;3,01;2,19
5;Elevator;state;40;10;33;3;11;100;0,32;0,41;0;0,05;20,31;20,31;1,07;0,78
5;Elevator;transition;40;10;33;15;28;100;0,31;0,88;0;0,2;21,31;21,31;1,79;1,38
5;Elevator;pair;40;10;33;68;214;100;0,3;0,48;3,28;0,76;22,31;23,31;6,13;4,82
5;Elevator;state;41;8;23;3;8;100;0,33;0,3;0;0,04;23,31;23,31;0,92;0,67
5;Elevator;transition;41;8;23;12;20;100;0,25;0,64;0;0,12;23,31;23,31;1,33;1,01
5;Elevator;pair;41;8;23;31;89;100;0,25;0,23;1,43;0,29;24,31;24,31;3,06;2,19
5;Elevator;state;42;8;25;3;8;100;0,26;0,35;0;0,04;24,31;24,31;0,89;0,65
5;Elevator;transition;42;8;25;13;22;100;0,29;0,7;0;0,14;25,31;25,31;1,44;1,13
5;Elevator;pair;42;8;25;37;110;100;0,26;0,26;1,53;0,35;26,31;26,31;3,28;2,41
