RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Elevator;28;pair;TransitionMissing;26;0;26;0;100
1;Elevator;28;family-baseline;TransitionMissing;26;0;11;15;42,31
1;Elevator;28;state;ActionExchange;96;0;43;53;44,79
1;Elevator;28;transition;ActionExchange;96;0;96;0;100
1;Elevator;28;pair;ActionExchange;96;0;96;0;100
1;Elevator;28;family-baseline;ActionExchange;96;0;49;47;51,04
1;Elevator;28;state;StateMissing;9;0;9;0;100
1;Elevator;28;transition;StateMissing;9;0;9;0;100
1;Elevator;28;pair;StateMissing;9;0;9;0;100
1;Elevator;28;family-baseline;StateMissing;9;0;9;0;100
1;Elevator;28;state;TransitionDestinationExchange;99;10;19;70;21,35
1;Elevator;28;transition;TransitionDestinationExchange;99;10;57;32;64,04
1;Elevator;28;pair;TransitionDestinationExchange;99;10;89;0;100
1;Elevator;28;family-baseline;TransitionDestinationExchange;99;10;16;73;17,98
1;Elevator;29;state;TransitionMissing;18;0;7;11;38,89
1;Elevator;29;transition;TransitionMissing;18;0;18;0;100
1;Elevator;29;pair;TransitionMissing;18;0;18;0;100
1;Elevator;29;family-baseline;TransitionMissing;18;0;8;10;44,44
1;Elevator;29;state;ActionExchange;50;0;26;24;52
1;Elevator;29;transition;ActionExchange;50;0;50;0;100
1;Elevator;29;pair;ActionExchange;50;0;50;0;100
1;Elevator;29;family-baseline;ActionExchange;50;0;28;22;56
1;Elevator;29;state;StateMissing;6;0;6;0;100
1;Elevator;29;transition;StateMissing;6;0;6;0;100
1;Elevator;29;pair;StateMissing;6;0;6;0;100
1;Elevator;29;family-baseline;StateMissing;6;0;6;0;100
1;Elevator;29;state;TransitionDestinationExchange;47;2;10;35;22,22
1;Elevator;29;transition;TransitionDestinationExchange;47;2;33;12;73,33
1;Elevator;29;pair;TransitionDestinationExchange;47;2;45;0;100
1;Elevator;29;family-baseline;TransitionDestinationExchange;47;2;8;37;17,78
1;Elevator;30;state;TransitionMissing;18;0;7;11;38,89
1;Elevator;30;transition;TransitionMissing;18;0;18;0;100
1;Elevator;30;pair;TransitionMissing;18;0;18;0;100
1;Elevator;30;family-baseline;TransitionMissing;18;0;7;11;38,89
1;Elevator;30;state;ActionExchange;50;0;26;24;52
1;Elevator;30;transition;ActionExchange;50;0;50;0;100
1;Elevator;30;pair;ActionExchange;50;0;50;0;100
1;Elevator;30;family-baseline;ActionExchange;50;0;28;22;56
1;Elevator;30;state;StateMissing;6;0;6;0;100
1;Elevator;30;transition;StateMissing;6;0;6;0;100
1;Elevator;30;pair;StateMissing;6;0;6;0;100
1;Elevator;30;family-baseline;StateMissing;6;0;5;1;83,33
1;Elevator;30;state;TransitionDestinationExchange;47;2;10;35;22,22
1;Elevator;30;transition;TransitionDestinationExchange;47;2;33;12;73,33
1;Elevator;30;pair;TransitionDestinationExchange;47;2;45;0;100
1;Elevator;30;family-baseline;TransitionDestinationExchange;47;2;5;40;11,11
1;Elevator;31;state;TransitionMissing;22;0;9;13;40,91
1;Elevator;31;transition;TransitionMissing;22;0;22;0;100
1;Elevator;31;pair;TransitionMissing;22;0;22;0;100
1;Elevator;31;family-baseline;TransitionMissing;22;0;6;16;27,27
1;Elevator;31;state;ActionExchange;78;0;37;41;47,44
1;Elevator;31;transition;ActionExchange;78;0;78;0;100
1;Elevator;31;pair;ActionExchange;78;0;78;0;100
1;Elevator;31;family-baseline;ActionExchange;78;0;29;49;37,18
1;Elevator;31;state;StateMissing;8;0;8;0;100
1;Elevator;31;transition;StateMissing;8;0;8;0;100
1;Elevator;31;pair;StateMissing;8;0;8;0;100
1;Elevator;31;family-baseline;StateMissing;8;0;5;3;62,5
1;Elevator;31;state;TransitionDestinationExchange;79;4;18;57;24
1;Elevator;31;transition;TransitionDestinationExchange;79;4;47;28;62,67
1;Elevator;31;pair;TransitionDestinationExchange;79;4;75;0;100
1;Elevator;31;family-baseline;TransitionDestinationExchange;79;4;3;72;4
1;Elevator;32;state;TransitionMissing;22;0;7;15;31,82
1;Elevator;32;transition;TransitionMissing;22;0;22;0;100
1;Elevator;32;pair;TransitionMissing;22;0;22;0;100
1;Elevator;32;family-baseline;TransitionMissing;22;0;10;12;45,45
1;Elevator;32;state;ActionExchange;71;0;34;37;47,89
1;Elevator;32;transition;ActionExchange;71;0;71;0;100
1;Elevator;32;pair;ActionExchange;71;0;71;0;100
1;Elevator;32;family-baseline;ActionExchange;71;0;40;31;56,34
1;Elevator;32;state;StateMissing;7;0;7;0;100
1;Elevator;32;transition;StateMissing;7;0;7;0;100
1;Elevator;32;pair;StateMissing;7;0;7;0;100
1;Elevator;32;family-baseline;StateMissing;7;0;7;0;100
1;Elevator;32;state;TransitionDestinationExchange;59;6;11;42;20,75
1;Elevator;32;transition;TransitionDestinationExchange;59;6;42;11;79,25
1;Elevator;32;pair;TransitionDestinationExchange;59;6;53;0;100
1;Elevator;32;family-baseline;TransitionDestinationExchange;59;6;15;38;28,3
1;Elevator;33;state;TransitionMissing;26;0;9;17;34,62
1;Elevator;33;transition;TransitionMissing;26;0;26;0;100
1;Elevator;33;pair;TransitionMissing;26;0;26;0;100
1;Elevator;33;family-baseline;TransitionMissing;26;0;7;19;26,92
1;Elevator;33;state;ActionExchange;96;0;41;55;42,71
1;Elevator;33;transition;ActionExchange;96;0;96;0;100
1;Elevator;33;pair;ActionExchange;96;0;96;0;100
1;Elevator;33;family-baseline;ActionExchange;96;0;34;62;35,42
1;Elevator;33;state;StateMissing;9;0;9;0;100
1;Elevator;33;transition;StateMissing;9;0;9;0;100
1;Elevator;33;pair;StateMissing;9;0;9;0;100
1;Elevator;33;family-baseline;StateMissing;9;0;5;4;55,56
1;Elevator;33;state;TransitionDestinationExchange;99;10;19;70;21,35
1;Elevator;33;transition;TransitionDestinationExchange;99;10;57;32;64,04
1;Elevator;33;pair;TransitionDestinationExchange;99;10;89;0;100
1;Elevator;33;family-baseline;TransitionDestinationExchange;99;10;6;83;6,74
1;Elevator;34;state;TransitionMissing;26;0;11;15;42,31
1;Elevator;34;transition;TransitionMissing;26;0;26;0;100
1;Elevator;34;pair;TransitionMissing;26;0;26;0;100
1;Elevator;34;family-baseline;TransitionMissing;26;0;7;19;26,92
1;Elevator;34;state;ActionExchange;96;0;49;47;51,04
1;Elevator;34;transition;ActionExchange;96;0;96;0;100
1;Elevator;34;pair;ActionExchange;96;0;96;0;100
1;Elevator;34;family-baseline;ActionExchange;96;0;36;60;37,5
1;Elevator;34;state;StateMissing;9;0;9;0;100
1;Elevator;34;transition;StateMissing;9;0;9;0;100
1;Elevator;34;pair;StateMissing;9;0;9;0;100
1;Elevator;34;family-baseline;StateMissing;9;0;6;3;66,67
1;Elevator;34;state;TransitionDestinationExchange;99;10;23;66;25,84
1;Elevator;34;transition;TransitionDestinationExchange;99;10;57;32;64,04
1;Elevator;34;pair;TransitionDestinationExchange;99;10;89;0;100
1;Elevator;34;family-baseline;TransitionDestinationExchange;99;10;6;83;6,74
1;Elevator;35;state;TransitionMissing;22;0;9;13;40,91
1;Elevator;35;transition;TransitionMissing;22;0;22;0;100
1;Elevator;35;pair;TransitionMissing;22;0;22;0;100
1;Elevator;35;family-baseline;TransitionMissing;22;0;7;15;31,82
1;Elevator;35;state;ActionExchange;78;0;38;40;48,72
1;Elevator;35;transition;ActionExchange;78;0;78;0;100
1;Elevator;35;pair;ActionExchange;78;0;78;0;100
1;Elevator;35;family-baseline;ActionExchange;78;0;32;46;41,03
1;Elevator;35;state;StateMissing;8;0;8;0;100
1;Elevator;35;transition;StateMissing;8;0;8;0;100
1;Elevator;35;pair;StateMissing;8;0;8;0;100
1;Elevator;35;family-baseline;StateMissing;8;0;5;3;62,5
1;Elevator;35;state;TransitionDestinationExchange;79;4;18;57;24
1;Elevator;35;transition;TransitionDestinationExchange;79;4;47;28;62,67
1;Elevator;35;pair;TransitionDestinationExchange;79;4;75;0;100
1;Elevator;35;family-baseline;TransitionDestinationExchange;79;4;5;70;6,67
1;Elevator;36;state;TransitionMissing;22;0;8;14;36,36
1;Elevator;36;transition;TransitionMissing;22;0;22;0;100
1;Elevator;36;pair;TransitionMissing;22;0;22;0;100
1;Elevator;36;family-baseline;TransitionMissing;22;0;8;14;36,36
1;Elevator;36;state;ActionExchange;71;0;37;34;52,11
1;Elevator;36;transition;ActionExchange;71;0;71;0;100
1;Elevator;36;pair;ActionExchange;71;0;71;0;100
1;Elevator;36;family-baseline;ActionExchange;71;0;34;37;47,89
1;Elevator;36;state;StateMissing;7;0;7;0;100
1;Elevator;36;transition;StateMissing;7;0;7;0;100
1;Elevator;36;pair;StateMissing;7;0;7;0;100
1;Elevator;36;family-baseline;StateMissing;7;0;7;0;100
1;Elevator;36;state;TransitionDestinationExchange;59;6;12;41;22,64
1;Elevator;36;transition;TransitionDestinationExchange;59;6;42;11;79,25
1;Elevator;36;pair;TransitionDestinationExchange;59;6;53;0;100
1;Elevator;36;family-baseline;TransitionDestinationExchange;59;6;9;44;16,98
1;Elevator;37;state;TransitionMissing;28;0;11;17;39,29
1;Elevator;37;transition;TransitionMissing;28;0;28;0;100
1;Elevator;37;pair;TransitionMissing;28;0;28;0;100
1;Elevator;37;family-baseline;TransitionMissing;28;0;8;20;28,57
1;Elevator;37;state;ActionExchange;115;0;53;62;46,09
1;Elevator;37;transition;ActionExchange;115;0;115;0;100
1;Elevator;37;pair;ActionExchange;115;0;115;0;100
1;Elevator;37;family-baseline;ActionExchange;115;0;42;73;36,52
1;Elevator;37;state;StateMissing;9;0;9;0;100
1;Elevator;37;transition;StateMissing;9;0;9;0;100
1;Elevator;37;pair;StateMissing;9;0;9;0;100
1;Elevator;37;family-baseline;StateMissing;9;0;7;2;77,78
1;Elevator;37;state;TransitionDestinationExchange;105;14;23;68;25,27
1;Elevator;37;transition;TransitionDestinationExchange;105;14;62;29;68,13
1;Elevator;37;pair;TransitionDestinationExchange;105;14;91;0;100
1;Elevator;37;family-baseline;TransitionDestinationExchange;105;14;11;80;12,09
1;Elevator;38;state;TransitionMissing;20;0;8;12;40
1;Elevator;38;transition;TransitionMissing;20;0;20;0;100
1;Elevator;38;pair;TransitionMissing;20;0;20;0;100
1;Elevator;38;family-baseline;TransitionMissing;20;0;8;12;40
1;Elevator;38;state;ActionExchange;60;0;36;24;60
1;Elevator;38;transition;ActionExchange;60;0;60;0;100
1;Elevator;38;pair;ActionExchange;60;0;60;0;100
1;Elevator;38;family-baseline;ActionExchange;60;0;31;29;51,67
1;Elevator;38;state;StateMissing;7;0;7;0;100
1;Elevator;38;transition;StateMissing;7;0;7;0;100
1;Elevator;38;pair;StateMissing;7;0;7;0;100
1;Elevator;38;family-baseline;StateMissing;7;0;7;0;100
1;Elevator;38;state;TransitionDestinationExchange;57;6;12;39;23,53
1;Elevator;38;transition;TransitionDestinationExchange;57;6;39;12;76,47
1;Elevator;38;pair;TransitionDestinationExchange;57;6;51;0;100
1;Elevator;38;family-baseline;TransitionDestinationExchange;57;6;9;42;17,65
1;Elevator;39;state;TransitionMissing;18;0;7;11;38,89
1;Elevator;39;transition;TransitionMissing;18;0;18;0;100
1;Elevator;39;pair;TransitionMissing;18;0;18;0;100
1;Elevator;39;family-baseline;TransitionMissing;18;0;7;11;38,89
1;Elevator;39;state;ActionExchange;50;0;28;22;56
1;Elevator;39;transition;ActionExchange;50;0;50;0;100
1;Elevator;39;pair;ActionExchange;50;0;50;0;100
1;Elevator;39;family-baseline;ActionExchange;50;0;26;24;52
1;Elevator;39;state;StateMissing;6;0;6;0;100
1;Elevator;39;transition;StateMissing;6;0;6;0;100
1;Elevator;39;pair;StateMissing;6;0;6;0;100
1;Elevator;39;family-baseline;StateMissing;6;0;5;1;83,33
1;Elevator;39;state;TransitionDestinationExchange;47;2;10;35;22,22
1;Elevator;39;transition;TransitionDestinationExchange;47;2;33;12;73,33
1;Elevator;39;pair;TransitionDestinationExchange;47;2;45;0;100
1;Elevator;39;family-baseline;TransitionDestinationExchange;47;2;5;40;11,11
1;Elevator;40;state;TransitionMissing;26;0;9;17;34,62
1;Elevator;40;transition;TransitionMissing;26;0;26;0;100
1;Elevator;40;pair;TransitionMissing;26;0;26;0;100
1;Elevator;40;family-baseline;TransitionMissing;26;0;8;18;30,77
1;Elevator;40;state;ActionExchange;96;0;41;55;42,71
1;Elevator;40;transition;ActionExchange;96;0;96;0;100
1;Elevator;40;pair;ActionExchange;96;0;96;0;100
1;Elevator;40;family-baseline;ActionExchange;96;0;37;59;38,54
1;Elevator;40;state;StateMissing;9;0;9;0;100
1;Elevator;40;transition;StateMissing;9;0;9;0;100
1;Elevator;40;pair;StateMissing;9;0;9;0;100
1;Elevator;40;family-baseline;StateMissing;9;0;6;3;66,67
1;Elevator;40;state;TransitionDestinationExchange;99;10;19;70;21,35
1;Elevator;40;transition;TransitionDestinationExchange;99;10;57;32;64,04
1;Elevator;40;pair;TransitionDestinationExchange;99;10;89;0;100
1;Elevator;40;family-baseline;TransitionDestinationExchange;99;10;11;78;12,36
1;Elevator;41;state;TransitionMissing;22;0;9;13;40,91
1;Elevator;41;transition;TransitionMissing;22;0;22;0;100
1;Elevator;41;pair;TransitionMissing;22;0;22;0;100
1;Elevator;41;family-baseline;TransitionMissing;22;0;7;15;31,82
1;Elevator;41;state;ActionExchange;78;0;36;42;46,15
1;Elevator;41;transition;ActionExchange;78;0;78;0;100
1;Elevator;41;pair;ActionExchange;78;0;78;0;100
1;Elevator;41;family-baseline;ActionExchange;78;0;32;46;41,03
1;Elevator;41;state;StateMissing;8;0;8;0;100
1;Elevator;41;transition;StateMissing;8;0;8;0;100
1;Elevator;41;pair;StateMissing;8;0;8;0;100
1;Elevator;41;family-baseline;StateMissing;8;0;5;3;62,5
1;Elevator;41;state;TransitionDestinationExchange;79;4;18;57;24
1;Elevator;41;transition;TransitionDestinationExchange;79;4;47;28;62,67
1;Elevator;41;pair;TransitionDestinationExchange;79;4;75;0;100
1;Elevator;41;family-baseline;TransitionDestinationExchange;79;4;5;70;6,67
1;Elevator;42;state;TransitionMissing;20;0;7;13;35
1;Elevator;42;transition;TransitionMissing;20;0;20;0;100
1;Elevator;42;pair;TransitionMissing;20;0;20;0;100
1;Elevator;42;family-baseline;TransitionMissing;20;0;8;12;40
1;Elevator;42;state;ActionExchange;60;0;32;28;53,33
1;Elevator;42;transition;ActionExchange;60;0;60;0;100
1;Elevator;42;pair;ActionExchange;60;0;60;0;100
1;Elevator;42;family-baseline;ActionExchange;60;0;29;31;48,33
1;Elevator;42;state;StateMissing;7;0;7;0;100
1;Elevator;42;transition;StateMissing;7;0;7;0;100
1;Elevator;42;pair;StateMissing;7;0;7;0;100
1;Elevator;42;family-baseline;StateMissing;7;0;6;1;85,71
1;Elevator;42;state;TransitionDestinationExchange;57;6;11;40;21,57
1;Elevator;42;transition;TransitionDestinationExchange;57;6;39;12;76,47
1;Elevator;42;pair;TransitionDestinationExchange;57;6;51;0;100
1;Elevator;42;family-baseline;TransitionDestinationExchange;57;6;9;42;17,65
