RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
7;Elevator;state;27;7;20;3;7;100;0,38;0,4;0;0,04;21,53;21,53;1,29;0,82
7;Elevator;transition;27;7;20;10;18;100;0,34;0,87;0;0,09;21,53;21,53;1,71;1,3
7;Elevator;pair;27;7;20;27;75;100;0,36;0,28;1,19;0,27;22,53;22,53;3,19;2,1
7;Elevator;state;28;8;25;3;7;100;0,4;0,43;0;0,05;22,53;22,53;1,37;0,88
7;Elevator;transition;28;8;25;13;22;100;0,43;0,9;0;0,12;23,53;23,53;1,87;1,44
7;Elevator;pair;28;8;25;37;110;100;0,35;0,41;2;0,3;24,53;24,53;4,24;3,06
7;Elevator;state;29;10;31;3;11;100;0,47;0,73;0;0,06;24,53;24,53;1,7;1,26
7;Elevator;transition;29;10;31;14;26;100;0,39;1,11;0;0,14;25,53;25,53;2,1;1,64
7;Elevator;pair;29;10;31;55;175;100;0,46;0,52;3,51;0,48;26,53;26,53;6,6;4,97
7;Elevator;state;30;7;20;3;7;100;0,39;0,43;0;0,04;26,53;26,53;1,28;0,85
7;Elevator;transition;30;7;20;10;18;100;0,37;0,96;0;0,09;27,53;27,53;1,86;1,42
7;Elevator;pair;30;7;20;27;75;100;0,35;0,53;1,49;0,2;27,53;28,53;3,62;2,57
7;Elevator;state;31;9;26;3;9;100;0,45;0,54;0;0,05;28,53;28,53;1,51;1,04
7;Elevator;transition;31;9;26;10;22;100;0,43;0,81;0;0,1;28,53;28,53;1,74;1,35
7;Elevator;pair;31;9;26;48;146;100;0,48;0,48;2,59;0,45;29,53;29,53;5,38;4
7;Elevator;state;32;9;26;3;9;100;0,47;0,62;0;0,05;30,53;30,53;1,56;1,14
7;Elevator;transition;32;9;26;10;22;100;0,42;0,91;0;0,11;30,53;30,53;1,94;1,44
7;Elevator;pair;32;9;26;47;144;100;0,4;0,56;2,81;0,41;31,53;31,53;5,52;4,18
7;Elevator;state;33;9;27;3;9;100;0,53;0,53;0;0,05;32,53;32,53;1,51;1,11
7;Elevator;transition;33;9;27;10;23;100;0,42;0,89;0;0,1;32,53;32,53;1,76;1,41
7;Elevator;pair;33;9;27;56;174;100;0,52;0,49;3,22;0,5;33,53;34,53;5,94;4,73
7;Elevator;state;34;9;26;3;9;100;0,58;0,45;0;0,04;34,53;34,53;1,41;1,07
7;Elevator;transition;34;9;26;10;22;100;0,44;0,88;0;0,11;34,53;34,53;1,81;1,43
7;Elevator;pair;34;9;26;48;146;100;0,44;0,46;2,8;0,42;35,53;35,53;5,56;4,12
7;Elevator;state;35;9;26;3;9;100;0,45;0,46;0;0,05;36,53;36,53;1,3;0,97
7;Elevator;transition;35;9;26;10;22;100;0,39;0,89;0;0,17;36,53;36,53;1,86;1,45
7;Elevator;pair;35;9;26;48;146;100;0,4;0,44;2,75;0,48;37,53;37,53;5,36;4,07
7;Elevator;state;36;9;26;3;9;100;0,36;0,38;0;0,05;38,53;38,53;1,13;0,78
7;Elevator;transition;36;9;26;10;22;100;0,29;0,79;0;0,12;38,53;38,53;1,56;1,2
7;Elevator;pair;36;9;26;48;146;100;0,34;0,37;2,44;0,51;39,53;39,53;4,87;3,65
7;Elevator;state;37;8;23;3;7;100;0,35;0,36;0;0,1;40,53;40,53;1,1;0,81
7;Elevator;transition;37;8;23;12;20;100;0,28;0,7;0;0,15;40,53;40,53;1,47;1,12
7;Elevator;pair;37;8;23;31;89;100;0,27;0,25;1,43;0,26;41,53;41,53;3,02;2,21
7;Elevator;state;38;10;31;3;11;100;0,32;0,38;0;0,05;41,53;41,53;1,02;0,75
7;Elevator;transition;38;10;31;14;26;100;0,31;0,99;0;0,15;42,53;42,53;1,8;1,45
7;Elevator;pair;38;10;31;57;179;100;0,35;0,41;3,19;0,55;43,53;43,53;5,8;4,49
7;Elevator;state;39;7;21;3;7;100;0,29;0,34;0;0,03;43,53;43,53;0,93;0,67
7;Elevator;transition;39;7;21;10;19;100;0,36;0,66;0;0,09;44,53;44,53;1,45;1,11
7;Elevator;pair;39;7;21;33;96;100;0,25;0,24;1,53;0,32;44,53;45,53;3,33;2,34
7;Elevator;state;40;10;33;3;11;100;0,34;0,38;0;0,05;45,53;45,53;1,04;0,77
7;Elevator;transition;40;10;33;15;28;100;0,36;0,97;0;0,17;45,53;45,53;1,9;1,49
7;Elevator;pair;40;10;33;68;214;100;0,32;0,44;3,72;0,67;47,53;47,53;6,7;5,15
7;Elevator;state;41;8;23;3;8;100;0,34;0,38;0;0,04;47,53;47,53;1,06;0,76
7;Elevator;transition;41;8;23;12;20;100;0,3;0,71;0;0,11;48,53;48,53;1,51;1,12
7;Elevator;pair;41;8;23;31;89;100;0,28;0,25;1,44;0,36;48,53;49,53;3,3;2,33
7;Elevator;state;42;8;25;3;8;100;0,42;0,42;0;0,05;49,53;49,53;1,15;0,89
7;Elevator;transition;42;8;25;13;22;100;0,37;0,99;0;0,17;49,53;49,53;2,01;1,52
7;Elevator;pair;42;8;25;37;110;100;0,48;0,36;2,09;0,53;50,53;50,53;4,66;3,46
