RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
2;Elevator;pair;11;10;31;55;175;100;0,56;0,35;2,66;0,74;45,3;45,3;5,74;4,3
2;Elevator;state;12;12;30;3;13;100;0,47;0,43;0;0,12;45,3;46,3;1,38;1,01
2;Elevator;transition;12;12;30;9;24;100;0,48;0,82;0;0,14;46,3;46,3;1,78;1,43
2;Elevator;pair;12;12;30;55;185;100;0,39;0,36;3,18;0,72;47,3;48,3;6,1;4,65
2;Elevator;state;13;8;23;3;7;100;0,54;0,46;0;0,04;48,3;48,3;1,4;1,03
2;Elevator;transition;13;8;23;12;20;100;0,44;1,14;0;0,17;48,3;48,3;2,3;1,76
2;Elevator;pair;13;8;23;31;89;100;0,47;0,37;1,82;0,34;49,3;49,3;4,5;3
2;Elevator;state;14;7;20;3;7;100;0,59;0,37;0;0,16;49,3;49,3;1,52;1,12
2;Elevator;transition;14;7;20;10;18;100;0,38;0,67;0;0,28;50,3;50,3;1,72;1,33
2;Elevator;pair;14;7;20;27;75;100;0,55;0,22;1,26;0,43;50,3;51,3;3,6;2,46
2;Elevator;state;15;10;31;3;9;100;0,55;0,45;0;0,13;51,3;51,3;1,7;1,14
2;Elevator;transition;15;10;31;14;26;100;0,61;1,09;0;0,25;51,3;51,3;2,44;1,95
2;Elevator;pair;15;10;31;56;177;100;0,45;0,39;10,03;1,06;54,3;5,37;13,54;11,93
2;Elevator;state;16;10;31;3;9;100;0,52;0,38;0;0,07;5,37;5,37;1,33;0,97
2;Elevator;transition;16;10;31;14;26;100;0,4;1,11;0;0,3;6,37;6,37;2,32;1,81
2;Elevator;pair;16;10;31;57;179;100;0,38;0,44;2,81;1,03;7,37;7,37;6,06;4,66
2;Elevator;state;17;7;20;3;7;100;0,39;0,34;0;0,06;8,37;8,37;1,09;0,79
2;Elevator;transition;17;7;20;10;18;100;0,3;0,56;0;0,08;8,37;8,37;1,19;0,94
2;Elevator;pair;17;7;20;27;75;100;0,28;0,19;1,24;0,27;9,37;9,37;2,76;1,99
2;Elevator;state;18;7;20;3;7;100;0,49;0,35;0;0,06;9,37;9,37;1,18;0,9
2;Elevator;transition;18;7;20;10;18;100;0,34;0,82;0;0,11;10,37;10,37;1,69;1,27
2;Elevator;pair;18;7;20;27;75;100;0,3;0,19;1,34;0,4;10,37;10,37;3,35;2,22
2;Elevator;state;19;10;33;3;9;100;0,34;0,49;0;0,17;11,37;11,37;1,31;1
2;Elevator;transition;19;10;33;15;28;100;0,43;0,92;0;0,29;11,37;11,37;2,04;1,64
2;Elevator;pair;19;10;33;67;212;100;0,49;0,36;3,07;0,72;12,37;13,37;5,93;4,65
2;Elevator;state;20;10;31;3;9;100;0,52;0,34;0;0,05;13,37;13,37;1,27;0,91
2;Elevator;transition;20;10;31;14;26;100;0,3;1,18;0;0,16;14,37;14,37;1,95;1,64
2;Elevator;pair;20;10;31;55;175;100;0,47;0,41;2,53;0,6;15,37;15,37;5,93;4,02
2;Elevator;state;21;9;26;3;9;100;0,28;0,3;0;0,03;15,37;16,37;0,87;0,61
2;Elevator;transition;21;9;26;10;22;100;0,34;0,69;0;0,13;16,37;16,37;1,52;1,15
2;Elevator;pair;21;9;26;47;144;100;0,28;0,27;1,85;0,47;17,37;17,37;3,99;2,88
2;Elevator;state;22;8;23;3;7;100;0,35;0,38;0;0,04;17,37;17,37;1,21;0,78
2;Elevator;transition;22;8;23;12;20;100;0,39;0,86;0;0,14;18,37;18,37;1,75;1,39
2;Elevator;pair;22;8;23;31;89;100;0,35;0,3;1,38;0,3;19,37;19,37;3,21;2,33
2;Elevator;state;23;9;27;3;9;100;0,32;0,38;0;0,04;19,37;19,37;1,03;0,74
2;Elevator;transition;23;9;27;10;23;100;0,37;0,61;0;0,15;19,37;19,37;1,63;1,13
2;Elevator;pair;23;9;27;56;174;100;0,4;0,35;2,25;0,63;20,37;21,37;4,85;3,63
2;Elevator;state;24;7;21;3;7;100;0,34;0,38;0;0,04;21,37;21,37;1,06;0,76
2;Elevator;transition;24;7;21;10;19;100;0,31;1,1;0;0,12;21,37;22,37;1,88;1,54
2;Elevator;pair;24;7;21;33;96;100;0,34;0,28;1,55;0,34;22,37;22,37;3,65;2,51
2;Elevator;state;25;9;27;3;9;100;0,4;0,43;0;0,04;23,37;23,37;1,2;0,87
2;Elevator;transition;25;9;27;10;23;100;0,3;0,72;0;0,1;23,37;23,37;1,45;1,12
2;Elevator;pair;25;9;27;56;174;100;0,22;0,34;2,64;0,57;24,37;25,37;4,67;3,76
2;Elevator;state;26;8;23;3;8;100;0,38;0,42;0;0,06;25,37;25,37;1,26;0,86
2;Elevator;transition;26;8;23;12;20;100;0,27;0,66;0;0,12;25,37;25,37;1,39;1,05
2;Elevator;pair;26;8;23;31;89;100;0,27;0,28;1,31;0,32;26,37;26,37;3,11;2,19
2;Elevator;state;27;7;20;3;7;100;0,27;0,29;0;0,03;26,37;26,37;0,85;0,59
2;Elevator;transition;27;7;20;10;18;100;0,2;0,55;0;0,12;27,37;27,37;1,21;0,87
2;Elevator;pair;27;7;20;27;75;100;0,32;0,26;1,2;0,21;27,37;28,37;2,73;1,99
2;Elevator;state;28;8;25;3;7;100;0,33;0,24;0;0,03;28,37;28,37;0,81;0,6
2;Elevator;transition;28;8;25;13;22;100;0,3;0,79;0;0,11;28,37;28,37;1,55;1,2
2;Elevator;pair;28;8;25;37;110;100;0,29;0,24;1,72;0,29;29,37;29,37;3,36;2,53
2;Elevator;state;29;10;31;3;11;100;0,23;0,32;0;0,04;30,37;30,37;0,86;0,59
2;Elevator;transition;29;10;31;14;26;100;0,29;0,62;0;0,16;30,37;30,37;1,41;1,08
2;Elevator;pair;29;10;31;55;175;100;0,38;0,46;2,57;0,63;31,37;32,37;5,29;4,04
2;Elevator;state;30;7;20;3;7;100;0,29;0,34;0;0,04;32,37;32,37;0,98;0,67
2;Elevator;transition;30;7;20;10;18;100;0,2;0,49;0;0,11;32,37;32,37;1,1;0,8
2;Elevator;pair;30;7;20;27;75;100;0,21;0,22;1,18;0,33;33,37;33,37;2,76;1,93
2;Elevator;state;31;9;26;3;9;100;0,4;0,41;0;0,05;33,37;33,37;1,16;0,86
2;Elevator;transition;31;9;26;10;22;100;0,32;0,76;0;0,09;34,37;34,37;1,45;1,17
2;Elevator;pair;31;9;26;48;146;100;0,21;0,26;2,52;0,39;35,37;35,37;4,5;3,38
2;Elevator;state;32;9;26;3;9;100;0,43;0,42;0;0,05;35,37;35,37;1,22;0,9
2;Elevator;transition;32;9;26;10;22;100;0,29;0,75;0;0,13;36,37;36,37;1,57;1,17
2;Elevator;pair;32;9;26;47;144;100;0,3;0,36;2,42;0,72;37,37;37,37;5,02;3,8
2;Elevator;state;33;9;27;3;9;100;0,35;0,42;0;0,1;37,37;37,37;1,17;0,86
2;Elevator;transition;33;9;27;10;23;100;0,3;0,77;0;0,13;38,37;38,37;1,61;1,2
2;Elevator;pair;33;9;27;56;174;100;0,35;0,41;3,17;1;39,37;39,37;6,21;4,93
2;Elevator;state;34;9;26;3;9;100;0,43;0,43;0;0,11;39,37;39,37;1,33;0,98
2;Elevator;transition;34;9;26;10;22;100;0,36;0,68;0;0,17;40,37;40,37;1,53;1,22
2;Elevator;pair;34;9;26;48;146;100;0,37;0,39;2,32;0,53;41,37;41,37;4,74;3,62
2;Elevator;state;35;9;26;3;9;100;0,35;0,36;0;0,05;41,37;41,37;0,99;0,76
2;Elevator;transition;35;9;26;10;22;100;0,29;0,68;0;0,13;42,37;42,37;1,38;1,1
2;Elevator;pair;35;9;26;48;146;100;0,28;0,36;1,71;0,48;43,37;43,37;3,68;2,83
2;Elevator;state;36;9;26;3;9;100;0,21;0,39;0;0,05;43,37;43,37;0,88;0,64
2;Elevator;transition;36;9;26;10;22;100;0,29;0,7;0;0,12;44,37;44,37;1,43;1,12
2;Elevator;pair;36;9;26;48;146;100;0,3;0,35;1,89;0,58;45,37;45,37;4,25;3,11
2;Elevator;state;37;8;23;3;7;100;0,29;0,31;0;0,09;45,37;45,37;0,93;0,7
2;Elevator;transition;37;8;23;12;20;100;0,27;0,51;0;0,1;46,37;46,37;1,1;0,87
2;Elevator;pair;37;8;23;31;89;100;0,18;0,21;1,03;0,23;46,37;47,37;2,33;1,65
2;Elevator;state;38;10;31;3;11;100;0,3;0,28;0;0,03;47,37;47,37;0,8;0,61
2;Elevator;transition;38;10;31;14;26;100;0,28;0,93;0;0,14;47,37;47,37;1,66;1,35
2;Elevator;pair;38;10;31;57;179;100;0,24;0,37;2,49;0,55;48,37;49,37;4,64;3,66
2;Elevator;state;39;7;21;3;7;100;0,25;0,3;0;0,03;49,37;49,37;0,79;0,58
2;Elevator;transition;39;7;21;10;19;100;0,26;0,52;0;0,1;49,37;50,37;1,14;0,88
2;Elevator;pair;39;7;21;33;96;100;0,22;0,23;1,16;0,29;50,37;50,37;2,52;1,9
2;Elevator;state;40;10;33;3;11;100;0,3;0,37;0;0,05;51,37;51,37;0,94;0,72
2;Elevator;transition;40;10;33;15;28;100;0,28;0,81;0;0,17;51,37;51,37;1,58;1,26
2;Elevator;pair;40;10;33;68;214;100;0,29;0,43;2,55;0,53;52,37;53,37;5,1;3,81
2;Elevator;state;41;8;23;3;8;100;0,33;0,33;0;0,04;53,37;53,37;0,91;0,7
2;Elevator;transition;41;8;23;12;20;100;0,37;0,54;0;0,08;54,37;54,37;1,17;0,99
2;Elevator;pair;41;8;23;31;89;100;0,17;0,23;1,17;0,19;54,37;54,37;2,32;1,77
2;Elevator;state;42;8;25;3;8;100;0,22;0,21;0;0,03;55,37;55,37;0,6;0,46
2;Elevator;transition;42;8;25;13;22;100;0,17;0,53;0;0,11;55,37;55,37;1,01;0,81
2;Elevator;pair;42;8;25;37;110;100;0,27;0,38;1,48;0,43;56,37;56,37;3,4;2,56
