RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
8;Elevator;state;26;8;23;3;8;100;0,48;0,5;0;0,06;71,97;71,97;1,42;1,03
8;Elevator;transition;26;8;23;12;20;100;0,41;1,02;0;0,19;72,97;72,97;2,16;1,63
8;Elevator;pair;26;8;23;31;89;100;0,51;0,38;1,78;0,52;72,97;73,97;4,56;3,2
8;Elevator;state;27;7;20;3;7;100;0,45;0,68;0;0,09;73,97;73,97;1,84;1,22
8;Elevator;transition;27;7;20;10;18;100;0,61;1,12;0;0,21;73,97;73,97;2,63;1,94
8;Elevator;pair;27;7;20;27;75;100;0,39;0,36;1,56;0,42;74,97;74,97;4,01;2,72
8;Elevator;state;28;8;25;3;7;100;0,47;0,48;0;0,09;74,97;74,97;1,48;1,04
8;Elevator;transition;28;8;25;13;22;100;0,51;1,04;0;0,26;75,97;75,97;2,4;1,81
8;Elevator;pair;28;8;25;37;110;100;0,4;0,56;2,48;0,66;75,97;76,97;5,42;4,1
8;Elevator;state;29;10;31;3;11;100;0,57;0,57;0;0,08;76,97;76,97;1,6;1,22
8;Elevator;transition;29;10;31;14;26;100;0,44;1,36;0;0,31;76,97;76,97;2,6;2,1
8;Elevator;pair;29;10;31;55;175;100;0,49;0,5;3,69;1,01;77,97;78,97;7,79;5,69
8;Elevator;state;30;7;20;3;7;100;0,62;0,47;0;0,05;78,97;78,97;1,57;1,14
8;Elevator;transition;30;7;20;10;18;100;0,47;0,83;0;0,18;78,97;79,97;1,92;1,48
8;Elevator;pair;30;7;20;27;75;100;0,4;0,28;1,51;0,4;79,97;79,97;3,71;2,58
8;Elevator;state;31;9;26;3;9;100;0,44;0,51;0;0,07;80,97;80,97;1,46;1,02
8;Elevator;transition;31;9;26;10;22;100;0,48;1;0;0,22;80,97;80,97;2,17;1,7
8;Elevator;pair;31;9;26;48;146;100;0,43;0,47;4,05;0,84;81,97;81,97;7,32;5,79
8;Elevator;state;32;9;26;3;9;100;0,45;0,48;0;0,06;81,97;81,97;1,37;0,99
8;Elevator;transition;32;9;26;10;22;100;0,4;0,91;0;0,24;82,97;82,97;2,77;1,55
8;Elevator;pair;32;9;26;47;144;100;0,51;0,41;2,61;0,81;83,97;83,97;5,72;4,34
8;Elevator;state;33;9;27;3;9;100;0,46;0,55;0;0,06;83,97;83,97;1,5;1,07
8;Elevator;transition;33;9;27;10;23;100;0,39;0,96;0;0,17;84,97;84,97;2,04;1,52
8;Elevator;pair;33;9;27;56;174;100;0,4;0,54;3,8;0,91;85,97;85,97;7,37;5,65
8;Elevator;state;34;9;26;3;9;100;0,43;0,47;0;0,09;85,97;86,97;1,34;0,98
8;Elevator;transition;34;9;26;10;22;100;0,4;0,9;0;0,16;86,97;86,97;1,88;1,46
8;Elevator;pair;34;9;26;48;146;100;0,41;0,48;2,78;0,73;87,97;87,97;5,85;4,4
8;Elevator;state;35;9;26;3;9;100;0,44;0,57;0;0,06;87,97;87,97;1,47;1,07
8;Elevator;transition;35;9;26;10;22;100;0,42;1,06;0;0,17;88,97;88,97;2,11;1,64
8;Elevator;pair;35;9;26;48;146;100;0,44;0,5;3,13;0,68;89,97;89,97;6,34;4,74
8;Elevator;state;36;9;26;3;9;100;0,45;0,59;0;0,07;89,97;89,97;1,53;1,11
8;Elevator;transition;36;9;26;10;22;100;0,46;1,03;0;0,15;90,97;90,97;2,15;1,65
8;Elevator;pair;36;9;26;48;146;100;0,43;0,4;3,82;0,92;91,97;91,97;7,55;5,57
8;Elevator;state;37;8;23;3;7;100;0,45;0,54;0;0,1;91,97;91,97;1,53;1,09
8;Elevator;transition;37;8;23;12;20;100;0,44;1,07;0;0,15;92,97;92,97;2,06;1,65
8;Elevator;pair;37;8;23;31;89;100;0,36;0,44;2,28;0,36;92,97;93,97;4,84;3,45
8;Elevator;state;38;10;31;3;11;100;0,53;0,63;0;0,05;93,97;93,97;1,56;1,21
8;Elevator;transition;38;10;31;14;26;100;0,43;1,34;0;0,21;93,97;93,97;2,54;1,99
8;Elevator;pair;38;10;31;57;179;100;0,45;0,61;4,04;0,72;94,97;95,97;7,91;5,81
8;Elevator;state;39;7;21;3;7;100;0,48;0,63;0;0,03;95,97;95,97;1,46;1,14
8;Elevator;transition;39;7;21;10;19;100;0,42;0,87;0;0,13;95,97;95,97;1,87;1,43
8;Elevator;pair;39;7;21;33;96;100;0,44;0,32;1,77;0,41;96,97;96,97;4,26;2,93
8;Elevator;state;40;10;33;3;11;100;0,44;0,65;0;0,06;97,97;97,97;1,55;1,15
8;Elevator;transition;40;10;33;15;28;100;0,5;1,49;0;0,24;97,97;97,97;2,99;2,23
8;Elevator;pair;40;10;33;68;214;100;0,45;0,75;4,84;0,99;98,97;99,97;9,26;7,03
8;Elevator;state;41;8;23;3;8;100;0,59;0,6;0;0,06;99,97;99,97;1,69;1,25
8;Elevator;transition;41;8;23;12;20;100;0,42;1,2;0;0,16;99,97;99,97;2,2;1,78
8;Elevator;pair;41;8;23;31;89;100;0,46;0,34;1,98;0,37;100,97;100,97;4,29;3,16
8;Elevator;state;42;8;25;3;8;100;0,47;0,56;0;0,05;101,97;101,97;1,44;1,08
8;Elevator;transition;42;8;25;13;22;100;0,42;1,14;0;0,2;101,97;101,97;2,23;1,76
8;Elevator;pair;42;8;25;37;110;100;0,53;0,55;2,32;0,42;102,97;102,97;5,5;3,83
