RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
1;SVM;state;1;6;8;3;10;100;5,29;3,73;0;3,18;12,01;12,01;16,04;12,2
1;SVM;transition;1;6;8;3;8;100;1,27;10,09;0;0,71;12,01;12,01;13,81;12,07
1;SVM;pair;1;6;8;4;12;100;1,4;3,04;1,81;0,48;13,01;13,01;12,41;6,72
1;SVM;state;2;7;7;1;6;100;0,91;0,84;0;0,18;13,01;13,01;3,17;1,92
1;SVM;transition;2;7;7;1;7;100;0,53;1,54;0;0,24;13,01;13,01;3,38;2,31
1;SVM;pair;2;7;7;2;8;100;0,9;0,31;0,96;0,18;13,01;13,01;4,64;2,35
1;SVM;state;3;4;4;1;3;100;0,53;0,65;0;0,1;13,01;13,01;2,44;1,28
1;SVM;transition;3;4;4;1;4;100;0,45;0,94;0;0,07;13,01;13,01;2,23;1,45
1;SVM;pair;3;4;4;2;5;100;0,29;0,11;0,28;0,08;14,01;14,01;1,68;0,76
1;SVM;state;4;5;6;2;6;100;0,36;0,33;0;0,08;14,01;14,01;1,29;0,77
1;SVM;transition;4;5;6;2;6;100;0,39;1,07;0;0,13;14,01;14,01;2,41;1,59
1;SVM;pair;4;5;6;3;8;100;0,35;0,2;0,43;0,09;14,01;14,01;1,85;1,07
1;SVM;state;5;7;7;1;6;100;0,55;0,54;0;0,17;14,01;14,01;2,23;1,27
1;SVM;transition;5;7;7;1;7;100;0,53;1,28;0;0,12;14,01;14,01;2,78;1,93
1;SVM;pair;5;7;7;2;8;100;0,47;0,21;0,62;0,16;15,01;15,01;2,42;1,46
1;SVM;state;6;8;9;2;10;100;0,82;0,56;0;0,15;15,01;15,01;2,26;1,54
1;SVM;transition;6;8;9;2;9;100;0,52;1,32;0;0,2;15,01;15,01;2,67;2,04
1;SVM;pair;6;8;9;3;15;100;0,55;0,35;0,87;0,2;15,01;15,01;3,17;1,97
1;SVM;state;7;5;6;2;6;100;0,49;0,56;0;0,09;15,01;15,01;1,72;1,14
1;SVM;transition;7;5;6;2;6;100;0,39;0,86;0;0,1;15,01;15,01;1,93;1,35
1;SVM;pair;7;5;6;3;8;100;0,4;0,18;0,64;0,11;16,01;16,01;2,31;1,33
1;SVM;state;8;8;9;2;10;100;0,4;0,48;0;0,13;16,01;16,01;1,52;1,01
1;SVM;transition;8;8;9;2;9;100;0,39;1;0;0,18;16,01;16,01;2,18;1,57
1;SVM;pair;8;8;9;3;12;100;0,44;0,19;0,76;0,15;16,01;16,01;2,59;1,54
1;SVM;state;9;4;4;1;3;100;0,42;0,36;0;0,05;16,01;16,01;1,37;0,83
1;SVM;transition;9;4;4;1;4;100;0,3;0,54;0;0,06;16,01;16,01;1,35;0,9
1;SVM;pair;9;4;4;2;5;100;0,23;0,08;0,3;0,07;17,01;17,01;1,35;0,69
1;SVM;state;10;8;9;2;10;100;0,41;0,37;0;0,15;17,01;17,01;1,79;0,92
1;SVM;transition;10;8;9;2;9;100;0,75;0,78;0;0,16;17,01;17,01;2,25;1,69
1;SVM;pair;10;8;9;3;12;100;0,42;0,16;0,64;0,13;17,01;17,01;2,19;1,35
1;SVM;state;11;9;11;3;17;100;0,38;0,42;0;0,21;17,01;17,01;1,56;1,01
1;SVM;transition;11;9;11;3;11;100;0,35;0,84;0;0,18;17,01;18,01;1,96;1,37
1;SVM;pair;11;9;11;4;19;100;0,3;0,23;0,64;0,23;18,01;18,01;2,22;1,39
1;SVM;state;12;5;6;2;6;100;0,29;0,24;0;0,1;18,01;18,01;1,11;0,63
1;SVM;transition;12;5;6;2;6;100;0,25;0,56;0;0,11;18,01;18,01;1,44;0,93
1;SVM;pair;12;5;6;3;9;100;0,19;0,09;0,36;0,28;18,01;18,01;1,59;0,92
