RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
8;SVM;state;1;6;8;3;10;100;6,62;4,23;0;3,68;12,58;12,58;18,92;14,54
8;SVM;transition;1;6;8;3;8;100;1,25;11,23;0;0,61;12,58;12,58;15,49;13,09
8;SVM;pair;1;6;8;4;12;100;1,06;3,16;1,9;0,51;13,58;13,58;12,02;6,63
8;SVM;state;2;7;7;1;6;100;1,09;1,02;0;0,25;13,58;13,58;3,93;2,35
8;SVM;transition;2;7;7;1;7;100;1,12;1,96;0;0,35;13,58;13,58;5,12;3,43
8;SVM;pair;2;7;7;2;8;100;0,67;0,32;1,31;0,28;13,58;13,58;4,64;2,57
8;SVM;state;3;4;4;1;3;100;0,46;0,71;0;0,1;13,58;13,58;2,64;1,27
8;SVM;transition;3;4;4;1;4;100;0,6;1,58;0;0,1;13,58;14,58;3,45;2,28
8;SVM;pair;3;4;4;2;5;100;0,44;0,15;0,42;0,12;14,58;14,58;3,01;1,13
8;SVM;state;4;5;6;2;6;100;0,54;0,45;0;0,14;14,58;14,58;2,47;1,12
8;SVM;transition;4;5;6;2;6;100;0,42;0,82;0;0,14;14,58;14,58;2,18;1,38
8;SVM;pair;4;5;6;3;8;100;0,45;0,23;0,6;0,15;14,58;14,58;2,83;1,43
8;SVM;state;5;7;7;1;6;100;0,52;0,48;0;0,13;14,58;14,58;1,93;1,14
8;SVM;transition;5;7;7;1;7;100;0,47;1,02;0;0,14;14,58;14,58;2,56;1,63
8;SVM;pair;5;7;7;2;8;100;0,43;0,17;0,52;0,2;15,58;15,58;2,49;1,31
8;SVM;state;6;8;9;2;10;100;0,47;0,5;0;0,16;15,58;15,58;1,76;1,13
8;SVM;transition;6;8;9;2;9;100;0,46;1,35;0;0,17;15,58;15,58;2,6;1,98
8;SVM;pair;6;8;9;3;15;100;0,54;0,2;0,84;0,3;15,58;15,58;3;1,88
8;SVM;state;7;5;6;2;6;100;0,45;0,42;0;0,1;15,58;15,58;1,43;0,97
8;SVM;transition;7;5;6;2;6;100;0,38;0,81;0;0,1;15,58;16,58;1,87;1,3
8;SVM;pair;7;5;6;3;8;100;0,37;0,19;0,59;0,14;16,58;16,58;2,11;1,29
8;SVM;state;8;8;9;2;10;100;0,61;0,52;0;0,11;16,58;16,58;1,77;1,24
8;SVM;transition;8;8;9;2;9;100;0,37;0,98;0;0,13;16,58;16,58;2,02;1,49
8;SVM;pair;8;8;9;3;12;100;0,54;0,24;0,68;0,14;16,58;16,58;2,77;1,6
8;SVM;state;9;4;4;1;3;100;0,49;0,28;0;0,05;16,58;16,58;1,3;0,82
8;SVM;transition;9;4;4;1;4;100;0,47;0,56;0;0,06;16,58;17,58;1,61;1,09
8;SVM;pair;9;4;4;2;5;100;0,32;0,1;0,32;0,07;17,58;17,58;1,47;0,81
8;SVM;state;10;8;9;2;10;100;0,62;0,42;0;0,17;17,58;17,58;1,78;1,21
8;SVM;transition;10;8;9;2;9;100;0,42;1,17;0;0,23;17,58;17,58;2,65;1,82
8;SVM;pair;10;8;9;3;12;100;0,46;0,23;0,91;0,25;17,58;17,58;3,2;1,85
8;SVM;state;11;9;11;3;17;100;0,67;0,64;0;0,34;17,58;17,58;2,43;1,66
8;SVM;transition;11;9;11;3;11;100;0,36;1,02;0;0,17;18,58;18,58;2,13;1,55
8;SVM;pair;11;9;11;4;19;100;0,39;0,27;1,26;0,28;18,58;18,58;3,35;2,2
8;SVM;state;12;5;6;2;6;100;0,34;0,43;0;0,12;18,58;18,58;1,54;0,89
8;SVM;transition;12;5;6;2;6;100;0,38;0,68;0;0,12;18,58;18,58;1,75;1,17
8;SVM;pair;12;5;6;3;9;100;0,31;0,19;0,43;0,31;18,58;18,58;2,06;1,23
8;SVM;state;1;6;8;3;10;100;5,63;3,37;0;3,05;11,96;11,96;15,33;12,05
8;SVM;transition;1;6;8;3;8;100;1,04;10,25;0;0,49;11,96;11,96;13,53;11,77
8;SVM;pair;1;6;8;4;12;100;0,94;2,81;1,72;0,46;12,96;12,96;10,79;5,93
8;SVM;state;2;7;7;1;6;100;0,87;0,84;0;0,19;12,96;12,96;3,1;1,89
8;SVM;transition;2;7;7;1;7;100;0,82;1,67;0;0,21;12,96;12,96;3,85;2,7
8;SVM;pair;2;7;7;2;8;100;0,74;0,3;0,83;0,22;12,96;12,96;3,91;2,09
8;SVM;state;3;4;4;1;3;100;0,52;0,41;0;0,07;12,96;12,96;2,06;1
8;SVM;transition;3;4;4;1;4;100;0,36;0,78;0;0,1;12,96;13,96;2,37;1,23
8;SVM;pair;3;4;4;2;5;100;0,41;0,15;0,49;0,12;13,96;13,96;2,53;1,16
8;SVM;state;4;5;6;2;6;100;0,5;0,46;0;0,12;13,96;13,96;1,9;1,07
8;SVM;transition;4;5;6;2;6;100;0,39;0,97;0;0,13;13,96;13,96;2,29;1,49
8;SVM;pair;4;5;6;3;8;100;0,41;0,21;0,56;0,13;13,96;13,96;2,56;1,32
8;SVM;state;5;7;7;1;6;100;0,47;0,48;0;0,14;13,96;13,96;1,92;1,08
8;SVM;transition;5;7;7;1;7;100;0,39;0,95;0;0,12;13,96;13,96;2,11;1,46
8;SVM;pair;5;7;7;2;8;100;0,47;0,16;0,55;0,19;14,96;14,96;2,35;1,37
8;SVM;state;6;8;9;2;10;100;0,39;0,48;0;0,15;14,96;14,96;1,56;1,03
8;SVM;transition;6;8;9;2;9;100;0,44;1,27;0;0,21;14,96;14,96;2,6;1,93
8;SVM;pair;6;8;9;3;15;100;0,48;0,27;0,8;0,18;14,96;14,96;2,78;1,73
8;SVM;state;7;5;6;2;6;100;0,53;0,5;0;0,09;14,96;14,96;1,65;1,12
8;SVM;transition;7;5;6;2;6;100;0,38;0,81;0;0,17;14,96;15,96;1,87;1,36
8;SVM;pair;7;5;6;3;8;100;0,39;0,11;0,68;0,1;15,96;15,96;2,11;1,28
8;SVM;state;8;8;9;2;10;100;0,36;0,36;0;0,15;15,96;15,96;1,3;0,86
8;SVM;transition;8;8;9;2;9;100;0,33;0,92;0;0,16;15,96;15,96;1,98;1,42
8;SVM;pair;8;8;9;3;12;100;0,42;0,17;0,67;0,14;15,96;15,96;2,33;1,41
8;SVM;state;9;4;4;1;3;100;0,3;0,34;0;0,05;15,96;15,96;1,16;0,68
8;SVM;transition;9;4;4;1;4;100;0,23;0,57;0;0,07;15,96;16,96;1,43;0,87
8;SVM;pair;9;4;4;2;5;100;0,23;0,08;0,29;0,07;16,96;16,96;1,35;0,67
8;SVM;state;10;8;9;2;10;100;0,6;0,44;0;0,13;16,96;16,96;1,85;1,16
8;SVM;transition;10;8;9;2;9;100;0,33;0,9;0;0,13;16,96;16,96;2,08;1,36
8;SVM;pair;10;8;9;3;12;100;0,35;0,17;0,66;0,14;16,96;16,96;2,25;1,31
8;SVM;state;11;9;11;3;17;100;0,39;0,47;0;0,2;16,96;16,96;1,61;1,06
8;SVM;transition;11;9;11;3;11;100;0,33;0,86;0;0,18;17,96;17,96;1,97;1,37
8;SVM;pair;11;9;11;4;19;100;0,25;0,14;0,6;0,26;17,96;17,96;2,07;1,25
8;SVM;state;12;5;6;2;6;100;0,23;0,23;0;0,08;17,96;17,96;1,04;0,54
8;SVM;transition;12;5;6;2;6;100;0,24;0,55;0;0,08;17,96;17,96;1,34;0,88
8;SVM;pair;12;5;6;3;9;100;0,21;0,09;0,35;0,08;17,96;17,96;1,38;0,73
