RunID;SPL Name;Product Index;Coverage Budget Source;Operator;Total Mutants;Equivalent Count;Action Budget;Max Steps Per Case;Seed Count;Aborted Walks Total;Killed Min;Killed P25;Killed Median;Killed P75;Killed Max;Mutation Score Min(%);Mutation Score P25(%);Mutation Score Median(%);Mutation Score P75(%);Mutation Score Max(%)
1;HockertyShirts;212;pair;TransitionDestinationExchange;97;3;405;136;100;0;74;85;87;89;93;78,72;90,43;92,55;94,68;98,94
1;HockertyShirts;213;state;TransitionMissing;68;0;108;136;100;0;45;56;58;60;63;66,18;82,35;85,29;88,24;92,65
1;HockertyShirts;213;state;ActionExchange;97;0;108;136;100;0;59;75;81;86;91;60,82;77,32;83,51;88,66;93,81
1;HockertyShirts;213;state;StateMissing;58;0;108;136;100;0;43;52;54;56;58;74,14;89,66;93,1;96,55;100
1;HockertyShirts;213;state;TransitionDestinationExchange;97;3;108;136;100;0;52;68;72;76;83;55,32;72,34;76,6;80,85;88,3
1;HockertyShirts;213;transition;TransitionMissing;68;0;354;136;100;0;56;63;64;65;68;82,35;92,65;94,12;95,59;100
1;HockertyShirts;213;transition;ActionExchange;97;0;354;136;100;0;76;90;93;94;97;78,35;92,78;95,88;96,91;100
1;HockertyShirts;213;transition;StateMissing;58;0;354;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;213;transition;TransitionDestinationExchange;97;3;354;136;100;0;70;82;86;88;93;74,47;87,23;91,49;93,62;98,94
1;HockertyShirts;213;pair;TransitionMissing;68;0;405;136;100;0;56;63;65;66;68;82,35;92,65;95,59;97,06;100
1;HockertyShirts;213;pair;ActionExchange;97;0;405;136;100;0;76;91;94;95;97;78,35;93,81;96,91;97,94;100
1;HockertyShirts;213;pair;StateMissing;58;0;405;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;213;pair;TransitionDestinationExchange;97;3;405;136;100;0;70;84;87;89;93;74,47;89,36;92,55;94,68;98,94
1;HockertyShirts;214;state;TransitionMissing;64;0;107;128;100;0;44;56;57;59;61;68,75;87,5;89,06;92,19;95,31
1;HockertyShirts;214;state;ActionExchange;82;0;107;128;100;0;52;71;73;78;80;63,41;86,59;89,02;95,12;97,56
1;HockertyShirts;214;state;StateMissing;57;0;107;128;100;0;43;52;54;56;57;75,44;91,23;94,74;98,25;100
1;HockertyShirts;214;state;TransitionDestinationExchange;82;1;107;128;100;0;48;66;69;71;76;59,26;81,48;85,19;87,65;93,83
1;HockertyShirts;214;transition;TransitionMissing;64;0;261;128;100;0;51;59;61;62;64;79,69;92,19;95,31;96,88;100
1;HockertyShirts;214;transition;ActionExchange;82;0;261;128;100;0;63;74;80;80;82;76,83;90,24;97,56;97,56;100
1;HockertyShirts;214;transition;StateMissing;57;0;261;128;100;0;47;54;56;56;57;82,46;94,74;98,25;98,25;100
1;HockertyShirts;214;transition;TransitionDestinationExchange;82;1;261;128;100;0;61;72;76;78;81;75,31;88,89;93,83;96,3;100
1;HockertyShirts;214;pair;TransitionMissing;64;0;305;128;100;0;51;61;62;63;64;79,69;95,31;96,88;98,44;100
1;HockertyShirts;214;pair;ActionExchange;82;0;305;128;100;0;63;79;80;81;82;76,83;96,34;97,56;98,78;100
1;HockertyShirts;214;pair;StateMissing;57;0;305;128;100;0;47;56;56;57;57;82,46;98,25;98,25;100;100
1;HockertyShirts;214;pair;TransitionDestinationExchange;82;1;305;128;100;0;61;76;76;79;81;75,31;93,83;93,83;97,53;100
1;HockertyShirts;215;state;TransitionMissing;68;0;108;136;100;0;46;55;58;60;64;67,65;80,88;85,29;88,24;94,12
1;HockertyShirts;215;state;ActionExchange;97;0;108;136;100;0;61;75;81;86;94;62,89;77,32;83,51;88,66;96,91
1;HockertyShirts;215;state;StateMissing;58;0;108;136;100;0;44;52;54;56;58;75,86;89,66;93,1;96,55;100
1;HockertyShirts;215;state;TransitionDestinationExchange;97;3;108;136;100;0;53;68;73;75;85;56,38;72,34;77,66;79,79;90,43
1;HockertyShirts;215;transition;TransitionMissing;68;0;354;136;100;0;55;63;65;66;68;80,88;92,65;95,59;97,06;100
1;HockertyShirts;215;transition;ActionExchange;97;0;354;136;100;0;75;91;93;95;97;77,32;93,81;95,88;97,94;100
1;HockertyShirts;215;transition;StateMissing;58;0;354;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;215;transition;TransitionDestinationExchange;97;3;354;136;100;0;68;84;86;89;93;72,34;89,36;91,49;94,68;98,94
1;HockertyShirts;215;pair;TransitionMissing;68;0;405;136;100;0;58;64;65;66;68;85,29;94,12;95,59;97,06;100
1;HockertyShirts;215;pair;ActionExchange;97;0;405;136;100;0;81;92;94;95;97;83,51;94,85;96,91;97,94;100
1;HockertyShirts;215;pair;StateMissing;58;0;405;136;100;0;53;57;57;58;58;91,38;98,28;98,28;100;100
1;HockertyShirts;215;pair;TransitionDestinationExchange;97;3;405;136;100;0;74;85;87;89;93;78,72;90,43;92,55;94,68;98,94
1;HockertyShirts;216;state;TransitionMissing;68;0;137;136;100;0;45;56;58;60;63;66,18;82,35;85,29;88,24;92,65
1;HockertyShirts;216;state;ActionExchange;97;0;137;136;100;0;59;78;83;87;92;60,82;80,41;85,57;89,69;94,85
1;HockertyShirts;216;state;StateMissing;58;0;137;136;100;0;43;53;54;56;58;74,14;91,38;93,1;96,55;100
1;HockertyShirts;216;state;TransitionDestinationExchange;97;3;137;136;100;0;52;70;74;77;83;55,32;74,47;78,72;81,91;88,3
1;HockertyShirts;216;transition;TransitionMissing;68;0;354;136;100;0;56;62;64;65;67;82,35;91,18;94,12;95,59;98,53
1;HockertyShirts;216;transition;ActionExchange;97;0;354;136;100;0;76;90;93;94;97;78,35;92,78;95,88;96,91;100
1;HockertyShirts;216;transition;StateMissing;58;0;354;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;216;transition;TransitionDestinationExchange;97;3;354;136;100;0;70;82;86;88;92;74,47;87,23;91,49;93,62;97,87
1;HockertyShirts;216;pair;TransitionMissing;68;0;405;136;100;0;56;63;64;66;68;82,35;92,65;94,12;97,06;100
1;HockertyShirts;216;pair;ActionExchange;97;0;405;136;100;0;76;92;93;95;97;78,35;94,85;95,88;97,94;100
1;HockertyShirts;216;pair;StateMissing;58;0;405;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;216;pair;TransitionDestinationExchange;97;3;405;136;100;0;70;84;86;88;93;74,47;89,36;91,49;93,62;98,94
1;HockertyShirts;217;state;TransitionMissing;68;0;108;136;100;0;45;56;59;60;64;66,18;82,35;86,76;88,24;94,12
1;HockertyShirts;217;state;ActionExchange;97;0;108;136;100;0;59;77;83;87;92;60,82;79,38;85,57;89,69;94,85
1;HockertyShirts;217;state;StateMissing;58;0;108;136;100;0;43;53;55;57;58;74,14;91,38;94,83;98,28;100
1;HockertyShirts;217;state;TransitionDestinationExchange;97;3;108;136;100;0;52;69;73;77;85;55,32;73,4;77,66;81,91;90,43
1;HockertyShirts;217;transition;TransitionMissing;68;0;354;136;100;0;55;63;64;65;68;80,88;92,65;94,12;95,59;100
1;HockertyShirts;217;transition;ActionExchange;97;0;354;136;100;0;75;91;93;94;97;77,32;93,81;95,88;96,91;100
1;HockertyShirts;217;transition;StateMissing;58;0;354;136;100;0;51;57;57;58;58;87,93;98,28;98,28;100;100
1;HockertyShirts;217;transition;TransitionDestinationExchange;97;3;354;136;100;0;68;83;86;88;93;72,34;88,3;91,49;93,62;98,94
1;HockertyShirts;217;pair;TransitionMissing;68;0;405;136;100;0;59;63;65;66;68;86,76;92,65;95,59;97,06;100
1;HockertyShirts;217;pair;ActionExchange;97;0;405;136;100;0;82;92;94;95;97;84,54;94,85;96,91;97,94;100
