RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;HockertyShirts;217;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;217;state;TransitionDestinationExchange;97;3;75;19;79,79
1;HockertyShirts;217;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;217;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;217;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;218;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;218;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;218;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;218;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;218;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;218;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;218;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;218;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;218;state;StateMissing;59;0;59;0;100
1;HockertyShirts;218;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;218;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;218;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;218;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;218;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;218;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;218;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;219;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;219;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;219;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;219;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;219;state;ActionExchange;97;0;89;8;91,75
1;HockertyShirts;219;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;219;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;219;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;219;state;StateMissing;58;0;58;0;100
1;HockertyShirts;219;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;219;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;219;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;219;state;TransitionDestinationExchange;97;3;78;16;82,98
1;HockertyShirts;219;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;219;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;219;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;220;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;220;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;220;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;220;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;220;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;220;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;220;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;220;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;220;state;StateMissing;59;0;59;0;100
1;HockertyShirts;220;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;220;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;220;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;220;state;TransitionDestinationExchange;120;8;82;30;73,21
1;HockertyShirts;220;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;220;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;220;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;221;state;TransitionMissing;72;0;61;11;84,72
1;HockertyShirts;221;transition;TransitionMissing;72;0;72;0;100
1;HockertyShirts;221;pair;TransitionMissing;72;0;72;0;100
1;HockertyShirts;221;family-baseline;TransitionMissing;72;0;0;72;0
1;HockertyShirts;221;state;ActionExchange;119;0;97;22;81,51
1;HockertyShirts;221;transition;ActionExchange;119;0;119;0;100
1;HockertyShirts;221;pair;ActionExchange;119;0;119;0;100
1;HockertyShirts;221;family-baseline;ActionExchange;119;0;0;119;0
1;HockertyShirts;221;state;StateMissing;58;0;58;0;100
1;HockertyShirts;221;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;221;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;221;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;221;state;TransitionDestinationExchange;119;8;81;30;72,97
1;HockertyShirts;221;transition;TransitionDestinationExchange;119;8;108;3;97,3
1;HockertyShirts;221;pair;TransitionDestinationExchange;119;8;111;0;100
1;HockertyShirts;221;family-baseline;TransitionDestinationExchange;119;8;0;111;0
1;HockertyShirts;222;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;222;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;222;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;222;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;222;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;222;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;222;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;222;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;222;state;StateMissing;59;0;59;0;100
1;HockertyShirts;222;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;222;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;222;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;222;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;222;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;222;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;222;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;223;state;TransitionMissing;68;0;62;6;91,18
1;HockertyShirts;223;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;223;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;223;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;223;state;ActionExchange;97;0;89;8;91,75
1;HockertyShirts;223;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;223;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;223;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;223;state;StateMissing;58;0;58;0;100
1;HockertyShirts;223;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;223;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;223;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;223;state;TransitionDestinationExchange;97;3;77;17;81,91
1;HockertyShirts;223;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;223;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;223;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;224;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;224;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;224;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;224;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;224;state;ActionExchange;97;0;87;10;89,69
1;HockertyShirts;224;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;224;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;224;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;224;state;StateMissing;58;0;58;0;100
1;HockertyShirts;224;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;224;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;224;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;224;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;224;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;224;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;224;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;225;state;TransitionMissing;72;0;62;10;86,11
1;HockertyShirts;225;transition;TransitionMissing;72;0;72;0;100
1;HockertyShirts;225;pair;TransitionMissing;72;0;72;0;100
1;HockertyShirts;225;family-baseline;TransitionMissing;72;0;0;72;0
1;HockertyShirts;225;state;ActionExchange;119;0;96;23;80,67
1;HockertyShirts;225;transition;ActionExchange;119;0;119;0;100
1;HockertyShirts;225;pair;ActionExchange;119;0;119;0;100
1;HockertyShirts;225;family-baseline;ActionExchange;119;0;0;119;0
1;HockertyShirts;225;state;StateMissing;58;0;58;0;100
1;HockertyShirts;225;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;225;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;225;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;225;state;TransitionDestinationExchange;119;8;80;31;72,07
1;HockertyShirts;225;transition;TransitionDestinationExchange;119;8;108;3;97,3
1;HockertyShirts;225;pair;TransitionDestinationExchange;119;8;111;0;100
1;HockertyShirts;225;family-baseline;TransitionDestinationExchange;119;8;0;111;0
1;HockertyShirts;226;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;226;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;226;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;226;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;226;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;226;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;226;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;226;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;226;state;StateMissing;59;0;59;0;100
1;HockertyShirts;226;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;226;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;226;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;226;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;226;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;226;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;226;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;227;state;TransitionMissing;73;0;62;11;84,93
1;HockertyShirts;227;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;227;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;227;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;227;state;ActionExchange;120;0;98;22;81,67
1;HockertyShirts;227;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;227;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;227;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;227;state;StateMissing;59;0;59;0;100
1;HockertyShirts;227;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;227;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;227;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;227;state;TransitionDestinationExchange;120;8;82;30;73,21
1;HockertyShirts;227;transition;TransitionDestinationExchange;120;8;109;3;97,32
1;HockertyShirts;227;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;227;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;228;state;TransitionMissing;60;0;58;2;96,67
1;HockertyShirts;228;transition;TransitionMissing;60;0;60;0;100
1;HockertyShirts;228;pair;TransitionMissing;60;0;60;0;100
1;HockertyShirts;228;family-baseline;TransitionMissing;60;0;0;60;0
1;HockertyShirts;228;state;ActionExchange;72;0;70;2;97,22
1;HockertyShirts;228;transition;ActionExchange;72;0;72;0;100
1;HockertyShirts;228;pair;ActionExchange;72;0;72;0;100
1;HockertyShirts;228;family-baseline;ActionExchange;72;0;0;72;0
1;HockertyShirts;228;state;StateMissing;55;0;55;0;100
1;HockertyShirts;228;transition;StateMissing;55;0;55;0;100
1;HockertyShirts;228;pair;StateMissing;55;0;55;0;100
1;HockertyShirts;228;family-baseline;StateMissing;55;0;0;55;0
1;HockertyShirts;228;state;TransitionDestinationExchange;72;1;66;5;92,96
1;HockertyShirts;228;transition;TransitionDestinationExchange;72;1;71;0;100
1;HockertyShirts;228;pair;TransitionDestinationExchange;72;1;71;0;100
1;HockertyShirts;228;family-baseline;TransitionDestinationExchange;72;1;0;71;0
1;HockertyShirts;229;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;229;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;229;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;229;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;229;state;ActionExchange;97;0;87;10;89,69
1;HockertyShirts;229;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;229;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;229;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;229;state;StateMissing;58;0;58;0;100
1;HockertyShirts;229;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;229;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;229;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;229;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;229;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;229;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;229;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;230;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;230;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;230;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;230;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;230;state;ActionExchange;97;0;87;10;89,69
1;HockertyShirts;230;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;230;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;230;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;230;state;StateMissing;58;0;58;0;100
1;HockertyShirts;230;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;230;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;230;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;230;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;230;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;230;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;230;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;231;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;231;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;231;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;231;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;231;state;ActionExchange;97;0;87;10;89,69
1;HockertyShirts;231;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;231;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;231;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;231;state;StateMissing;58;0;58;0;100
1;HockertyShirts;231;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;231;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;231;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;231;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;231;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;231;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;231;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;232;state;TransitionMissing;68;0;61;7;89,71
1;HockertyShirts;232;transition;TransitionMissing;68;0;68;0;100
1;HockertyShirts;232;pair;TransitionMissing;68;0;68;0;100
1;HockertyShirts;232;family-baseline;TransitionMissing;68;0;0;68;0
1;HockertyShirts;232;state;ActionExchange;97;0;89;8;91,75
1;HockertyShirts;232;transition;ActionExchange;97;0;97;0;100
1;HockertyShirts;232;pair;ActionExchange;97;0;97;0;100
1;HockertyShirts;232;family-baseline;ActionExchange;97;0;0;97;0
1;HockertyShirts;232;state;StateMissing;58;0;58;0;100
1;HockertyShirts;232;transition;StateMissing;58;0;58;0;100
1;HockertyShirts;232;pair;StateMissing;58;0;58;0;100
1;HockertyShirts;232;family-baseline;StateMissing;58;0;0;58;0
1;HockertyShirts;232;state;TransitionDestinationExchange;97;3;76;18;80,85
1;HockertyShirts;232;transition;TransitionDestinationExchange;97;3;93;1;98,94
1;HockertyShirts;232;pair;TransitionDestinationExchange;97;3;94;0;100
1;HockertyShirts;232;family-baseline;TransitionDestinationExchange;97;3;0;94;0
1;HockertyShirts;233;state;TransitionMissing;73;0;63;10;86,3
1;HockertyShirts;233;transition;TransitionMissing;73;0;73;0;100
1;HockertyShirts;233;pair;TransitionMissing;73;0;73;0;100
1;HockertyShirts;233;family-baseline;TransitionMissing;73;0;0;73;0
1;HockertyShirts;233;state;ActionExchange;120;0;97;23;80,83
1;HockertyShirts;233;transition;ActionExchange;120;0;120;0;100
1;HockertyShirts;233;pair;ActionExchange;120;0;120;0;100
1;HockertyShirts;233;family-baseline;ActionExchange;120;0;0;120;0
1;HockertyShirts;233;state;StateMissing;59;0;59;0;100
1;HockertyShirts;233;transition;StateMissing;59;0;59;0;100
1;HockertyShirts;233;pair;StateMissing;59;0;59;0;100
1;HockertyShirts;233;family-baseline;StateMissing;59;0;0;59;0
1;HockertyShirts;233;state;TransitionDestinationExchange;120;8;81;31;72,32
1;HockertyShirts;233;transition;TransitionDestinationExchange;120;8;108;4;96,43
1;HockertyShirts;233;pair;TransitionDestinationExchange;120;8;112;0;100
1;HockertyShirts;233;family-baseline;TransitionDestinationExchange;120;8;0;112;0
1;HockertyShirts;234;state;TransitionMissing;64;0;60;4;93,75
1;HockertyShirts;234;transition;TransitionMissing;64;0;64;0;100
1;HockertyShirts;234;pair;TransitionMissing;64;0;64;0;100
1;HockertyShirts;234;family-baseline;TransitionMissing;64;0;0;64;0
1;HockertyShirts;234;state;ActionExchange;82;0;79;3;96,34
