RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
4;HockertyShirts;state;1;58;67;2;106;100;21,22;15,54;0;7,31;33,9;34,9;49,03;44,06
4;HockertyShirts;transition;1;58;67;7;67;100;5,64;23,78;0;6,19;36,9;36,9;38,55;35,61
4;HockertyShirts;pair;1;58;67;10;439;100;3,63;4,02;12,98;3,84;38,9;39,9;33,56;24,47
4;HockertyShirts;state;2;56;60;2;104;100;2,9;3,28;0;0,85;40,9;40,9;8,83;7,03
4;HockertyShirts;transition;2;56;60;3;60;100;2,54;6,6;0;1,34;42,9;42,9;12,28;10,48
4;HockertyShirts;pair;2;56;60;5;209;100;2,47;0,73;5,21;1,37;44,9;44,9;15,18;9,78
4;HockertyShirts;state;3;59;68;2;108;100;2,44;2,9;0;0,65;45,9;45,9;7,44;5,99
4;HockertyShirts;transition;3;59;68;7;68;100;2,49;9,57;0;2,03;47,9;48,9;16,16;14,09
4;HockertyShirts;pair;3;59;68;10;448;100;1,67;0,72;9,58;14,35;50,9;56,9;32,29;26,33
4;HockertyShirts;state;4;59;68;2;108;100;2,29;1,85;0;0,27;12,41;12,41;5,12;4,41
4;HockertyShirts;transition;4;59;68;7;68;100;2,05;8,02;0;1,4;14,41;14,41;12,8;11,48
4;HockertyShirts;pair;4;59;68;10;448;100;2,05;0,85;8,8;1,63;16,41;17,41;18,68;13,34
4;HockertyShirts;state;5;59;68;2;108;100;2,27;2,5;0;0,44;18,41;18,41;6,01;5,21
4;HockertyShirts;transition;5;59;68;7;68;100;1,95;7,74;0;1,4;20,41;20,41;12,21;11,09
4;HockertyShirts;pair;5;59;68;9;405;100;2,06;0,8;7,49;1,47;22,41;23,41;17,19;11,82
4;HockertyShirts;state;6;58;64;2;107;100;2,07;2,16;0;0,43;24,41;24,41;5,51;4,66
4;HockertyShirts;transition;6;58;64;5;64;100;1,67;5,26;0;1;26,41;26,41;9,03;7,93
4;HockertyShirts;pair;6;58;64;7;305;100;1,8;0,83;4,85;1,17;28,41;29,41;13,8;8,65
4;HockertyShirts;state;7;59;68;2;108;100;2,1;2,36;0;0,47;30,41;30,41;5,84;4,93
4;HockertyShirts;transition;7;59;68;7;68;100;1,88;7,54;0;1,2;32,41;32,41;11,91;10,62
4;HockertyShirts;pair;7;59;68;10;448;100;1,87;0,68;7,37;1,13;34,41;35,41;17,4;11,05
4;HockertyShirts;state;8;60;73;3;138;100;1,89;2,27;0;0,31;36,41;36,41;5,02;4,48
4;HockertyShirts;transition;8;60;73;10;73;100;0,98;5,17;0;0,9;38,41;39,41;7,74;7,06
4;HockertyShirts;pair;8;60;73;15;686;100;0,94;0,34;5,84;1,19;41,41;43,41;11,08;8,31
