RunID;SPL Name;Coverage Type;Product Index;FTS States;FTS Transitions;Test Cases;Total Test Actions;Coverage(%);Projection Time(ms);Test Generation Time(ms);Transformation Time(ms);Test Execution Time(ms);Test Generation Peak Memory(MB);Test Execution Peak Memory(MB);Wall Clock Time(ms);Segment Sum Time(ms)
1;HockertyShirts;state;1;58;67;2;106;100;23,69;12,26;0;5,4;34,07;35,07;44,77;41,34
1;HockertyShirts;transition;1;58;67;7;67;100;3,21;17,35;0;5,82;36,07;37,07;28,61;26,38
1;HockertyShirts;pair;1;58;67;10;439;100;2,67;6,5;12,26;3,79;39,07;40,07;34,19;25,21
1;HockertyShirts;state;2;56;60;2;104;100;2,26;2,55;0;0,68;42,07;42,07;7,01;5,48
1;HockertyShirts;transition;2;56;60;3;60;100;2,66;5,78;0;1,15;43,07;43,07;11,36;9,59
1;HockertyShirts;pair;2;56;60;5;209;100;4,6;0,55;3,85;1,11;45,07;45,07;14,65;10,1
1;HockertyShirts;state;3;59;68;2;108;100;2,11;2,47;0;0,59;46,07;47,07;6,88;5,18
1;HockertyShirts;transition;3;59;68;7;68;100;1,66;6,61;0;1,4;48,07;49,07;10,93;9,67
1;HockertyShirts;pair;3;59;68;10;448;100;1,69;0,55;7,5;1,86;51,07;52,07;16,16;11,6
1;HockertyShirts;state;4;59;68;2;108;100;1,84;2,23;0;0,53;53,07;53,07;5,52;4,59
1;HockertyShirts;transition;4;59;68;7;68;100;1,85;7,69;0;1,16;55,07;55,07;11,9;10,7
1;HockertyShirts;pair;4;59;68;10;448;100;1,87;0,63;6,76;2,14;57,07;58,07;16,46;11,4
1;HockertyShirts;state;5;59;68;2;108;100;2,38;2,66;0;0,58;59,07;59,07;6,64;5,62
1;HockertyShirts;transition;5;59;68;7;68;100;2,21;6,51;0;1,35;61,07;62,07;11,3;10,07
1;HockertyShirts;pair;5;59;68;9;405;100;1,8;0,67;5,59;15,86;64,07;70,07;29,07;23,93
1;HockertyShirts;state;6;58;64;2;107;100;1,86;1,94;0;0,48;12,52;12,52;5,1;4,28
1;HockertyShirts;transition;6;58;64;5;64;100;1,29;3,69;0;1,13;13,52;14,52;7,12;6,11
1;HockertyShirts;pair;6;58;64;7;305;100;1,75;0,53;4,09;0,72;15,52;16,52;10,78;7,1
1;HockertyShirts;state;7;59;68;2;108;100;1,31;1,49;0;0,37;17,52;17,52;3,77;3,16
1;HockertyShirts;transition;7;59;68;7;68;100;1,17;5,3;0;0,9;19,52;19,52;8,29;7,37
1;HockertyShirts;pair;7;59;68;10;448;100;1,25;0,37;5,76;0,77;21,52;22,52;11,45;8,15
1;HockertyShirts;state;8;60;73;3;138;100;1,13;1,88;0;0,27;23,52;24,52;3,77;3,28
1;HockertyShirts;transition;8;60;73;10;73;100;1,18;5,42;0;0,99;25,52;26,52;9,38;7,59
1;HockertyShirts;pair;8;60;73;15;686;100;1,09;0,57;7,61;1,22;29,52;30,52;14,32;10,48
1;HockertyShirts;state;9;59;72;2;107;100;1,17;1,19;0;0,31;31,52;31,52;3,21;2,68
1;HockertyShirts;transition;9;59;72;10;72;100;1,15;5,12;0;0,98;33,52;34,52;8,12;7,25
1;HockertyShirts;pair;9;59;72;16;714;100;1,38;0,59;7,32;1,4;36,52;38,52;14,34;10,68
1;HockertyShirts;state;10;59;72;3;136;100;1,11;1,25;0;0,25;39,52;39,52;3,16;2,61
1;HockertyShirts;transition;10;59;72;10;72;100;0,94;5,17;0;0,95;41,52;41,52;8,35;7,06
1;HockertyShirts;pair;10;59;72;15;672;100;1,03;0,54;7,52;1,54;44,52;45,52;14,11;10,62
1;HockertyShirts;state;11;60;73;2;109;100;1,17;1,71;0;0,41;46,52;46,52;4,08;3,29
1;HockertyShirts;transition;11;60;73;10;73;100;0,94;5,82;0;1,24;48,52;49,52;9,02;8
1;HockertyShirts;pair;11;60;73;16;729;100;1,31;0,56;8,08;1,39;52,52;53,52;15,13;11,34
1;HockertyShirts;state;12;60;73;3;138;100;1,31;1,6;0;0,24;54,52;54,52;3,77;3,15
1;HockertyShirts;transition;12;60;73;10;73;100;1,07;5,87;0;0,88;56,52;57,52;8,74;7,82
